"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"LTCUSDT","76.72822008","76.77981831","77.11958375","0.00006986",1686672000000,"0.00010000",1686671340000
"SUIUSDT","0.68320000","0.68333917","0.69489351","-0.00009019",1686672000000,"0.00010000",1686671340000
"SUSHIUSDT","0.56970000","0.57027772","0.57469665","0.00008788",1686672000000,"0.00010000",1686671340000
"HOTUSDT","0.00125701","0.00125845","0.00126325","0.00005355",1686672000000,"0.00010000",1686671340000
"ARBUSDT","0.97745530","0.97822144","0.98431408","-0.00002408",1686672000000,"0.00010000",1686671340000
"TRXBUSD","0.07128000","0.07134526","0.07156197","-0.00013686",1686672000000,"0.00010000",1686671340000
"CHRUSDT","0.12102086","0.12110182","0.12183342","0.00010000",1686672000000,"0.00010000",1686671340000
"ETCUSDT","15.08400000","15.09462772","15.15995914","0.00008011",1686672000000,"0.00010000",1686671340000
"APEBUSD","2.22240754","2.20984649","0","0.00010000",1686672000000,"0.00010000",1686671340000
"ETHBTC","0.06720000","0.06715850","0.06704670","0.00003013",1686672000000,"0",1686671340000
"LQTYUSDT","0.88166163","0.88207241","0.88322778","0.00003432",1686672000000,"0.00010000",1686671340000
"LINAUSDT","0.01503000","0.01503637","0.01505221","-0.00053923",1686672000000,"0.00010000",1686671340000
"ROSEUSDT","0.04464488","0.04467860","0.04496629","-0.00012173",1686672000000,"0.00010000",1686671340000
"XRPBUSD","0.51101158","0.51124874","0.51878920","0.00010000",1686672000000,"0.00010000",1686671340000
"JOEUSDT","0.32524393","0.32568159","0.32842746","-0.00020021",1686672000000,"0.00010000",1686671340000
"BCHUSDT","104.69463227","104.83668496","105.24638340","-0.00005654",1686672000000,"0.00010000",1686671340000
"BNBBUSD","236.59000000","236.70215546","237.96213269","-0.00031680",1686672000000,"0",1686671340000
"ADAUSDT","0.27030000","0.27053310","0.27184416","-0.00006668",1686672000000,"0.00010000",1686671340000
"SKLUSDT","0.02526452","0.02527968","0.02545396","-0.00005250",1686672000000,"0.00010000",1686671340000
"BNXUSDT","0.26420000","0.26430919","0.26637382","-0.00009820",1686672000000,"0.00010000",1686671340000
"GTCUSDT","0.95230490","0.95350842","0.95629655","0.00006785",1686672000000,"0.00010000",1686671340000
"ZENUSDT","6.14157948","6.14833337","6.16848215","0.00010000",1686672000000,"0.00010000",1686671340000
"API3USDT","0.94281112","0.94384342","0.95077344","-0.00006748",1686672000000,"0.00010000",1686671340000
"AGIXUSDT","0.20203111","0.20225613","0.20300034","0.00002102",1686672000000,"0.00010000",1686671340000
"EGLDUSDT","30.35118994","30.37865165","30.56549723","0.00010000",1686672000000,"0.00010000",1686671340000
"C98USDT","0.13252178","0.13252181","0.13330425","0.00010000",1686672000000,"0.00010000",1686671340000
