"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"LTCUSDT","79.25000000","79.26822337","78.52291661","0.00006740",1686672000000,"0.00010000",1686646141000
"HOTUSDT","0.00128450","0.00128440","0.00127817","0.00010000",1686672000000,"0.00010000",1686646141000
"SUIUSDT","0.71061154","0.71144744","0.70676330","-0.00040834",1686672000000,"0.00010000",1686646141000
"SUSHIUSDT","0.58040000","0.58007282","0.57535876","0.00009055",1686672000000,"0.00010000",1686646141000
"ARBUSDT","1.03076043","1.03085703","1.01350106","0.00001721",1686672000000,"0.00010000",1686646141000
"CHRUSDT","0.12412891","0.12416887","0.12303165","0.00010000",1686672000000,"0.00010000",1686646141000
"TRXBUSD","0.07215343","0.07219494","0.07177190","-0.00025427",1686672000000,"0.00010000",1686646141000
"ETCUSDT","15.44091186","15.44596238","15.32772626","0.00005972",1686672000000,"0.00010000",1686646141000
"APEBUSD","2.27056084","2.28885981","0","0.00010000",1686672000000,"0.00010000",1686646141000
"ETHBTC","0.06700000","0.06697808","0.06703109","0.00002400",1686672000000,"0",1686646141000
"LQTYUSDT","0.89534698","0.89469177","0.88164286","0.00010000",1686672000000,"0.00010000",1686646141000
"LINAUSDT","0.01582000","0.01585390","0.01579195","-0.00325312",1686672000000,"0.00010000",1686646141000
"ROSEUSDT","0.04650892","0.04657333","0.04615361","-0.00029506",1686672000000,"0.00010000",1686646141000
"XRPBUSD","0.53080000","0.53082981","0.52876390","0.00010000",1686672000000,"0.00010000",1686646141000
"JOEUSDT","0.33522995","0.33527830","0.33207592","0.00009654",1686672000000,"0.00010000",1686646141000
"BCHUSDT","105.43000000","105.48235438","104.62540447","-0.00001860",1686672000000,"0.00010000",1686646141000
"BNBBUSD","239.24214324","239.26129314","235.78452357","0",1686672000000,"0",1686646141000
"ADAUSDT","0.28270000","0.28284570","0.28054843","-0.00025991",1686672000000,"0.00010000",1686646141000
"SKLUSDT","0.02603943","0.02603709","0.02580850","0.00001967",1686672000000,"0.00010000",1686646141000
"GTCUSDT","0.96998456","0.96992220","0.95721574","0.00010000",1686672000000,"0.00010000",1686646141000
"BNXUSDT","0.28082525","0.28081806","0.27666805","0.00010000",1686672000000,"0.00010000",1686646141000
"ZENUSDT","6.33684380","6.33627488","6.28034551","0.00010000",1686672000000,"0.00010000",1686646141000
"AGIXUSDT","0.21641295","0.21642061","0.21126779","0.00006839",1686672000000,"0.00010000",1686646141000
"EGLDUSDT","31.19000000","31.19298679","30.98910007","0.00001740",1686672000000,"0.00010000",1686646141000
"API3USDT","0.98500000","0.98503133","0.97847285","-0.00012040",1686672000000,"0.00010000",1686646141000
"C98USDT","0.13513765","0.13513886","0.13416346","-0.00000424",1686672000000,"0.00010000",1686646141000
"JASMYUSDT","0.00355577","0.00355659","0.00350681","0.00007911",1686672000000,"0.00010000",1686646141000
"AAVEUSDT","54.83011285","54.84092053","54.43131882","0.00010000",1686672000000,"0.00010000",1686646141000
"GMTBUSD","0.19628702","0.19886299","0","0.00010000",1686672000000,"0.00010000",1686646141000
"ENSUSDT","7.67551154","7.67777092","7.61895468","-0.00018752",1686672000000,"0.00010000",1686646141000
"1000SHIBUSDT","0.00678603","0.00678737","0.00673662","0.00000091",1686672000000,"0.00010000",1686646141000
"1000LUNCUSDT","0.09402183","0.09410916","0.09342927","0.00002141",1686672000000,"0.00010000",1686646141000
"ICXUSDT","0.18846616","0.18844924","0.18715960","0.00009839",1686672000000,"0.00010000",1686646141000
"TUSDT","0.01853000","0.01852286","0.01842648","0.00010000",1686672000000,"0.00010000",1686646141000
"KSMUSDT","23.10000000","23.10986587","23.00722830","0.00010000",1686672000000,"0.00010000",1686646141000
"IOSTUSDT","0.00764511","0.00764494","0.00759298","0.00003666",1686672000000,"0.00010000",1686646141000
"LUNA2USDT","0.61467277","0.61490426","0.60873953","0.00010000",1686672000000,"0.00010000",1686646141000
"MTLUSDT","1.13962852","1.13986969","1.12293163","-0.00066231",1686672000000,"0.00010000",1686646141000
"IDEXUSDT","0.05821788","0.05821265","0.05719374","0.00010000",1686672000000,"0.00010000",1686646141000
"ADABUSD","0.28290000","0.28302400","0.28065084","-0.00010015",1686672000000,"0.00010000",1686646142000
"FTMUSDT","0.26420000","0.26471247","0.25742347","-0.00027125",1686672000000,"0.00010000",1686646142000
"UMAUSDT","1.54800000","1.54855796","1.53337807","0.00002279",1686672000000,"0.00010000",1686646142000
"VETUSDT","0.01626097","0.01627692","0.01610747","-0.00008823",1686672000000,"0.00010000",1686646142000
"FILUSDT","3.68260671","3.68547900","3.65969940","-0.00011696",1686672000000,"0.00010000",1686646142000
"FLOWUSDT","0.50305977","0.50313315","0.49991720","0.00010000",1686672000000,"0.00010000",1686646142000
"WAVESUSDT","1.39020000","1.39040353","1.37945271","0.00010000",1686672000000,"0.00010000",1686646142000
"ANTUSDT","3.07659713","3.07709380","3.05834792","-0.00033526",1686672000000,"0.00010000",1686646142000
"FXSUSDT","5.06012382","5.06152843","5.03138925","-0.00027446",1686672000000,"0.00010000",1686646142000
"BTCBUSD","26257.10382634","26257.03186416","26115.48243215","0.00010000",1686672000000,"0.00010000",1686646142000
"AUDIOUSDT","0.17550467","0.17552415","0.17410387","0.00010000",1686672000000,"0.00010000",1686646142000
"RVNUSDT","0.01687000","0.01688635","0.01668513","0.00010000",1686672000000,"0.00010000",1686646142000
"ICPUSDT","3.84600000","3.84640925","3.81014764","0.00010000",1686672000000,"0.00010000",1686646142000
"PHBBUSD","0.61761317","0.62693206","0","0.00010000",1686672000000,"0.00010000",1686646142000
"RADUSDT","1.70119023","1.70175144","1.69848774","0.00010000",1686672000000,"0.00010000",1686646142000
"SNXUSDT","1.83756242","1.83894581","1.82225129","-0.00022988",1686672000000,"0.00010000",1686646142000
"EOSUSDT","0.68663391","0.68689588","0.68182180","0.00010000",1686672000000,"0.00010000",1686646142000
"NEOUSDT","7.98600000","7.98811043","7.92912035","0.00006579",1686672000000,"0.00010000",1686646142000
"TLMUSDT","0.01039000","0.01039080","0.01031021","-0.00006383",1686672000000,"0.00010000",1686646142000
"GMXUSDT","46.17631228","46.20407686","45.93104013","0.00004140",1686672000000,"0.00010000",1686646142000
"RDNTUSDT","0.26597235","0.26604243","0.26008662","-0.00027115",1686672000000,"0.00010000",1686646142000
"BLUEBIRDUSDT","6.49100000","6.49568442","6.42312275","-0.00043833",1686672000000,"0.00010000",1686646142000
"NKNUSDT","0.10167265","0.10174099","0.10022666","-0.00025080",1686672000000,"0.00010000",1686646142000
"BLURUSDT","0.32630870","0.32638939","0.32032710","-0.00000887",1686672000000,"0.00010000",1686646142000
"HFTUSDT","0.36240017","0.36262862","0.35883421","0.00002741",1686672000000,"0.00010000",1686646142000
"OPUSDT","1.16840000","1.16894650","1.15406808","0.00008137",1686672000000,"0.00010000",1686646142000
"REEFUSDT","0.00155900","0.00155863","0.00154795","-0.00010498",1686672000000,"0.00010000",1686646142000
"WOOUSDT","0.17201435","0.17203502","0.16971152","0.00004201",1686672000000,"0.00010000",1686646142000
"APEUSDT","2.28700000","2.28823075","2.26986084","-0.00038772",1686672000000,"0.00010000",1686646142000
"DYDXUSDT","1.62943857","1.63047669","1.60218448","0.00008545",1686672000000,"0.00010000",1686646142000
"LRCUSDT","0.21803275","0.21806331","0.21605929","0.00004626",1686672000000,"0.00010000",1686646142000
"BELUSDT","0.58090000","0.58096416","0.57702729","0.00002264",1686672000000,"0.00010000",1686646142000
"CTKUSDT","0.59707765","0.59702404","0.59302306","0.00010000",1686672000000,"0.00010000",1686646142000
"GALAUSDT","0.02265394","0.02266545","0.02233800","-0.00000014",1686672000000,"0.00010000",1686646142000
