"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUSHIUSDT","0.57702528","0.57774443","0.57900424","0.00007081",1686672000000,"0.00010000",1686664140000
"LTCUSDT","77.62669941","77.67100169","77.99933583","0.00006561",1686672000000,"0.00010000",1686664140000
"SUIUSDT","0.71850000","0.71877454","0.71237416","-0.00021412",1686672000000,"0.00010000",1686664140000
"ARBUSDT","0.99367185","0.99458284","0.99876831","-0.00002124",1686672000000,"0.00010000",1686664140000
"HOTUSDT","0.00127100","0.00127183","0.00127402","0.00009139",1686672000000,"0.00010000",1686664140000
"TRXBUSD","0.07173667","0.07177788","0.07171032","-0.00025806",1686672000000,"0.00010000",1686664140000
"CHRUSDT","0.12326969","0.12332936","0.12211226","0.00010000",1686672000000,"0.00010000",1686664140000
"ETCUSDT","15.24741846","15.26114917","15.27508865","0.00010000",1686672000000,"0.00010000",1686664140000
"APEBUSD","2.27858865","2.26987570","0","0.00010000",1686672000000,"0.00010000",1686664140000
"ETHBTC","0.06679000","0.06676103","0.06678067","0.00004102",1686672000000,"0",1686664140000
"LQTYUSDT","0.88389350","0.88504903","0.88723014","0.00009489",1686672000000,"0.00010000",1686664140000
"LINAUSDT","0.01509761","0.01511171","0.01548675","-0.00093492",1686672000000,"0.00010000",1686664140000
"ROSEUSDT","0.04546783","0.04550609","0.04586650","-0.00028284",1686672000000,"0.00010000",1686664140000
"XRPBUSD","0.52854042","0.52886313","0.53336135","0.00010000",1686672000000,"0.00010000",1686664140000
"JOEUSDT","0.33187487","0.33255955","0.33464915","-0.00011020",1686672000000,"0.00010000",1686664140000
"BCHUSDT","105.42041425","105.52805572","105.51895478","-0.00003482",1686672000000,"0.00010000",1686664140000
"BNBBUSD","241.68729133","241.96309077","242.01229682","-0.00014232",1686672000000,"0",1686664140000
"ADAUSDT","0.27840709","0.27870953","0.27981516","-0.00013106",1686672000000,"0.00010000",1686664140000
"SKLUSDT","0.02568431","0.02571205","0.02586135","0.00006518",1686672000000,"0.00010000",1686664140000
"GTCUSDT","0.95908639","0.95999432","0.96073858","0.00010000",1686672000000,"0.00010000",1686664140000
"ZENUSDT","6.21979000","6.22245594","6.24096871","0.00010000",1686672000000,"0.00010000",1686664140000
"AGIXUSDT","0.20758640","0.20781984","0.20831738","0.00003126",1686672000000,"0.00010000",1686664140000
"BNXUSDT","0.26996842","0.27061316","0.27226071","-0.00007394",1686672000000,"0.00010000",1686664140000
"API3USDT","0.96105568","0.96253073","0.96858164","-0.00017045",1686672000000,"0.00010000",1686664140000
"EGLDUSDT","30.77565705","30.81232337","30.93346138","0.00010000",1686672000000,"0.00010000",1686664140000
"C98USDT","0.13381900","0.13403329","0.13412300","0.00009320",1686672000000,"0.00010000",1686664140000
"JASMYUSDT","0.00350908","0.00351260","0.00352436","0.00006687",1686672000000,"0.00010000",1686664140000
"AAVEUSDT","54.75869789","54.82622208","54.91815237","0.00010000",1686672000000,"0.00010000",1686664140000
"ENSUSDT","7.56141139","7.57003409","7.60346820","0.00010000",1686672000000,"0.00010000",1686664140000
"GMTBUSD","0.19539656","0.19464110","0","0.00010000",1686672000000,"0.00010000",1686664140000
"1000SHIBUSDT","0.00676616","0.00677064","0.00679122","0.00008342",1686672000000,"0.00010000",1686664140000
