"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"HOTUSDT","0.00127515","0.00127543","0.00127161","0.00009068",1686643200000,"0.00010000",1686631740000
"SUIUSDT","0.69700000","0.69768364","0.69893301","-0.00051788",1686643200000,"0.00010000",1686631740000
"LTCUSDT","78.24851334","78.28255613","78.13774108","0.00000120",1686643200000,"0.00010000",1686631740000
"SUSHIUSDT","0.57085693","0.57084982","0.57167116","0.00000626",1686643200000,"0.00010000",1686631740000
"ARBUSDT","0.99779110","0.99837012","0.99685591","-0.00000873",1686643200000,"0.00010000",1686631740000
"TRXBUSD","0.07197909","0.07200441","0.07194149","0.00007066",1686643200000,"0.00010000",1686631740000
"CHRUSDT","0.12312129","0.12319159","0.12284454","0.00010000",1686643200000,"0.00010000",1686631740000
"ETCUSDT","15.25248048","15.25716270","15.25209914","0.00009190",1686643200000,"0.00010000",1686631740000
"APEBUSD","2.25474717","2.25051986","0","0.00010000",1686643200000,"0.00010000",1686631740000
"ETHBTC","0.06707189","0.06704880","0.06706790","0.00002129",1686643200000,"0",1686631740000
"LQTYUSDT","0.87985363","0.87981862","0.88098031","0.00010000",1686643200000,"0.00010000",1686631740000
"LINAUSDT","0.01536628","0.01536954","0.01602726","-0.00151850",1686643200000,"0.00010000",1686631740000
"ROSEUSDT","0.04476000","0.04479525","0.04480141","-0.00011757",1686643200000,"0.00010000",1686631740000
"XRPBUSD","0.52638721","0.52657152","0.52626649","0.00010000",1686643200000,"0.00010000",1686631741000
"JOEUSDT","0.32683621","0.32682321","0.32858362","-0.00001398",1686643200000,"0.00010000",1686631741000
"BCHUSDT","103.96154108","104.04576256","103.96079052","-0.00019483",1686643200000,"0.00010000",1686631741000
"BNBBUSD","233.49000000","233.49894231","233.01007264","0",1686643200000,"0",1686631741000
"ADAUSDT","0.27639829","0.27663827","0.27647336","-0.00028321",1686643200000,"0.00010000",1686631741000
"SKLUSDT","0.02567229","0.02567127","0.02559068","0.00010000",1686643200000,"0.00010000",1686631741000
"BNXUSDT","0.26471623","0.26470569","0.26444933","-0.00000825",1686643200000,"0.00010000",1686631741000
"ZENUSDT","6.16100000","6.16867520","6.16596244","0.00008156",1686643200000,"0.00010000",1686631741000
"GTCUSDT","0.94767946","0.94752932","0.94689288","0.00007478",1686643200000,"0.00010000",1686631741000
"AGIXUSDT","0.20160000","0.20167329","0.20109600","0.00004564",1686643200000,"0.00010000",1686631741000
"API3USDT","0.98400000","0.98409601","0.98807591","-0.00011775",1686643200000,"0.00010000",1686631741000
"EGLDUSDT","30.46495829","30.48767122","30.48543324","0.00010000",1686643200000,"0.00010000",1686631741000
"C98USDT","0.13330000","0.13321900","0.13315921","-0.00003169",1686643200000,"0.00010000",1686631741000
"JASMYUSDT","0.00353995","0.00354117","0.00350189","-0.00000200",1686643200000,"0.00010000",1686631741000
"AAVEUSDT","53.86909465","53.87564204","53.84724367","0.00002162",1686643200000,"0.00010000",1686631741000
"ENSUSDT","7.64599700","7.64795621","7.65648117","-0.00000242",1686643200000,"0.00010000",1686631741000
"1000SHIBUSDT","0.00669100","0.00669310","0.00669541","-0.00000024",1686643200000,"0.00010000",1686631741000
"GMTBUSD","0.19447548","0.19442170","0","0.00010000",1686643200000,"0.00010000",1686631741000
"1000LUNCUSDT","0.09321894","0.09322890","0.09333958","0.00008957",1686643200000,"0.00010000",1686631741000
"ICXUSDT","0.18621950","0.18621209","0.18588372","0.00010000",1686643200000,"0.00010000",1686631741000
"TUSDT","0.01853000","0.01853164","0.01851107","0.00010000",1686643200000,"0.00010000",1686631741000
"KSMUSDT","22.63000752","22.62761076","22.66045578","0.00003090",1686643200000,"0.00010000",1686631741000
"IOSTUSDT","0.00758200","0.00758393","0.00757371","0.00000758",1686643200000,"0.00010000",1686631741000
"LUNA2USDT","0.60680000","0.60700848","0.60722867","0.00010000",1686643200000,"0.00010000",1686631741000
"MTLUSDT","1.10204395","1.10313392","1.13965869","-0.00070350",1686643200000,"0.00010000",1686631741000
"IDEXUSDT","0.05754000","0.05756686","0.05787040","0.00003189",1686643200000,"0.00010000",1686631741000
"ADABUSD","0.27651879","0.27672787","0.27654271","0.00006962",1686643200000,"0.00010000",1686631741000
"FTMUSDT","0.24822133","0.24834827","0.24806437","-0.00009110",1686643200000,"0.00010000",1686631741000
"VETUSDT","0.01593000","0.01593606","0.01592310","0.00010000",1686643200000,"0.00010000",1686631741000
"UMAUSDT","1.55346358","1.55802563","1.54199209","0.00004563",1686643200000,"0.00010000",1686631741000
"FILUSDT","3.65406717","3.65665162","3.64633067","-0.00021861",1686643200000,"0.00010000",1686631741000
"FLOWUSDT","0.49713991","0.49712518","0.49779737","0.00010000",1686643200000,"0.00010000",1686631741000
"WAVESUSDT","1.37150000","1.37170105","1.37405087","0.00010000",1686643200000,"0.00010000",1686631741000
"FXSUSDT","5.03300000","5.03392400","5.03211746","-0.00023358",1686643200000,"0.00010000",1686631741000
"ANTUSDT","3.08500000","3.08608821","3.09624565","-0.00026756",1686643200000,"0.00010000",1686631741000
"BTCBUSD","26051.20000000","26056.08220439","26039.15260421","0.00010000",1686643200000,"0.00010000",1686631741000
"AUDIOUSDT","0.17236701","0.17236526","0.17255744","0.00010000",1686643200000,"0.00010000",1686631741000
"RVNUSDT","0.01653000","0.01653147","0.01651962","0.00010000",1686643200000,"0.00010000",1686631741000
"PHBBUSD","0.61386861","0.61458814","0","0.00010000",1686643200000,"0.00010000",1686631741000
"ICPUSDT","3.76400000","3.76724163","3.76551175","0.00002569",1686643200000,"0.00010000",1686631741000
"RADUSDT","1.62400000","1.62390840","1.62927804","0.00010000",1686643200000,"0.00010000",1686631741000
"SNXUSDT","1.81205807","1.81391401","1.81837881","-0.00028245",1686643200000,"0.00010000",1686631741000
"EOSUSDT","0.67900000","0.67949291","0.67890575","0.00006197",1686643200000,"0.00010000",1686631741000
"NEOUSDT","7.85051492","7.85326580","7.83298842","0.00006232",1686643200000,"0.00010000",1686631741000
"TLMUSDT","0.01031000","0.01031630","0.01033040","0.00009789",1686643200000,"0.00010000",1686631741000
"GMXUSDT","45.22037313","45.22655048","45.24153596","0.00003894",1686643200000,"0.00010000",1686631741000
"RDNTUSDT","0.25880000","0.25895389","0.25915723","-0.00023330",1686643200000,"0.00010000",1686631741000
"NKNUSDT","0.10090000","0.10101343","0.10164378","-0.00038605",1686643200000,"0.00010000",1686631741000
"BLUEBIRDUSDT","6.37363787","6.38310428","6.37276148","-0.00044156",1686643200000,"0.00010000",1686631741000
"HFTUSDT","0.35620000","0.35634455","0.35677734","0.00010000",1686643200000,"0.00010000",1686631741000
"BLURUSDT","0.31780000","0.31794691","0.31910358","0.00000171",1686643200000,"0.00010000",1686631741000
"OPUSDT","1.13665021","1.13702268","1.13781319","0.00007106",1686643200000,"0.00010000",1686631741000
"REEFUSDT","0.00154511","0.00154552","0.00154685","0.00000730",1686643200000,"0.00010000",1686631741000
"APEUSDT","2.24711874","2.24983866","2.25429153","-0.00052584",1686643200000,"0.00010000",1686631741000
"WOOUSDT","0.17077941","0.17069832","0.17072238","0.00009793",1686643200000,"0.00010000",1686631741000
"DYDXUSDT","1.57964124","1.58053078","1.57782372","-0.00008090",1686643200000,"0.00010000",1686631742000
"LRCUSDT","0.21570000","0.21577261","0.21538083","0.00005812",1686643200000,"0.00010000",1686631742000
"BELUSDT","0.56642519","0.56631220","0.56601101","0.00007116",1686643200000,"0.00010000",1686631742000
"GALAUSDT","0.02200000","0.02199912","0.02198064","0.00002890",1686643200000,"0.00010000",1686631742000
"CTKUSDT","0.58600000","0.58584661","0.58565151","-0.00004922",1686643200000,"0.00010000",1686631742000
"ENJUSDT","0.25610000","0.25621875","0.25624035","-0.00011443",1686643200000,"0.00010000",1686631742000
"RENUSDT","0.05616581","0.05616479","0.05650338","-0.00013203",1686643200000,"0.00010000",1686631742000
"MANAUSDT","0.34524862","0.34544788","0.34537171","0.00007728",1686643200000,"0.00010000",1686631742000
"IMXUSDT","0.62935570","0.62933093","0.62991913","0.00005541",1686643200000,"0.00010000",1686631742000
"MATICBUSD","0.63960000","0.64014748","0.63964656","-0.00024658",1686643200000,"0.00010000",1686631742000
"NEARBUSD","1.20861067","1.21059761","0","0.00010000",1686643200000,"0.00010000",1686631742000
"RUNEUSDT","0.86690456","0.86688114","0.86662744","-0.00001563",1686643200000,"0.00010000",1686631742000
"DEFIUSDT","407.40000000","407.74039606","407.26274237","-0.00008182",1686643200000,"0.00010000",1686631742000
"BANDUSDT","1.02340000","1.02377145","1.02196156","-0.00014715",1686643200000,"0.00010000",1686631742000
"BNBUSDT","233.43171776","233.49722128","232.95080071","0",1686643200000,"0",1686631742000
"COMBOUSDT","0.99478030","0.99474072","0.99211221","0.00010000",1686643200000,"0.00010000",1686631742000
"HOOKUSDT","0.96500000","0.96536331","0.96672549","0.00008813",1686643200000,"0.00010000",1686631742000
"AVAXUSDT","11.55025157","11.55907480","11.57461995","-0.00019095",1686643200000,"0.00010000",1686631742000
"INJUSDT","5.71237691","5.71934067","5.72222883","-0.00037023",1686643200000,"0.00010000",1686631742000
"CRVUSDT","0.64600000","0.64628993","0.64567144","-0.00050554",1686643200000,"0.00010000",1686631742000
"EDUUSDT","0.78035255","0.78043559","0.78169530","0.00008409",1686643200000,"0.00010000",1686631742000
"SANDBUSD","0.38920852","0.38939479","0","0.00010000",1686643200000,"0.00010000",1686631742000
"DARUSDT","0.09660000","0.09658781","0.09664184","0.00010000",1686643200000,"0.00010000",1686631742000
"XLMUSDT","0.08291284","0.08294547","0.08305659","-0.00009460",1686643200000,"0.00010000",1686631742000
"ZILUSDT","0.01761176","0.01762261","0.01761273","-0.00004548",1686643200000,"0.00010000",1686631742000
"GRTUSDT","0.09909579","0.09915210","0.09908909","0.00003278",1686643200000,"0.00010000",1686631742000
"ALICEUSDT","0.90704921","0.90766325","0.91005655","-0.00004227",1686643200000,"0.00010000",1686631742000
"IOTAUSDT","0.15889178","0.15897445","0.15895120","-0.00002498",1686643200000,"0.00010000",1686631742000
"SANDUSDT","0.38920000","0.38924251","0.38910463","0.00003666",1686643200000,"0.00010000",1686631742000
"BTCUSDT_230630","26121.96338462","26048.54516484","26032.57484490","0",0,"0",1686631742000
"KAVAUSDT","0.79963120","0.79963014","0.79976710","-0.00016176",1686643200000,"0.00010000",1686631742000
"1000LUNCBUSD","0.09336412","0.09324755","0","0.00010000",1686643200000,"0.00010000",1686631742000
"MKRUSDT","634.38700558","634.41732744","633.29441301","0.00010000",1686643200000,"0.00010000",1686631742000
"LINKUSDT","5.19369150","5.19608051","5.19336337","0.00005576",1686643200000,"0.00010000",1686631742000
"ONEUSDT","0.01098000","0.01098830","0.01097266","0.00010000",1686643200000,"0.00010000",1686631742000
"NEARUSDT","1.20906379","1.20992749","1.20827568","-0.00015296",1686643200000,"0.00010000",1686631742000
"QNTUSDT","97.72112291","97.78106920","97.90726104","-0.00006196",1686643200000,"0.00010000",1686631742000
"XEMUSDT","0.02651794","0.02651689","0.02650295","0.00004817",1686643200000,"0.00010000",1686631742000
"XVSUSDT","3.43800000","3.44214809","3.46159728","-0.00057120",1686643200000,"0.00010000",1686631742000
"GALUSDT","1.08374731","1.08371380","1.08397807","-0.00015018",1686643200000,"0.00010000",1686631742000
"YFIUSDT","5568.26281819","5573.25566265","5577.73722576","0.00001359",1686643200000,"0.00010000",1686631742000
"KLAYUSDT","0.15282390","0.15275661","0.15241111","0.00010000",1686643200000,"0.00010000",1686631742000
"AMBUSDT","0.00788028","0.00788507","0.00794358","0.00010000",1686643200000,"0.00010000",1686631742000
"SFPUSDT","0.35727703","0.35737756","0.35668378","0.00010000",1686643200000,"0.00010000",1686631742000
"COTIUSDT","0.04601343","0.04595557","0.04593214","0.00010000",1686643200000,"0.00010000",1686631742000
"ANKRUSDT","0.02023000","0.02024505","0.02023831","0.00010000",1686643200000,"0.00010000",1686631742000
"FOOTBALLUSDT","369.90103794","369.88492050","369.85809033","0.00010000",1686643200000,"0.00010000",1686631742000
"DOTUSDT","4.58262651","4.58646863","4.58404599","-0.00024857",1686643200000,"0.00010000",1686631742000
"DGBUSDT","0.00655105","0.00655079","0.00655996","0.00009086",1686643200000,"0.00010000",1686631742000
"LPTUSDT","3.83700000","3.83568715","3.83835875","0.00010000",1686643200000,"0.00010000",1686631742000
"BAKEUSDT","0.09615473","0.09614590","0.09610769","0.00010000",1686643200000,"0.00010000",1686631742000
"LITUSDT","0.62000000","0.62018869","0.62233524","-0.00000429",1686643200000,"0.00010000",1686631742000
"SOLBUSD","15.25989301","15.26902604","15.26857226","0.00003827",1686643200000,"0.00010000",1686631742000
"XTZUSDT","0.73736722","0.73799657","0.73771667","-0.00004837",1686643200000,"0.00010000",1686631743000
"LINKBUSD","5.19445302","5.19701129","0","0.00010000",1686643200000,"0.00010000",1686631743000
"DODOBUSD","0.09090000","0.09094534","0.09109111","-0.00022756",1686643200000,"0.00010000",1686631743000
"PEOPLEUSDT","0.01151825","0.01151830","0.01149680","-0.00010323",1686643200000,"0.00010000",1686631743000
"AXSUSDT","5","5.00199146","4.98711990","-0.00032396",1686643200000,"0.00010000",1686631743000
"BLZUSDT","0.05277301","0.05272409","0.05281716","0.00010000",1686643200000,"0.00010000",1686631743000
"LTCBUSD","78.26000000","78.27891165","78.15813031","0.00010000",1686643200000,"0.00010000",1686631743000
"TRUUSDT","0.03389688","0.03389115","0.03401923","0.00010000",1686643200000,"0.00010000",1686631743000
"DASHUSDT","28.92000000","28.93566607","28.93683236","0.00004921",1686643200000,"0.00010000",1686631743000
"BTCDOMUSDT","1718.60000000","1717.90757826","1717.92734386","0.00010000",1686643200000,"0.00010000",1686631743000
"STGUSDT","0.55340000","0.55372932","0.55331697","-0.00011886",1686643200000,"0.00010000",1686631743000
