"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"LTCUSDT","77.40000000","77.41797189","77.46848768","0.00001489",1686700800000,"0.00010000",1686692940000
"SUSHIUSDT","0.57180000","0.57232500","0.57378096","0.00000466",1686700800000,"0.00010000",1686692940000
"SUIUSDT","0.69150000","0.69167477","0.69036317","-0.00017486",1686700800000,"0.00010000",1686692940000
"HOTUSDT","0.00126853","0.00126902","0.00126954","0.00010000",1686700800000,"0.00010000",1686692940000
"ARBUSDT","0.98691766","0.98736407","0.98802873","0.00006341",1686700800000,"0.00010000",1686692940000
"TRXBUSD","0.07175190","0.07178563","0.07185854","-0.00014139",1686700800000,"0.00010000",1686692940000
"CHRUSDT","0.11854346","0.11858969","0.11885558","0.00001787",1686700800000,"0.00010000",1686692940000
"APEBUSD","2.22826567","2.23218600","0","0.00010000",1686700800000,"0.00010000",1686692940000
"ETCUSDT","15.18248075","15.19179151","15.18235702","0.00008754",1686700800000,"0.00010000",1686692940000
"ETHBTC","0.06730828","0.06724723","0.06724690","0.00005295",1686700800000,"0",1686692940000
"LQTYUSDT","0.87350000","0.87407029","0.87468560","0.00010000",1686700800000,"0.00010000",1686692940000
"LINAUSDT","0.01448000","0.01450769","0.01435253","-0.00075369",1686700800000,"0.00010000",1686692940000
"XRPBUSD","0.52160000","0.52191625","0.52235292","0.00001876",1686700800000,"0.00010000",1686692940000
"ROSEUSDT","0.04507541","0.04513297","0.04495869","-0.00010117",1686700800000,"0.00010000",1686692940000
"JOEUSDT","0.32318396","0.32333685","0.32323632","-0.00025085",1686700800000,"0.00010000",1686692940000
"BCHUSDT","105.32000000","105.35547709","105.64809623","-0.00011061",1686700800000,"0.00010000",1686692940000
"BNBBUSD","240.85548428","240.97881710","240.63071836","-0.00000852",1686700800000,"0",1686692940000
"ADAUSDT","0.27440000","0.27441401","0.27439884","-0.00005384",1686700800000,"0.00010000",1686692940000
"SKLUSDT","0.02486000","0.02489603","0.02493834","-0.00013788",1686700800000,"0.00010000",1686692940000
"GTCUSDT","0.96775567","0.96774255","0.96452220","0.00010000",1686700800000,"0.00010000",1686692940000
"BNXUSDT","0.26871673","0.26879651","0.26834054","0.00003157",1686700800000,"0.00010000",1686692940000
"AGIXUSDT","0.20451154","0.20463280","0.20473591","0.00007243",1686700800000,"0.00010000",1686692940000
"ZENUSDT","6.25149185","6.25136132","6.25966274","0.00010000",1686700800000,"0.00010000",1686692940000
"API3USDT","0.94541164","0.94501235","0.94571150","0.00010000",1686700800000,"0.00010000",1686692940000
"EGLDUSDT","30.40691192","30.45007232","30.46702868","0.00010000",1686700800000,"0.00010000",1686692940000
"C98USDT","0.13257176","0.13255568","0.13249388","0.00010000",1686700800000,"0.00010000",1686692940000
"AAVEUSDT","54.61000000","54.62746468","54.72136051","-0.00005071",1686700800000,"0.00010000",1686692940000
"JASMYUSDT","0.00347600","0.00347741","0.00348289","0.00010000",1686700800000,"0.00010000",1686692940000
"ENSUSDT","7.58574741","7.58966405","7.59559476","0.00010000",1686700800000,"0.00010000",1686692940000
"GMTBUSD","0.19161424","0.19132921","0","0.00010000",1686700800000,"0.00010000",1686692940000
"1000SHIBUSDT","0.00677292","0.00677279","0.00676885","0.00010000",1686700800000,"0.00010000",1686692940000
"1000LUNCUSDT","0.09351000","0.09353142","0.09380891","0.00010000",1686700800000,"0.00010000",1686692940000
"ICXUSDT","0.18330000","0.18339530","0.18379338","0.00010000",1686700800000,"0.00010000",1686692940000
"TUSDT","0.01805672","0.01806105","0.01805054","0.00010000",1686700800000,"0.00010000",1686692941000
"KSMUSDT","22.15000000","22.15699208","22.17765439","0.00007214",1686700800000,"0.00010000",1686692941000
"LUNA2USDT","0.60493263","0.60529174","0.60708456","0.00010000",1686700800000,"0.00010000",1686692941000
"IOSTUSDT","0.00752742","0.00753098","0.00754083","0.00002062",1686700800000,"0.00010000",1686692941000
"MTLUSDT","1.12734170","1.12733298","1.12398057","0.00002284",1686700800000,"0.00010000",1686692941000
"IDEXUSDT","0.05783676","0.05780437","0.05785535","0.00010000",1686700800000,"0.00010000",1686692941000
"ADABUSD","0.27440000","0.27447499","0.27444908","0.00000540",1686700800000,"0.00010000",1686692941000
"FTMUSDT","0.26045890","0.26045436","0.26153750","-0.00003237",1686700800000,"0.00010000",1686692941000
"VETUSDT","0.01600000","0.01601054","0.01603757","-0.00023854",1686700800000,"0.00010000",1686692941000
"UMAUSDT","1.52615431","1.52711555","1.52727774","0.00010000",1686700800000,"0.00010000",1686692941000
"FILUSDT","3.67200000","3.67413633","3.68613615","0.00000709",1686700800000,"0.00010000",1686692941000
"ANTUSDT","2.96140153","2.96339059","2.96217401","-0.00016570",1686700800000,"0.00010000",1686692941000
"WAVESUSDT","1.38412197","1.38453906","1.38668899","0.00010000",1686700800000,"0.00010000",1686692941000
"FLOWUSDT","0.48500000","0.48545805","0.48534303","0.00010000",1686700800000,"0.00010000",1686692941000
"FXSUSDT","4.99177963","4.99570956","5.00016487","0.00010000",1686700800000,"0.00010000",1686692941000
"BTCBUSD","25848.40000000","25857.69394242","25857.23959851","0.00010000",1686700800000,"0.00010000",1686692941000
"AUDIOUSDT","0.17190500","0.17196020","0.17206091","0.00010000",1686700800000,"0.00010000",1686692941000
"RVNUSDT","0.01639158","0.01641489","0.01645469","0.00010000",1686700800000,"0.00010000",1686692941000
"ICPUSDT","3.94900000","3.95616153","3.93856644","-0.00017410",1686700800000,"0.00010000",1686692941000
"PHBBUSD","0.60482095","0.60464605","0","0.00010000",1686700800000,"0.00010000",1686692941000
"RADUSDT","1.65300000","1.65230218","1.65435928","0.00010000",1686700800000,"0.00010000",1686692941000
"SNXUSDT","1.80600000","1.80845587","1.81522990","-0.00019972",1686700800000,"0.00010000",1686692941000
"EOSUSDT","0.67287365","0.67285529","0.67193805","0.00005046",1686700800000,"0.00010000",1686692941000
"NEOUSDT","7.82373858","7.82154665","7.81759073","0.00010000",1686700800000,"0.00010000",1686692941000
"TLMUSDT","0.01024683","0.01024245","0.01026067","0.00010000",1686700800000,"0.00010000",1686692941000
"GMXUSDT","45.41055118","45.42233386","45.43102329","0.00007163",1686700800000,"0.00010000",1686692941000
"BLUEBIRDUSDT","6.47843240","6.48843432","6.48267833","-0.00034653",1686700800000,"0.00010000",1686692941000
"RDNTUSDT","0.25587235","0.25615235","0.25638669","-0.00022539",1686700800000,"0.00010000",1686692941000
"NKNUSDT","0.09591293","0.09597013","0.09631260","0.00010000",1686700800000,"0.00010000",1686692941000
"HFTUSDT","0.36190039","0.36230281","0.36310220","0.00006702",1686700800000,"0.00010000",1686692941000
"BLURUSDT","0.30830830","0.30892556","0.30925553","-0.00044876",1686700800000,"0.00010000",1686692941000
"OPUSDT","1.14431965","1.14528000","1.14446590","0.00007076",1686700800000,"0.00010000",1686692941000
"REEFUSDT","0.00154000","0.00153981","0.00154099","0.00010000",1686700800000,"0.00010000",1686692941000
"APEUSDT","2.22830486","2.23207416","2.22769530","-0.00029686",1686700800000,"0.00010000",1686692941000
"DYDXUSDT","1.58700000","1.58718224","1.58605602","0.00007313",1686700800000,"0.00010000",1686692941000
"WOOUSDT","0.16408000","0.16413961","0.16488671","0.00007437",1686700800000,"0.00010000",1686692941000
"LRCUSDT","0.21429937","0.21462554","0.21489413","0.00010000",1686700800000,"0.00010000",1686692941000
"BELUSDT","0.56624325","0.56649430","0.56641875","0.00004248",1686700800000,"0.00010000",1686692941000
