"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"HOTUSDT","0.00124775","0.00124843","0.00124772","0.00010000",1686470400000,"0.00010000",1686458940000
"SUIUSDT","0.60230000","0.60286650","0.59734552","-0.00014415",1686470400000,"0.00010000",1686458940000
"LTCUSDT","77.02000000","77.04945343","76.83221529","-0.00005712",1686470400000,"0.00010000",1686458940000
"SUSHIUSDT","0.58050000","0.58085873","0.57995851","-0.00017128",1686470400000,"0.00010000",1686458940000
"ARBUSDT","0.99660000","0.99704474","0.98954802","-0.00015565",1686470400000,"0.00010000",1686458940000
"TRXBUSD","0.06918900","0.06924155","0.06901994","-0.00020891",1686470400000,"0.00010000",1686458940000
"CHRUSDT","0.11918225","0.11918610","0.11884965","0.00010000",1686470400000,"0.00010000",1686458940000
"ETCUSDT","14.94257781","14.95313481","14.92775475","-0.00019099",1686470400000,"0.00010000",1686458940000
"APEBUSD","2.24960052","2.25124191","0","0.00010000",1686470400000,"0.00010000",1686458940000
"ETHBTC","0.06816440","0.06812570","0.06804433","0.00003023",1686470400000,"0",1686458940000
"LQTYUSDT","0.83465783","0.83436883","0.83475595","-0.00027916",1686470400000,"0.00010000",1686458940000
"LINAUSDT","0.01057254","0.01057696","0.01053343","-0.00020817",1686470400000,"0.00010000",1686458940000
"ROSEUSDT","0.04394000","0.04395248","0.04389545","-0.00013010",1686470400000,"0.00010000",1686458940000
"XRPBUSD","0.50500000","0.50521229","0.50535755","-0.00000489",1686470400000,"0.00010000",1686458940000
"JOEUSDT","0.34250000","0.34283460","0.34439921","-0.00038876",1686470400000,"0.00010000",1686458940000
"BCHUSDT","102.12172425","102.14872292","102.12849178","-0.00035224",1686470400000,"0.00010000",1686458940000
"BNBBUSD","235.90000000","236.01091855","236.00008834","0",1686470400000,"0",1686458940000
"ADAUSDT","0.26396085","0.26416046","0.26291249","-0.00029705",1686470400000,"0.00010000",1686458940000
"SKLUSDT","0.02392000","0.02394831","0.02396591","-0.00014399",1686470400000,"0.00010000",1686458940000
"BNXUSDT","0.27866842","0.27869396","0.27797119","0.00002799",1686470400000,"0.00010000",1686458940000
"GTCUSDT","0.87600000","0.87605755","0.87922501","-0.00002546",1686470400000,"0.00010000",1686458940000
"ZENUSDT","5.98742383","5.98718559","5.99507301","0.00010000",1686470400000,"0.00010000",1686458940000
"AGIXUSDT","0.19624378","0.19626342","0.19638636","-0.00017873",1686470400000,"0.00010000",1686458940000
"API3USDT","0.94534303","0.94533260","0.94639278","0.00008542",1686470400000,"0.00010000",1686458940000
"EGLDUSDT","29.71000000","29.71696896","29.75459828","-0.00011389",1686470400000,"0.00010000",1686458940000
"C98USDT","0.13053920","0.13054161","0.13028139","-0.00007180",1686470400000,"0.00010000",1686458940000
"JASMYUSDT","0.00347335","0.00347552","0.00346625","-0.00032255",1686470400000,"0.00010000",1686458940000
"AAVEUSDT","52.13808510","52.16273234","52.07176919","0.00009244",1686470400000,"0.00010000",1686458940000
"ENSUSDT","7.68100000","7.68501356","7.64789324","-0.00015154",1686470400000,"0.00010000",1686458940000
