"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUSHIUSDT","0.57950000","0.58007722","0.58251511","-0.00010963",1686470400000,"0.00010000",1686444540000
"HOTUSDT","0.00123800","0.00123913","0.00124347","0.00010000",1686470400000,"0.00010000",1686444540000
"LTCUSDT","76.77660337","76.83286305","76.99475549","-0.00007325",1686470400000,"0.00010000",1686444540000
"SUIUSDT","0.59736882","0.59755435","0.60579265","-0.00029729",1686470400000,"0.00010000",1686444540000
"ARBUSDT","0.98099383","0.98183163","0.98925656","-0.00025114",1686470400000,"0.00010000",1686444540000
"TRXBUSD","0.06949797","0.06955120","0.06961276","0.00001867",1686470400000,"0.00010000",1686444540000
"CHRUSDT","0.11791391","0.11810592","0.11813149","-0.00000999",1686470400000,"0.00010000",1686444540000
"ETCUSDT","14.98500000","14.99857440","15.03088461","-0.00012973",1686470400000,"0.00010000",1686444540000
"APEBUSD","2.28197361","2.26796789","0","0.00010000",1686470400000,"0.00010000",1686444540000
"ETHBTC","0.06784000","0.06781067","0.06780152","0.00002065",1686470400000,"0",1686444540000
"LQTYUSDT","0.82990000","0.83112931","0.83351372","-0.00015269",1686470400000,"0.00010000",1686444540000
"LINAUSDT","0.00986000","0.00986746","0.00995266","-0.00005768",1686470400000,"0.00010000",1686444540000
"ROSEUSDT","0.04372633","0.04376442","0.04408329","-0.00011523",1686470400000,"0.00010000",1686444540000
"XRPBUSD","0.50670000","0.50687433","0.50754099","0.00002694",1686470400000,"0.00010000",1686444540000
"JOEUSDT","0.34060000","0.34153730","0.34432879","-0.00030989",1686470400000,"0.00010000",1686444540000
"BCHUSDT","102.59000000","102.73444028","103.17288466","-0.00036223",1686470400000,"0.00010000",1686444540000
"ADAUSDT","0.26873354","0.26904948","0.27342294","-0.00052280",1686470400000,"0.00010000",1686444540000
"BNBBUSD","238.08000000","238.19207968","238.85788729","0",1686470400000,"0",1686444540000
"SKLUSDT","0.02375000","0.02377612","0.02389242","-0.00063194",1686470400000,"0.00010000",1686444540000
"GTCUSDT","0.88200000","0.88364684","0.88965915","0.00005756",1686470400000,"0.00010000",1686444540000
"BNXUSDT","0.28290000","0.28312080","0.28498335","-0.00031939",1686470400000,"0.00010000",1686444540000
"ZENUSDT","6.07100000","6.07480163","6.10396550","0.00010000",1686470400000,"0.00010000",1686444540000
"AGIXUSDT","0.19760000","0.19784825","0.19912658","-0.00031868",1686470400000,"0.00010000",1686444540000
"EGLDUSDT","29.78000000","29.80054015","29.89503880","-0.00007507",1686470400000,"0.00010000",1686444540000
"C98USDT","0.12838265","0.12864571","0.12903208","-0.00006265",1686470400000,"0.00010000",1686444540000
"JASMYUSDT","0.00349700","0.00350120","0.00349371","-0.00023971",1686470400000,"0.00010000",1686444540000
"API3USDT","0.94161858","0.94375406","0.94661863","-0.00001407",1686470400000,"0.00010000",1686444540000
"AAVEUSDT","52.32390081","52.37726356","52.55068551","0.00004829",1686470400000,"0.00010000",1686444540000
"ENSUSDT","7.62357888","7.63729640","7.66644967","-0.00014500",1686470400000,"0.00010000",1686444540000
"GMTBUSD","0.18955570","0.18848907","0","0.00010000",1686470400000,"0.00010000",1686444540000
"1000SHIBUSDT","0.00680900","0.00681248","0.00683224","-0.00019365",1686470400000,"0.00010000",1686444540000
"1000LUNCUSDT","0.08878000","0.08882004","0.08896728","-0.00016148",1686470400000,"0.00010000",1686444540000
"ICXUSDT","0.18260637","0.18284358","0.18399178","0.00006997",1686470400000,"0.00010000",1686444540000
"TUSDT","0.01849271","0.01851041","0.01848676","0.00010000",1686470400000,"0.00010000",1686444540000
"KSMUSDT","21.53000000","21.55450669","21.64868339","-0.00003265",1686470400000,"0.00010000",1686444541000
"IOSTUSDT","0.00757314","0.00757614","0.00758769","0.00010000",1686470400000,"0.00010000",1686444541000
"MTLUSDT","1.05450000","1.05512551","1.06349381","-0.00040881",1686470400000,"0.00010000",1686444541000
"LUNA2USDT","0.60000000","0.60071024","0.60433712","-0.00033986",1686470400000,"0.00010000",1686444541000
"IDEXUSDT","0.05285000","0.05291486","0.05329490","-0.00036433",1686470400000,"0.00010000",1686444541000
"ADABUSD","0.26887130","0.26920008","0.27366847","-0.00088262",1686470400000,"0.00010000",1686444541000
"FTMUSDT","0.23840197","0.23872928","0.23939347","-0.00024445",1686470400000,"0.00010000",1686444541000
"VETUSDT","0.01546690","0.01548973","0.01552507","-0.00025475",1686470400000,"0.00010000",1686444541000
"UMAUSDT","1.51534539","1.52004703","1.52465964","-0.00009982",1686470400000,"0.00010000",1686444541000
"FILUSDT","3.46200000","3.46405835","3.47671114","-0.00028765",1686470400000,"0.00010000",1686444541000
