"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"HOTUSDT","0.00126316","0.00126368","0.00125887","0.00010000",1686528000000,"0.00010000",1686512940000
"SUIUSDT","0.61477180","0.61517223","0.61235377","-0.00005486",1686528000000,"0.00010000",1686512940000
"LTCUSDT","78.47000000","78.51679407","78.29477506","0.00002760",1686528000000,"0.00010000",1686512940000
"SUSHIUSDT","0.57790000","0.57825883","0.57641191","-0.00000948",1686528000000,"0.00010000",1686512940000
"ARBUSDT","1.00450000","1.00502910","0.99930805","-0.00006414",1686528000000,"0.00010000",1686512940000
"TRXBUSD","0.07041393","0.07045817","0.07032576","-0.00011803",1686528000000,"0.00010000",1686512940000
"CHRUSDT","0.12261150","0.12269227","0.12227815","0.00010000",1686528000000,"0.00010000",1686512940000
"APEBUSD","2.38573767","2.39743609","0","0.00010000",1686528000000,"0.00010000",1686512940000
"ETCUSDT","15.22513584","15.23532279","15.16560577","-0.00006902",1686528000000,"0.00010000",1686512940000
"ETHBTC","0.06775000","0.06770473","0.06768437","0.00004076",1686528000000,"0",1686512940000
"LQTYUSDT","0.85341792","0.85340297","0.85142971","0.00010000",1686528000000,"0.00010000",1686512940000
"LINAUSDT","0.01205374","0.01205811","0.01206096","-0.00003055",1686528000000,"0.00010000",1686512940000
"ROSEUSDT","0.04383277","0.04384302","0.04367902","-0.00021834",1686528000000,"0.00010000",1686512940000
"XRPBUSD","0.52606971","0.52630467","0.52422622","0.00002808",1686528000000,"0.00010000",1686512940000
"JOEUSDT","0.34211265","0.34229586","0.33995116","0.00000348",1686528000000,"0.00010000",1686512940000
"BCHUSDT","102.97676318","103.05131620","102.62907717","-0.00014854",1686528000000,"0.00010000",1686512940000
"BNBBUSD","237.60000000","237.68735356","237.47604061","-0.00023594",1686528000000,"0",1686512940000
"ADAUSDT","0.27480000","0.27512547","0.27213592","-0.00037073",1686528000000,"0.00010000",1686512940000
"SKLUSDT","0.02520586","0.02521441","0.02492981","-0.00052843",1686528000000,"0.00010000",1686512940000
"GTCUSDT","0.90530517","0.90525783","0.90032119","0.00010000",1686528000000,"0.00010000",1686512940000
"BNXUSDT","0.27787126","0.27815541","0.27626910","-0.00010949",1686528000000,"0.00010000",1686512940000
"ZENUSDT","6.10619327","6.10971614","6.07096701","0.00010000",1686528000000,"0.00010000",1686512940000
"AGIXUSDT","0.20370000","0.20383648","0.20188675","-0.00011377",1686528000000,"0.00010000",1686512940000
"API3USDT","0.95663248","0.95669339","0.95223849","0.00010000",1686528000000,"0.00010000",1686512940000
