"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"HOTUSDT","0.00124500","0.00124604","0.00123526","-0.00009815",1686441600000,"0.00010000",1686419340000
"SUSHIUSDT","0.58810000","0.58841080","0.58249193","-0.00004736",1686441600000,"0.00010000",1686419340000
"LTCUSDT","77.79198755","77.87289216","76.47301451","0.00000178",1686441600000,"0.00010000",1686419340000
"SUIUSDT","0.62570000","0.62669308","0.61432656","-0.00033891",1686441600000,"0.00010000",1686419340000
"ARBUSDT","0.99883270","0.99991015","0.97539756","-0.00010247",1686441600000,"0.00010000",1686419340000
"TRXBUSD","0.06941900","0.06948242","0.06894347","-0.00011530",1686441600000,"0.00010000",1686419340000
"CHRUSDT","0.11617942","0.11628417","0.11515709","0.00010000",1686441600000,"0.00010000",1686419340000
"ETCUSDT","14.89200000","14.90002293","14.78054358","-0.00010741",1686441600000,"0.00010000",1686419340000
"APEBUSD","2.26011327","2.29330438","0","0.00010000",1686441600000,"0.00010000",1686419340000
"ETHBTC","0.06775000","0.06769578","0.06776463","0.00001451",1686441600000,"0",1686419340000
"LQTYUSDT","0.82322253","0.82480805","0.80804368","-0.00008394",1686441600000,"0.00010000",1686419340000
"LINAUSDT","0.01000730","0.01001457","0.00990929","-0.00003562",1686441600000,"0.00010000",1686419340000
"ROSEUSDT","0.04424114","0.04434898","0.04371869","-0.00016804",1686441600000,"0.00010000",1686419340000
"XRPBUSD","0.50310000","0.50330618","0.49481335","0.00010000",1686441600000,"0.00010000",1686419340000
"JOEUSDT","0.35168725","0.35273913","0.34814016","0.00010000",1686441600000,"0.00010000",1686419340000
"BCHUSDT","102.57000000","102.65275300","101.76599762","-0.00033108",1686441600000,"0.00010000",1686419340000
"BNBBUSD","239.18530447","239.29225943","237.81065759","0",1686441600000,"0",1686419340000
"ADAUSDT","0.26429771","0.26464958","0.26168448","-0.00049180",1686441600000,"0.00010000",1686419340000
"SKLUSDT","0.02429000","0.02435007","0.02408468","-0.00056619",1686441600000,"0.00010000",1686419340000
"GTCUSDT","0.89684747","0.89682358","0.88564973","0.00007471",1686441600000,"0.00010000",1686419340000
"BNXUSDT","0.28947397","0.28946991","0.28212373","-0.00001453",1686441600000,"0.00010000",1686419340000
"ZENUSDT","6.09041331","6.09704530","6.02541802","0.00010000",1686441600000,"0.00010000",1686419340000
"AGIXUSDT","0.20120000","0.20141730","0.19794683","-0.00002139",1686441600000,"0.00010000",1686419340000
"EGLDUSDT","30.18000000","30.21533463","30.03105560","-0.00003418",1686441600000,"0.00010000",1686419340000
"C98USDT","0.12966003","0.12979256","0.12823804","-0.00001992",1686441600000,"0.00010000",1686419340000
"API3USDT","0.94530565","0.94542033","0.93702874","-0.00019789",1686441600000,"0.00010000",1686419340000
"JASMYUSDT","0.00352607","0.00353121","0.00347400","-0.00003687",1686441600000,"0.00010000",1686419340000
"AAVEUSDT","52.59741963","52.61089046","52.15489465","0.00009309",1686441600000,"0.00010000",1686419340000
"ENSUSDT","7.32800000","7.33910382","7.23377673","-0.00005768",1686441600000,"0.00010000",1686419340000
"GMTBUSD","0.18717550","0.19080929","0","0.00010000",1686441600000,"0.00010000",1686419340000
"1000SHIBUSDT","0.00678339","0.00679163","0.00665333","-0.00012811",1686441600000,"0.00010000",1686419340000
"1000LUNCUSDT","0.08768823","0.08781459","0.08670534","-0.00032678",1686441600000,"0.00010000",1686419340000
"ICXUSDT","0.18477638","0.18491322","0.18237256","-0.00002605",1686441600000,"0.00010000",1686419340000
"KSMUSDT","21.44855561","21.49614522","21.26755765","0.00003549",1686441600000,"0.00010000",1686419340000
"TUSDT","0.01837000","0.01839167","0.01800011","0.00010000",1686441600000,"0.00010000",1686419340000
"LUNA2USDT","0.60589537","0.60653720","0.59543813","-0.00008256",1686441600000,"0.00010000",1686419340000
"IOSTUSDT","0.00745955","0.00746285","0.00744413","0.00010000",1686441600000,"0.00010000",1686419340000
"MTLUSDT","1.05460000","1.05586055","1.05399213","-0.00080813",1686441600000,"0.00010000",1686419341001
"IDEXUSDT","0.05394389","0.05403486","0.05312002","-0.00014084",1686441600000,"0.00010000",1686419341001
"ADABUSD","0.26435126","0.26486193","0.26194073","-0.00096556",1686441600000,"0.00010000",1686419341001
"FTMUSDT","0.24040000","0.24062724","0.23755045","-0.00005423",1686441600000,"0.00010000",1686419341001
"VETUSDT","0.01522000","0.01523928","0.01512603","-0.00023886",1686441600000,"0.00010000",1686419341001
"UMAUSDT","1.50985351","1.50991222","1.50280485","0.00010000",1686441600000,"0.00010000",1686419341001
"FILUSDT","3.46887351","3.46937463","3.44102593","-0.00012813",1686441600000,"0.00010000",1686419341001
"FLOWUSDT","0.51100000","0.51127112","0.50497291","-0.00004650",1686441600000,"0.00010000",1686419341001
"WAVESUSDT","1.33723905","1.33844647","1.32462545","0.00004430",1686441600000,"0.00010000",1686419341001
"ANTUSDT","3.00756024","3.01254913","2.99258007","-0.00003622",1686441600000,"0.00010000",1686419341001
"FXSUSDT","5.13536857","5.15257919","5.14683411","-0.00187790",1686441600000,"0.00010000",1686419341001
"BTCBUSD","26003.70000000","26013.34745777","25793.64205427","0.00001386",1686441600000,"0.00010000",1686419341001
"AUDIOUSDT","0.16790000","0.16805732","0.16556332","0.00010000",1686441600000,"0.00010000",1686419341001
"RVNUSDT","0.01654000","0.01655839","0.01630374","0.00000968",1686441600000,"0.00010000",1686419341001
"ICPUSDT","3.77035274","3.77777905","3.72462813","-0.00002663",1686441600000,"0.00010000",1686419341001
"PHBBUSD","0.60139264","0.60241054","0","0.00010000",1686441600000,"0.00010000",1686419341001
"RADUSDT","1.52300000","1.52445038","1.51876866","-0.00036229",1686441600000,"0.00010000",1686419341001
"SNXUSDT","1.76639277","1.76944578","1.75859709","-0.00022009",1686441600000,"0.00010000",1686419341001
"EOSUSDT","0.69100000","0.69198811","0.68228213","-0.00042328",1686441600000,"0.00010000",1686419341001
"NEOUSDT","7.60439086","7.61459369","7.52145687","0.00005354",1686441600000,"0.00010000",1686419341001
"TLMUSDT","0.00997534","0.00998624","0.00986647","-0.00007034",1686441600000,"0.00010000",1686419341001
"RDNTUSDT","0.25623481","0.25666773","0.25350508","-0.00061319",1686441600000,"0.00010000",1686419341001
"BLUEBIRDUSDT","6.44400000","6.44987482","6.39733920","-0.00016811",1686441600000,"0.00010000",1686419341001
"GMXUSDT","45.30000000","45.34075672","44.83170401","-0.00012176",1686441600000,"0.00010000",1686419341001
"NKNUSDT","0.09079667","0.09098263","0.08973539","-0.00001249",1686441600000,"0.00010000",1686419341001
"BLURUSDT","0.33260000","0.33279831","0.32599428","0.00010000",1686441600000,"0.00010000",1686419341001
"HFTUSDT","0.33022629","0.33076304","0.32398555","-0.00010382",1686441600000,"0.00010000",1686419341001
"OPUSDT","1.10750000","1.10823997","1.09442586","-0.00004705",1686441600000,"0.00010000",1686419341001
"REEFUSDT","0.00143834","0.00144079","0.00142151","-0.00031010",1686441600000,"0.00010000",1686419341001
"WOOUSDT","0.17459000","0.17468907","0.17255937","-0.00005459",1686441600000,"0.00010000",1686419341001
"APEUSDT","2.28800000","2.28958685","2.25790206","-0.00028052",1686441600000,"0.00010000",1686419341001
"DYDXUSDT","1.57023172","1.57211883","1.55681521","-0.00002764",1686441600000,"0.00010000",1686419341001
"LRCUSDT","0.21500000","0.21526192","0.21356880","0.00001192",1686441600000,"0.00010000",1686419341001
"BELUSDT","0.54440000","0.54493794","0.53503955","-0.00009542",1686441600000,"0.00010000",1686419341001
"GALAUSDT","0.02109342","0.02111645","0.02079557","-0.00055666",1686441600000,"0.00010000",1686419341001
"CTKUSDT","0.58150000","0.58185078","0.57606111","0.00010000",1686441600000,"0.00010000",1686419341001
"ENJUSDT","0.24855178","0.24890350","0.24616007","-0.00011179",1686441600000,"0.00010000",1686419341001
"RENUSDT","0.05841046","0.05852780","0.05746740","-0.00075695",1686441600000,"0.00010000",1686419341001
"IMXUSDT","0.60640000","0.60680827","0.59644151","0.00007668",1686441600000,"0.00010000",1686419341001
"MANAUSDT","0.34464070","0.34489188","0.33989268","-0.00007673",1686441600000,"0.00010000",1686419341001
"MATICBUSD","0.59325624","0.59390691","0.57803519","-0.00001452",1686441600000,"0.00010000",1686419341001
"NEARBUSD","1.20031448","1.21390092","0","0.00010000",1686441600000,"0.00010000",1686419341001
"RUNEUSDT","0.94864759","0.94953332","0.94118247","0.00005442",1686441600000,"0.00010000",1686419341001
"BNBUSDT","238.86000000","239.06511013","237.62036167","-0.00001197",1686441600000,"0",1686419341001
"DEFIUSDT","399.50000000","399.99570106","395.83597292","-0.00019346",1686441600000,"0.00010000",1686419341001
"BANDUSDT","0.96899357","0.97001661","0.96483085","-0.00018406",1686441600000,"0.00010000",1686419341001
"COMBOUSDT","0.95968438","0.95924470","0.96107102","0.00010000",1686441600000,"0.00010000",1686419341001
"HOOKUSDT","0.91000000","0.91056729","0.89809918","0.00010000",1686441600000,"0.00010000",1686419341001
"AVAXUSDT","11.64065835","11.65902442","11.55200768","-0.00056224",1686441600000,"0.00010000",1686419341001
"INJUSDT","5.74792617","5.75771829","5.64255873","-0.00028068",1686441600000,"0.00010000",1686419341001
"CRVUSDT","0.66790191","0.66799378","0.66008364","-0.00034889",1686441600000,"0.00010000",1686419341001
"EDUUSDT","0.80325900","0.80378009","0.79841075","0.00010000",1686441600000,"0.00010000",1686419341001
"SANDBUSD","0.37791345","0.38333540","0","0.00010000",1686441600000,"0.00010000",1686419342000
"DARUSDT","0.09323183","0.09329169","0.09156359","0.00009250",1686441600000,"0.00010000",1686419342000
"XLMUSDT","0.08090000","0.08096793","0.08024948","-0.00021835",1686441600000,"0.00010000",1686419342000
"ZILUSDT","0.01746953","0.01750477","0.01728041","-0.00009927",1686441600000,"0.00010000",1686419342000
"ALICEUSDT","0.87424256","0.87546612","0.86747636","0.00010000",1686441600000,"0.00010000",1686419342000
"GRTUSDT","0.09969000","0.10002416","0.09711276","-0.00013817",1686441600000,"0.00010000",1686419342000
"IOTAUSDT","0.15590000","0.15605977","0.15485767","-0.00007806",1686441600000,"0.00010000",1686419342000
"SANDUSDT","0.38251523","0.38297563","0.37757824","-0.00021882",1686441600000,"0.00010000",1686419342000
"BTCUSDT_230630","26079.85550980","25995.49811765","25772.43975121","0",0,"0",1686419342000
"KAVAUSDT","0.79975108","0.80111993","0.79511360","-0.00017781",1686441600000,"0.00010000",1686419342000
"1000LUNCBUSD","0.08678047","0.08794708","0","0.00010000",1686441600000,"0.00010000",1686419342000
"MKRUSDT","628.70000000","628.99262525","622.87444452","0.00010000",1686441600000,"0.00010000",1686419342000
"LINKUSDT","5.10875542","5.11466487","5.05422911","-0.00009103",1686441600000,"0.00010000",1686419342000
"NEARUSDT","1.21100000","1.21285379","1.19934844","-0.00012469",1686441600000,"0.00010000",1686419342000
"ONEUSDT","0.01043389","0.01044906","0.01029983","0.00006550",1686441600000,"0.00010000",1686419342000
"XEMUSDT","0.02650000","0.02650549","0.02606923","0.00010000",1686441600000,"0.00010000",1686419342000
"QNTUSDT","104.52000000","104.62802396","104.34581307","0.00010000",1686441600000,"0.00010000",1686419342000
"XVSUSDT","3.31407799","3.31253473","3.27122726","-0.00006790",1686441600000,"0.00010000",1686419342000
"GALUSDT","0.96026998","0.96169024","0.94747957","0.00008475",1686441600000,"0.00010000",1686419342000
"YFIUSDT","5434","5437.88527797","5407.22107902","0.00010000",1686441600000,"0.00010000",1686419342000
"KLAYUSDT","0.14794238","0.14813519","0.14590693","0.00010000",1686441600000,"0.00010000",1686419342000
"AMBUSDT","0.00742000","0.00741965","0.00738351","0.00010000",1686441600000,"0.00010000",1686419342000
