"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"LTCUSDT","77.12327762","77.17638783","76.75772932","-0.00002576",1686412800000,"0.00010000",1686394140000
"SUIUSDT","0.59801778","0.59876802","0.59402620","-0.00058059",1686412800000,"0.00010000",1686394140000
"SUSHIUSDT","0.58170000","0.58187948","0.57808839","-0.00027422",1686412800000,"0.00010000",1686394140000
"HOTUSDT","0.00122514","0.00122517","0.00122553","-0.00011550",1686412800000,"0.00010000",1686394140000
"ARBUSDT","1.02144867","1.02203333","1.01410085","-0.00002555",1686412800000,"0.00010000",1686394140000
"TRXBUSD","0.06829527","0.06842015","0.06816163","-0.00055027",1686412800000,"0.00010000",1686394140000
"CHRUSDT","0.11550000","0.11550802","0.11485836","0.00002413",1686412800000,"0.00010000",1686394140000
"ETCUSDT","14.48900000","14.50200534","14.46603176","0.00000508",1686412800000,"0.00010000",1686394140000
"APEBUSD","2.33549539","2.33604271","0","0.00010000",1686412800000,"0.00010000",1686394140000
"ETHBTC","0.06789924","0.06787033","0.06780037","0.00005858",1686412800000,"0",1686394140000
"LQTYUSDT","0.80484243","0.80490817","0.79859436","-0.00028553",1686412800000,"0.00010000",1686394140000
"LINAUSDT","0.00978000","0.00979104","0.00972995","-0.00007368",1686412800000,"0.00010000",1686394140000
"ROSEUSDT","0.04419000","0.04422286","0.04406768","-0.00046428",1686412800000,"0.00010000",1686394140000
"XRPBUSD","0.49360000","0.49385030","0.49152822","0.00000864",1686412800000,"0.00010000",1686394140000
"JOEUSDT","0.34240000","0.34236937","0.34159437","0.00001192",1686412800000,"0.00010000",1686394140000
"BCHUSDT","100.55000000","100.71392202","100.09524626","-0.00059773",1686412800000,"0.00010000",1686394140000
"BNBBUSD","237.56631243","237.62445249","237.47988380","-0.00039827",1686412800000,"0",1686394140000
"ADAUSDT","0.24040000","0.24091470","0.23858961","-0.00078589",1686412800000,"0.00010000",1686394140000
"SKLUSDT","0.02410000","0.02415216","0.02394514","-0.00065419",1686412800000,"0.00010000",1686394140000
"GTCUSDT","0.87864663","0.87885161","0.87279142","0.00010000",1686412800000,"0.00010000",1686394140000
"BNXUSDT","0.28536280","0.28534431","0.28652658","-0.00014014",1686412800000,"0.00010000",1686394140000
"ZENUSDT","5.91100000","5.91301110","5.85268741","0.00010000",1686412800000,"0.00010000",1686394140000
"AGIXUSDT","0.20010787","0.20027046","0.19953794","-0.00036569",1686412800000,"0.00010000",1686394140000
"API3USDT","0.91100000","0.91094328","0.90693442","-0.00008665",1686412800000,"0.00010000",1686394140000
"EGLDUSDT","29.96268203","30.00881584","30.11312148","-0.00031859",1686412800000,"0.00010000",1686394140000
"C98USDT","0.12790000","0.12798596","0.12871347","0.00010000",1686412800000,"0.00010000",1686394140000
"ENSUSDT","7.28800000","7.28867451","7.26922350","0.00003269",1686412800000,"0.00010000",1686394140000
"JASMYUSDT","0.00348000","0.00348280","0.00345473","-0.00016534",1686412800000,"0.00010000",1686394140000
"AAVEUSDT","52.69000000","52.71342782","52.43295050","-0.00001641",1686412800000,"0.00010000",1686394140000
"GMTBUSD","0.18541157","0.18593674","0","0.00010000",1686412800000,"0.00010000",1686394140000
"1000SHIBUSDT","0.00643100","0.00643803","0.00639983","-0.00057567",1686412800000,"0.00010000",1686394140000
"ICXUSDT","0.18258342","0.18257406","0.18184994","0.00004492",1686412800000,"0.00010000",1686394140000
"1000LUNCUSDT","0.08640000","0.08646258","0.08681858","-0.00036433",1686412800000,"0.00010000",1686394141000
"TUSDT","0.01811000","0.01810915","0.01799980","-0.00013267",1686412800000,"0.00010000",1686394141000
"KSMUSDT","21.49000000","21.49704193","21.34462733","-0.00006600",1686412800000,"0.00010000",1686394141000
"IOSTUSDT","0.00732700","0.00732875","0.00730577","0.00010000",1686412800000,"0.00010000",1686394141000
"LUNA2USDT","0.58940000","0.59029307","0.58763285","-0.00056843",1686412800000,"0.00010000",1686394141000
"MTLUSDT","1.00120862","1.00146943","0.99974628","-0.00079888",1686412800000,"0.00010000",1686394141000
"IDEXUSDT","0.05254835","0.05263882","0.05255277","-0.00044800",1686412800000,"0.00010000",1686394141000
"ADABUSD","0.24060090","0.24118222","0.23879525","-0.00111144",1686412800000,"0.00010000",1686394141000
"FTMUSDT","0.23810000","0.23833441","0.23767078","-0.00038856",1686412800000,"0.00010000",1686394141000
"VETUSDT","0.01482269","0.01483839","0.01478723","-0.00036651",1686412800000,"0.00010000",1686394141000
"UMAUSDT","1.43200000","1.43612985","1.42878476","-0.00175637",1686412800000,"0.00010000",1686394141000
"FILUSDT","3.35400000","3.35646454","3.34824253","-0.00056850",1686412800000,"0.00010000",1686394141000
"FLOWUSDT","0.50157106","0.50166500","0.49950445","-0.00051444",1686412800000,"0.00010000",1686394141000
"WAVESUSDT","1.31812549","1.31890531","1.30706616","-0.00017516",1686412800000,"0.00010000",1686394141000
"ANTUSDT","2.92597969","2.92579013","2.92428844","-0.00003325",1686412800000,"0.00010000",1686394141000
"FXSUSDT","5.12500000","5.13191760","5.12337902","-0.00148780",1686412800000,"0.00010000",1686394141000
"BTCBUSD","25687.80000000","25698.77886019","25667.73480940","0.00003360",1686412800000,"0.00010000",1686394141000
"AUDIOUSDT","0.16730000","0.16734671","0.16620075","0.00010000",1686412800000,"0.00010000",1686394141000
"RVNUSDT","0.01561000","0.01561575","0.01549886","-0.00008836",1686412800000,"0.00010000",1686394141000
"ICPUSDT","3.78333080","3.78823683","3.75998236","-0.00048831",1686412800000,"0.00010000",1686394141000
"PHBBUSD","0.55465454","0.56254094","0","0.00010000",1686412800000,"0.00010000",1686394141000
"RADUSDT","1.46900000","1.47074575","1.45998155","-0.00098748",1686412800000,"0.00010000",1686394141000
"SNXUSDT","1.77800000","1.77952287","1.77687912","-0.00049919",1686412800000,"0.00010000",1686394141000
"EOSUSDT","0.67500000","0.67567179","0.67472751","-0.00072010",1686412800000,"0.00010000",1686394141000
"NEOUSDT","7.46926763","7.47447547","7.43741245","-0.00017175",1686412800000,"0.00010000",1686394141000
"TLMUSDT","0.00965000","0.00966249","0.00966981","-0.00050939",1686412800000,"0.00010000",1686394141000
"GMXUSDT","45.19000000","45.20385861","45.17648845","-0.00001766",1686412800000,"0.00010000",1686394141000
"RDNTUSDT","0.25426632","0.25481095","0.25310197","-0.00115345",1686412800000,"0.00010000",1686394141000
"BLUEBIRDUSDT","6.33824665","6.34350057","6.33774412","-0.00096995",1686412800000,"0.00010000",1686394141000
"NKNUSDT","0.08913000","0.08915823","0.08901930","-0.00034602",1686412800000,"0.00010000",1686394141000
"HFTUSDT","0.32940000","0.32955631","0.32832117","-0.00004215",1686412800000,"0.00010000",1686394141000
"BLURUSDT","0.33715543","0.33739401","0.33556365","-0.00044515",1686412800000,"0.00010000",1686394141000
"OPUSDT","1.09038820","1.09047526","1.08522944","-0.00029794",1686412800000,"0.00010000",1686394141000
"REEFUSDT","0.00144100","0.00144154","0.00144111","-0.00007617",1686412800000,"0.00010000",1686394141000
"WOOUSDT","0.17440000","0.17448908","0.17481588","-0.00004080",1686412800000,"0.00010000",1686394141000
"APEUSDT","2.33004344","2.33538257","2.33361474","-0.00142790",1686412800000,"0.00010000",1686394141000
"DYDXUSDT","1.58488984","1.58531305","1.58376585","-0.00051132",1686412800000,"0.00010000",1686394141000
"LRCUSDT","0.21190000","0.21191981","0.21110030","0.00010000",1686412800000,"0.00010000",1686394141000
"BELUSDT","0.53229817","0.53254921","0.53032507","-0.00098285",1686412800000,"0.00010000",1686394141000
"GALAUSDT","0.02059000","0.02059931","0.02058125","-0.00081625",1686412800000,"0.00010000",1686394141000
"CTKUSDT","0.57181004","0.57177300","0.56930774","-0.00015771",1686412800000,"0.00010000",1686394141000
