"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUSHIUSDT","0.55844820","0.55915411","0.56576949","0.00010000",1686384000000,"0.00010000",1686376140000
"HOTUSDT","0.00120100","0.00120318","0.00121243","0.00010000",1686384000000,"0.00010000",1686376140000
"LTCUSDT","77.82357676","77.88916329","78.46170893","0.00010000",1686384000000,"0.00010000",1686376140000
"SUIUSDT","0.55755023","0.55822366","0.57845825","0.00000491",1686384000000,"0.00010000",1686376140000
"ARBUSDT","1.01694632","1.01819463","1.03125340","-0.00025843",1686384000000,"0.00010000",1686376140000
"TRXBUSD","0.06599077","0.06602410","0.06792720","0.00010000",1686384000000,"0.00010000",1686376140000
"CHRUSDT","0.11496557","0.11501309","0.11572753","-0.00077765",1686384000000,"0.00010000",1686376140000
"ETCUSDT","14.26988924","14.28521871","14.40701721","0.00010000",1686384000000,"0.00010000",1686376140000
"APEBUSD","2.40582011","2.35334662","0","0.00010000",1686384000000,"0.00010000",1686376140000
"ETHBTC","0.06887923","0.06882740","0.06927149","0.00000914",1686384000000,"0",1686376140000
"LQTYUSDT","0.80100000","0.80291565","0.81256304","0.00010000",1686384000000,"0.00010000",1686376140000
"LINAUSDT","0.01040632","0.01041930","0.01066584","0.00010000",1686384000000,"0.00010000",1686376140000
"ROSEUSDT","0.04304000","0.04310666","0.04357865","-0.00078785",1686384000000,"0.00010000",1686376140000
"XRPBUSD","0.49470000","0.49497108","0.50216961","0.00010000",1686384000000,"0.00010000",1686376140000
"JOEUSDT","0.33070000","0.33108161","0.33481750","0.00005297",1686384000000,"0.00010000",1686376140000
"BCHUSDT","97.57000000","97.84408340","98.35619774","0.00001558",1686384000000,"0.00010000",1686376140000
"BNBBUSD","239.59000000","240.27773910","240.34094530","0",1686384000000,"0",1686376140000
"ADAUSDT","0.24434629","0.24476838","0.24824307","0.00010000",1686384000000,"0.00010000",1686376140000
"SKLUSDT","0.02399825","0.02406212","0.02450458","-0.00031488",1686384000000,"0.00010000",1686376140000
"GTCUSDT","0.87706628","0.87856975","0.89315912","0.00010000",1686384000000,"0.00010000",1686376140000
"BNXUSDT","0.29103992","0.29103198","0.29948211","0.00010000",1686384000000,"0.00010000",1686376140000
"ZENUSDT","5.92299519","5.93015149","5.99324490","0.00010000",1686384000000,"0.00010000",1686376140000
"AGIXUSDT","0.19690107","0.19735287","0.20054712","0.00010000",1686384000000,"0.00010000",1686376140000
"API3USDT","0.91300000","0.91443429","0.92444016","0.00010000",1686384000000,"0.00010000",1686376140000
"EGLDUSDT","28.55000000","28.59039050","29.07778675","-0.00001015",1686384000000,"0.00010000",1686376140000
"C98USDT","0.13548102","0.13578855","0.13705810","0.00010000",1686384000000,"0.00010000",1686376140000
"JASMYUSDT","0.00344486","0.00345114","0.00347528","0.00010000",1686384000000,"0.00010000",1686376140000
"AAVEUSDT","51.97000000","52.03451033","52.60400533","0.00004638",1686384000000,"0.00010000",1686376140000
"ENSUSDT","7.39283018","7.40431344","7.47071674","0.00010000",1686384000000,"0.00010000",1686376140000
"GMTBUSD","0.19008299","0.18698310","0","0.00010000",1686384000000,"0.00010000",1686376140000
"1000SHIBUSDT","0.00622816","0.00623467","0.00616660","-0.00165274",1686384000000,"0.00010000",1686376140000
"1000LUNCUSDT","0.08355340","0.08373340","0.08444653","-0.00040281",1686384000000,"0.00010000",1686376140000
"ICXUSDT","0.17838204","0.17861560","0.18097358","0.00010000",1686384000000,"0.00010000",1686376140000
"TUSDT","0.01848815","0.01853341","0.01863188","0.00010000",1686384000000,"0.00010000",1686376140000
"KSMUSDT","21.25735305","21.29189069","21.43697899","0.00010000",1686384000000,"0.00010000",1686376140000
"IOSTUSDT","0.00715190","0.00716194","0.00722288","0.00010000",1686384000000,"0.00010000",1686376141000
"LUNA2USDT","0.58394501","0.58461688","0.58916842","0.00010000",1686384000000,"0.00010000",1686376141000
"MTLUSDT","1.01970176","1.02159455","1.04205390","-0.00043175",1686384000000,"0.00010000",1686376141000
"IDEXUSDT","0.05159000","0.05167999","0.05226580","0.00010000",1686384000000,"0.00010000",1686376141000
"ADABUSD","0.24450604","0.24518305","0.24868129","-0.00023284",1686384000000,"0.00010000",1686376141000
"FTMUSDT","0.23576617","0.23610756","0.23760375","0.00010000",1686384000000,"0.00010000",1686376141000
"VETUSDT","0.01431000","0.01435152","0.01448343","0.00010000",1686384000000,"0.00010000",1686376141000
"UMAUSDT","1.41492232","1.41887465","1.43737922","0.00010000",1686384000000,"0.00010000",1686376141000
"FLOWUSDT","0.49247269","0.49437940","0.49882218","0.00010000",1686384000000,"0.00010000",1686376141000
"FILUSDT","3.10785991","3.11365555","3.14708517","0.00010000",1686384000000,"0.00010000",1686376141000
"WAVESUSDT","1.30980000","1.31071872","1.32324062","0.00010000",1686384000000,"0.00010000",1686376141000
"ANTUSDT","2.85568151","2.86000182","2.86721480","0.00010000",1686384000000,"0.00010000",1686376141000
"FXSUSDT","5.09400000","5.10367941","5.13274327","-0.00212294",1686384000000,"0.00010000",1686376141000
"BTCBUSD","25561.84976199","25578.56597484","25690.64852606","0.00010000",1686384000000,"0.00010000",1686376141000
"AUDIOUSDT","0.16540000","0.16563787","0.16694499","0.00010000",1686384000000,"0.00010000",1686376141000
"RVNUSDT","0.01530733","0.01534495","0.01564133","0.00010000",1686384000000,"0.00010000",1686376141000
"ICPUSDT","3.55412693","3.56068937","3.58945314","-0.00000839",1686384000000,"0.00010000",1686376141000
"PHBBUSD","0.56029842","0.55037110","0","0.00010000",1686384000000,"0.00010000",1686376141000
"RADUSDT","1.44100000","1.44412594","1.47268149","-0.00041898",1686384000000,"0.00010000",1686376141000
"SNXUSDT","1.73820808","1.74322718","1.74936550","0.00010000",1686384000000,"0.00010000",1686376141000
"EOSUSDT","0.67512769","0.67668446","0.68801135","-0.00039018",1686384000000,"0.00010000",1686376141000
"NEOUSDT","7.46617856","7.47729359","7.54602335","0.00010000",1686384000000,"0.00010000",1686376141000
"TLMUSDT","0.01024120","0.01026921","0.01049770","0.00010000",1686384000000,"0.00010000",1686376141000
"GMXUSDT","44.88123869","44.98561722","44.78295060","0.00010000",1686384000000,"0.00010000",1686376141000
"RDNTUSDT","0.25765866","0.25796138","0.26353714","-0.00080295",1686384000000,"0.00010000",1686376141000
"BLUEBIRDUSDT","6.41739766","6.43826613","6.44388436","-0.00002431",1686384000000,"0.00010000",1686376141000
"NKNUSDT","0.08616000","0.08618186","0.08615922","0.00010000",1686384000000,"0.00010000",1686376141000
"HFTUSDT","0.32561923","0.32619742","0.33097552","0.00002393",1686384000000,"0.00010000",1686376141000
"BLURUSDT","0.33200000","0.33222607","0.33888197","0.00003131",1686384000000,"0.00010000",1686376141000
"OPUSDT","1.08830000","1.08842103","1.10207020","0.00010000",1686384000000,"0.00010000",1686376141000
"REEFUSDT","0.00141266","0.00141502","0.00145140","0.00010000",1686384000000,"0.00010000",1686376141000
"WOOUSDT","0.17168000","0.17184575","0.17413947","0.00010000",1686384000000,"0.00010000",1686376141000
"APEUSDT","2.34900000","2.35258511","2.40432733","-0.00126047",1686384000000,"0.00010000",1686376141000
"DYDXUSDT","1.56865804","1.57150594","1.58953943","-0.00007383",1686384000000,"0.00010000",1686376141000
"LRCUSDT","0.20782921","0.20813796","0.21007066","0.00010000",1686384000000,"0.00010000",1686376141000
