"symbol","idx","open_time","open","high","low","close","volume","close_time","quote_asset_volume","number_of_trades","taker_buy_base_asset_volume","taker_buy_quote_asset_volume"
"APTBUSD","APTBUSD#1687212060000",1687212060000,"6.87400","6.87400","6.86800","6.87100","666.0",1687212119999,"4576.460800",26,"371.4","2551.835500"
"APTBUSD","APTBUSD#1687212120000",1687212120000,"6.87400","6.88000","6.87400","6.87800","359.1",1687212179999,"2469.790900",14,"171.6","1180.050300"
"APTBUSD","APTBUSD#1687212180000",1687212180000,"6.87800","6.87800","6.87500","6.87500","405.1",1687212239999,"2785.710200",10,"36.3","249.671400"
"APTBUSD","APTBUSD#1687212240000",1687212240000,"6.87700","6.88100","6.87700","6.88100","406.4",1687212299999,"2795.781400",14,"278.1","1912.986700"
"APTBUSD","APTBUSD#1687212300000",1687212300000,"6.87900","6.87900","6.87900","6.87900","56.5",1687212359999,"388.663500",5,"19.9","136.892100"
"APTBUSD","APTBUSD#1687212360000",1687212360000,"6.87900","6.88300","6.87900","6.88300","72.0",1687212419999,"495.433200",3,"72.0","495.433200"
"APTBUSD","APTBUSD#1687212420000",1687212420000,"6.88400","6.89100","6.88400","6.89100","549.2",1687212479999,"3782.975500",18,"450.4","3102.243500"
"APTBUSD","APTBUSD#1687212480000",1687212480000,"6.89200","6.89700","6.89200","6.89200","963.1",1687212539999,"6639.939600",41,"896.5","6180.669100"
"APTBUSD","APTBUSD#1687212540000",1687212540000,"6.89200","6.89800","6.89200","6.89400","3369.7",1687212599999,"23236.827200",44,"3169.7","21857.814200"
"APTBUSD","APTBUSD#1687212600000",1687212600000,"6.89400","6.89500","6.89400","6.89500","130.6",1687212659999,"900.481500",4,"125.1","862.564500"
"APTBUSD","APTBUSD#1687212660000",1687212660000,"6.89800","6.89800","6.89700","6.89700","4.6",1687212719999,"31.727000",3,"0.0","0.000000"
"APTBUSD","APTBUSD#1687212720000",1687212720000,"6.89800","6.90100","6.89800","6.90000","637.2",1687212779999,"4396.015300",24,"406.3","2802.958400"
"APTBUSD","APTBUSD#1687212780000",1687212780000,"6.89800","6.90100","6.89800","6.90000","148.7",1687212839999,"1025.880600",10,"39.7","273.919500"
"APTBUSD","APTBUSD#1687212840000",1687212840000,"6.89800","6.89900","6.89800","6.89900","154.7",1687212899999,"1067.259300",6,"138.7","956.891300"
"APTBUSD","APTBUSD#1687212900000",1687212900000,"6.89900","6.89900","6.89700","6.89800","485.4",1687212959999,"3348.507800",15,"85.1","587.019800"
"APTBUSD","APTBUSD#1687212960000",1687212960000,"6.90100","6.91700","6.90100","6.90900","2540.6",1687213019999,"17552.716100",66,"1166.5","8057.874300"
"APTBUSD","APTBUSD#1687213020000",1687213020000,"6.90800","6.91100","6.90800","6.91000","426.6",1687213079999,"2947.412300",15,"214.0","1478.342300"
"APTBUSD","APTBUSD#1687213080000",1687213080000,"6.91000","6.91400","6.91000","6.91400","653.4",1687213139999,"4516.015300",20,"653.4","4516.015300"
"APTBUSD","APTBUSD#1687213140000",1687213140000,"6.91400","6.91800","6.91300","6.91300","549.7",1687213199999,"3802.406200",34,"117.5","812.806800"
"APTBUSD","APTBUSD#1687213200000",1687213200000,"6.91400","6.91900","6.91000","6.91800","1676.5",1687213259999,"11592.607900",49,"1427.6","9871.927400"
"APTBUSD","APTBUSD#1687213260000",1687213260000,"6.91900","6.92900","6.91900","6.92500","754.4",1687213319999,"5223.622800",38,"577.8","4000.220200"
"APTBUSD","APTBUSD#1687213320000",1687213320000,"6.92300","6.92300","6.92000","6.92000","410.9",1687213379999,"2843.678100",9,"300.7","2080.844000"
"APTBUSD","APTBUSD#1687213380000",1687213380000,"6.92000","6.93300","6.92000","6.93300","864.4",1687213439999,"5986.949500",22,"631.2","4370.664100"
"APTBUSD","APTBUSD#1687213440000",1687213440000,"6.92900","6.93000","6.92500","6.93000","888.6",1687213499999,"6155.384800",24,"654.7","4535.048700"
"APTBUSD","APTBUSD#1687213500000",1687213500000,"6.93100","6.93100","6.92500","6.92500","361.6",1687213559999,"2504.810600",19,"0.0","0.000000"
"APTBUSD","APTBUSD#1687213560000",1687213560000,"6.92300","6.92600","6.92300","6.92600","141.2",1687213619999,"977.769100",7,"60.7","420.226100"
"APTBUSD","APTBUSD#1687213620000",1687213620000,"6.92600","6.92700","6.92300","6.92500","542.2",1687213679999,"3754.461900",23,"156.9","1086.524000"
"APTBUSD","APTBUSD#1687213680000",1687213680000,"6.92600","6.92700","6.92000","6.92100","405.0",1687213739999,"2804.322500",10,"60.3","417.601300"
"APTBUSD","APTBUSD#1687213740000",1687213740000,"6.92400","6.92900","6.92400","6.92800","287.1",1687213799999,"1988.546100",11,"275.6","1908.873300"
"APTBUSD","APTBUSD#1687213800000",1687213800000,"6.93000","6.93200","6.92700","6.92700","437.6",1687213859999,"3032.268900",22,"186.6","1293.262700"
"APTBUSD","APTBUSD#1687213860000",1687213860000,"6.92500","6.93000","6.92200","6.93000","800.6",1687213919999,"5545.039400",29,"763.7","5289.506900"
"APTBUSD","APTBUSD#1687213920000",1687213920000,"6.93300","6.93600","6.93300","6.93600","198.5",1687213979999,"1376.438200",10,"198.5","1376.438200"
"APTBUSD","APTBUSD#1687213980000",1687213980000,"6.93700","6.94300","6.93700","6.94100","651.9",1687214039999,"4524.837600",25,"524.1","3637.788700"
"APTBUSD","APTBUSD#1687214040000",1687214040000,"6.93900","6.95200","6.93900","6.95200","640.6",1687214099999,"4449.398500",27,"604.7","4199.821700"
"APTBUSD","APTBUSD#1687214100000",1687214100000,"6.95000","6.95000","6.94400","6.94800","1881.8",1687214159999,"13069.714200",49,"288.0","2000.438500"
"APTBUSD","APTBUSD#1687214160000",1687214160000,"6.94800","6.95200","6.94800","6.95200","387.2",1687214219999,"2690.939500",13,"356.1","2474.732300"
"APTBUSD","APTBUSD#1687214220000",1687214220000,"6.94700","6.96500","6.94700","6.96300","2398.0",1687214279999,"16684.281400",59,"2000.8","13919.299400"
"APTBUSD","APTBUSD#1687214280000",1687214280000,"6.96200","6.96200","6.94900","6.95000","484.5",1687214339999,"3369.366600",22,"121.6","845.079200"
"APTBUSD","APTBUSD#1687214340000",1687214340000,"6.95100","6.95500","6.95100","6.95400","109.4",1687214399999,"760.695100",6,"90.6","629.941100"
"APTBUSD","APTBUSD#1687214400000",1687214400000,"6.95600","6.95900","6.95500","6.95900","427.8",1687214459999,"2976.000400",19,"299.1","2080.723500"
"APTBUSD","APTBUSD#1687214460000",1687214460000,"6.96000","6.97200","6.96000","6.97000","465.2",1687214519999,"3240.584500",25,"421.4","2935.240100"
"APTBUSD","APTBUSD#1687214520000",1687214520000,"6.97000","6.97300","6.97000","6.97200","330.6",1687214579999,"2304.857200",12,"75.2","524.283700"
"APTBUSD","APTBUSD#1687214580000",1687214580000,"6.97000","6.97600","6.97000","6.97500","135.7",1687214639999,"946.288700",14,"113.1","788.646200"
"APTBUSD","APTBUSD#1687214640000",1687214640000,"6.97600","6.97700","6.97100","6.97100","715.8",1687214699999,"4992.170800",27,"11.4","79.526400"
"APTBUSD","APTBUSD#1687214700000",1687214700000,"6.97000","6.97500","6.95400","6.95500","618.1",1687214759999,"4303.329000",32,"238.6","1661.101400"
"APTBUSD","APTBUSD#1687214760000",1687214760000,"6.95600","6.96100","6.95600","6.96100","510.1",1687214819999,"3549.003200",8,"9.7","67.512000"
"APTBUSD","APTBUSD#1687214820000",1687214820000,"6.95700","6.96300","6.95700","6.96300","257.1",1687214879999,"1789.430900",5,"253.1","1761.582900"
"APTBUSD","APTBUSD#1687214880000",1687214880000,"6.95900","6.95900","6.95700","6.95800","590.6",1687214939999,"4109.747700",12,"226.8","1578.063500"
"APTBUSD","APTBUSD#1687214940000",1687214940000,"6.95800","6.95800","6.94600","6.95200","500.0",1687214999999,"3475.387400",24,"2.6","18.062200"
"APTBUSD","APTBUSD#1687215000000",1687215000000,"6.95100","6.95200","6.94100","6.94100","1645.1",1687215059999,"11427.685400",38,"405.0","2812.817400"
"APTBUSD","APTBUSD#1687215060000",1687215060000,"6.94200","6.94600","6.94100","6.94500","1001.3",1687215119999,"6951.959700",20,"637.6","4427.190600"
"APTBUSD","APTBUSD#1687215120000",1687215120000,"6.94800","6.95200","6.94800","6.95200","624.3",1687215179999,"4338.801500",14,"466.0","3238.466000"
"APTBUSD","APTBUSD#1687215180000",1687215180000,"6.95300","6.95700","6.94700","6.94800","476.2",1687215239999,"3311.721500",18,"432.0","3004.507600"
"APTBUSD","APTBUSD#1687215240000",1687215240000,"6.95200","6.96100","6.95200","6.95900","757.3",1687215299999,"5268.589300",19,"398.8","2773.854200"
"APTBUSD","APTBUSD#1687215300000",1687215300000,"6.95300","6.95300","6.94800","6.94800","333.4",1687215359999,"2316.957900",22,"26.4","183.559200"
"APTBUSD","APTBUSD#1687215360000",1687215360000,"6.94500","6.94800","6.94500","6.94800","241.5",1687215419999,"1677.298900",13,"240.1","1667.573100"
"APTBUSD","APTBUSD#1687215420000",1687215420000,"6.95000","6.95900","6.95000","6.95900","498.3",1687215479999,"3466.146300",13,"285.1","1982.503900"
"APTBUSD","APTBUSD#1687215480000",1687215480000,"6.95600","6.96700","6.95600","6.96600","382.9",1687215539999,"2666.603600",14,"142.9","994.984600"
"APTBUSD","APTBUSD#1687215540000",1687215540000,"6.96200","6.96200","6.95700","6.95700","124.2",1687215599999,"864.268700",8,"17.9","124.548200"
"APTBUSD","APTBUSD#1687215600000",1687215600000,"6.95700","6.95700","6.94900","6.94900","936.9",1687215659999,"6512.512500",45,"107.7","748.594900"
