"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"HOTUSDT","0.00132200","0.00132296","0.00132325","0.00006122",1687219200000,"0.00010000",1687200540001
"SUSHIUSDT","0.59895037","0.59938568","0.59933853","0.00010000",1687219200000,"0.00010000",1687200540001
"LTCUSDT","77.27000000","77.30359974","77.34289147","0.00003512",1687219200000,"0.00010000",1687200540001
"SUIUSDT","0.78346821","0.78415231","0.77217549","-0.00018927",1687219200000,"0.00010000",1687200540001
"ARBUSDT","1.00740000","1.00786773","1.00873516","0.00002470",1687219200000,"0.00010000",1687200540001
"TRXBUSD","0.07008309","0.07016041","0.07010068","-0.00048217",1687219200000,"0.00010000",1687200540001
"CHRUSDT","0.11920000","0.11926637","0.11913336","0.00005352",1687219200000,"0.00010000",1687200540001
"ETCUSDT","15.35000000","15.35767716","15.36194635","0.00004257",1687219200000,"0.00010000",1687200540001
"APEBUSD","2.05865971","2.05467514","0","0.00010000",1687219200000,"0.00010000",1687200540001
"ETHBTC","0.06465965","0.06464829","0.06473475","0",1687219200000,"0",1687200540001
"LQTYUSDT","0.83861583","0.83891311","0.83848775","0.00009937",1687219200000,"0.00010000",1687200540001
"LINAUSDT","0.01347149","0.01349734","0.01339937","-0.00048236",1687219200000,"0.00010000",1687200540001
"ROSEUSDT","0.04677077","0.04678815","0.04665339","0.00007824",1687219200000,"0.00010000",1687200540001
"XRPBUSD","0.49590000","0.49625430","0.49520748","0.00010000",1687219200000,"0.00010000",1687200540001
"BCHUSDT","106.52936005","106.61153042","106.48159659","0.00006202",1687219200000,"0.00010000",1687200540001
"JOEUSDT","0.32217226","0.32274782","0.31987631","0.00010000",1687219200000,"0.00010000",1687200540001
"BNBBUSD","242.90841175","242.88299653","242.87497842","0",1687219200000,"0",1687200540001
"ADAUSDT","0.26240000","0.26253700","0.26179452","-0.00007780",1687219200000,"0.00010000",1687200540001
"SKLUSDT","0.02453611","0.02453885","0.02452643","0.00002142",1687219200000,"0.00010000",1687200540001
"GTCUSDT","0.97700000","0.97682842","0.97279509","0.00010000",1687219200000,"0.00010000",1687200540001
"BNXUSDT","0.27942324","0.27940513","0.27909525","0.00010000",1687219200000,"0.00010000",1687200540001
"ZENUSDT","6.29200000","6.30254815","6.29280624","0.00006543",1687219200000,"0.00010000",1687200540001
"AGIXUSDT","0.21842636","0.21858910","0.21780587","0.00010000",1687219200000,"0.00010000",1687200540001
