"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUSHIUSDT","0.59720165","0.59775148","0.59734600","0.00004896",1687161600000,"0.00010000",1687160940000
"SUIUSDT","0.75930000","0.75973556","0.75819060","-0.00047339",1687161600000,"0.00010000",1687160940000
"HOTUSDT","0.00130620","0.00130678","0.00130590","0.00010000",1687161600000,"0.00010000",1687160940000
"LTCUSDT","77.43111673","77.47417344","77.47573967","0.00010000",1687161600000,"0.00010000",1687160940000
"ARBUSDT","1.00416841","1.00449014","1.00005349","0.00005676",1687161600000,"0.00010000",1687160940000
"TRXBUSD","0.06978200","0.06986207","0.06990785","-0.00043356",1687161600000,"0.00010000",1687160940000
"CHRUSDT","0.11850421","0.11850413","0.11867275","0.00010000",1687161600000,"0.00010000",1687160940000
"ETCUSDT","15.27090458","15.27990110","15.26988037","0.00006601",1687161600000,"0.00010000",1687160940000
"APEBUSD","1.99508204","2.00713431","0","0.00010000",1687161600000,"0.00010000",1687160940000
"ETHBTC","0.06530231","0.06529402","0.06526258","0",1687161600000,"0",1687160940000
"LQTYUSDT","0.82594123","0.82712907","0.82709544","0.00002718",1687161600000,"0.00010000",1687160940000
"LINAUSDT","0.01321093","0.01322861","0.01320250","-0.00123574",1687161600000,"0.00010000",1687160940000
"ROSEUSDT","0.04582000","0.04583909","0.04574712","0.00010000",1687161600000,"0.00010000",1687160940000
"XRPBUSD","0.49030000","0.49049117","0.49255074","-0.00001863",1687161600000,"0.00010000",1687160940000
"JOEUSDT","0.30430000","0.30440938","0.30552387","-0.00021233",1687161600000,"0.00010000",1687160940000
"BCHUSDT","106.86213650","106.96230920","106.98397798","0.00009924",1687161600000,"0.00010000",1687160940000
"BNBBUSD","243.61858325","243.57972441","243.68640502","0",1687161600000,"0",1687160940000
"ADAUSDT","0.26060792","0.26075989","0.26120112","-0.00006844",1687161600000,"0.00010000",1687160940000
"SKLUSDT","0.02438537","0.02442685","0.02445927","0.00004903",1687161600000,"0.00010000",1687160940000
"GTCUSDT","0.95222899","0.95223142","0.94891682","0.00010000",1687161600000,"0.00010000",1687160940000
"BNXUSDT","0.27650441","0.27641775","0.27740198","0.00010000",1687161600000,"0.00010000",1687160940000
