"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUIUSDT","0.78310000","0.78353736","0.78246652","-0.00024725",1687219200000,"0.00010000",1687211340000
"HOTUSDT","0.00132100","0.00132097","0.00132135","0.00005254",1687219200000,"0.00010000",1687211340000
"LTCUSDT","77.32000000","77.33902089","77.32357925","-0.00000033",1687219200000,"0.00010000",1687211340000
"SUSHIUSDT","0.59490000","0.59527708","0.59613528","0.00009408",1687219200000,"0.00010000",1687211340000
"ARBUSDT","1.00240000","1.00282941","1.00306011","0.00003103",1687219200000,"0.00010000",1687211340000
"TRXBUSD","0.06982600","0.06990153","0.06994683","-0.00057357",1687219200000,"0.00010000",1687211340000
"CHRUSDT","0.11934989","0.11932979","0.11942338","0.00010000",1687219200000,"0.00010000",1687211340000
"ETCUSDT","15.31700000","15.32647266","15.33843039","0.00003594",1687219200000,"0.00010000",1687211340000
"APEBUSD","2.05586220","2.05394980","0","0.00010000",1687219200000,"0.00010000",1687211340000
"ETHBTC","0.06476000","0.06473999","0.06471907","0",1687219200000,"0",1687211340000
"LQTYUSDT","0.83928898","0.84028877","0.84000438","0.00010000",1687219200000,"0.00010000",1687211340000
"LINAUSDT","0.01353555","0.01356468","0.01370431","-0.00038170",1687219200000,"0.00010000",1687211340000
"ROSEUSDT","0.04772228","0.04773051","0.04768227","-0.00006525",1687219200000,"0.00010000",1687211340000
"XRPBUSD","0.49354460","0.49382869","0.49322827","0.00002395",1687219200000,"0.00010000",1687211340000
"JOEUSDT","0.32664941","0.32712228","0.32664950","0.00010000",1687219200000,"0.00010000",1687211340000
"BCHUSDT","106.23263324","106.26013807","106.30928140","-0.00000212",1687219200000,"0.00010000",1687211340000
"BNBBUSD","242.22996801","242.19788837","242.06958385","0",1687219200000,"0",1687211340000
"ADAUSDT","0.26110000","0.26121468","0.26151781","-0.00006312",1687219200000,"0.00010000",1687211340000
"SKLUSDT","0.02425634","0.02428593","0.02436716","-0.00025270",1687219200000,"0.00010000",1687211340000
"GTCUSDT","0.97055980","0.97052907","0.97026100","0.00010000",1687219200000,"0.00010000",1687211340000
"BNXUSDT","0.27958410","0.27938723","0.27913836","0.00010000",1687219200000,"0.00010000",1687211340000
"ZENUSDT","6.22760708","6.23353269","6.25199789","0.00006627",1687219200000,"0.00010000",1687211340000
"AGIXUSDT","0.21750000","0.21756873","0.21761954","0.00010000",1687219200000,"0.00010000",1687211340000
"API3USDT","0.95100000","0.95132355","0.95546025","0.00010000",1687219200000,"0.00010000",1687211340000
"EGLDUSDT","30.22000000","30.23772226","30.31120114","0.00010000",1687219200000,"0.00010000",1687211340000
"C98USDT","0.14270000","0.14273349","0.14295755","0.00002995",1687219200000,"0.00010000",1687211340000
"JASMYUSDT","0.00382300","0.00382458","0.00382961","-0.00011619",1687219200000,"0.00010000",1687211340000
"AAVEUSDT","51.64000000","51.64225262","51.70006586","0.00010000",1687219200000,"0.00010000",1687211340000
"ENSUSDT","7.85023485","7.85518722","7.87901931","0.00001885",1687219200000,"0.00010000",1687211340000
"GMTBUSD","0.19574197","0.19554603","0","0.00010000",1687219200000,"0.00010000",1687211340000
"1000SHIBUSDT","0.00723400","0.00723443","0.00723194","0.00000272",1687219200000,"0.00010000",1687211340000
"1000LUNCUSDT","0.08989000","0.08994892","0.09004681","0.00004088",1687219200000,"0.00010000",1687211340000
"ICXUSDT","0.18828132","0.18828415","0.18898188","-0.00011994",1687219200000,"0.00010000",1687211340000
"TUSDT","0.01817700","0.01817470","0.01822999","0.00010000",1687219200000,"0.00010000",1687211340000
"KSMUSDT","22.82775290","22.85018083","22.89529721","0.00009764",1687219200000,"0.00010000",1687211340000
"IOSTUSDT","0.00748824","0.00749306","0.00751667","-0.00001567",1687219200000,"0.00010000",1687211341000
"LUNA2USDT","0.58020000","0.58038718","0.58127916","0.00010000",1687219200000,"0.00010000",1687211341000
"MTLUSDT","1.25290773","1.25415072","1.25428679","0.00007239",1687219200000,"0.00010000",1687211341000
"IDEXUSDT","0.05351255","0.05356976","0.05365575","0.00010000",1687219200000,"0.00010000",1687211341000
"ADABUSD","0.26100000","0.26110496","0.26147500","-0.00007763",1687219200000,"0.00010000",1687211341000
"FTMUSDT","0.26400000","0.26418842","0.26462412","0.00002460",1687219200000,"0.00010000",1687211341000
"VETUSDT","0.01512000","0.01512840","0.01514673","0.00004842",1687219200000,"0.00010000",1687211341000
"UMAUSDT","1.49181280","1.49115884","1.49419308","0.00010000",1687219200000,"0.00010000",1687211341000
"FILUSDT","3.67886360","3.68094789","3.67690385","0.00009155",1687219200000,"0.00010000",1687211341000
"FLOWUSDT","0.45939417","0.45940462","0.46049862","0.00010000",1687219200000,"0.00010000",1687211341000
"WAVESUSDT","1.39460000","1.39589742","1.39903829","0.00006509",1687219200000,"0.00010000",1687211341000
"ANTUSDT","3.98809429","3.99541630","3.99553618","-0.00043079",1687219200000,"0.00010000",1687211341000
"FXSUSDT","5.59700000","5.60344875","5.58371584","-0.00068641",1687219200000,"0.00010000",1687211341000
"BTCBUSD","26706","26719.61204757","26708.73143008","0.00010000",1687219200000,"0.00010000",1687211341000
"AUDIOUSDT","0.17270286","0.17295298","0.17319735","0.00005711",1687219200000,"0.00010000",1687211341000
"RVNUSDT","0.01711574","0.01711534","0.01717014","0.00010000",1687219200000,"0.00010000",1687211341000
"ICPUSDT","3.92330973","3.92320267","3.91944372","0.00010000",1687219200000,"0.00010000",1687211341000
"PHBBUSD","0.61227954","0.61261732","0","0.00010000",1687219200000,"0.00010000",1687211341000
"RADUSDT","1.74571225","1.74305245","1.73939931","0.00010000",1687219200000,"0.00010000",1687211341000
"SNXUSDT","1.80400000","1.80450532","1.80639997","-0.00005578",1687219200000,"0.00010000",1687211341000
"EOSUSDT","0.62400000","0.62457834","0.62489756","0.00010000",1687219200000,"0.00010000",1687211341000
"NEOUSDT","7.74000000","7.74236912","7.75999130","0.00010000",1687219200000,"0.00010000",1687211341000
"TLMUSDT","0.01053000","0.01053223","0.01055810","0.00010000",1687219200000,"0.00010000",1687211341000
"GMXUSDT","48.93618327","48.95878457","48.99132244","0.00001442",1687219200000,"0.00010000",1687211341000
"RDNTUSDT","0.25170267","0.25169580","0.25147538","0.00010000",1687219200000,"0.00010000",1687211341000
"BLUEBIRDUSDT","6.52936731","6.53571342","6.53745181","0.00007960",1687219200000,"0.00010000",1687211341000
"NKNUSDT","0.08450061","0.08456230","0.08463237","-0.00004341",1687219200000,"0.00010000",1687211341000
"HFTUSDT","0.34667837","0.34694704","0.34753142","0.00010000",1687219200000,"0.00010000",1687211341000
"BLURUSDT","0.34909998","0.34912500","0.34963504","0.00010000",1687219200000,"0.00010000",1687211341000
"OPUSDT","1.12662920","1.12722684","1.12663459","0.00010000",1687219200000,"0.00010000",1687211341000
"REEFUSDT","0.00153184","0.00153218","0.00153790","0.00010000",1687219200000,"0.00010000",1687211341000
"WOOUSDT","0.18649000","0.18659965","0.18815901","0.00004392",1687219200000,"0.00010000",1687211341000
"APEUSDT","2.05313955","2.05537030","2.05641799","-0.00011992",1687219200000,"0.00010000",1687211341000
"LRCUSDT","0.21350000","0.21368661","0.21396206","-0.00000465",1687219200000,"0.00010000",1687211341000
"DYDXUSDT","1.69100000","1.69167104","1.69955062","0.00010000",1687219200000,"0.00010000",1687211341000
"BELUSDT","0.60050000","0.60063532","0.60176165","-0.00046976",1687219200000,"0.00010000",1687211341000
"GALAUSDT","0.02308000","0.02309384","0.02309754","0.00001299",1687219200000,"0.00010000",1687211341000
"CTKUSDT","0.58774805","0.58828070","0.59028989","-0.00019653",1687219200000,"0.00010000",1687211341000
"ENJUSDT","0.25789779","0.25809455","0.25879927","0.00010000",1687219200000,"0.00010000",1687211341000
"RENUSDT","0.05401989","0.05409237","0.05443607","-0.00002547",1687219200000,"0.00010000",1687211341000
"IMXUSDT","0.62466923","0.62505308","0.62624747","0.00010000",1687219200000,"0.00010000",1687211341000
"MATICBUSD","0.61170000","0.61193140","0.61137562","0.00010000",1687219200000,"0.00010000",1687211341000
"MANAUSDT","0.33872366","0.33895578","0.33927237","0.00001909",1687219200000,"0.00010000",1687211341000
"NEARBUSD","1.23104690","1.22935520","0","0.00010000",1687219200000,"0.00010000",1687211341000
"DEFIUSDT","413.60000000","413.95056956","414.71247494","0.00010000",1687219200000,"0.00010000",1687211341000
"RUNEUSDT","0.84130633","0.84265986","0.84333025","0.00010000",1687219200000,"0.00010000",1687211341000
"BNBUSDT","242.25000000","242.26430830","242.12389277","0",1687219200000,"0",1687211341000
"BANDUSDT","1.08883185","1.08957334","1.09307157","-0.00018854",1687219200000,"0.00010000",1687211341000
"COMBOUSDT","0.90298269","0.90302562","0.90089140","0.00010000",1687219200000,"0.00010000",1687211341000
"AVAXUSDT","11.39700000","11.40324709","11.41851681","-0.00017005",1687219200000,"0.00010000",1687211341000
"HOOKUSDT","0.99342743","0.99362389","0.99254532","0.00010000",1687219200000,"0.00010000",1687211341000
"INJUSDT","6.11033041","6.11476453","6.14668807","-0.00025653",1687219200000,"0.00010000",1687211341000
"CRVUSDT","0.62937204","0.62939184","0.63047780","0.00010000",1687219200000,"0.00010000",1687211341000
"EDUUSDT","0.76665862","0.76730087","0.76852620","-0.00000107",1687219200000,"0.00010000",1687211341000
"SANDBUSD","0.38599931","0.38550593","0","0.00010000",1687219200000,"0.00010000",1687211341000
"DARUSDT","0.09540000","0.09544524","0.09569062","0.00010000",1687219200000,"0.00010000",1687211342001
"XLMUSDT","0.07972000","0.07977177","0.07983669","-0.00005950",1687219200000,"0.00010000",1687211342001
"ZILUSDT","0.01733000","0.01733304","0.01740965","0.00010000",1687219200000,"0.00010000",1687211342001
"GRTUSDT","0.09971000","0.09972715","0.09980297","0.00010000",1687219200000,"0.00010000",1687211342001
"ALICEUSDT","0.90200000","0.90186229","0.90181112","0.00010000",1687219200000,"0.00010000",1687211342001
"IOTAUSDT","0.15762774","0.15758585","0.15789432","0.00010000",1687219200000,"0.00010000",1687211342001
"SANDUSDT","0.38520000","0.38544900","0.38608010","0.00009971",1687219200000,"0.00010000",1687211342001
"BTCUSDT_230630","26733.93608974","26725.62439560","26714.81918772","0",0,"0",1687211342001
"KAVAUSDT","0.81866893","0.81948451","0.82333240","-0.00043524",1687219200000,"0.00010000",1687211342001
"1000LUNCBUSD","0.09002487","0.08992195","0","0.00010000",1687219200000,"0.00010000",1687211342001
"MKRUSDT","706.40000000","706.64821761","710.18063205","0.00010000",1687219200000,"0.00010000",1687211342001
