"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUIUSDT","0.76184181","0.76211264","0.76110261","-0.00035707",1687190400000,"0.00010000",1687168141001
"SUSHIUSDT","0.59440193","0.59475190","0.59469789","0.00006675",1687190400000,"0.00010000",1687168141001
"LTCUSDT","77.16000000","77.18763327","77.22599674","0.00010000",1687190400000,"0.00010000",1687168141001
"HOTUSDT","0.00130537","0.00130550","0.00130260","0.00010000",1687190400000,"0.00010000",1687168141001
"ARBUSDT","0.99530000","0.99589425","0.99835679","0.00005269",1687190400000,"0.00010000",1687168141001
"TRXBUSD","0.06971600","0.06980067","0.06967207","-0.00048242",1687190400000,"0.00010000",1687168141001
"CHRUSDT","0.11764752","0.11770517","0.11772154","0.00010000",1687190400000,"0.00010000",1687168141001
"ETCUSDT","15.24700000","15.24721121","15.24700058","0.00004384",1687190400000,"0.00010000",1687168141001
"APEBUSD","1.99824074","1.99891082","0","0.00010000",1687190400000,"0.00010000",1687168141001
"ETHBTC","0.06530623","0.06529381","0.06524906","0",1687190400000,"0",1687168141001
"LQTYUSDT","0.82607649","0.82612022","0.82607543","-0.00000467",1687190400000,"0.00010000",1687168141001
"LINAUSDT","0.01308517","0.01310485","0.01313080","-0.00099022",1687190400000,"0.00010000",1687168141001
"ROSEUSDT","0.04553000","0.04553024","0.04551520","0.00010000",1687190400000,"0.00010000",1687168141001
"XRPBUSD","0.48706625","0.48725570","0.48699444","0.00008672",1687190400000,"0.00010000",1687168141001
"JOEUSDT","0.31278404","0.31239549","0.31080797","0.00003458",1687190400000,"0.00010000",1687168141001
"BCHUSDT","106.65651023","106.69294713","106.68456787","0.00010000",1687190400000,"0.00010000",1687168141001
"BNBBUSD","242.52243099","242.54728819","242.63268421","0",1687190400000,"0",1687168141001
"ADAUSDT","0.25890000","0.25900621","0.25871415","-0.00004461",1687190400000,"0.00010000",1687168141001
"SKLUSDT","0.02420000","0.02421480","0.02421521","-0.00010086",1687190400000,"0.00010000",1687168141001
"BNXUSDT","0.27530000","0.27593103","0.27584895","0.00001149",1687190400000,"0.00010000",1687168141001
"GTCUSDT","0.95501406","0.95525137","0.95573513","0.00010000",1687190400000,"0.00010000",1687168141001
"ZENUSDT","6.36119825","6.36028630","6.35113930","-0.00000192",1687190400000,"0.00010000",1687168141001
"AGIXUSDT","0.21133058","0.21136943","0.21130407","0.00010000",1687190400000,"0.00010000",1687168141001
"API3USDT","0.95401807","0.95448373","0.95523757","0.00010000",1687190400000,"0.00010000",1687168141001
"EGLDUSDT","30.07000000","30.08204070","30.13280755","0.00010000",1687190400000,"0.00010000",1687168141001
