"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUSHIUSDT","0.60721521","0.60722354","0.60915798","-0.00000284",1686960000000,"0.00010000",1686944940000
"LTCUSDT","76.47594661","76.51729364","76.28486112","0.00002205",1686960000000,"0.00010000",1686944940000
"ARBUSDT","0.97260059","0.97306307","0.97104340","-0.00004959",1686960000000,"0.00010000",1686944940000
"SUIUSDT","0.68069857","0.68121010","0.67866870","-0.00016730",1686960000000,"0.00010000",1686944940000
"HOTUSDT","0.00129038","0.00129065","0.00129173","0.00005820",1686960000000,"0.00010000",1686944940000
"TRXBUSD","0.07064752","0.07071475","0.07072234","-0.00014900",1686960000000,"0.00010000",1686944940000
"CHRUSDT","0.11760000","0.11770048","0.11760176","0.00010000",1686960000000,"0.00010000",1686944940000
"ETCUSDT","15.17849296","15.18603333","15.16888055","0.00005839",1686960000000,"0.00010000",1686944940000
"APEBUSD","2.10333056","2.10221580","0","0.00010000",1686960000000,"0.00010000",1686944940000
"ETHBTC","0.06520000","0.06519379","0.06518169","0",1686960000000,"0",1686944940000
"LQTYUSDT","0.86863645","0.86827747","0.86542912","0.00010000",1686960000000,"0.00010000",1686944940000
"LINAUSDT","0.01399441","0.01401035","0.01407779","-0.00066254",1686960000000,"0.00010000",1686944940000
"ROSEUSDT","0.04476000","0.04478259","0.04477972","-0.00006121",1686960000000,"0.00010000",1686944940000
"XRPBUSD","0.47130000","0.47136719","0.47050752","0.00010000",1686960000000,"0.00010000",1686944940000
"JOEUSDT","0.31245676","0.31273064","0.31261229","-0.00023101",1686960000000,"0.00010000",1686944940000
"BCHUSDT","106.70000000","106.73433059","106.66260849","-0.00002861",1686960000000,"0.00010000",1686944940000
"BNBBUSD","239.65000000","239.47864676","239.61188989","0",1686960000000,"0",1686944940000
"ADAUSDT","0.26358237","0.26359220","0.26342743","-0.00006525",1686960000000,"0.00010000",1686944940000
"SKLUSDT","0.02451686","0.02451558","0.02460943","0.00010000",1686960000000,"0.00010000",1686944940000
"GTCUSDT","0.95000000","0.95031143","0.94995724","0.00010000",1686960000000,"0.00010000",1686944940000
"BNXUSDT","0.27215479","0.27214056","0.27197108","0.00010000",1686960000000,"0.00010000",1686944940000
"ZENUSDT","6.37470148","6.37436815","6.39817354","0.00006986",1686960000000,"0.00010000",1686944940000
"API3USDT","0.93500000","0.93531568","0.93642526","0.00010000",1686960000000,"0.00010000",1686944940000
"AGIXUSDT","0.20920000","0.20934794","0.20964179","0.00005648",1686960000000,"0.00010000",1686944940000
"EGLDUSDT","30.52013637","30.54275136","30.59248954","-0.00017396",1686960000000,"0.00010000",1686944940000
"C98USDT","0.13702203","0.13717406","0.13709213","0.00006938",1686960000000,"0.00010000",1686944940000
"JASMYUSDT","0.00365129","0.00365339","0.00363960","0.00010000",1686960000000,"0.00010000",1686944940000
"AAVEUSDT","50.78043974","50.82933108","50.72733719","-0.00003556",1686960000000,"0.00010000",1686944940000
"ENSUSDT","7.67047219","7.67804876","7.67289675","-0.00007116",1686960000000,"0.00010000",1686944940000
"GMTBUSD","0.19439138","0.19460431","0","0.00010000",1686960000000,"0.00010000",1686944940000
"1000SHIBUSDT","0.00681301","0.00681265","0.00681478","0.00007272",1686960000000,"0.00010000",1686944940000
"1000LUNCUSDT","0.09346248","0.09349701","0.09356274","0.00010000",1686960000000,"0.00010000",1686944940000
"ICXUSDT","0.18680000","0.18683961","0.18745089","-0.00032284",1686960000000,"0.00010000",1686944940000
"TUSDT","0.01798426","0.01799828","0.01799573","0.00010000",1686960000000,"0.00010000",1686944940000
"KSMUSDT","21.97000000","21.98592095","21.96816925","0.00010000",1686960000000,"0.00010000",1686944940000
"IOSTUSDT","0.00746200","0.00746716","0.00746820","0.00008856",1686960000000,"0.00010000",1686944941000
"MTLUSDT","1.32100153","1.32159667","1.32658585","0.00004528",1686960000000,"0.00010000",1686944941000
"LUNA2USDT","0.59057783","0.59076289","0.59065100","0.00010000",1686960000000,"0.00010000",1686944941000
"IDEXUSDT","0.05768000","0.05770156","0.05775315","0.00010000",1686960000000,"0.00010000",1686944941000
"ADABUSD","0.26330000","0.26332269","0.26316069","0.00010000",1686960000000,"0.00010000",1686944941000
"FTMUSDT","0.26800000","0.26812659","0.26700229","0.00007849",1686960000000,"0.00010000",1686944941000
"VETUSDT","0.01466909","0.01468834","0.01466458","0.00005925",1686960000000,"0.00010000",1686944941000
"UMAUSDT","1.49600000","1.49670809","1.49850665","0.00010000",1686960000000,"0.00010000",1686944941000
"FILUSDT","3.69030715","3.69251604","3.68726095","0.00008187",1686960000000,"0.00010000",1686944941000
"FLOWUSDT","0.45859166","0.45896708","0.46035689","0.00010000",1686960000000,"0.00010000",1686944941000
