"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"LTCUSDT","83.69720771","83.74160885","83.94736231","0.00010000",1687363200000,"0.00010000",1687344540000
"SUSHIUSDT","0.62737416","0.62761054","0.62923250","0.00010000",1687363200000,"0.00010000",1687344540000
"HOTUSDT","0.00135900","0.00135987","0.00136633","-0.00006060",1687363200000,"0.00010000",1687344540000
"SUIUSDT","0.78492667","0.78550171","0.79077305","0.00004525",1687363200000,"0.00010000",1687344540000
"ARBUSDT","1.09210616","1.09245512","1.10228033","0.00006278",1687363200000,"0.00010000",1687344540000
"TRXBUSD","0.07061000","0.07069014","0.07079993","-0.00013779",1687363200000,"0.00010000",1687344540000
"CHRUSDT","0.12681105","0.12690301","0.12753627","0.00010000",1687363200000,"0.00010000",1687344540000
"ETCUSDT","16.41280775","16.42206515","16.44769744","0.00005531",1687363200000,"0.00010000",1687344540000
"APEBUSD","2.16962740","2.16098675","0","0.00010000",1687363200000,"0.00010000",1687344540000
"ETHBTC","0.06281000","0.06277970","0.06266031","0",1687363200000,"0",1687344540000
"LQTYUSDT","0.91600000","0.91682549","0.92311520","0.00010000",1687363200000,"0.00010000",1687344540000
"LINAUSDT","0.01427000","0.01428828","0.01458660","-0.00041989",1687363200000,"0.00010000",1687344540000
"ROSEUSDT","0.04994978","0.04997024","0.05018716","0.00004910",1687363200000,"0.00010000",1687344540000
"XRPBUSD","0.49145060","0.49164310","0.49468732","0.00010000",1687363200000,"0.00010000",1687344540000
"JOEUSDT","0.37710605","0.37733515","0.37729740","0.00010000",1687363200000,"0.00010000",1687344540000
"BCHUSDT","128.67475734","128.80473340","129.63827800","-0.00034751",1687363200000,"0.00010000",1687344540000
"BNBBUSD","246.38000000","246.20705930","247.65639752","0.00000085",1687363200000,"0",1687344540000
"ADAUSDT","0.27684652","0.27709833","0.27869063","0.00000015",1687363200000,"0.00010000",1687344540000
"SKLUSDT","0.02588203","0.02588035","0.02604892","0.00010000",1687363200000,"0.00010000",1687344540000
"GTCUSDT","1.07026437","1.07109996","1.07833888","0.00010000",1687363200000,"0.00010000",1687344540000
"BNXUSDT","0.29120000","0.29119936","0.29345323","0.00010000",1687363200000,"0.00010000",1687344540000
