"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"LTCUSDT","84.81875012","84.88051576","85.22086559","0.00010000",1687392000000,"0.00010000",1687380540001
"SUIUSDT","0.81438463","0.81498143","0.82264007","-0.00005772",1687392000000,"0.00010000",1687380540001
"SUSHIUSDT","0.63645945","0.63704805","0.63988443","0.00010000",1687392000000,"0.00010000",1687380540001
"HOTUSDT","0.00138800","0.00138925","0.00139862","-0.00001931",1687392000000,"0.00010000",1687380540001
"ARBUSDT","1.13224251","1.13330100","1.13830242","0.00006692",1687392000000,"0.00010000",1687380540001
"TRXBUSD","0.07179100","0.07188377","0.07208295","-0.00023997",1687392000000,"0.00010000",1687380540001
"CHRUSDT","0.12926205","0.12939973","0.13000625","0.00010000",1687392000000,"0.00010000",1687380540001
"ETCUSDT","16.64926989","16.66513121","16.71815988","0.00006926",1687392000000,"0.00010000",1687380540001
"APEBUSD","2.22782145","2.21678542","0","0.00010000",1687392000000,"0.00010000",1687380540001
"ETHBTC","0.06279267","0.06276777","0.06262956","0",1687392000000,"0",1687380540001
"LQTYUSDT","0.97691625","0.97836706","0.98688828","0.00010000",1687392000000,"0.00010000",1687380540001
"LINAUSDT","0.01436472","0.01438612","0.01450690","-0.00023522",1687392000000,"0.00010000",1687380540001
"ROSEUSDT","0.05123242","0.05130880","0.05142810","0.00008413",1687392000000,"0.00010000",1687380540001
"XRPBUSD","0.49610000","0.49647311","0.49851359","0.00006093",1687392000000,"0.00010000",1687380540001
"JOEUSDT","0.39781232","0.39847440","0.40317202","0.00010000",1687392000000,"0.00010000",1687380540001
"BCHUSDT","134.04717032","134.14582324","135.29814785","0.00008956",1687392000000,"0.00010000",1687380540001
"BNBBUSD","248.61353544","248.51309943","249.04103629","0",1687392000000,"0",1687380540001
"ADAUSDT","0.28460000","0.28482697","0.28618272","-0.00001088",1687392000000,"0.00010000",1687380540001
"SKLUSDT","0.02676822","0.02676716","0.02689281","0.00010000",1687392000000,"0.00010000",1687380540001
"GTCUSDT","1.09500000","1.09599267","1.10157958","0.00010000",1687392000000,"0.00010000",1687380540001
"BNXUSDT","0.30030000","0.30036930","0.30195290","0.00010000",1687392000000,"0.00010000",1687380540001
"AGIXUSDT","0.23425248","0.23452088","0.23579638","0.00010000",1687392000000,"0.00010000",1687380540001
"ZENUSDT","6.72138884","6.72968649","6.75723241","0.00010000",1687392000000,"0.00010000",1687380540001
"API3USDT","1.02166750","1.02402046","1.02912225","0.00010000",1687392000000,"0.00010000",1687380540001
"EGLDUSDT","32.23931331","32.27578779","32.45037443","0.00009716",1687392000000,"0.00010000",1687380540001
