"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUIUSDT","0.80960000","0.80984685","0.81132425","0.00002386",1687334400000,"0.00010000",1687322940000
"HOTUSDT","0.00137014","0.00137019","0.00137162","0.00010000",1687334400000,"0.00010000",1687322940000
"LTCUSDT","81.83000000","81.85337165","81.91545921","0.00010000",1687334400000,"0.00010000",1687322940000
"SUSHIUSDT","0.63246851","0.63259834","0.63116410","0.00010000",1687334400000,"0.00010000",1687322940000
"ARBUSDT","1.08850000","1.08865993","1.09002492","0.00007635",1687334400000,"0.00010000",1687322940000
"TRXBUSD","0.07132440","0.07137488","0.07120758","0.00010000",1687334400000,"0.00010000",1687322940000
"CHRUSDT","0.12777948","0.12777439","0.12755956","0.00010000",1687334400000,"0.00010000",1687322940000
"ETCUSDT","16.01600000","16.02006604","16.03423057","0.00010000",1687334400000,"0.00010000",1687322940000
"APEBUSD","2.17229376","2.17287344","0","0.00010000",1687334400000,"0.00010000",1687322940000
"ETHBTC","0.06312252","0.06310357","0.06307524","0",1687334400000,"0",1687322940000
"LQTYUSDT","0.91975647","0.91986522","0.91724176","0.00010000",1687334400000,"0.00010000",1687322940000
"LINAUSDT","0.01443374","0.01444231","0.01429373","0.00010000",1687334400000,"0.00010000",1687322940000
"ROSEUSDT","0.05043472","0.05045132","0.05063418","0.00010000",1687334400000,"0.00010000",1687322940000
"XRPBUSD","0.49860000","0.49890531","0.49746843","0.00009876",1687334400000,"0.00010000",1687322940000
"JOEUSDT","0.37817198","0.37817128","0.37840701","0.00010000",1687334400000,"0.00010000",1687322940000
"BCHUSDT","112.90000000","112.93907874","112.73078511","-0.00016170",1687334400000,"0.00010000",1687322940000
"BNBBUSD","251.04943469","250.90427863","251.38707138","0.00002845",1687334400000,"0",1687322940000
"ADAUSDT","0.27825061","0.27833533","0.27966867","0.00004495",1687334400000,"0.00010000",1687322940000
"SKLUSDT","0.02597000","0.02596518","0.02599992","0.00010000",1687334400000,"0.00010000",1687322940000
"GTCUSDT","1.04005574","1.04144003","1.03852589","0.00010000",1687334400000,"0.00010000",1687322940000
"BNXUSDT","0.29260196","0.29313016","0.29375194","0.00010000",1687334400000,"0.00010000",1687322940000
"ZENUSDT","6.63200000","6.63298302","6.69049720","-0.00006368",1687334400000,"0.00010000",1687322940000
"AGIXUSDT","0.22785637","0.22795703","0.22840518","0.00010000",1687334400000,"0.00010000",1687322940000
"API3USDT","1.00100000","1.00143392","1.00299123","0.00010000",1687334400000,"0.00010000",1687322940000
"EGLDUSDT","31.46000000","31.46025854","31.44457905","0.00010000",1687334400000,"0.00010000",1687322940000
"C98USDT","0.15030000","0.15056092","0.15077676","0.00001085",1687334400000,"0.00010000",1687322940000
"JASMYUSDT","0.00427379","0.00427504","0.00428001","0.00010000",1687334400000,"0.00010000",1687322940000
"AAVEUSDT","53.62853816","53.66742154","53.68969222","0.00010000",1687334400000,"0.00010000",1687322940000
"ENSUSDT","8.18270500","8.19008147","8.19669838","0.00008353",1687334400000,"0.00010000",1687322940000
"GMTBUSD","0.21255041","0.21192946","0","0.00010000",1687334400000,"0.00010000",1687322940000
"1000SHIBUSDT","0.00740100","0.00740135","0.00739039","0.00004407",1687334400000,"0.00010000",1687322940000
"1000LUNCUSDT","0.09197000","0.09197060","0.09200597","0.00010000",1687334400000,"0.00010000",1687322940000
"TUSDT","0.02036000","0.02035603","0.02040692","-0.00008435",1687334400000,"0.00010000",1687322940000
"ICXUSDT","0.20320000","0.20328466","0.20311230","0.00010000",1687334400000,"0.00010000",1687322940000
"KSMUSDT","23.65000000","23.66525449","23.75304056","0.00010000",1687334400000,"0.00010000",1687322941000
"IOSTUSDT","0.00784400","0.00784694","0.00784426","0.00010000",1687334400000,"0.00010000",1687322941000
"LUNA2USDT","0.61156439","0.61146451","0.61235672","0.00010000",1687334400000,"0.00010000",1687322941000
"MTLUSDT","1.24200000","1.24239292","1.24085226","0.00003067",1687334400000,"0.00010000",1687322941000
"IDEXUSDT","0.05702548","0.05707563","0.05697567","0.00010000",1687334400000,"0.00010000",1687322941000
"ADABUSD","0.27820000","0.27831203","0.27964758","-0.00006057",1687334400000,"0.00010000",1687322941000
"FTMUSDT","0.28331462","0.28335381","0.28372115","0.00010000",1687334400000,"0.00010000",1687322941000
"VETUSDT","0.01590165","0.01590101","0.01591811","0.00010000",1687334400000,"0.00010000",1687322941000
"UMAUSDT","1.60221106","1.60298463","1.60894192","0.00010000",1687334400000,"0.00010000",1687322941000
"FILUSDT","3.84467755","3.84695407","3.84153018","0.00010000",1687334400000,"0.00010000",1687322941000
"FLOWUSDT","0.54667696","0.54665521","0.54261673","-0.00034920",1687334400000,"0.00010000",1687322941000
"WAVESUSDT","1.46553440","1.46576240","1.46561101","0.00010000",1687334400000,"0.00010000",1687322941000
"ANTUSDT","4.57505643","4.58129967","4.65017625","-0.00019971",1687334400000,"0.00010000",1687322941000
"FXSUSDT","5.97759510","5.98367218","5.95393208","-0.00027761",1687334400000,"0.00010000",1687322941000
"BTCBUSD","28743.50000000","28747.65791852","28730.39045436","0.00010000",1687334400000,"0.00010000",1687322941000
"AUDIOUSDT","0.18152130","0.18159936","0.18205223","0.00010000",1687334400000,"0.00010000",1687322941000
"RVNUSDT","0.01804000","0.01804512","0.01811469","0.00010000",1687334400000,"0.00010000",1687322941000
"PHBBUSD","0.67371727","0.67397602","0","0.00010000",1687334400000,"0.00010000",1687322941000
"RADUSDT","1.77892887","1.77837165","1.78273937","0.00010000",1687334400000,"0.00010000",1687322941000
"ICPUSDT","4.18081262","4.18210518","4.18369753","0.00010000",1687334400000,"0.00010000",1687322941000
