"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUSHIUSDT","0.63870000","0.63901150","0.64067143","0.00010000",1687392000000,"0.00010000",1687376940000
"HOTUSDT","0.00139614","0.00139758","0.00139852","0.00000913",1687392000000,"0.00010000",1687376940000
"SUIUSDT","0.82110000","0.82164289","0.82439871","-0.00007413",1687392000000,"0.00010000",1687376940000
"LTCUSDT","85.05000000","85.06946284","85.14771807","0.00010000",1687392000000,"0.00010000",1687376940000
"ARBUSDT","1.13412790","1.13469711","1.13483679","0.00006765",1687392000000,"0.00010000",1687376940000
"TRXBUSD","0.07182400","0.07187153","0.07186557","-0.00019810",1687392000000,"0.00010000",1687376940000
"CHRUSDT","0.12977438","0.12990892","0.13007798","0.00010000",1687392000000,"0.00010000",1687376940000
"ETCUSDT","16.67992410","16.68894890","16.71315165","0.00007209",1687392000000,"0.00010000",1687376940000
"APEBUSD","2.22694876","2.22087232","0","0.00010000",1687392000000,"0.00010000",1687376940000
"ETHBTC","0.06243000","0.06241058","0.06236054","0",1687392000000,"0",1687376940000
"LQTYUSDT","0.98500000","0.98615136","0.99120365","0.00010000",1687392000000,"0.00010000",1687376940000
"LINAUSDT","0.01449777","0.01450303","0.01460073","-0.00031191",1687392000000,"0.00010000",1687376940000
"ROSEUSDT","0.05121000","0.05127015","0.05137177","0.00008109",1687392000000,"0.00010000",1687376940000
"XRPBUSD","0.49624370","0.49646382","0.49742354","0.00010000",1687392000000,"0.00010000",1687376940000
"JOEUSDT","0.39775106","0.39765308","0.39664012","0.00010000",1687392000000,"0.00010000",1687376940000
"BNBBUSD","248.34089298","248.22982164","248.84648529","0",1687392000000,"0",1687376940000
"BCHUSDT","134.64827001","134.77819676","135.10566181","0.00010000",1687392000000,"0.00010000",1687376940000
"ADAUSDT","0.28445655","0.28455301","0.28424720","-0.00002634",1687392000000,"0.00010000",1687376940000
"SKLUSDT","0.02685199","0.02685624","0.02702329","0.00010000",1687392000000,"0.00010000",1687376940000
"GTCUSDT","1.10187085","1.10181323","1.10852009","0.00010000",1687392000000,"0.00010000",1687376940000
"BNXUSDT","0.30141572","0.30138361","0.30216185","0.00010000",1687392000000,"0.00010000",1687376940000
"ZENUSDT","6.74452468","6.74509676","6.75867662","0.00010000",1687392000000,"0.00010000",1687376940000
"AGIXUSDT","0.23554840","0.23568321","0.23616086","0.00010000",1687392000000,"0.00010000",1687376940000
"API3USDT","1.03000000","1.03022089","1.02814837","0.00010000",1687392000000,"0.00010000",1687376940000
"EGLDUSDT","32.38834574","32.41653876","32.47492267","0.00010000",1687392000000,"0.00010000",1687376940000
"JASMYUSDT","0.00431799","0.00432165","0.00432680","0.00010000",1687392000000,"0.00010000",1687376940000
"C98USDT","0.15820000","0.15831394","0.15810045","0.00010000",1687392000000,"0.00010000",1687376940000
"AAVEUSDT","54.82000000","54.83961883","54.76586566","0.00010000",1687392000000,"0.00010000",1687376940000
"ENSUSDT","8.25500000","8.25871931","8.25647527","0.00010000",1687392000000,"0.00010000",1687376940000
"1000SHIBUSDT","0.00751327","0.00751767","0.00752510","0.00010000",1687392000000,"0.00010000",1687376940000
"GMTBUSD","0.21674950","0.21691624","0","0.00010000",1687392000000,"0.00010000",1687376940000
"1000LUNCUSDT","0.09301703","0.09307870","0.09306580","0.00010000",1687392000000,"0.00010000",1687376940000
"TUSDT","0.02096402","0.02099324","0.02094110","0.00010000",1687392000000,"0.00010000",1687376940000
"ICXUSDT","0.21018965","0.21032202","0.21069012","0.00010000",1687392000000,"0.00010000",1687376940000
"KSMUSDT","24.04000000","24.05692453","24.13209547","0.00010000",1687392000000,"0.00010000",1687376940000
"IOSTUSDT","0.00801900","0.00802006","0.00803004","0.00010000",1687392000000,"0.00010000",1687376940000
"LUNA2USDT","0.62232082","0.62228828","0.62245807","0.00010000",1687392000000,"0.00010000",1687376941000
"MTLUSDT","1.25010328","1.25068531","1.24762770","0.00010000",1687392000000,"0.00010000",1687376941000
"IDEXUSDT","0.05807087","0.05808436","0.05815773","0.00010000",1687392000000,"0.00010000",1687376941000
"ADABUSD","0.28430000","0.28453856","0.28422329","0.00003349",1687392000000,"0.00010000",1687376941000
"FTMUSDT","0.29910000","0.29915753","0.30026019","0.00010000",1687392000000,"0.00010000",1687376941000
"VETUSDT","0.01624180","0.01624987","0.01626837","0.00010000",1687392000000,"0.00010000",1687376941000
"UMAUSDT","1.62670859","1.62662353","1.62987454","0.00010000",1687392000000,"0.00010000",1687376941000
"FILUSDT","3.87734698","3.87850897","3.88666826","0.00010000",1687392000000,"0.00010000",1687376941000
"FLOWUSDT","0.55131187","0.55128304","0.55408532","0.00010000",1687392000000,"0.00010000",1687376941000
"WAVESUSDT","1.50800384","1.50835047","1.50951231","0.00010000",1687392000000,"0.00010000",1687376941000
"FXSUSDT","6.05300000","6.06083353","6.07147212","-0.00014671",1687392000000,"0.00010000",1687376941000
"ANTUSDT","4.54168111","4.54485296","4.53041253","-0.00001929",1687392000000,"0.00010000",1687376941000
"BTCBUSD","30069.22623407","30075.24581071","30063.10228732","0.00010000",1687392000000,"0.00010000",1687376941000
"AUDIOUSDT","0.18406617","0.18405655","0.18414488","0.00010000",1687392000000,"0.00010000",1687376941000
"RVNUSDT","0.01833000","0.01834003","0.01836314","0.00010000",1687392000000,"0.00010000",1687376941000
"ICPUSDT","4.19540449","4.19866170","4.21580513","0.00010000",1687392000000,"0.00010000",1687376941000
"RADUSDT","1.76301871","1.76289122","1.76466850","0.00010000",1687392000000,"0.00010000",1687376941000
"PHBBUSD","0.69093545","0.68643019","0","0.00010000",1687392000000,"0.00010000",1687376941000
"SNXUSDT","1.97600000","1.97754214","1.98186054","0.00010000",1687392000000,"0.00010000",1687376941000
"EOSUSDT","0.67400000","0.67422935","0.67386712","0.00010000",1687392000000,"0.00010000",1687376941000
"NEOUSDT","9.02345864","9.03050264","9.02890824","-0.00001225",1687392000000,"0.00010000",1687376941000
"TLMUSDT","0.01162613","0.01163118","0.01166556","0.00010000",1687392000000,"0.00010000",1687376941000
"GMXUSDT","53.39240349","53.42571990","53.52347164","0.00004395",1687392000000,"0.00010000",1687376941000
"RDNTUSDT","0.27275367","0.27293615","0.27352031","0.00010000",1687392000000,"0.00010000",1687376941000
"BLUEBIRDUSDT","6.78800000","6.78939131","6.79988811","0.00010000",1687392000000,"0.00010000",1687376941000
"NKNUSDT","0.09939000","0.09961301","0.09866247","-0.00001149",1687392000000,"0.00010000",1687376941000
"HFTUSDT","0.38148938","0.38191524","0.38247740","0.00010000",1687392000000,"0.00010000",1687376941000
"OPUSDT","1.42795900","1.42803392","1.43294994","0.00010000",1687392000000,"0.00010000",1687376941000
"BLURUSDT","0.37151809","0.37157515","0.37324444","0.00010000",1687392000000,"0.00010000",1687376941000
"REEFUSDT","0.00164400","0.00164452","0.00164713","0.00010000",1687392000000,"0.00010000",1687376941000
"WOOUSDT","0.21401000","0.21414929","0.21510933","0.00010000",1687392000000,"0.00010000",1687376941000
"APEUSDT","2.21963066","2.22131494","2.22736633","-0.00001341",1687392000000,"0.00010000",1687376941000
"LRCUSDT","0.22770000","0.22784804","0.22836901","0.00010000",1687392000000,"0.00010000",1687376941000
"DYDXUSDT","1.82828930","1.82861562","1.83459395","0.00010000",1687392000000,"0.00010000",1687376941000
"BELUSDT","0.64871891","0.64931886","0.65387096","0.00006407",1687392000000,"0.00010000",1687376941000
"GALAUSDT","0.02532391","0.02535385","0.02533223","-0.00001154",1687392000000,"0.00010000",1687376941000
"CTKUSDT","0.62730000","0.62796660","0.62864785","0.00001144",1687392000000,"0.00010000",1687376941000
"ENJUSDT","0.28075519","0.28095072","0.28141172","0.00010000",1687392000000,"0.00010000",1687376941000
"RENUSDT","0.06045000","0.06047233","0.06029773","0.00010000",1687392000000,"0.00010000",1687376941000
"IMXUSDT","0.68185080","0.68224737","0.68415876","0.00010000",1687392000000,"0.00010000",1687376941000
"MANAUSDT","0.37220000","0.37244634","0.37264785","0.00010000",1687392000000,"0.00010000",1687376941000
"NEARBUSD","1.33656173","1.33576292","0","0.00010000",1687392000000,"0.00010000",1687376941000
"MATICBUSD","0.66180000","0.66188164","0.66118514","0.00010000",1687392000000,"0.00010000",1687376941000
"RUNEUSDT","0.92165318","0.92160499","0.92530285","0.00010000",1687392000000,"0.00010000",1687376941000
"DEFIUSDT","453.40000000","453.90138327","454.67128924","0.00010000",1687392000000,"0.00010000",1687376941000
"BNBUSDT","248.35000000","248.28906655","248.86846559","0",1687392000000,"0",1687376941000
"BANDUSDT","1.19968698","1.20165795","1.20781592","0.00003192",1687392000000,"0.00010000",1687376941000
"HOOKUSDT","1.13014963","1.13062538","1.13262225","0.00010000",1687392000000,"0.00010000",1687376941000
"COMBOUSDT","0.96515763","0.96503233","0.96653330","0.00010000",1687392000000,"0.00010000",1687376941000
"AVAXUSDT","12.83889482","12.84071857","12.88159463","0.00006451",1687392000000,"0.00010000",1687376941000
"INJUSDT","7.11600000","7.11699198","7.12582995","-0.00003330",1687392000000,"0.00010000",1687376941000
"CRVUSDT","0.68226072","0.68314545","0.68403141","0.00010000",1687392000000,"0.00010000",1687376941000
"EDUUSDT","0.84039434","0.84072811","0.84003618","0.00010000",1687392000000,"0.00010000",1687376941000
"SANDBUSD","0.41873281","0.41977875","0","0.00010000",1687392000000,"0.00010000",1687376941000
"DARUSDT","0.10476917","0.10484154","0.10500253","0.00010000",1687392000000,"0.00010000",1687376942000
"XLMUSDT","0.08579000","0.08585906","0.08596530","0.00009728",1687392000000,"0.00010000",1687376942000
"ZILUSDT","0.01892575","0.01893983","0.01898323","0.00010000",1687392000000,"0.00010000",1687376942000
"GRTUSDT","0.10817000","0.10819505","0.10823819","0.00010000",1687392000000,"0.00010000",1687376942000
"IOTAUSDT","0.17157424","0.17169757","0.17165158","0.00010000",1687392000000,"0.00010000",1687376942000
"ALICEUSDT","0.97674720","0.97788139","0.98264771","0.00010000",1687392000000,"0.00010000",1687376942000
"SANDUSDT","0.41962208","0.41977142","0.41878544","0.00010000",1687392000000,"0.00010000",1687376942000
"BTCUSDT_230630","30113.08413370","30076.22868132","30066.35842137","0",0,"0",1687376942000
"KAVAUSDT","0.96280000","0.96411689","0.96681872","-0.00011054",1687392000000,"0.00010000",1687376942000
"MKRUSDT","768.21563998","768.45272400","766.75198976","0.00010000",1687392000000,"0.00010000",1687376942000
"1000LUNCBUSD","0.09306049","0.09307022","0","0.00010000",1687392000000,"0.00010000",1687376942000
