"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"HOTUSDT","0.00141788","0.00141825","0.00140658","-0.00014335",1687420800000,"0.00010000",1687394940000
"LTCUSDT","86.52877108","86.57898716","85.61267074","0.00010000",1687420800000,"0.00010000",1687394940000
"SUIUSDT","0.83670000","0.83713929","0.82964804","-0.00004933",1687420800000,"0.00010000",1687394940000
"SUSHIUSDT","0.65121014","0.65148401","0.64324095","0.00010000",1687420800000,"0.00010000",1687394940000
"ARBUSDT","1.15330000","1.15383652","1.14391742","0.00007678",1687420800000,"0.00010000",1687394940000
"TRXBUSD","0.07297051","0.07299352","0.07252411","-0.00028396",1687420800000,"0.00010000",1687394940000
"CHRUSDT","0.13218099","0.13217461","0.13084496","0.00010000",1687420800000,"0.00010000",1687394940000
"ETCUSDT","17.16556379","17.17842000","16.89491661","-0.00000014",1687420800000,"0.00010000",1687394940000
"APEBUSD","2.23348071","2.26631336","0","0.00010000",1687420800000,"0.00010000",1687394940000
"ETHBTC","0.06352000","0.06351260","0.06310854","0",1687420800000,"0",1687394940000
"LQTYUSDT","0.99766146","0.99757188","0.98339949","0.00010000",1687420800000,"0.00010000",1687394940000
"LINAUSDT","0.01482961","0.01484519","0.01472453","-0.00002698",1687420800000,"0.00010000",1687394940000
"ROSEUSDT","0.05249368","0.05252280","0.05195724","0.00007164",1687420800000,"0.00010000",1687394940000
"XRPBUSD","0.50242492","0.50252923","0.50064944","0.00010000",1687420800000,"0.00010000",1687394940000
"JOEUSDT","0.40160000","0.40170923","0.39883237","0.00010000",1687420800000,"0.00010000",1687394940000
"BCHUSDT","147.38228384","147.38492667","139.29853101","-0.00005399",1687420800000,"0.00010000",1687394940000
"BNBBUSD","251.49939832","251.36328303","250.02654712","0",1687420800000,"0",1687394940000
"ADAUSDT","0.29110000","0.29121065","0.28821100","0.00007314",1687420800000,"0.00010000",1687394940000
"SKLUSDT","0.02732000","0.02731693","0.02702635","0.00010000",1687420800000,"0.00010000",1687394940000
"GTCUSDT","1.12870018","1.12859884","1.11772567","0.00010000",1687420800000,"0.00010000",1687394940000
"BNXUSDT","0.30698276","0.30695520","0.30410890","0.00010000",1687420800000,"0.00010000",1687394940000
"ZENUSDT","6.85450798","6.85389256","6.79078318","0.00010000",1687420800000,"0.00010000",1687394940000
"AGIXUSDT","0.23927032","0.23940820","0.23624753","0.00010000",1687420800000,"0.00010000",1687394940000
"API3USDT","1.04578863","1.04574269","1.03662721","0.00010000",1687420800000,"0.00010000",1687394940000
"EGLDUSDT","32.90329718","32.93368126","32.71963578","0.00007629",1687420800000,"0.00010000",1687394940000
"C98USDT","0.15995815","0.15995963","0.15848201","0.00010000",1687420800000,"0.00010000",1687394940000
"JASMYUSDT","0.00437071","0.00437089","0.00432389","0.00010000",1687420800000,"0.00010000",1687394940000
"AAVEUSDT","55.96979593","56.01121377","55.28715557","0.00010000",1687420800000,"0.00010000",1687394940000
"ENSUSDT","8.42268255","8.42192633","8.32012119","0.00010000",1687420800000,"0.00010000",1687394940000
"GMTBUSD","0.22155845","0.22422576","0","0.00010000",1687420800000,"0.00010000",1687394940000
"1000SHIBUSDT","0.00763573","0.00763788","0.00758172","0.00010000",1687420800000,"0.00010000",1687394940000
"1000LUNCUSDT","0.09489700","0.09492494","0.09386408","0.00010000",1687420800000,"0.00010000",1687394940000
"ICXUSDT","0.21597576","0.21595636","0.21275866","0.00010000",1687420800000,"0.00010000",1687394940000
"TUSDT","0.02107962","0.02109794","0.02084162","-0.00006911",1687420800000,"0.00010000",1687394940000
"KSMUSDT","24.40080970","24.40832351","24.17778101","0.00010000",1687420800000,"0.00010000",1687394940000
"IOSTUSDT","0.00825256","0.00825535","0.00817537","0.00010000",1687420800000,"0.00010000",1687394940000
"LUNA2USDT","0.63549810","0.63551500","0.62965551","0.00010000",1687420800000,"0.00010000",1687394940000
"MTLUSDT","1.27415722","1.27427519","1.26723365","0.00010000",1687420800000,"0.00010000",1687394941000
"IDEXUSDT","0.05885760","0.05885231","0.05826813","0.00010000",1687420800000,"0.00010000",1687394941000
"ADABUSD","0.29096471","0.29115236","0.28818761","0.00004900",1687420800000,"0.00010000",1687394941000
