"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"HOTUSDT","0.00128823","0.00128966","0.00128855","0.00010000",1686988800000,"0.00010000",1686973740000
"SUIUSDT","0.72960000","0.73019924","0.73040503","-0.00040979",1686988800000,"0.00010000",1686973740000
"SUSHIUSDT","0.60480000","0.60513348","0.60555693","0.00000532",1686988800000,"0.00010000",1686973740000
"LTCUSDT","76.16000000","76.18610358","76.22329496","0.00002116",1686988800000,"0.00010000",1686973740000
"ARBUSDT","0.97450000","0.97470574","0.97594610","0.00004001",1686988800000,"0.00010000",1686973740000
"TRXBUSD","0.07065500","0.07066204","0.07070904","0.00010000",1686988800000,"0.00010000",1686973740000
"CHRUSDT","0.11830000","0.11838148","0.11834937","0.00010000",1686988800000,"0.00010000",1686973740000
"ETCUSDT","15.15300000","15.15935041","15.18160467","0.00010000",1686988800000,"0.00010000",1686973740000
"APEBUSD","2.11098115","2.09833220","0","0.00010000",1686988800000,"0.00010000",1686973740000
"ETHBTC","0.06548951","0.06546557","0.06547967","0",1686988800000,"0",1686973740000
"LQTYUSDT","0.84594056","0.84715556","0.84842429","0.00004548",1686988800000,"0.00010000",1686973740000
"LINAUSDT","0.01356000","0.01357340","0.01362806","-0.00042266",1686988800000,"0.00010000",1686973740000
"ROSEUSDT","0.04541000","0.04545327","0.04538231","0.00001814",1686988800000,"0.00010000",1686973740000
"XRPBUSD","0.47151391","0.47168993","0.47103197","0.00010000",1686988800000,"0.00010000",1686973740000
"JOEUSDT","0.31230101","0.31250523","0.31268346","-0.00019629",1686988800000,"0.00010000",1686973740000
"BCHUSDT","107.22888316","107.22815821","107.24678417","-0.00001945",1686988800000,"0.00010000",1686973740000
"BNBBUSD","239.43089113","239.43590220","239.75007812","0",1686988800000,"0",1686973740000
"ADAUSDT","0.26182273","0.26205435","0.26236970","-0.00004573",1686988800000,"0.00010000",1686973740000
"SKLUSDT","0.02475470","0.02475527","0.02474044","0.00010000",1686988800000,"0.00010000",1686973740000
"GTCUSDT","0.95326084","0.95321100","0.95323528","0.00010000",1686988800000,"0.00010000",1686973740000
"BNXUSDT","0.27539049","0.27531327","0.27539884","0.00010000",1686988800000,"0.00010000",1686973740000
"ZENUSDT","6.30956932","6.31202882","6.31932531","0.00010000",1686988800000,"0.00010000",1686973740000
"AGIXUSDT","0.20790000","0.20811360","0.20853560","0.00003661",1686988800000,"0.00010000",1686973740000
"API3USDT","0.93915048","0.93910137","0.93747132","0.00010000",1686988800000,"0.00010000",1686973740000
"EGLDUSDT","30.33000000","30.34937124","30.25987884","0.00002607",1686988800000,"0.00010000",1686973740000
"C98USDT","0.13735035","0.13756098","0.13694482","-0.00005611",1686988800000,"0.00010000",1686973740000
"JASMYUSDT","0.00379500","0.00379781","0.00380139","-0.00000893",1686988800000,"0.00010000",1686973740000
"AAVEUSDT","50.59000000","50.61984342","50.68551129","0.00000256",1686988800000,"0.00010000",1686973740000
"ENSUSDT","7.77900000","7.78197206","7.77769144","-0.00010263",1686988800000,"0.00010000",1686973741001
"GMTBUSD","0.19423960","0.19429017","0","0.00010000",1686988800000,"0.00010000",1686973741001
"1000SHIBUSDT","0.00680179","0.00680152","0.00680487","0.00003284",1686988800000,"0.00010000",1686973741001
"ICXUSDT","0.19170000","0.19219490","0.19256606","-0.00068211",1686988800000,"0.00010000",1686973741001
"1000LUNCUSDT","0.09250274","0.09257947","0.09285721","0.00002715",1686988800000,"0.00010000",1686973741001
"TUSDT","0.01799781","0.01799140","0.01799517","0.00010000",1686988800000,"0.00010000",1686973741001
"IOSTUSDT","0.00745000","0.00745162","0.00745028","0.00010000",1686988800000,"0.00010000",1686973741001
"KSMUSDT","22.00901881","22.02380541","22.02993348","0.00010000",1686988800000,"0.00010000",1686973741001
"MTLUSDT","1.27460000","1.27595969","1.27753510","-0.00002454",1686988800000,"0.00010000",1686973741001
"LUNA2USDT","0.58760000","0.58783191","0.58779827","0.00010000",1686988800000,"0.00010000",1686973741001
"IDEXUSDT","0.05748000","0.05750330","0.05750722","0.00010000",1686988800000,"0.00010000",1686973741001
"FTMUSDT","0.26850371","0.26865420","0.26928814","0.00008201",1686988800000,"0.00010000",1686973741001
"ADABUSD","0.26170000","0.26189170","0.26218665","0.00010000",1686988800000,"0.00010000",1686973741001
"VETUSDT","0.01480500","0.01481856","0.01480990","-0.00024394",1686988800000,"0.00010000",1686973741001
