"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"HOTUSDT","0.00127960","0.00127963","0.00128026","0.00010000",1686988800000,"0.00010000",1686962940000
"SUSHIUSDT","0.60006437","0.60039132","0.59987154","0.00002775",1686988800000,"0.00010000",1686962940000
"LTCUSDT","75.89987202","75.94378879","75.92800588","0.00003565",1686988800000,"0.00010000",1686962940000
"ARBUSDT","0.97196947","0.97259774","0.97274389","-0.00000748",1686988800000,"0.00010000",1686962940000
"SUIUSDT","0.72090000","0.72116947","0.71468611","-0.00016387",1686988800000,"0.00010000",1686962940000
"TRXBUSD","0.07043500","0.07045542","0.07039296","-0.00003210",1686988800000,"0.00010000",1686962940000
"CHRUSDT","0.11800000","0.11800989","0.11783544","0.00008378",1686988800000,"0.00010000",1686962940000
"ETCUSDT","15.16289985","15.17129642","15.20452782","0.00001767",1686988800000,"0.00010000",1686962940000
"APEBUSD","2.09496707","2.10091117","0","0.00010000",1686988800000,"0.00010000",1686962940000
"LQTYUSDT","0.84249524","0.84252311","0.84530505","0.00003013",1686988800000,"0.00010000",1686962940000
"ETHBTC","0.06524000","0.06523375","0.06520055","0",1686988800000,"0",1686962940000
"LINAUSDT","0.01364838","0.01365050","0.01372896","-0.00014938",1686988800000,"0.00010000",1686962940000
"ROSEUSDT","0.04511870","0.04513750","0.04498638","-0.00006194",1686988800000,"0.00010000",1686962940000
"XRPBUSD","0.47251686","0.47277072","0.47327162","0.00010000",1686988800000,"0.00010000",1686962940000
"BCHUSDT","107.19868675","107.31051800","107.63501419","-0.00002310",1686988800000,"0.00010000",1686962940000
"JOEUSDT","0.31129385","0.31167172","0.31197526","-0.00032059",1686988800000,"0.00010000",1686962940000
"BNBBUSD","237.68175018","237.68175018","238.19193873","0",1686988800000,"0",1686962940000
"ADAUSDT","0.26189393","0.26211624","0.26224934","-0.00003132",1686988800000,"0.00010000",1686962940000
"SKLUSDT","0.02454160","0.02454458","0.02453482","-0.00005863",1686988800000,"0.00010000",1686962940000
"BNXUSDT","0.27328545","0.27342438","0.27200760","0.00010000",1686988800000,"0.00010000",1686962940000
"GTCUSDT","0.95400000","0.95451039","0.95756130","0.00006107",1686988800000,"0.00010000",1686962940000
"ZENUSDT","6.26673862","6.26919988","6.27715149","0.00008129",1686988800000,"0.00010000",1686962940000
"AGIXUSDT","0.20660177","0.20676866","0.20712784","0.00004941",1686988800000,"0.00010000",1686962940000
"API3USDT","0.93430487","0.93422099","0.93416083","0.00010000",1686988800000,"0.00010000",1686962940000
"EGLDUSDT","30.12066118","30.14887050","30.20140664","0.00009463",1686988800000,"0.00010000",1686962940000
"C98USDT","0.13490000","0.13494541","0.13531216","0.00010000",1686988800000,"0.00010000",1686962940000
"JASMYUSDT","0.00385200","0.00385607","0.00380783","-0.00005162",1686988800000,"0.00010000",1686962940000
"AAVEUSDT","50.43372579","50.46828220","50.54267536","-0.00001601",1686988800000,"0.00010000",1686962940000
"ENSUSDT","7.66489326","7.67354020","7.66733837","-0.00008523",1686988800000,"0.00010000",1686962940000
"GMTBUSD","0.19342647","0.19347979","0","0.00010000",1686988800000,"0.00010000",1686962940000
"1000SHIBUSDT","0.00681558","0.00682069","0.00681837","0.00005085",1686988800000,"0.00010000",1686962940000
"1000LUNCUSDT","0.09287733","0.09296201","0.09270434","0.00007969",1686988800000,"0.00010000",1686962940000
"TUSDT","0.01798000","0.01798533","0.01803287","0.00010000",1686988800000,"0.00010000",1686962940000
"ICXUSDT","0.19120810","0.19152022","0.19197928","-0.00074684",1686988800000,"0.00010000",1686962940000
"KSMUSDT","22.01946483","22.02467390","22.02622870","0.00007278",1686988800000,"0.00010000",1686962940000
"IOSTUSDT","0.00742705","0.00742786","0.00742757","0.00008823",1686988800000,"0.00010000",1686962941000
"LUNA2USDT","0.58817725","0.58850264","0.58835186","0.00010000",1686988800000,"0.00010000",1686962941000
"IDEXUSDT","0.05715643","0.05716744","0.05737513","0.00010000",1686988800000,"0.00010000",1686962941000
"MTLUSDT","1.29043108","1.29058070","1.29294784","-0.00005191",1686988800000,"0.00010000",1686962941000
"ADABUSD","0.26170000","0.26189876","0.26204546","0.00010000",1686988800000,"0.00010000",1686962941000
"FTMUSDT","0.26736450","0.26756153","0.26724526","0.00009933",1686988800000,"0.00010000",1686962941000
"VETUSDT","0.01469153","0.01470093","0.01470537","-0.00023006",1686988800000,"0.00010000",1686962941000
"UMAUSDT","1.49229085","1.49251002","1.49228277","0.00010000",1686988800000,"0.00010000",1686962941000
"FILUSDT","3.67058842","3.67292183","3.67560708","0.00009532",1686988800000,"0.00010000",1686962941000
"FLOWUSDT","0.46376368","0.46372205","0.46388598","0.00010000",1686988800000,"0.00010000",1686962941000
"WAVESUSDT","1.39305630","1.39497895","1.38762003","0.00010000",1686988800000,"0.00010000",1686962941000
"FXSUSDT","5.31800000","5.32434187","5.29942457","-0.00031034",1686988800000,"0.00010000",1686962941000
"ANTUSDT","3.43931748","3.44063952","3.43094208","-0.00043400",1686988800000,"0.00010000",1686962941000
"BTCBUSD","26321.92472371","26319.56153780","26323.22820511","0.00010000",1686988800000,"0.00010000",1686962941000
"AUDIOUSDT","0.17150216","0.17148676","0.17160341","0.00010000",1686988800000,"0.00010000",1686962941000
"RVNUSDT","0.01696023","0.01697478","0.01700156","-0.00002414",1686988800000,"0.00010000",1686962941000
"ICPUSDT","3.94597413","3.94795067","3.95909453","0.00006041",1686988800000,"0.00010000",1686962941000
"RADUSDT","1.63400000","1.63311887","1.63102278","0.00010000",1686988800000,"0.00010000",1686962941000
"PHBBUSD","0.60239293","0.60001522","0","0.00010000",1686988800000,"0.00010000",1686962941000
"SNXUSDT","1.82454023","1.82550414","1.82202471","0.00007558",1686988800000,"0.00010000",1686962941000
"EOSUSDT","0.62741485","0.62787058","0.62806551","-0.00015778",1686988800000,"0.00010000",1686962941000
"NEOUSDT","7.78867366","7.79246819","7.80161003","0.00010000",1686988800000,"0.00010000",1686962941000
"TLMUSDT","0.01037247","0.01038215","0.01038290","-0.00002709",1686988800000,"0.00010000",1686962941000
"GMXUSDT","49.06825754","49.08061842","48.96259540","-0.00005337",1686988800000,"0.00010000",1686962941000
"BLUEBIRDUSDT","6.44012829","6.44273298","6.44925467","0.00010000",1686988800000,"0.00010000",1686962941000
"RDNTUSDT","0.25752309","0.25787193","0.25816020","-0.00031489",1686988800000,"0.00010000",1686962941000
"HFTUSDT","0.35298337","0.35318617","0.35305531","0.00010000",1686988800000,"0.00010000",1686962941000
"NKNUSDT","0.08764308","0.08763953","0.08753167","0.00001194",1686988800000,"0.00010000",1686962941000
"BLURUSDT","0.36030000","0.36058704","0.36129652","0.00010000",1686988800000,"0.00010000",1686962941000
"OPUSDT","1.12187777","1.12227509","1.12586699","0.00010000",1686988800000,"0.00010000",1686962941000
"REEFUSDT","0.00153695","0.00153689","0.00153961","0.00010000",1686988800000,"0.00010000",1686962941000
"WOOUSDT","0.17927203","0.17945420","0.17889371","-0.00000922",1686988800000,"0.00010000",1686962941000
"APEUSDT","2.10100000","2.10288844","2.09679735","-0.00020187",1686988800000,"0.00010000",1686962941000
"LRCUSDT","0.21569720","0.21581731","0.21546264","0.00010000",1686988800000,"0.00010000",1686962941000
"DYDXUSDT","1.68362422","1.68484494","1.68628922","0.00010000",1686988800000,"0.00010000",1686962941000
"BELUSDT","0.57764087","0.57797458","0.57831508","-0.00002404",1686988800000,"0.00010000",1686962941000
"GALAUSDT","0.02230624","0.02232767","0.02220008","-0.00011264",1686988800000,"0.00010000",1686962941000
"CTKUSDT","0.57775119","0.57784413","0.57774729","-0.00013262",1686988800000,"0.00010000",1686962941000
"ENJUSDT","0.25810000","0.25821953","0.25827946","0.00010000",1686988800000,"0.00010000",1686962941000
"RENUSDT","0.05378000","0.05374691","0.05382200","0.00001511",1686988800000,"0.00010000",1686962941000
"IMXUSDT","0.61314621","0.61343699","0.61464705","0.00005414",1686988800000,"0.00010000",1686962941000
"MANAUSDT","0.33592309","0.33628949","0.33539958","0.00009408",1686988800000,"0.00010000",1686962941000
"MATICBUSD","0.58745491","0.58789809","0.58803567","0.00007127",1686988800000,"0.00010000",1686962941000
"NEARBUSD","1.20835778","1.20787702","0","0.00010000",1686988800000,"0.00010000",1686962941000
"RUNEUSDT","0.83478540","0.83517233","0.83776149","0.00010000",1686988800000,"0.00010000",1686962941000
"DEFIUSDT","406.30839196","406.65283369","406.43406584","0.00003160",1686988800000,"0.00010000",1686962941000
"BNBUSDT","237.70107044","237.79281051","238.37205328","0",1686988800000,"0",1686962941000
"HOOKUSDT","0.95700000","0.95735343","0.95727394","0.00010000",1686988800000,"0.00010000",1686962942000
"COMBOUSDT","0.91405645","0.91397456","0.91254603","0.00010000",1686988800000,"0.00010000",1686962942000
"BANDUSDT","1.08430000","1.08542504","1.07653259","-0.00027785",1686988800000,"0.00010000",1686962942000
"AVAXUSDT","11.51796139","11.52733127","11.51834583","0.00001851",1686988800000,"0.00010000",1686962942000
"INJUSDT","6.01116305","6.01680190","6.03644528","-0.00026840",1686988800000,"0.00010000",1686962942000
"CRVUSDT","0.62000000","0.62091019","0.62011821","0.00001071",1686988800000,"0.00010000",1686962942000
"EDUUSDT","0.75177582","0.75214818","0.75884396","0.00010000",1686988800000,"0.00010000",1686962942000
"SANDBUSD","0.38050708","0.38067793","0","0.00010000",1686988800000,"0.00010000",1686962942000
"DARUSDT","0.09600000","0.09599945","0.09623975","0.00010000",1686988800000,"0.00010000",1686962942000
"XLMUSDT","0.07722278","0.07733235","0.07721718","-0.00027935",1686988800000,"0.00010000",1686962942000
"ZILUSDT","0.01733337","0.01734461","0.01729675","0.00010000",1686988800000,"0.00010000",1686962942000
"GRTUSDT","0.09818973","0.09824979","0.09828192","0.00008752",1686988800000,"0.00010000",1686962942000
"ALICEUSDT","0.90150792","0.90184777","0.90119954","0.00001046",1686988800000,"0.00010000",1686962942000
"IOTAUSDT","0.15759791","0.15774566","0.15726626","0.00010000",1686988800000,"0.00010000",1686962942000
"SANDUSDT","0.38076176","0.38090865","0.38078626","0.00004619",1686988800000,"0.00010000",1686962942000
"BTCUSDT_230630","26369.16765385","26340.68659341","26344.39457885","0",0,"0",1686962942000
"KAVAUSDT","0.76409349","0.76489823","0.76419087","0.00004864",1686988800000,"0.00010000",1686962942000
