"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"LTCUSDT","77.12000000","77.16943316","77.13846405","-0.00001434",1687017600000,"0.00010000",1687006140000
"SUSHIUSDT","0.60920738","0.60991994","0.60964606","0.00009144",1687017600000,"0.00010000",1687006140000
"HOTUSDT","0.00131982","0.00132005","0.00131737","0.00009806",1687017600000,"0.00010000",1687006140000
"SUIUSDT","0.76029535","0.76091059","0.75892670","-0.00009482",1687017600000,"0.00010000",1687006140000
"ARBUSDT","0.99992170","1.00057668","1.00000151","0.00002640",1687017600000,"0.00010000",1687006140000
"TRXBUSD","0.07124200","0.07125021","0.07123897","0.00010000",1687017600000,"0.00010000",1687006140000
"CHRUSDT","0.11974293","0.11977915","0.11976179","0.00010000",1687017600000,"0.00010000",1687006140000
"APEBUSD","2.12831363","2.13155866","0","0.00010000",1687017600000,"0.00010000",1687006140000
"ETHBTC","0.06555187","0.06554559","0.06555848","0",1687017600000,"0",1687006140000
"ETCUSDT","15.38175549","15.38888839","15.36512891","0.00010000",1687017600000,"0.00010000",1687006140000
"LQTYUSDT","0.87078508","0.87075554","0.86762411","0.00010000",1687017600000,"0.00010000",1687006140000
"LINAUSDT","0.01455608","0.01458271","0.01449143","-0.00051378",1687017600000,"0.00010000",1687006140000
"ROSEUSDT","0.04626836","0.04626966","0.04616327","-0.00002881",1687017600000,"0.00010000",1687006140000
"XRPBUSD","0.47973602","0.48006465","0.47935262","0.00010000",1687017600000,"0.00010000",1687006140000
"JOEUSDT","0.32282234","0.32297053","0.32146191","-0.00026594",1687017600000,"0.00010000",1687006140000
"BCHUSDT","106.89686379","106.97455218","107.04797497","0.00000237",1687017600000,"0.00010000",1687006140000
"BNBBUSD","245.68117891","245.63324738","245.49910756","0",1687017600000,"0",1687006140000
"ADAUSDT","0.26814230","0.26831781","0.26825256","0.00008517",1687017600000,"0.00010000",1687006140000
"SKLUSDT","0.02533456","0.02533956","0.02530928","0.00010000",1687017600000,"0.00010000",1687006140000
"GTCUSDT","0.98047195","0.98131355","0.98344464","0.00000327",1687017600000,"0.00010000",1687006140000
"BNXUSDT","0.28282398","0.28281273","0.28256940","0.00010000",1687017600000,"0.00010000",1687006140000
"ZENUSDT","6.46500000","6.46513748","6.45754668","0.00010000",1687017600000,"0.00010000",1687006140000
