"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUSHIUSDT","0.61260349","0.61355662","0.61472632","0.00003822",1687017600000,"0.00010000",1686995340000
"LTCUSDT","77.55000000","77.59051407","77.59022762","-0.00001244",1687017600000,"0.00010000",1686995340000
"SUIUSDT","0.75604423","0.75667517","0.75435575","-0.00013827",1687017600000,"0.00010000",1686995340000
"HOTUSDT","0.00132135","0.00132296","0.00132083","0.00009128",1687017600000,"0.00010000",1686995340000
"ARBUSDT","0.99910000","0.99951548","0.99927686","0.00002382",1687017600000,"0.00010000",1686995340000
"TRXBUSD","0.07125184","0.07128531","0.07126046","0.00010000",1687017600000,"0.00010000",1686995340000
"CHRUSDT","0.12047877","0.12059956","0.12051941","0.00010000",1687017600000,"0.00010000",1686995340000
"ETCUSDT","15.40500000","15.41287943","15.41329615","0.00010000",1687017600000,"0.00010000",1686995340000
"APEBUSD","2.14039057","2.13919344","0","0.00010000",1687017600000,"0.00010000",1686995340000
"ETHBTC","0.06557664","0.06554656","0.06558157","0",1687017600000,"0",1686995340000
"LQTYUSDT","0.87540000","0.87574206","0.87766948","0.00010000",1687017600000,"0.00010000",1686995340000
"LINAUSDT","0.01423889","0.01425780","0.01425167","-0.00048386",1687017600000,"0.00010000",1686995340000
"ROSEUSDT","0.04642000","0.04644407","0.04646048","0.00002745",1687017600000,"0.00010000",1686995340000
"XRPBUSD","0.48195018","0.48217562","0.48150237","0.00010000",1687017600000,"0.00010000",1686995340000
"JOEUSDT","0.32050524","0.32094885","0.32069616","-0.00008613",1687017600000,"0.00010000",1686995340000
"BCHUSDT","107.03573406","107.03418028","107.02353148","0.00002203",1687017600000,"0.00010000",1686995340000
"BNBBUSD","246.20000000","246.16109648","246.63921259","0",1687017600000,"0",1686995340000
"ADAUSDT","0.27020000","0.27033625","0.26992846","0.00009503",1687017600000,"0.00010000",1686995340000
"SKLUSDT","0.02545645","0.02547914","0.02544953","0.00010000",1687017600000,"0.00010000",1686995340000
"BNXUSDT","0.28543543","0.28522574","0.28565148","0.00010000",1687017600000,"0.00010000",1686995340000
"GTCUSDT","0.99919122","1.00133745","0.99975543","0.00005592",1687017600000,"0.00010000",1686995340000
"ZENUSDT","6.47300000","6.48011353","6.47398464","0.00010000",1687017600000,"0.00010000",1686995340000
"AGIXUSDT","0.22020000","0.22029802","0.22005828","0.00007207",1687017600000,"0.00010000",1686995340000
