"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUSHIUSDT","0.75000000","0.75032574","0.75293986","-0.00016945",1686096000000,"0.00010000",1686069720000
"LTCUSDT","88.44847648","88.50212379","88.53616618","0.00003805",1686096000000,"0.00010000",1686069720000
"SUIUSDT","0.81551569","0.81573386","0.81610344","0.00001561",1686096000000,"0.00010000",1686069720000
"HOTUSDT","0.00149800","0.00149862","0.00150038","0.00010000",1686096000000,"0.00010000",1686069720000
"ARBUSDT","1.16937154","1.17017240","1.16768716","0.00001124",1686096000000,"0.00010000",1686069720000
"TRXBUSD","0.07775100","0.07775798","0.07785074","0.00010000",1686096000000,"0.00010000",1686069720000
"CHRUSDT","0.13879319","0.13887207","0.13876437","0.00010000",1686096000000,"0.00010000",1686069720000
"ETCUSDT","17.20982695","17.21848847","17.22118831","0.00010000",1686096000000,"0.00010000",1686069720000
"APEBUSD","3.17928454","3.17263470","0","0.00010000",1686096000000,"0.00010000",1686069720000
"LQTYUSDT","1.06840000","1.06842116","1.06719376","0.00010000",1686096000000,"0.00010000",1686069720000
"ETHBTC","0.07056262","0.07052542","0.07058787","0",1686096000000,"0",1686069720000
"LINAUSDT","0.01438665","0.01438938","0.01426947","0.00010000",1686096000000,"0.00010000",1686069720000
"ROSEUSDT","0.05414922","0.05415903","0.05390452","0.00000427",1686096000000,"0.00010000",1686069720000
"XRPBUSD","0.51036678","0.51064531","0.51032997","0.00008897",1686096000000,"0.00010000",1686069720000
"JOEUSDT","0.41776373","0.41823658","0.41811504","0.00010000",1686096000000,"0.00010000",1686069720000
"BCHUSDT","109.97000000","110.04265688","109.83999918","0.00004930",1686096000000,"0.00010000",1686069720000
"BNBBUSD","279.75874099","279.82649728","279.48687828","0",1686096000000,"0",1686069720000
"ADAUSDT","0.35001996","0.35023435","0.35029875","0.00007770",1686096000000,"0.00010000",1686069720000
"SKLUSDT","0.03070055","0.03070298","0.03058267","-0.00001776",1686096000000,"0.00010000",1686069720000
"GTCUSDT","1.18011593","1.18060309","1.18036998","0.00006486",1686096000000,"0.00010000",1686069720000
"BNXUSDT","0.43657008","0.43714000","0.43570077","0.00010000",1686096000000,"0.00010000",1686069720000
"ZENUSDT","7.38300000","7.38334921","7.38431419","0.00010000",1686096000000,"0.00010000",1686069720000
"AGIXUSDT","0.26496863","0.26516928","0.26344644","0.00008693",1686096000000,"0.00010000",1686069720000
"API3USDT","1.17538716","1.17504105","1.16964615","0.00010000",1686096000000,"0.00010000",1686069720000
"EGLDUSDT","36.32384623","36.33776554","36.25093258","0.00010000",1686096000000,"0.00010000",1686069720000
"C98USDT","0.17930000","0.17939139","0.17932890","0.00010000",1686096000000,"0.00010000",1686069720000
"JASMYUSDT","0.00445670","0.00445892","0.00443790","0.00005746",1686096000000,"0.00010000",1686069720000
"AAVEUSDT","60.96069294","60.98856422","61.07106227","0.00010000",1686096000000,"0.00010000",1686069720000
"ENSUSDT","9.37401243","9.37680118","9.34895809","0.00010000",1686096000000,"0.00010000",1686069720000
"GMTBUSD","0.24019690","0.24010562","0","0.00010000",1686096000000,"0.00010000",1686069720000
"1000SHIBUSDT","0.00806549","0.00806677","0.00806646","0.00010000",1686096000000,"0.00010000",1686069720000
"1000LUNCUSDT","0.09081000","0.09086871","0.09007174","-0.00000299",1686096000000,"0.00010000",1686069720000
"ICXUSDT","0.22273046","0.22282275","0.22225108","0.00010000",1686096000000,"0.00010000",1686069720000
