"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUSHIUSDT","0.76524044","0.76571812","0.76297967","-0.00017045",1686096000000,"0.00010000",1686080520000
"LTCUSDT","90.38319276","90.41676106","89.82574701","0.00006931",1686096000000,"0.00010000",1686080520000
"HOTUSDT","0.00153700","0.00153768","0.00152844","0.00010000",1686096000000,"0.00010000",1686080520000
"SUIUSDT","0.83825578","0.83862192","0.83375102","0.00010000",1686096000000,"0.00010000",1686080520000
"ARBUSDT","1.18664134","1.18723009","1.18180012","0.00001663",1686096000000,"0.00010000",1686080520000
"TRXBUSD","0.07764235","0.07763848","0.07761279","0.00010000",1686096000000,"0.00010000",1686080520000
"CHRUSDT","0.14233491","0.14232750","0.14209983","0.00010000",1686096000000,"0.00010000",1686080520000
"ETCUSDT","17.51100000","17.51134913","17.44547705","0.00010000",1686096000000,"0.00010000",1686080520000
"APEBUSD","3.18036102","3.19569448","0","0.00010000",1686096000000,"0.00010000",1686080520000
"ETHBTC","0.06996000","0.06993055","0.07007836","0",1686096000000,"0",1686080520000
"LQTYUSDT","1.12037729","1.11904796","1.11195193","0.00010000",1686096000000,"0.00010000",1686080520000
"LINAUSDT","0.01461834","0.01462228","0.01457746","0.00010000",1686096000000,"0.00010000",1686080520000
"ROSEUSDT","0.05429000","0.05432519","0.05446278","0.00005675",1686096000000,"0.00010000",1686080520000
"XRPBUSD","0.52310831","0.52347917","0.51856465","0.00002308",1686096000000,"0.00010000",1686080520000
"JOEUSDT","0.43902427","0.43900067","0.43604447","0.00010000",1686096000000,"0.00010000",1686080520000
"BCHUSDT","111.98752454","111.98487923","111.33585148","-0.00001922",1686096000000,"0.00010000",1686080520000
"ADAUSDT","0.35532514","0.35551550","0.35371133","0.00009489",1686096000000,"0.00010000",1686080520000
"BNBBUSD","284.63000000","284.60381455","283.13874495","0",1686096000000,"0",1686080520000
"SKLUSDT","0.03197922","0.03199195","0.03185102","0.00002010",1686096000000,"0.00010000",1686080520000
"GTCUSDT","1.21615001","1.21778948","1.21228310","0.00010000",1686096000000,"0.00010000",1686080520000
"BNXUSDT","0.44898765","0.44825910","0.44402222","0.00010000",1686096000000,"0.00010000",1686080520000
"ZENUSDT","7.55400000","7.55449081","7.54144794","0.00010000",1686096000000,"0.00010000",1686080520000
"AGIXUSDT","0.27255387","0.27280292","0.27225043","-0.00002381",1686096000000,"0.00010000",1686080520000
"EGLDUSDT","36.92739185","36.92540711","36.73400126","0.00010000",1686096000000,"0.00010000",1686080520000
"API3USDT","1.23957449","1.23979329","1.22845741","0.00010000",1686096000000,"0.00010000",1686080520000
"C98USDT","0.18257369","0.18256388","0.18237954","0.00010000",1686096000000,"0.00010000",1686080520000
"JASMYUSDT","0.00452544","0.00452775","0.00450930","0.00010000",1686096000000,"0.00010000",1686080520000
"ENSUSDT","9.53800000","9.53607791","9.50389960","0.00010000",1686096000000,"0.00010000",1686080520000
"GMTBUSD","0.24301903","0.24386275","0","0.00010000",1686096000000,"0.00010000",1686080520000
"AAVEUSDT","62.31000000","62.31920155","62.02932433","0.00010000",1686096000000,"0.00010000",1686080520000
"1000SHIBUSDT","0.00818308","0.00818264","0.00817250","0.00010000",1686096000000,"0.00010000",1686080520000
"1000LUNCUSDT","0.09788259","0.09788214","0.09919902","0.00010000",1686096000000,"0.00010000",1686080520000
"ICXUSDT","0.22734616","0.22730750","0.22633667","0.00010000",1686096000000,"0.00010000",1686080520000
"KSMUSDT","26.96616151","26.97814710","26.71278053","0.00010000",1686096000000,"0.00010000",1686080520000
"TUSDT","0.02341121","0.02340380","0.02333005","0.00010000",1686096000000,"0.00010000",1686080520000
"IOSTUSDT","0.00891100","0.00891875","0.00888717","0.00010000",1686096000000,"0.00010000",1686080520000
"MTLUSDT","1.60403458","1.61357907","1.62167094","-0.00314501",1686096000000,"0.00010000",1686080520000
"LUNA2USDT","0.80596575","0.80589861","0.80321313","0.00010000",1686096000000,"0.00010000",1686080520000
"IDEXUSDT","0.07068391","0.07068011","0.07002809","0.00010000",1686096000000,"0.00010000",1686080520000
"ADABUSD","0.35560000","0.35577446","0.35393644","0.00005154",1686096000000,"0.00010000",1686080521000
"FTMUSDT","0.30540763","0.30554105","0.30395654","0.00010000",1686096000000,"0.00010000",1686080521000
"VETUSDT","0.01891644","0.01892803","0.01886649","0.00010000",1686096000000,"0.00010000",1686080521000
"UMAUSDT","1.79437334","1.79427690","1.78285471","0.00010000",1686096000000,"0.00010000",1686080521000
"FILUSDT","4.39068218","4.39271451","4.36966129","0.00004890",1686096000000,"0.00010000",1686080521000
"FLOWUSDT","0.67383921","0.67380299","0.67179708","0.00010000",1686096000000,"0.00010000",1686080521000
"WAVESUSDT","1.62773044","1.62753123","1.61938225","0.00010000",1686096000000,"0.00010000",1686080521000
"ANTUSDT","3.48156881","3.47991356","3.45427638","0.00010000",1686096000000,"0.00010000",1686080521000
"FXSUSDT","6.33122592","6.33345339","6.31482575","0.00010000",1686096000000,"0.00010000",1686080521000
"BTCBUSD","26904","26914.77745019","26791.39088824","0.00008876",1686096000000,"0.00010000",1686080521000
"AUDIOUSDT","0.22030605","0.22038037","0.21936601","0.00010000",1686096000000,"0.00010000",1686080521000
"RVNUSDT","0.01954000","0.01954797","0.01944719","0.00010000",1686096000000,"0.00010000",1686080521000
"ICPUSDT","4.43300000","4.43453808","4.42273685","0.00008251",1686096000000,"0.00010000",1686080521000
"PHBBUSD","0.76840147","0.77459450","0","0.00010000",1686096000000,"0.00010000",1686080521000
"RADUSDT","1.70000000","1.70030034","1.69463224","0.00010000",1686096000000,"0.00010000",1686080521000
"SNXUSDT","2.31736383","2.31874616","2.29946425","0.00010000",1686096000000,"0.00010000",1686080521000
"EOSUSDT","0.87700000","0.87702452","0.87105733","0.00010000",1686096000000,"0.00010000",1686080521000
"TLMUSDT","0.01392000","0.01393671","0.01386116","0.00006615",1686096000000,"0.00010000",1686080521000
"NEOUSDT","9.61146743","9.61095088","9.57743678","0.00010000",1686096000000,"0.00010000",1686080521000
"GMXUSDT","53.91000000","53.90790014","53.71045223","0.00010000",1686096000000,"0.00010000",1686080521000
"RDNTUSDT","0.29748285","0.29769633","0.29465917","0.00010000",1686096000000,"0.00010000",1686080521000
"BLUEBIRDUSDT","7.60177746","7.60327635","7.58714971","0.00010000",1686096000000,"0.00010000",1686080521000
"NKNUSDT","0.11573543","0.11572861","0.11604130","0.00010000",1686096000000,"0.00010000",1686080521000
"BLURUSDT","0.46530000","0.46547467","0.46365282","0.00009153",1686096000000,"0.00010000",1686080521000
"HFTUSDT","0.43090000","0.43082622","0.42638202","0.00010000",1686096000000,"0.00010000",1686080521000
"OPUSDT","1.48724387","1.48716394","1.47508992","0.00010000",1686096000000,"0.00010000",1686080521000
"REEFUSDT","0.00203400","0.00203435","0.00202425","0.00010000",1686096000000,"0.00010000",1686080521000
"WOOUSDT","0.22146792","0.22145602","0.22063062","0.00010000",1686096000000,"0.00010000",1686080521000
"APEUSDT","3.19157216","3.19438951","3.17879096","-0.00013887",1686096000000,"0.00010000",1686080521000
"DYDXUSDT","2.13273303","2.13272967","2.08292322","0.00004351",1686096000000,"0.00010000",1686080521000
"LRCUSDT","0.26337932","0.26359415","0.26139388","0.00000796",1686096000000,"0.00010000",1686080521000
"BELUSDT","0.71641707","0.71639688","0.71062802","0.00009701",1686096000000,"0.00010000",1686080521000
"GALAUSDT","0.02776000","0.02776318","0.02758095","0.00010000",1686096000000,"0.00010000",1686080521000
"CTKUSDT","0.70263762","0.70260921","0.70058144","0.00003640",1686096000000,"0.00010000",1686080521000
"ENJUSDT","0.32412834","0.32426885","0.32312419","0.00010000",1686096000000,"0.00010000",1686080521000
"RENUSDT","0.08410000","0.08415770","0.08339331","-0.00027352",1686096000000,"0.00010000",1686080521000
"MANAUSDT","0.46750000","0.46755117","0.46294838","0.00009156",1686096000000,"0.00010000",1686080521000
"IMXUSDT","0.75410244","0.75427984","0.74942856","0.00010000",1686096000000,"0.00010000",1686080521000
"MATICBUSD","0.82561038","0.82593236","0.82234335","0.00009200",1686096000000,"0.00010000",1686080521000
"NEARBUSD","1.52137504","1.52809211","0","0.00010000",1686096000000,"0.00010000",1686080521000
"RUNEUSDT","1.11862736","1.11943068","1.11363148","0.00010000",1686096000000,"0.00010000",1686080521000
"DEFIUSDT","492.07899322","492.24062400","490.08234313","0.00010000",1686096000000,"0.00010000",1686080521000
"BNBUSDT","284.44000000","284.39941988","282.96805215","0",1686096000000,"0",1686080521000
"BANDUSDT","1.31680535","1.31673458","1.30095856","0.00010000",1686096000000,"0.00010000",1686080521000
"HOOKUSDT","1.33107062","1.33129786","1.32568191","0.00010000",1686096000000,"0.00010000",1686080521000
"COMBOUSDT","1.26562387","1.26555586","1.24910587","0.00010000",1686096000000,"0.00010000",1686080521000
"AVAXUSDT","14.54471996","14.54393827","14.45968170","0.00010000",1686096000000,"0.00010000",1686080521000
"CRVUSDT","0.79300000","0.79321304","0.79090358","0.00010000",1686096000000,"0.00010000",1686080521000
"INJUSDT","7.42000000","7.42497047","7.37732657","-0.00020688",1686096000000,"0.00010000",1686080521000
