"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUIUSDT","0.82938354","0.82938333","0.82714858","0.00010000",1686096000000,"0.00010000",1686091320015
"LTCUSDT","90.55000000","90.57183680","90.58984331","0.00010000",1686096000000,"0.00010000",1686091320015
"HOTUSDT","0.00152499","0.00152482","0.00152597","0.00010000",1686096000000,"0.00010000",1686091320015
"SUSHIUSDT","0.76644808","0.76719501","0.76389077","-0.00019279",1686096000000,"0.00010000",1686091320015
"ARBUSDT","1.17840000","1.17889345","1.17528208","0.00001527",1686096000000,"0.00010000",1686091320015
"TRXBUSD","0.07811735","0.07816177","0.07801733","0.00010000",1686096000000,"0.00010000",1686091320015
"CHRUSDT","0.14520000","0.14528307","0.14499020","0.00009522",1686096000000,"0.00010000",1686091320015
"APEBUSD","3.14908370","3.14933915","0","0.00010000",1686096000000,"0.00010000",1686091320015
"ETHBTC","0.06943000","0.06938615","0.06944298","0",1686096000000,"0",1686091320015
"ETCUSDT","17.57739713","17.58028199","17.56961494","0.00010000",1686096000000,"0.00010000",1686091320015
"LQTYUSDT","1.10450295","1.10394221","1.10464446","0.00010000",1686096000000,"0.00010000",1686091320015
"LINAUSDT","0.01454530","0.01454506","0.01447400","0.00010000",1686096000000,"0.00010000",1686091320015
"ROSEUSDT","0.05386000","0.05389232","0.05373813","0.00008247",1686096000000,"0.00010000",1686091320015
"JOEUSDT","0.43515702","0.43530823","0.43563084","0.00010000",1686096000000,"0.00010000",1686091320015
"XRPBUSD","0.52948238","0.52978664","0.52889816","0.00009490",1686096000000,"0.00010000",1686091320015
"BCHUSDT","112.56000000","112.57276712","112.71222889","0.00009075",1686096000000,"0.00010000",1686091320015
"BNBBUSD","281.28085372","281.28085372","281.75639416","0",1686096000000,"0",1686091320015
"ADAUSDT","0.35270585","0.35286152","0.35245929","0.00007138",1686096000000,"0.00010000",1686091320015
"SKLUSDT","0.03149481","0.03149038","0.03147361","0.00009492",1686096000000,"0.00010000",1686091320015
"GTCUSDT","1.21481175","1.21479201","1.21601870","0.00002164",1686096000000,"0.00010000",1686091320015
"BNXUSDT","0.44471891","0.44434002","0.44459681","0.00010000",1686096000000,"0.00010000",1686091320015
"ZENUSDT","7.54550032","7.54228713","7.54149422","0.00010000",1686096000000,"0.00010000",1686091320015
"AGIXUSDT","0.27068801","0.27075770","0.27071297","0.00007520",1686096000000,"0.00010000",1686091320015
"API3USDT","1.21403873","1.21401901","1.21066465","0.00010000",1686096000000,"0.00010000",1686091320015
"EGLDUSDT","36.73796559","36.73736861","36.73725202","0.00010000",1686096000000,"0.00010000",1686091320015
"C98USDT","0.18166021","0.18165726","0.18163001","0.00010000",1686096000000,"0.00010000",1686091320015
