"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUSHIUSDT","0.74907732","0.74972260","0.75298647","-0.00029759",1686067200000,"0.00010000",1686051720005
"LTCUSDT","87.51000000","87.55345823","87.78030194","0.00004886",1686067200000,"0.00010000",1686051720005
"SUIUSDT","0.80020000","0.80032678","0.80458122","0.00001076",1686067200000,"0.00010000",1686051720005
"HOTUSDT","0.00149464","0.00149500","0.00150436","0.00010000",1686067200000,"0.00010000",1686051720005
"ARBUSDT","1.13001915","1.13060530","1.13636648","0.00003131",1686067200000,"0.00010000",1686051720005
"TRXBUSD","0.07846155","0.07851456","0.07870947","-0.00004424",1686067200000,"0.00010000",1686051720005
"CHRUSDT","0.13730000","0.13738538","0.13770141","-0.00007702",1686067200000,"0.00010000",1686051720005
"ETCUSDT","17.10500000","17.10927281","17.13225767","0.00007034",1686067200000,"0.00010000",1686051720005
"APEBUSD","3.20144571","3.16577958","0","0.00010000",1686067200000,"0.00010000",1686051720005
"ETHBTC","0.07069000","0.07066112","0.07064024","0",1686067200000,"0",1686051720005
"LQTYUSDT","1.04700000","1.04788317","1.05490751","0.00010000",1686067200000,"0.00010000",1686051720005
"ROSEUSDT","0.05386000","0.05390742","0.05401856","0.00005828",1686067200000,"0.00010000",1686051720005
"LINAUSDT","0.01404706","0.01405337","0.01412072","0.00010000",1686067200000,"0.00010000",1686051720005
"XRPBUSD","0.50790000","0.50813466","0.50973609","0.00000851",1686067200000,"0.00010000",1686051720005
"JOEUSDT","0.41622859","0.41632028","0.41999330","0.00010000",1686067200000,"0.00010000",1686051720005
"BCHUSDT","108.95255719","109.02366987","109.29184468","0.00004840",1686067200000,"0.00010000",1686051720005
"ADAUSDT","0.35276662","0.35289767","0.35391108","0.00010000",1686067200000,"0.00010000",1686051720005
"BNBBUSD","278.32807751","278.30980064","278.66764912","0",1686067200000,"0",1686051720005
"SKLUSDT","0.03015000","0.03016246","0.03037087","0.00010000",1686067200000,"0.00010000",1686051720005
"GTCUSDT","1.17351005","1.17382108","1.17422741","0.00007505",1686067200000,"0.00010000",1686051720005
"BNXUSDT","0.42528227","0.42525941","0.42738028","0.00010000",1686067200000,"0.00010000",1686051720005
"ZENUSDT","7.20440851","7.20402130","7.23436371","0.00010000",1686067200000,"0.00010000",1686051720005
"AGIXUSDT","0.26207856","0.26220110","0.26287165","0.00010000",1686067200000,"0.00010000",1686051720005
"API3USDT","1.14773245","1.14778686","1.15177197","0.00010000",1686067200000,"0.00010000",1686051720005
"EGLDUSDT","36.32000000","36.34807041","36.51321159","0.00010000",1686067200000,"0.00010000",1686051720005
"C98USDT","0.17630000","0.17641641","0.17738842","0.00010000",1686067200000,"0.00010000",1686051720005
"AAVEUSDT","60.17442923","60.18582181","60.37391614","0.00010000",1686067200000,"0.00010000",1686051720005
"JASMYUSDT","0.00432647","0.00432967","0.00434845","0.00001104",1686067200000,"0.00010000",1686051720005
"ENSUSDT","9.18294602","9.19091071","9.21536030","0.00010000",1686067200000,"0.00010000",1686051720005
"1000SHIBUSDT","0.00801100","0.00801208","0.00803236","0.00010000",1686067200000,"0.00010000",1686051721000
"1000LUNCUSDT","0.08768271","0.08774834","0.08805390","0.00007356",1686067200000,"0.00010000",1686051721000
"GMTBUSD","0.23871742","0.23780312","0","0.00010000",1686067200000,"0.00010000",1686051721000
"ICXUSDT","0.21809670","0.21822205","0.21968017","-0.00000033",1686067200000,"0.00010000",1686051721000
"TUSDT","0.02281000","0.02283210","0.02289753","0.00010000",1686067200000,"0.00010000",1686051721000
"KSMUSDT","26.07009370","26.10749955","26.23243822","-0.00003316",1686067200000,"0.00010000",1686051721000
"IOSTUSDT","0.00867068","0.00867021","0.00870370","0.00010000",1686067200000,"0.00010000",1686051721000
"LUNA2USDT","0.77155069","0.77201460","0.77434549","0.00010000",1686067200000,"0.00010000",1686051721000
"MTLUSDT","1.49148410","1.49671469","1.49413164","-0.00316385",1686067200000,"0.00010000",1686051721000
"IDEXUSDT","0.06706000","0.06708237","0.06789545","0.00010000",1686067200000,"0.00010000",1686051721000
"ADABUSD","0.35280694","0.35304353","0.35413883","-0.00012600",1686067200000,"0.00010000",1686051721000
"VETUSDT","0.01845178","0.01847420","0.01855798","-0.00003418",1686067200000,"0.00010000",1686051721000
