"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"LTCUSDT","86.48000000","86.48333185","87.06371667","0.00004540",1686067200000,"0.00010000",1686055320005
"HOTUSDT","0.00148083","0.00148077","0.00149075","0.00010000",1686067200000,"0.00010000",1686055320005
"SUSHIUSDT","0.73941235","0.74012086","0.74698877","-0.00026056",1686067200000,"0.00010000",1686055320005
"ARBUSDT","1.11754266","1.11752199","1.12374744","0.00000599",1686067200000,"0.00010000",1686055320005
"SUIUSDT","0.77663511","0.77700182","0.78833968","0.00001830",1686067200000,"0.00010000",1686055320005
"TRXBUSD","0.07857300","0.07861917","0.07857053","-0.00006243",1686067200000,"0.00010000",1686055320005
"CHRUSDT","0.13563063","0.13568291","0.13654479","0.00000698",1686067200000,"0.00010000",1686055320005
"ETCUSDT","16.99476857","17.00467178","17.07636361","0.00007460",1686067200000,"0.00010000",1686055320005
"APEBUSD","3.13565278","3.13258376","0","0.00010000",1686067200000,"0.00010000",1686055320005
"ETHBTC","0.07076376","0.07072725","0.07066529","0",1686067200000,"0",1686055320005
"LINAUSDT","0.01395775","0.01395717","0.01407110","0.00010000",1686067200000,"0.00010000",1686055320005
"LQTYUSDT","1.03588400","1.03584127","1.04407031","0.00001892",1686067200000,"0.00010000",1686055320005
"ROSEUSDT","0.05355465","0.05354679","0.05374922","0.00008049",1686067200000,"0.00010000",1686055320005
"XRPBUSD","0.50170000","0.50175740","0.50568694","0.00003024",1686067200000,"0.00010000",1686055320005
"JOEUSDT","0.41333849","0.41332144","0.41555889","0.00010000",1686067200000,"0.00010000",1686055320005
"BCHUSDT","107.97000000","108.02369063","108.61024512","0.00003023",1686067200000,"0.00010000",1686055320005
"BNBBUSD","276.16738839","276.09512228","277.31445484","0",1686067200000,"0",1686055320005
"SKLUSDT","0.02983890","0.02983901","0.03006916","0.00010000",1686067200000,"0.00010000",1686055320005
"ADAUSDT","0.34784044","0.34783641","0.35066220","0.00010000",1686067200000,"0.00010000",1686055320005
"GTCUSDT","1.15957972","1.15968747","1.16745574","0.00008758",1686067200000,"0.00010000",1686055320005
"BNXUSDT","0.41979809","0.42030233","0.42314696","0.00010000",1686067200000,"0.00010000",1686055320005
"ZENUSDT","7.16400000","7.16899817","7.19042299","0.00010000",1686067200000,"0.00010000",1686055320005
"AGIXUSDT","0.25784090","0.25783283","0.26020559","0.00010000",1686067200000,"0.00010000",1686055320005
"API3USDT","1.13390716","1.13394841","1.14155817","0.00010000",1686067200000,"0.00010000",1686055320005
"EGLDUSDT","36.13000000","36.14157195","36.24390471","0.00010000",1686067200000,"0.00010000",1686055320005
"C98USDT","0.17394857","0.17395188","0.17548943","0.00010000",1686067200000,"0.00010000",1686055320005
"AAVEUSDT","59.79000000","59.79331002","60.06682249","0.00010000",1686067200000,"0.00010000",1686055320005
"JASMYUSDT","0.00430338","0.00430342","0.00432291","0.00002386",1686067200000,"0.00010000",1686055320005
"ENSUSDT","9.14400000","9.14785993","9.17351489","0.00010000",1686067200000,"0.00010000",1686055320005
"GMTBUSD","0.23614594","0.23311772","0","0.00010000",1686067200000,"0.00010000",1686055320005
"1000SHIBUSDT","0.00792476","0.00792452","0.00797108","0.00010000",1686067200000,"0.00010000",1686055320005
"1000LUNCUSDT","0.08561971","0.08564039","0.08717924","0.00005044",1686067200000,"0.00010000",1686055320005
"ICXUSDT","0.21674489","0.21674082","0.21787344","-0.00000390",1686067200000,"0.00010000",1686055320005
"TUSDT","0.02262399","0.02262306","0.02272646","0.00010000",1686067200000,"0.00010000",1686055320005
"KSMUSDT","25.98335200","25.98250969","26.14055414","-0.00008795",1686067200000,"0.00010000",1686055320005
"IOSTUSDT","0.00862968","0.00862932","0.00866681","0.00010000",1686067200000,"0.00010000",1686055320005
"LUNA2USDT","0.76263435","0.76262187","0.76922024","0.00010000",1686067200000,"0.00010000",1686055320005
"MTLUSDT","1.50924518","1.51566225","1.50160518","-0.00331914",1686067200000,"0.00010000",1686055320005
"IDEXUSDT","0.06632000","0.06634574","0.06684276","0.00009754",1686067200000,"0.00010000",1686055320005
"ADABUSD","0.34790000","0.34801085","0.35083560","-0.00006003",1686067200000,"0.00010000",1686055320005
"FTMUSDT","0.28970000","0.28973245","0.29095949","0.00000675",1686067200000,"0.00010000",1686055321011
"VETUSDT","0.01833000","0.01833427","0.01841140","0.00003067",1686067200000,"0.00010000",1686055321011
"UMAUSDT","1.74900000","1.74902791","1.75701095","0.00010000",1686067200000,"0.00010000",1686055321011
"FILUSDT","4.18500000","4.18568280","4.20476878","0.00006476",1686067200000,"0.00010000",1686055321011
"FLOWUSDT","0.64880845","0.64880201","0.65386492","-0.00014239",1686067200000,"0.00010000",1686055321011
"WAVESUSDT","1.56100000","1.56105896","1.57522542","0.00010000",1686067200000,"0.00010000",1686055321011
"ANTUSDT","3.36200000","3.36252123","3.37279704","0.00007511",1686067200000,"0.00010000",1686055321011
"FXSUSDT","6.16612480","6.16619050","6.20207253","0.00010000",1686067200000,"0.00010000",1686055321011
"AUDIOUSDT","0.21322634","0.21325195","0.21453829","0.00010000",1686067200000,"0.00010000",1686055321011
"BTCBUSD","25562.91051032","25569.76071856","25625.84390219","0.00007544",1686067200000,"0.00010000",1686055321011
"RVNUSDT","0.01880391","0.01881459","0.01894629","0.00005116",1686067200000,"0.00010000",1686055321011
"ICPUSDT","4.26188354","4.26179210","4.29379621","0.00008519",1686067200000,"0.00010000",1686055321011
"PHBBUSD","0.73368907","0.72688471","0","0.00010000",1686067200000,"0.00010000",1686055321011
"RADUSDT","1.63900000","1.63980885","1.64860452","0.00010000",1686067200000,"0.00010000",1686055321011
"SNXUSDT","2.22300000","2.22356958","2.24287937","-0.00013820",1686067200000,"0.00010000",1686055321011
"EOSUSDT","0.83709313","0.83790596","0.84003987","0.00010000",1686067200000,"0.00010000",1686055321011
"NEOUSDT","9.17069941","9.17035790","9.24157690","0.00002378",1686067200000,"0.00010000",1686055321011
"TLMUSDT","0.01333674","0.01333417","0.01342216","0.00010000",1686067200000,"0.00010000",1686055321011
"GMXUSDT","51.66004311","51.65791240","51.94684518","0.00010000",1686067200000,"0.00010000",1686055321011
"RDNTUSDT","0.27080335","0.27082921","0.27290645","-0.00007771",1686067200000,"0.00010000",1686055321011
"BLUEBIRDUSDT","7.27974882","7.27944857","7.31034775","0.00010000",1686067200000,"0.00010000",1686055321011
"HFTUSDT","0.39680000","0.39692714","0.39945446","-0.00018632",1686067200000,"0.00010000",1686055321011
"NKNUSDT","0.11129531","0.11131694","0.11185972","0.00010000",1686067200000,"0.00010000",1686055321011
"BLURUSDT","0.42308409","0.42312395","0.42685634","-0.00021510",1686067200000,"0.00010000",1686055321011
"OPUSDT","1.41380232","1.41333273","1.41133381","0.00010000",1686067200000,"0.00010000",1686055321011
"REEFUSDT","0.00194326","0.00194319","0.00195635","0.00007888",1686067200000,"0.00010000",1686055321011
"WOOUSDT","0.21105000","0.21117330","0.21276565","0.00010000",1686067200000,"0.00010000",1686055321011
"APEUSDT","3.13000000","3.13196197","3.13393873","-0.00039485",1686067200000,"0.00010000",1686055321011
"DYDXUSDT","1.96100000","1.96137582","1.95623987","-0.00006770",1686067200000,"0.00010000",1686055321011
"LRCUSDT","0.25570000","0.25573202","0.25673823","0.00009592",1686067200000,"0.00010000",1686055321011
"BELUSDT","0.66980000","0.66991478","0.67222320","-0.00021442",1686067200000,"0.00010000",1686055321011
"GALAUSDT","0.02645848","0.02645241","0.02667345","0.00007551",1686067200000,"0.00010000",1686055321011
"CTKUSDT","0.68900000","0.68916815","0.69251737","0.00010000",1686067200000,"0.00010000",1686055321011
"ENJUSDT","0.31230000","0.31238648","0.31385740","0.00010000",1686067200000,"0.00010000",1686055321011
"RENUSDT","0.07749229","0.07756089","0.07847505","-0.00063945",1686067200000,"0.00010000",1686055321011
"IMXUSDT","0.71497520","0.71494571","0.72251931","0.00001630",1686067200000,"0.00010000",1686055321011
"MANAUSDT","0.44370000","0.44369574","0.44940097","0.00008607",1686067200000,"0.00010000",1686055321011
"MATICBUSD","0.80870900","0.80894103","0.81570602","0.00010000",1686067200000,"0.00010000",1686055321011
"NEARBUSD","1.49148513","1.47466250","0","0.00010000",1686067200000,"0.00010000",1686055321011
"RUNEUSDT","1.07512020","1.07557354","1.07866790","0.00010000",1686067200000,"0.00010000",1686055321011
"DEFIUSDT","474.66051548","474.58668656","476.92183899","0.00010000",1686067200000,"0.00010000",1686055321011
"BNBUSDT","276.01885399","275.99542911","277.17265422","0",1686067200000,"0",1686055321011
"BANDUSDT","1.27232065","1.27233681","1.28431292","0.00008964",1686067200000,"0.00010000",1686055321011
"COMBOUSDT","1.27514741","1.27326589","1.28119320","0.00010000",1686067200000,"0.00010000",1686055321011
"HOOKUSDT","1.26108197","1.26208620","1.27116990","0.00005427",1686067200000,"0.00010000",1686055321011
"AVAXUSDT","13.92984916","13.92946041","14.00229824","0.00010000",1686067200000,"0.00010000",1686055321011
"INJUSDT","6.99942179","7.00075114","7.07051377","-0.00033059",1686067200000,"0.00010000",1686055321011
"CRVUSDT","0.76714197","0.76832530","0.77147779","-0.00022739",1686067200000,"0.00010000",1686055321011
"EDUUSDT","0.99190000","0.99196976","0.99111134","-0.00002350",1686067200000,"0.00010000",1686055321011
"SANDBUSD","0.51040338","0.50498017","0","0.00010000",1686067200000,"0.00010000",1686055321011
"DARUSDT","0.11760000","0.11779156","0.11843737","0.00006337",1686067200000,"0.00010000",1686055321011
"XLMUSDT","0.08719971","0.08720137","0.08728748","-0.00011734",1686067200000,"0.00010000",1686055321011
"GRTUSDT","0.11483000","0.11485404","0.11536954","0.00010000",1686067200000,"0.00010000",1686055321011
"ZILUSDT","0.02109256","0.02109184","0.02126939","0.00010000",1686067200000,"0.00010000",1686055321011
"ALICEUSDT","1.11975110","1.12042745","1.12646027","-0.00020185",1686067200000,"0.00010000",1686055321011
"IOTAUSDT","0.17684218","0.17683489","0.17757708","0.00010000",1686067200000,"0.00010000",1686055322008
"SANDUSDT","0.50455993","0.50454276","0.51014355","0.00008222",1686067200000,"0.00010000",1686055322008
"BTCUSDT_230630","25641.37353333","25562.10422222","25611.38935964","0",0,"0",1686055322008
"KAVAUSDT","1.06950000","1.07056742","1.07540241","-0.00122743",1686067200000,"0.00010000",1686055322008
"1000LUNCBUSD","0.08541508","0.08570846","0.08722733","0.00010000",1686067200000,"0.00010000",1686055322008
"MKRUSDT","640.26396249","640.23755714","639.90752472","0.00010000",1686067200000,"0.00010000",1686055322008
