"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUIUSDT","0.75241540","0.75239131","0.75309312","0.00010000",1686326400000,"0.00010000",1686307740001
"LTCUSDT","88.32000000","88.33909115","88.19674050","0.00009107",1686326400000,"0.00010000",1686307740001
"SUSHIUSDT","0.74710292","0.74706245","0.74544281","0.00010000",1686326400000,"0.00010000",1686307740001
"HOTUSDT","0.00144600","0.00144595","0.00144591","0.00010000",1686326400000,"0.00010000",1686307740001
"ARBUSDT","1.14260000","1.14309202","1.14232461","0.00008020",1686326400000,"0.00010000",1686307740001
"TRXBUSD","0.07776314","0.07779123","0.07775380","-0.00010732",1686326400000,"0.00010000",1686307740001
"CHRUSDT","0.14020000","0.14019302","0.14003727","0.00010000",1686326400000,"0.00010000",1686307740001
"ETCUSDT","17.05000000","17.05291221","17.02563332","0.00010000",1686326400000,"0.00010000",1686307740001
"APEBUSD","2.90775527","2.91058821","0","0.00010000",1686326400000,"0.00010000",1686307740001
"ETHBTC","0.06929978","0.06924451","0.06923634","0",1686326400000,"0",1686307740001
"LQTYUSDT","1.03053609","1.03046932","1.03001222","0.00010000",1686326400000,"0.00010000",1686307740001
"LINAUSDT","0.01247428","0.01247404","0.01244967","0.00010000",1686326400000,"0.00010000",1686307740001
"ROSEUSDT","0.05077000","0.05081990","0.05063419","0.00005407",1686326400000,"0.00010000",1686307740001
"XRPBUSD","0.52760465","0.52757046","0.52807906","0.00010000",1686326400000,"0.00010000",1686307740001
"JOEUSDT","0.40836495","0.40841691","0.40842697","-0.00004075",1686326400000,"0.00010000",1686307740001
"BCHUSDT","111","111.05761574","110.92543270","0.00010000",1686326400000,"0.00010000",1686307740001
"BNBBUSD","260.94000000","260.81256673","260.14803070","0",1686326400000,"0",1686307740001
"ADAUSDT","0.31500000","0.31502061","0.31564917","0.00010000",1686326400000,"0.00010000",1686307740001
"SKLUSDT","0.03074000","0.03083164","0.03088410","-0.00046355",1686326400000,"0.00010000",1686307740001
"BNXUSDT","0.40926398","0.40903503","0.40730710","0.00010000",1686326400000,"0.00010000",1686307740001
"GTCUSDT","1.14078025","1.14070634","1.13732841","0.00010000",1686326400000,"0.00010000",1686307740001
"ZENUSDT","7.23110929","7.22735988","7.21516118","0.00010000",1686326400000,"0.00010000",1686307740001
"AGIXUSDT","0.25440000","0.25438883","0.25386496","0.00010000",1686326400000,"0.00010000",1686307740001
"API3USDT","1.11100000","1.11094526","1.10826132","0.00010000",1686326400000,"0.00010000",1686307740001
"EGLDUSDT","34.83000000","34.83389736","34.81186779","0.00010000",1686326400000,"0.00010000",1686307740001
"C98USDT","0.16871683","0.16870590","0.16826973","0.00010000",1686326400000,"0.00010000",1686307740001
"JASMYUSDT","0.00406413","0.00406568","0.00406760","0.00010000",1686326400000,"0.00010000",1686307740001
"AAVEUSDT","60.00126565","59.99737832","59.95162316","0.00010000",1686326400000,"0.00010000",1686307740001
