"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUIUSDT","0.65996618","0.66010100","0.66036718","0.00007393",1686585600000,"0.00010000",1686577740000
"LTCUSDT","76.87000000","76.90848637","77.13911099","0.00003043",1686585600000,"0.00010000",1686577740000
"HOTUSDT","0.00123602","0.00123693","0.00124217","0.00010000",1686585600000,"0.00010000",1686577740000
"SUSHIUSDT","0.56090000","0.56146438","0.56437365","0.00001946",1686585600000,"0.00010000",1686577740000
"ARBUSDT","0.97680934","0.97734394","0.98596413","-0.00002888",1686585600000,"0.00010000",1686577740000
"TRXBUSD","0.07019311","0.07029066","0.07033430","-0.00071859",1686585600000,"0.00010000",1686577740000
"CHRUSDT","0.12172082","0.12178706","0.12180091","0.00010000",1686585600000,"0.00010000",1686577740000
"ETCUSDT","15.01300000","15.01730458","15.07869435","0.00010000",1686585600000,"0.00010000",1686577740000
"APEBUSD","2.28490928","2.28372829","0","0.00010000",1686585600000,"0.00010000",1686577740000
"ETHBTC","0.06736000","0.06732309","0.06735147","0.00001857",1686585600000,"0",1686577740000
"LQTYUSDT","0.86462674","0.86550867","0.86972581","0.00010000",1686585600000,"0.00010000",1686577740000
"LINAUSDT","0.01374412","0.01377082","0.01382830","-0.00265227",1686585600000,"0.00010000",1686577740000
"XRPBUSD","0.51600000","0.51601723","0.51808827","0.00010000",1686585600000,"0.00010000",1686577740000
"ROSEUSDT","0.04353999","0.04356530","0.04390845","-0.00008109",1686585600000,"0.00010000",1686577740000
"JOEUSDT","0.32850000","0.32866672","0.33000387","-0.00022977",1686585600000,"0.00010000",1686577740000
"BCHUSDT","101.90034862","101.94477972","102.19880220","0.00000643",1686585600000,"0.00010000",1686577740000
"BNBBUSD","230.47176163","230.60257022","231.73051347","-0.00021214",1686585600000,"0",1686577740000
"ADAUSDT","0.27960000","0.27968764","0.28066396","-0.00012842",1686585600000,"0.00010000",1686577740000
"SKLUSDT","0.02508000","0.02509356","0.02526466","-0.00012770",1686585600000,"0.00010000",1686577740000
"GTCUSDT","0.91884841","0.91882333","0.92009266","0.00010000",1686585600000,"0.00010000",1686577740000
"BNXUSDT","0.26160000","0.26183829","0.26401260","0.00006788",1686585600000,"0.00010000",1686577740000
"ZENUSDT","6.04328264","6.04311772","6.04914993","0.00010000",1686585600000,"0.00010000",1686577740000
"AGIXUSDT","0.20199184","0.20207336","0.20271193","0.00010000",1686585600000,"0.00010000",1686577740000
"API3USDT","0.95769353","0.95766739","0.95721378","0.00010000",1686585600000,"0.00010000",1686577740000
"EGLDUSDT","29.70000000","29.71151259","29.83854843","0.00005598",1686585600000,"0.00010000",1686577740000
"C98USDT","0.13030000","0.13030766","0.13038815","0.00010000",1686585600000,"0.00010000",1686577740000
"JASMYUSDT","0.00340069","0.00340315","0.00341770","-0.00003051",1686585600000,"0.00010000",1686577740000
"AAVEUSDT","52.92179117","52.94740490","53.00541517","0.00010000",1686585600000,"0.00010000",1686577740000
"ENSUSDT","7.62934896","7.63301574","7.65294292","0.00003875",1686585600000,"0.00010000",1686577740000
"GMTBUSD","0.18991871","0.18898763","0","0.00010000",1686585600000,"0.00010000",1686577740000
"1000SHIBUSDT","0.00655000","0.00655138","0.00658129","0.00005782",1686585600000,"0.00010000",1686577740000
"1000LUNCUSDT","0.08600000","0.08605544","0.08651191","-0.00022589",1686585600000,"0.00010000",1686577740000
"ICXUSDT","0.18304653","0.18310598","0.18409397","0.00010000",1686585600000,"0.00010000",1686577740000
"TUSDT","0.01821000","0.01821840","0.01830855","0.00010000",1686585600000,"0.00010000",1686577740000
"KSMUSDT","22.12000000","22.13035254","22.25536661","0.00010000",1686585600000,"0.00010000",1686577741000
"IOSTUSDT","0.00744588","0.00744515","0.00746189","-0.00002142",1686585600000,"0.00010000",1686577741000
"LUNA2USDT","0.59194212","0.59200255","0.59485861","0.00010000",1686585600000,"0.00010000",1686577741000
"MTLUSDT","1.00844064","1.01055600","1.01544568","-0.00103664",1686585600000,"0.00010000",1686577741000
"IDEXUSDT","0.05640612","0.05644959","0.05586306","0.00010000",1686585600000,"0.00010000",1686577741000
"ADABUSD","0.27963447","0.27970891","0.28080415","-0.00013180",1686585600000,"0.00010000",1686577741000
"FTMUSDT","0.24329452","0.24339495","0.24410990","0.00010000",1686585600000,"0.00010000",1686577741000
"VETUSDT","0.01579000","0.01580058","0.01589536","-0.00011808",1686585600000,"0.00010000",1686577741000
"UMAUSDT","1.49023244","1.48993989","1.49705404","0.00010000",1686585600000,"0.00010000",1686577741000
