"symbol","idx","open_time","open","high","low","close","volume","close_time","quote_asset_volume","number_of_trades","taker_buy_base_asset_volume","taker_buy_quote_asset_volume"
"1000XECUSDT","1000XECUSDT#1686538860000",1686538860000,"0.01982","0.01984","0.01978","0.01979","281159",1686538919999,"5571.17312",55,"93371","1851.69149"
"1000XECUSDT","1000XECUSDT#1686538920000",1686538920000,"0.01979","0.01983","0.01979","0.01980","203731",1686538979999,"4035.13589",43,"77459","1534.18542"
"1000XECUSDT","1000XECUSDT#1686538980000",1686538980000,"0.01981","0.01984","0.01980","0.01982","271529",1686539039999,"5381.99228",49,"123600","2449.79998"
"1000XECUSDT","1000XECUSDT#1686539040000",1686539040000,"0.01982","0.01983","0.01981","0.01981","305467",1686539099999,"6056.51404",29,"219068","4344.01162"
"1000XECUSDT","1000XECUSDT#1686539100000",1686539100000,"0.01981","0.01985","0.01981","0.01983","392042",1686539159999,"7772.41864",52,"242861","4816.36555"
"1000XECUSDT","1000XECUSDT#1686539160000",1686539160000,"0.01984","0.01985","0.01982","0.01982","307722",1686539219999,"6103.79810",36,"90727","1800.81524"
"1000XECUSDT","1000XECUSDT#1686539220000",1686539220000,"0.01981","0.01981","0.01978","0.01978","38630",1686539279999,"764.70577",19,"5761","114.01019"
"1000XECUSDT","1000XECUSDT#1686539280000",1686539280000,"0.01978","0.01978","0.01978","0.01978","264529",1686539339999,"5232.38362",21,"197352","3903.62256"
"1000XECUSDT","1000XECUSDT#1686539340000",1686539340000,"0.01979","0.01979","0.01974","0.01977","176171",1686539399999,"3483.01127",19,"22020","435.33966"
"1000XECUSDT","1000XECUSDT#1686539400000",1686539400000,"0.01976","0.01978","0.01976","0.01978","136289",1686539459999,"2694.39484",19,"130170","2573.48340"
"1000XECUSDT","1000XECUSDT#1686539460000",1686539460000,"0.01978","0.01979","0.01976","0.01976","242807",1686539519999,"4800.93830",19,"2914","57.64774"
"1000XECUSDT","1000XECUSDT#1686539520000",1686539520000,"0.01976","0.01977","0.01975","0.01977","12623",1686539579999,"249.42308",8,"10655","210.54672"
"1000XECUSDT","1000XECUSDT#1686539580000",1686539580000,"0.01976","0.01977","0.01976","0.01976","13272",1686539639999,"262.27370",6,"1898","37.52346"
"1000XECUSDT","1000XECUSDT#1686539640000",1686539640000,"0.01977","0.01978","0.01977","0.01977","55807",1686539699999,"1103.59643",19,"8074","159.62298"
"1000XECUSDT","1000XECUSDT#1686539700000",1686539700000,"0.01977","0.01977","0.01975","0.01976","88715",1686539759999,"1752.98967",20,"45092","891.12679"
"1000XECUSDT","1000XECUSDT#1686539760000",1686539760000,"0.01976","0.01977","0.01976","0.01977","45513",1686539819999,"899.74406",17,"30153","596.12481"
"1000XECUSDT","1000XECUSDT#1686539820000",1686539820000,"0.01977","0.01984","0.01977","0.01982","385729",1686539879999,"7643.80395",74,"345739","6852.01822"
