"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUSHIUSDT","0.57280000","0.57300886","0.57260882","0.00002079",1686614400000,"0.00010000",1686610140000
"LTCUSDT","77.26800525","77.30607931","77.28600590","0.00008453",1686614400000,"0.00010000",1686610140000
"HOTUSDT","0.00125600","0.00125684","0.00125625","0.00010000",1686614400000,"0.00010000",1686610140000
"SUIUSDT","0.66225140","0.66291440","0.66528164","-0.00005656",1686614400000,"0.00010000",1686610140000
"ARBUSDT","0.98058848","0.98122704","0.98001681","-0.00000861",1686614400000,"0.00010000",1686610140000
"TRXBUSD","0.07107227","0.07110976","0.07118994","-0.00007580",1686614400000,"0.00010000",1686610140000
"CHRUSDT","0.12220000","0.12228160","0.12230512","0.00010000",1686614400000,"0.00010000",1686610140000
"ETCUSDT","15.20944652","15.21190719","15.21930220","0.00005762",1686614400000,"0.00010000",1686610140000
"APEBUSD","2.25900627","2.26206004","0","0.00010000",1686614400000,"0.00010000",1686610140000
"ETHBTC","0.06726293","0.06724002","0.06725148","0.00002195",1686614400000,"0",1686610140000
"LQTYUSDT","0.88000000","0.88004348","0.87807599","0.00010000",1686614400000,"0.00010000",1686610140000
"LINAUSDT","0.01684000","0.01683890","0.01685604","-0.00256789",1686614400000,"0.00010000",1686610140000
"ROSEUSDT","0.04421463","0.04425783","0.04421140","-0.00011200",1686614400000,"0.00010000",1686610140000
"XRPBUSD","0.52370000","0.52395453","0.52556860","0.00003352",1686614400000,"0.00010000",1686610140000
"JOEUSDT","0.33240403","0.33239955","0.33219886","0.00010000",1686614400000,"0.00010000",1686610140000
"BCHUSDT","102.57444257","102.66140177","102.55876759","-0.00000579",1686614400000,"0.00010000",1686610140000
"BNBBUSD","230.83390057","230.83390057","231.41241098","0",1686614400000,"0",1686610140000
"ADAUSDT","0.27538069","0.27553218","0.27657798","0.00001563",1686614400000,"0.00010000",1686610140000
"SKLUSDT","0.02552455","0.02552475","0.02554205","-0.00003062",1686614400000,"0.00010000",1686610140000
"GTCUSDT","0.95050643","0.95057987","0.94546110","0.00010000",1686614400000,"0.00010000",1686610140000
"BNXUSDT","0.26603623","0.26601859","0.26650253","0.00010000",1686614400000,"0.00010000",1686610140000
"ZENUSDT","6.20535870","6.20841053","6.20830467","0.00010000",1686614400000,"0.00010000",1686610140000
"AGIXUSDT","0.20160000","0.20165536","0.20161924","0.00010000",1686614400000,"0.00010000",1686610140000
"API3USDT","0.98027397","0.98069638","0.97697294","0.00010000",1686614400000,"0.00010000",1686610140000
"EGLDUSDT","30.19000000","30.21844821","30.20562183","0.00010000",1686614400000,"0.00010000",1686610140000
"C98USDT","0.13510000","0.13523985","0.13532512","0.00007023",1686614400000,"0.00010000",1686610140000
