"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"HOTUSDT","0.00121700","0.00121806","0.00123051","0.00010000",1686556800000,"0.00010000",1686538140000
"LTCUSDT","75.75000000","75.79759921","76.78015985","-0.00003299",1686556800000,"0.00010000",1686538140000
"SUIUSDT","0.58000000","0.58140762","0.59024115","-0.00019122",1686556800000,"0.00010000",1686538140000
"SUSHIUSDT","0.54849920","0.54905516","0.55664338","-0.00004296",1686556800000,"0.00010000",1686538140000
"TRXBUSD","0.06939800","0.06949922","0.06991658","-0.00004625",1686556800000,"0.00010000",1686538140000
"ARBUSDT","0.96155304","0.96241019","0.98433754","-0.00007954",1686556800000,"0.00010000",1686538140000
"CHRUSDT","0.11841997","0.11850159","0.12012083","0.00010000",1686556800000,"0.00010000",1686538140000
"ETCUSDT","14.78760565","14.80113839","14.95627953","0.00001570",1686556800000,"0.00010000",1686538140000
"ETHBTC","0.06715000","0.06711268","0.06724754","0.00003212",1686556800000,"0",1686538140000
"APEBUSD","2.31377222","2.29335756","0","0.00010000",1686556800000,"0.00010000",1686538140000
"LQTYUSDT","0.82045881","0.82198212","0.83332923","0.00010000",1686556800000,"0.00010000",1686538140000
"LINAUSDT","0.01275187","0.01281656","0.01311655","-0.00209208",1686556800000,"0.00010000",1686538140000
"ROSEUSDT","0.04254000","0.04261218","0.04332237","-0.00035489",1686556800000,"0.00010000",1686538140000
"XRPBUSD","0.51030000","0.51046650","0.51693099","0.00010000",1686556800000,"0.00010000",1686538140000
"JOEUSDT","0.32252825","0.32317921","0.32901917","-0.00005439",1686556800000,"0.00010000",1686538140000
"BCHUSDT","101","101.09513080","102.13387196","-0.00025163",1686556800000,"0.00010000",1686538140000
"BNBBUSD","225.21000000","225.76344741","230.80667929","-0.00050327",1686556800000,"0",1686538140000
"ADAUSDT","0.26635025","0.26666471","0.27038387","-0.00026524",1686556800000,"0.00010000",1686538140000
"SKLUSDT","0.02406736","0.02410248","0.02444964","-0.00035285",1686556800000,"0.00010000",1686538140000
"GTCUSDT","0.86734851","0.86931722","0.88147368","0.00010000",1686556800000,"0.00010000",1686538140000
"BNXUSDT","0.25600000","0.25616940","0.26277064","0.00010000",1686556800000,"0.00010000",1686538140000
"ZENUSDT","5.83463135","5.84184486","5.94086006","0.00010000",1686556800000,"0.00010000",1686538140000
"AGIXUSDT","0.19300000","0.19325534","0.19665865","-0.00002775",1686556800000,"0.00010000",1686538140000
"API3USDT","0.91512630","0.91663452","0.92810805","0.00006920",1686556800000,"0.00010000",1686538140000
"EGLDUSDT","29.41000000","29.45621305","29.81168762","-0.00009725",1686556800000,"0.00010000",1686538140000
"C98USDT","0.12357988","0.12379446","0.12467741","-0.00003396",1686556800000,"0.00010000",1686538140000
"JASMYUSDT","0.00329473","0.00329967","0.00336213","-0.00003673",1686556800000,"0.00010000",1686538140000
"AAVEUSDT","51.06604196","51.11870340","51.75519264","0.00010000",1686556800000,"0.00010000",1686538140000
"ENSUSDT","7.26877628","7.27891068","7.37423142","0.00010000",1686556800000,"0.00010000",1686538140000
"1000SHIBUSDT","0.00644800","0.00645271","0.00656950","0.00001033",1686556800000,"0.00010000",1686538140000
"GMTBUSD","0.18817967","0.18521446","0","0.00010000",1686556800000,"0.00010000",1686538140000
"1000LUNCUSDT","0.08440000","0.08447334","0.08587664","-0.00021336",1686556800000,"0.00010000",1686538140000
"ICXUSDT","0.17808903","0.17848250","0.18114493","-0.00004271",1686556800000,"0.00010000",1686538140000
"TUSDT","0.01762000","0.01764157","0.01806266","0.00010000",1686556800000,"0.00010000",1686538140000
"KSMUSDT","21.53150871","21.56156583","21.80743347","-0.00000470",1686556800000,"0.00010000",1686538140000
"IOSTUSDT","0.00736384","0.00737340","0.00746368","0.00010000",1686556800000,"0.00010000",1686538140000
