"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUSHIUSDT","0.56690000","0.56694034","0.56866254","0.00008673",1686585600000,"0.00010000",1686570540000
"HOTUSDT","0.00124304","0.00124430","0.00124634","0.00010000",1686585600000,"0.00010000",1686570540000
"SUIUSDT","0.65865461","0.65870530","0.66896291","-0.00000746",1686585600000,"0.00010000",1686570540000
"LTCUSDT","77.24000000","77.27851446","77.48154224","0.00003720",1686585600000,"0.00010000",1686570540000
"ARBUSDT","0.98730000","0.98787858","0.98795521","0.00000320",1686585600000,"0.00010000",1686570540000
"TRXBUSD","0.06989168","0.06999632","0.07020173","-0.00060450",1686585600000,"0.00010000",1686570540000
"CHRUSDT","0.12190000","0.12190490","0.12218729","0.00010000",1686585600000,"0.00010000",1686570540000
"ETCUSDT","15.05582361","15.06261670","15.09599089","0.00010000",1686585600000,"0.00010000",1686570540000
"APEBUSD","2.30444809","2.27709559","0","0.00010000",1686585600000,"0.00010000",1686570540000
"ETHBTC","0.06722000","0.06717237","0.06728022","0.00004163",1686585600000,"0",1686570540000
"LQTYUSDT","0.86730000","0.86824020","0.87137328","0.00010000",1686585600000,"0.00010000",1686570540000
"LINAUSDT","0.01376525","0.01381677","0.01381175","-0.00290757",1686585600000,"0.00010000",1686570540000
"ROSEUSDT","0.04402000","0.04405239","0.04411715","-0.00002768",1686585600000,"0.00010000",1686570540000
"XRPBUSD","0.51823830","0.51845522","0.52040041","0.00010000",1686585600000,"0.00010000",1686570540000
"JOEUSDT","0.33233427","0.33292433","0.33434504","-0.00015061",1686585600000,"0.00010000",1686570540000
"BNBBUSD","233.06364771","233.13741844","234.74574062","-0.00031953",1686585600000,"0",1686570540000
"BCHUSDT","102.29837024","102.37155000","102.71338666","-0.00000153",1686585600000,"0.00010000",1686570540000
"ADAUSDT","0.28100000","0.28118523","0.28284395","-0.00024045",1686585600000,"0.00010000",1686570540000
"SKLUSDT","0.02503440","0.02503456","0.02506336","0.00010000",1686585600000,"0.00010000",1686570540000
"GTCUSDT","0.91225408","0.91294066","0.91319063","0.00010000",1686585600000,"0.00010000",1686570540000
"BNXUSDT","0.26400000","0.26409681","0.26522389","0.00010000",1686585600000,"0.00010000",1686570540000
"ZENUSDT","6.04007710","6.04019770","6.02521781","0.00010000",1686585600000,"0.00010000",1686570540000
"AGIXUSDT","0.20180000","0.20190937","0.20295214","0.00010000",1686585600000,"0.00010000",1686570540000
"API3USDT","0.95371971","0.95623519","0.95561746","0.00010000",1686585600000,"0.00010000",1686570540000
