"symbol","idx","open_time","open","high","low","close","volume","close_time","quote_asset_volume","number_of_trades","taker_buy_base_asset_volume","taker_buy_quote_asset_volume"
"BTCUSDT","BTCUSDT#1686740460000",1686740460000,"25940.30","25942.20","25938.20","25938.30","78.317",1686740519999,"2031636.69980",1051,"16.704","433310.54010"
"BTCUSDT","BTCUSDT#1686740520000",1686740520000,"25938.30","25938.30","25935.50","25937.90","62.495",1686740579999,"1620975.90460",960,"16.073","416894.99240"
"BTCUSDT","BTCUSDT#1686740580000",1686740580000,"25937.90","25942.10","25937.80","25942.10","38.056",1686740639999,"987211.46400",741,"23.968","621750.16140"
"BTCUSDT","BTCUSDT#1686740640000",1686740640000,"25942.10","25942.10","25940.00","25940.00","26.575",1686740699999,"689402.98660",671,"6.641","172278.93410"
"BTCUSDT","BTCUSDT#1686740700000",1686740700000,"25940.10","25940.10","25940.00","25940.10","16.772",1686740759999,"435066.61080",414,"9.308","241450.45080"
"BTCUSDT","BTCUSDT#1686740760000",1686740760000,"25940.00","25945.00","25940.00","25944.90","91.019",1686740819999,"2361260.40180",1413,"59.725","1549384.88930"
"BTCUSDT","BTCUSDT#1686740820000",1686740820000,"25945.00","25945.00","25944.90","25944.90","23.785",1686740879999,"617100.68860",489,"12.421","322262.84500"
"BTCUSDT","BTCUSDT#1686740880000",1686740880000,"25944.90","25945.00","25944.90","25945.00","17.115",1686740939999,"444048.35740",378,"13.939","361647.35500"
"BTCUSDT","BTCUSDT#1686740940000",1686740940000,"25944.90","25945.00","25944.90","25945.00","20.760",1686740999999,"538617.25180",515,"11.278","292607.71000"
"BTCUSDT","BTCUSDT#1686741000000",1686741000000,"25944.90","25949.80","25944.90","25945.50","73.477",1686741059999,"1906532.66280",1078,"43.987","1141346.56290"
"BTCUSDT","BTCUSDT#1686741060000",1686741060000,"25945.40","25948.00","25945.40","25948.00","41.254",1686741119999,"1070440.33240",810,"38.151","989925.12160"
"BTCUSDT","BTCUSDT#1686741120000",1686741120000,"25947.90","25948.10","25945.90","25948.10","91.382",1686741179999,"2371138.48020",884,"31.657","821411.63070"
