"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUIUSDT","0.70040863","0.70086133","0.70518915","-0.00042908",1686729600000,"0.00010000",1686714541000
"HOTUSDT","0.00128000","0.00128052","0.00127942","0.00010000",1686729600000,"0.00010000",1686714541000
"SUSHIUSDT","0.58201628","0.58262150","0.58151900","0.00000817",1686729600000,"0.00010000",1686714541000
"LTCUSDT","77.80212756","77.83665809","77.83983524","0.00006303",1686729600000,"0.00010000",1686714541000
"ARBUSDT","1.00280000","1.00311347","1.00116708","0.00004473",1686729600000,"0.00010000",1686714541000
"TRXBUSD","0.07239400","0.07241142","0.07234519","-0.00017765",1686729600000,"0.00010000",1686714541000
"CHRUSDT","0.11960977","0.11959993","0.11933692","0.00010000",1686729600000,"0.00010000",1686714541000
"ETCUSDT","15.27500000","15.28092936","15.28191419","0.00005959",1686729600000,"0.00010000",1686714541000
"APEBUSD","2.23939403","2.23533289","0","0.00010000",1686729600000,"0.00010000",1686714541000
"ETHBTC","0.06722000","0.06718576","0.06712904","0.00004446",1686729600000,"0",1686714541000
"LQTYUSDT","0.87945046","0.87968102","0.87854286","0.00010000",1686729600000,"0.00010000",1686714541000
"LINAUSDT","0.01498248","0.01504286","0.01498738","-0.00364292",1686729600000,"0.00010000",1686714541000
"ROSEUSDT","0.04561711","0.04563108","0.04551717","-0.00007826",1686729600000,"0.00010000",1686714541000
"XRPBUSD","0.51412814","0.51431705","0.51521153","0.00010000",1686729600000,"0.00010000",1686714541000
"JOEUSDT","0.33038659","0.33056390","0.33065007","0.00004270",1686729600000,"0.00010000",1686714541000
"BCHUSDT","106.17000000","106.23182722","105.96340353","-0.00003698",1686729600000,"0.00010000",1686714541000
"BNBBUSD","249.89000000","250.08735692","249.28689993","-0.00017996",1686729600000,"0",1686714541000
"ADAUSDT","0.27600000","0.27616192","0.27589141","-0.00004270",1686729600000,"0.00010000",1686714541000
"SKLUSDT","0.02492364","0.02494388","0.02492135","0.00005689",1686729600000,"0.00010000",1686714541000
"GTCUSDT","0.98400000","0.98376354","0.98205954","-0.00005220",1686729600000,"0.00010000",1686714541000
"BNXUSDT","0.26940000","0.26945681","0.27005838","0.00008713",1686729600000,"0.00010000",1686714541000
"ZENUSDT","6.25273004","6.25240311","6.25361281","-0.00002752",1686729600000,"0.00010000",1686714541000
"AGIXUSDT","0.20760000","0.20766504","0.20813220","0.00001529",1686729600000,"0.00010000",1686714541000
"API3USDT","0.94033851","0.94096527","0.94335756","0.00009334",1686729600000,"0.00010000",1686714541000
"EGLDUSDT","30.71000000","30.73478384","30.70044931","0.00010000",1686729600000,"0.00010000",1686714541000
"C98USDT","0.13396811","0.13396111","0.13335937","0.00010000",1686729600000,"0.00010000",1686714541000
"JASMYUSDT","0.00355800","0.00355992","0.00356423","0.00002423",1686729600000,"0.00010000",1686714541000
"ENSUSDT","7.60351314","7.60666163","7.62041923","0.00003680",1686729600000,"0.00010000",1686714541000
"AAVEUSDT","55.50400106","55.51506243","55.48796548","0.00009863",1686729600000,"0.00010000",1686714541000
"GMTBUSD","0.19271107","0.19282963","0","0.00010000",1686729600000,"0.00010000",1686714541000
"1000SHIBUSDT","0.00682724","0.00682892","0.00681539","0.00009789",1686729600000,"0.00010000",1686714541000
"1000LUNCUSDT","0.09609393","0.09613975","0.09549424","-0.00001199",1686729600000,"0.00010000",1686714541000
"ICXUSDT","0.18526955","0.18525123","0.18511417","0.00010000",1686729600000,"0.00010000",1686714541000
"TUSDT","0.01810902","0.01811071","0.01809739","0.00010000",1686729600000,"0.00010000",1686714541000
"KSMUSDT","22.48000000","22.48279718","22.44743105","0.00010000",1686729600000,"0.00010000",1686714541000
"LUNA2USDT","0.61540000","0.61560221","0.61525938","0.00010000",1686729600000,"0.00010000",1686714541000
"IOSTUSDT","0.00757900","0.00758105","0.00758930","-0.00005554",1686729600000,"0.00010000",1686714541000
"MTLUSDT","1.13750000","1.13773130","1.13464588","0.00000577",1686729600000,"0.00010000",1686714541000
"IDEXUSDT","0.05757907","0.05757638","0.05763068","0.00010000",1686729600000,"0.00010000",1686714541000
"ADABUSD","0.27600000","0.27618725","0.27594376","0.00000421",1686729600000,"0.00010000",1686714541000
"FTMUSDT","0.26317594","0.26335714","0.26288440","0.00007035",1686729600000,"0.00010000",1686714541000
"VETUSDT","0.01607012","0.01608779","0.01604932","0.00007133",1686729600000,"0.00010000",1686714541000
"UMAUSDT","1.53200000","1.53177872","1.53012856","0.00010000",1686729600000,"0.00010000",1686714541000
"FILUSDT","3.66800000","3.67019885","3.67669868","0.00002678",1686729600000,"0.00010000",1686714541000
"WAVESUSDT","1.39056115","1.39048844","1.38885137","0.00010000",1686729600000,"0.00010000",1686714541000
"FLOWUSDT","0.48829457","0.48894554","0.48833192","0.00008036",1686729600000,"0.00010000",1686714541000
"ANTUSDT","3.03818189","3.03819880","3.02653853","0.00010000",1686729600000,"0.00010000",1686714541000
"FXSUSDT","5.02600000","5.02790955","5.01817022","-0.00003635",1686729600000,"0.00010000",1686714541000
"BTCBUSD","25980.66488302","25989.58294941","26000.74884118","0.00010000",1686729600000,"0.00010000",1686714541000
"AUDIOUSDT","0.17470000","0.17467318","0.17455190","0.00010000",1686729600000,"0.00010000",1686714541000
"RVNUSDT","0.01688000","0.01689215","0.01684792","0.00006719",1686729600000,"0.00010000",1686714541000
"ICPUSDT","3.94000000","3.94230650","3.95712165","-0.00016429",1686729600000,"0.00010000",1686714541000
"PHBBUSD","0.60761725","0.60862323","0","0.00010000",1686729600000,"0.00010000",1686714542000
