"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"LTCUSDT","77.67675055","77.71169232","77.67132744","0.00003559",1686758400000,"0.00010000",1686736141000
"SUSHIUSDT","0.58690000","0.58717013","0.58485628","0.00008844",1686758400000,"0.00010000",1686736141000
"SUIUSDT","0.67790000","0.67830770","0.67958669","-0.00007114",1686758400000,"0.00010000",1686736141000
"HOTUSDT","0.00128391","0.00128486","0.00128211","0.00010000",1686758400000,"0.00010000",1686736141000
"ARBUSDT","0.99278418","0.99354990","0.99314734","-0.00002289",1686758400000,"0.00010000",1686736141000
"TRXBUSD","0.07263424","0.07265651","0.07259080","0.00000844",1686758400000,"0.00010000",1686736141000
"CHRUSDT","0.11890000","0.11890110","0.11890616","0.00001552",1686758400000,"0.00010000",1686736141000
"ETCUSDT","15.24484113","15.25393879","15.22261747","0.00007808",1686758400000,"0.00010000",1686736141000
"APEBUSD","2.28073897","2.26161410","0","0.00010000",1686758400000,"0.00010000",1686736141000
"ETHBTC","0.06724983","0.06719075","0.06728890","0.00004616",1686758400000,"0",1686736141000
"LQTYUSDT","0.86954170","0.86998464","0.86902227","0.00010000",1686758400000,"0.00010000",1686736141000
"LINAUSDT","0.01470955","0.01473887","0.01458006","-0.00156945",1686758400000,"0.00010000",1686736141000
"ROSEUSDT","0.04513027","0.04513432","0.04500749","0.00003199",1686758400000,"0.00010000",1686736141000
"JOEUSDT","0.32900000","0.32910661","0.32821496","-0.00024336",1686758400000,"0.00010000",1686736141000
"XRPBUSD","0.50520000","0.50548011","0.50395277","0.00010000",1686758400000,"0.00010000",1686736141000
"BCHUSDT","105.34491105","105.42451860","105.54720965","-0.00008560",1686758400000,"0.00010000",1686736141000
"BNBBUSD","247.75133409","247.89606273","247.12714342","-0.00029091",1686758400000,"0",1686736141000
"SKLUSDT","0.02468363","0.02474063","0.02469387","-0.00012480",1686758400000,"0.00010000",1686736141000
"ADAUSDT","0.27420000","0.27435424","0.27349921","-0.00010098",1686758400000,"0.00010000",1686736141000
"GTCUSDT","0.99481175","0.99550284","0.99513188","-0.00002719",1686758400000,"0.00010000",1686736141000
"BNXUSDT","0.26887264","0.26903131","0.26809857","0.00003284",1686758400000,"0.00010000",1686736141000
"ZENUSDT","6.25216728","6.25437903","6.24598181","0.00010000",1686758400000,"0.00010000",1686736141000
"AGIXUSDT","0.20600000","0.20613946","0.20605130","0.00002879",1686758400000,"0.00010000",1686736141000
"API3USDT","0.93621338","0.93658939","0.93512929","-0.00000471",1686758400000,"0.00010000",1686736141000
"EGLDUSDT","30.58000000","30.60101721","30.60360151","0.00010000",1686758400000,"0.00010000",1686736141000
"C98USDT","0.13260000","0.13277996","0.13265355","0.00008017",1686758400000,"0.00010000",1686736141000
"JASMYUSDT","0.00349554","0.00349796","0.00350375","0.00007068",1686758400000,"0.00010000",1686736141000
"ENSUSDT","7.56653437","7.57206503","7.54854768","-0.00009850",1686758400000,"0.00010000",1686736141000
"AAVEUSDT","55.55000000","55.58222247","55.51555939","0.00010000",1686758400000,"0.00010000",1686736141000
"GMTBUSD","0.19113202","0.19149205","0","0.00010000",1686758400000,"0.00010000",1686736142000
"1000SHIBUSDT","0.00683100","0.00683315","0.00681424","0.00010000",1686758400000,"0.00010000",1686736142000
"1000LUNCUSDT","0.09603000","0.09603749","0.09608306","-0.00004191",1686758400000,"0.00010000",1686736142000
"ICXUSDT","0.18370000","0.18373019","0.18322847","0.00009795",1686758400000,"0.00010000",1686736142000
"TUSDT","0.01809856","0.01811394","0.01805935","-0.00000532",1686758400000,"0.00010000",1686736142000
"KSMUSDT","22.48583951","22.50478637","22.46497638","0.00009186",1686758400000,"0.00010000",1686736142000
"IOSTUSDT","0.00758458","0.00758772","0.00758085","0.00008110",1686758400000,"0.00010000",1686736142000
"LUNA2USDT","0.61259105","0.61286472","0.61178711","0.00010000",1686758400000,"0.00010000",1686736142000
"MTLUSDT","1.13209421","1.13201526","1.12394285","0.00010000",1686758400000,"0.00010000",1686736142000
"ADABUSD","0.27430000","0.27440487","0.27357158","0.00002894",1686758400000,"0.00010000",1686736142000
"IDEXUSDT","0.05761873","0.05762222","0.05758274","0.00010000",1686758400000,"0.00010000",1686736142000
"FTMUSDT","0.26195281","0.26215045","0.26168178","0.00008797",1686758400000,"0.00010000",1686736142000
"VETUSDT","0.01609398","0.01611214","0.01606798","-0.00010323",1686758400000,"0.00010000",1686736142000
"UMAUSDT","1.52100000","1.52181837","1.52018515","0.00010000",1686758400000,"0.00010000",1686736142000
"FILUSDT","3.63171724","3.63490925","3.63494782","0.00000647",1686758400000,"0.00010000",1686736142000
"FLOWUSDT","0.48400000","0.48410179","0.48349247","-0.00001001",1686758400000,"0.00010000",1686736142000
"WAVESUSDT","1.38351583","1.38422469","1.38200283","0.00008267",1686758400000,"0.00010000",1686736142000
"ANTUSDT","3.05203561","3.05739335","3.04185259","0.00010000",1686758400000,"0.00010000",1686736142000
"FXSUSDT","5.00810494","5.01096824","5.00168537","-0.00005821",1686758400000,"0.00010000",1686736142000
"BTCBUSD","25970.74050707","25977.20069190","25937.49946065","0.00010000",1686758400000,"0.00010000",1686736142000
"AUDIOUSDT","0.17384772","0.17385573","0.17349141","0.00007089",1686758400000,"0.00010000",1686736142000
"RVNUSDT","0.01755000","0.01755909","0.01752198","-0.00028969",1686758400000,"0.00010000",1686736142000
"ICPUSDT","3.89998062","3.90471015","3.91066258","-0.00001963",1686758400000,"0.00010000",1686736142000
"RADUSDT","1.67320272","1.67307342","1.64453104","0.00010000",1686758400000,"0.00010000",1686736142000
"PHBBUSD","0.60301220","0.60692540","0","0.00010000",1686758400000,"0.00010000",1686736142000
"SNXUSDT","1.80874155","1.81111954","1.81085178","-0.00022898",1686758400000,"0.00010000",1686736142000
"EOSUSDT","0.67400000","0.67477162","0.67246499","0.00010000",1686758400000,"0.00010000",1686736142000
"NEOUSDT","7.92798342","7.93341917","7.92300263","0.00006192",1686758400000,"0.00010000",1686736142000
"GMXUSDT","45.87181039","45.92074579","45.91896815","0.00006773",1686758400000,"0.00010000",1686736142000
"TLMUSDT","0.01025086","0.01025368","0.01021716","-0.00015005",1686758400000,"0.00010000",1686736142000
"RDNTUSDT","0.26232556","0.26261988","0.26213361","-0.00052100",1686758400000,"0.00010000",1686736142000
"BLUEBIRDUSDT","6.60379587","6.61147474","6.59505153","-0.00043961",1686758400000,"0.00010000",1686736142000
"NKNUSDT","0.09272488","0.09282859","0.09263853","-0.00001795",1686758400000,"0.00010000",1686736142000
"HFTUSDT","0.35480751","0.35495036","0.35463935","0.00010000",1686758400000,"0.00010000",1686736142000
"BLURUSDT","0.31521621","0.31535852","0.31487123","-0.00030729",1686758400000,"0.00010000",1686736142000
"OPUSDT","1.15064637","1.15141478","1.15122965","0.00010000",1686758400000,"0.00010000",1686736142000
"REEFUSDT","0.00154500","0.00154545","0.00154286","0.00010000",1686758400000,"0.00010000",1686736142000
"WOOUSDT","0.16371846","0.16389393","0.16317012","0.00002745",1686758400000,"0.00010000",1686736142000
"APEUSDT","2.25900000","2.26194533","2.28027907","-0.00089252",1686758400000,"0.00010000",1686736142000
"DYDXUSDT","1.62200000","1.62344981","1.62332126","-0.00010285",1686758400000,"0.00010000",1686736142000
"LRCUSDT","0.21638774","0.21658449","0.21625904","0.00010000",1686758400000,"0.00010000",1686736142000
"BELUSDT","0.57137786","0.57190876","0.57344977","0.00000030",1686758400000,"0.00010000",1686736142000
"GALAUSDT","0.02212190","0.02212468","0.02212150","0.00008405",1686758400000,"0.00010000",1686736142000
"CTKUSDT","0.59235259","0.59293338","0.59311532","-0.00006604",1686758400000,"0.00010000",1686736142000
"ENJUSDT","0.25553908","0.25578131","0.25512141","0.00002310",1686758400000,"0.00010000",1686736142000
"RENUSDT","0.05671830","0.05673528","0.05665360","-0.00024614",1686758400000,"0.00010000",1686736142000
"IMXUSDT","0.61894518","0.61926987","0.61861911","0.00003937",1686758400000,"0.00010000",1686736142000
"MANAUSDT","0.34330000","0.34347018","0.34262825","0.00001810",1686758400000,"0.00010000",1686736142000
"NEARBUSD","1.19528240","1.19684689","0","0.00010000",1686758400000,"0.00010000",1686736142000
"RUNEUSDT","0.85517502","0.85562925","0.85510808","0.00005531",1686758400000,"0.00010000",1686736142000
"MATICBUSD","0.65360174","0.65412753","0.65352752","-0.00009797",1686758400000,"0.00010000",1686736142000
"DEFIUSDT","410.07958002","410.61207993","409.76762079","-0.00021984",1686758400000,"0.00010000",1686736143000
"BNBUSDT","247.68625588","247.85952151","247.06616122","-0.00030559",1686758400000,"0",1686736143000
"BANDUSDT","1.00680000","1.00775606","1.00459988","-0.00013399",1686758400000,"0.00010000",1686736143000
"HOOKUSDT","0.98108911","0.98199649","0.98122642","0.00010000",1686758400000,"0.00010000",1686736143000
"COMBOUSDT","0.96261567","0.96298014","0.96104164","0.00010000",1686758400000,"0.00010000",1686736143000
"AVAXUSDT","11.82767180","11.83451385","11.83105364","-0.00006414",1686758400000,"0.00010000",1686736143000
"INJUSDT","6.15900000","6.16787569","6.15078972","-0.00051813",1686758400000,"0.00010000",1686736143000
"CRVUSDT","0.64859474","0.64952915","0.65001949","-0.00024938",1686758400000,"0.00010000",1686736143000
"EDUUSDT","0.78720000","0.78765973","0.78656941","0.00004077",1686758400000,"0.00010000",1686736143000
"SANDBUSD","0.38974203","0.39168695","0","0.00010000",1686758400000,"0.00010000",1686736143000
"DARUSDT","0.09710000","0.09713398","0.09703083","0.00010000",1686758400000,"0.00010000",1686736143000
"XLMUSDT","0.08237153","0.08244767","0.08234507","-0.00028702",1686758400000,"0.00010000",1686736143000
"ZILUSDT","0.01749155","0.01751292","0.01744534","0.00009986",1686758400000,"0.00010000",1686736143000
"GRTUSDT","0.09887506","0.09892949","0.09882943","0.00004529",1686758400000,"0.00010000",1686736143000
"ALICEUSDT","0.89707223","0.89735600","0.89578759","-0.00005308",1686758400000,"0.00010000",1686736143000
"IOTAUSDT","0.15689796","0.15688584","0.15690723","0.00008340",1686758400000,"0.00010000",1686736143000
"SANDUSDT","0.39141643","0.39171806","0.38968879","0.00003566",1686758400000,"0.00010000",1686736143000
"BTCUSDT_230630","26025.88465385","25971.49373626","25931.38087689","0",0,"0",1686736143000
"KAVAUSDT","0.79612429","0.79856097","0.79779555","-0.00061635",1686758400000,"0.00010000",1686736143000
"1000LUNCBUSD","0.09610785","0.09605670","0","0.00010000",1686758400000,"0.00010000",1686736143000
"MKRUSDT","651.42632902","651.90412020","648.75772782","0.00010000",1686758400000,"0.00010000",1686736143000
"LINKUSDT","5.40221846","5.40491277","5.39787337","0.00002116",1686758400000,"0.00010000",1686736143000
"NEARUSDT","1.19504710","1.19648401","1.19484942","0.00001646",1686758400000,"0.00010000",1686736143000
"ONEUSDT","0.01075196","0.01076260","0.01074783","0.00002948",1686758400000,"0.00010000",1686736143000
"QNTUSDT","99.94528161","100.08793103","99.88086606","-0.00025035",1686758400000,"0.00010000",1686736143000
"XEMUSDT","0.02693152","0.02693501","0.02694322","-0.00003310",1686758400000,"0.00010000",1686736143000
"YFIUSDT","5644.47044158","5650.41743740","5652.26691603","0.00010000",1686758400000,"0.00010000",1686736143000
"XVSUSDT","3.50859124","3.50973324","3.49699777","-0.00013609",1686758400000,"0.00010000",1686736143000
"GALUSDT","1.21032484","1.21030992","1.21557997","-0.00043830",1686758400000,"0.00010000",1686736143000
"KLAYUSDT","0.15260000","0.15265141","0.15265920","0.00009066",1686758400000,"0.00010000",1686736143000
"AMBUSDT","0.00797000","0.00797129","0.00796789","0.00009720",1686758400000,"0.00010000",1686736143000
"COTIUSDT","0.04622612","0.04622255","0.04621039","0.00010000",1686758400000,"0.00010000",1686736143000
