"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"HOTUSDT","0.00128456","0.00128595","0.00128380","0.00000688",1686787200000,"0.00010000",1686764940001
"SUSHIUSDT","0.58441137","0.58489638","0.58523618","0.00003908",1686787200000,"0.00010000",1686764940001
"LTCUSDT","77.42377721","77.46813632","77.56243571","0.00003136",1686787200000,"0.00010000",1686764940001
"ARBUSDT","0.99630000","0.99679214","0.99603039","-0.00003500",1686787200000,"0.00010000",1686764940001
"SUIUSDT","0.67637733","0.67683489","0.67351329","-0.00011649",1686787200000,"0.00010000",1686764940001
"TRXBUSD","0.07252500","0.07260315","0.07252234","-0.00033649",1686787200000,"0.00010000",1686764940001
"CHRUSDT","0.11940000","0.11949396","0.11929192","0.00002882",1686787200000,"0.00010000",1686764940001
"ETCUSDT","15.24900000","15.25820398","15.24746137","0.00010000",1686787200000,"0.00010000",1686764940001
"APEBUSD","2.17484344","2.17898608","0","0.00010000",1686787200000,"0.00010000",1686764940001
"ETHBTC","0.06697000","0.06693267","0.06691094","0.00006580",1686787200000,"0",1686764940001
"LQTYUSDT","0.87932952","0.87999576","0.88348007","0.00010000",1686787200000,"0.00010000",1686764940001
"LINAUSDT","0.01497340","0.01501376","0.01493062","-0.00130134",1686787200000,"0.00010000",1686764940001
"ROSEUSDT","0.04632662","0.04636098","0.04630018","-0.00009020",1686787200000,"0.00010000",1686764940001
"XRPBUSD","0.50330000","0.50349296","0.50230669","0.00010000",1686787200000,"0.00010000",1686764940001
"JOEUSDT","0.32812812","0.32842369","0.32821166","-0.00034310",1686787200000,"0.00010000",1686764940001
"BCHUSDT","105.28000000","105.36009288","105.28827447","-0.00004213",1686787200000,"0.00010000",1686764940001
"BNBBUSD","246.54584195","246.60142894","246.61485154","-0.00022803",1686787200000,"0",1686764940001
"ADAUSDT","0.27181454","0.27213304","0.27250152","0.00002831",1686787200000,"0.00010000",1686764940001
"SKLUSDT","0.02501366","0.02501172","0.02499989","0.00010000",1686787200000,"0.00010000",1686764940001
"GTCUSDT","0.99900000","0.99939342","0.99484879","0.00009915",1686787200000,"0.00010000",1686764940001
"BNXUSDT","0.27500212","0.27521585","0.27407757","0.00010000",1686787200000,"0.00010000",1686764940001
"ZENUSDT","6.34760898","6.35149536","6.34182530","0.00010000",1686787200000,"0.00010000",1686764940001
"AGIXUSDT","0.20560000","0.20581869","0.20526503","0.00004409",1686787200000,"0.00010000",1686764940001
"API3USDT","0.93088690","0.93122383","0.93056397","0.00004956",1686787200000,"0.00010000",1686764940001
"EGLDUSDT","30.92000000","30.95352127","30.88459946","0.00005946",1686787200000,"0.00010000",1686764940001
"C98USDT","0.13530000","0.13546112","0.13478389","-0.00002176",1686787200000,"0.00010000",1686764940001
"JASMYUSDT","0.00358491","0.00358952","0.00358546","-0.00002111",1686787200000,"0.00010000",1686764940001
"AAVEUSDT","55.70000000","55.72823427","55.70932908","0.00009658",1686787200000,"0.00010000",1686764940001
"ENSUSDT","7.65600000","7.66453638","7.62765334","-0.00003458",1686787200000,"0.00010000",1686764940001
"GMTBUSD","0.19460192","0.19495514","0","0.00010000",1686787200000,"0.00010000",1686764940001
"1000SHIBUSDT","0.00678086","0.00678593","0.00682991","-0.00002940",1686787200000,"0.00010000",1686764940001
"1000LUNCUSDT","0.09915000","0.09918772","0.09953668","0.00010000",1686787200000,"0.00010000",1686764940001
"ICXUSDT","0.18622100","0.18621230","0.18613332","0.00010000",1686787200000,"0.00010000",1686764940001
"TUSDT","0.01827583","0.01828191","0.01826281","0.00010000",1686787200000,"0.00010000",1686764940001
"KSMUSDT","22.30261682","22.33272102","22.28367078","0.00010000",1686787200000,"0.00010000",1686764940001
"IOSTUSDT","0.00758900","0.00759200","0.00759256","-0.00004244",1686787200000,"0.00010000",1686764940001
"LUNA2USDT","0.62310000","0.62351500","0.62709382","0.00010000",1686787200000,"0.00010000",1686764940001
"MTLUSDT","1.20490988","1.20485443","1.20138804","0.00006942",1686787200000,"0.00010000",1686764941001
"IDEXUSDT","0.05741753","0.05743355","0.05729691","0.00010000",1686787200000,"0.00010000",1686764941001
"ADABUSD","0.27200000","0.27213240","0.27250305","0.00010000",1686787200000,"0.00010000",1686764941001
"FTMUSDT","0.26524945","0.26538518","0.26467521","0.00008945",1686787200000,"0.00010000",1686764941001
"VETUSDT","0.01609945","0.01610895","0.01612481","0.00005026",1686787200000,"0.00010000",1686764941001
"FILUSDT","3.71700000","3.71942177","3.70008777","-0.00001843",1686787200000,"0.00010000",1686764941001
"UMAUSDT","1.52000000","1.52101224","1.51896712","-0.00009097",1686787200000,"0.00010000",1686764941001
"FLOWUSDT","0.48474378","0.48473651","0.48539339","0.00000377",1686787200000,"0.00010000",1686764941001
"WAVESUSDT","1.40489618","1.40588765","1.40160579","0.00010000",1686787200000,"0.00010000",1686764941001
"ANTUSDT","3.08023407","3.08283507","3.07345333","-0.00013300",1686787200000,"0.00010000",1686764941001
"BTCBUSD","25954.40000000","25957.83168496","25954.29964516","0.00010000",1686787200000,"0.00010000",1686764941001
"FXSUSDT","5.02482688","5.02990931","5.01367793","-0.00023367",1686787200000,"0.00010000",1686764941001
"AUDIOUSDT","0.17580185","0.17581805","0.17551412","0.00010000",1686787200000,"0.00010000",1686764941001
"RVNUSDT","0.01777000","0.01779424","0.01782105","-0.00014655",1686787200000,"0.00010000",1686764941001
"ICPUSDT","3.98706596","3.99147484","3.98447107","-0.00029030",1686787200000,"0.00010000",1686764941001
"PHBBUSD","0.61065844","0.61373435","0","0.00010000",1686787200000,"0.00010000",1686764941001
"RADUSDT","1.63400000","1.63477942","1.63412066","0.00010000",1686787200000,"0.00010000",1686764941001
"SNXUSDT","1.84582807","1.84743183","1.84582325","-0.00018877",1686787200000,"0.00010000",1686764941001
"EOSUSDT","0.67323277","0.67451375","0.67396005","0.00000738",1686787200000,"0.00010000",1686764941001
"NEOUSDT","7.86900000","7.87525185","7.88049989","0.00010000",1686787200000,"0.00010000",1686764941001
"TLMUSDT","0.01039000","0.01039723","0.01037076","0.00010000",1686787200000,"0.00010000",1686764941001
"GMXUSDT","45.97383677","46.00586088","45.93695429","0.00008305",1686787200000,"0.00010000",1686764941001
"RDNTUSDT","0.26053993","0.26085262","0.26062767","-0.00049681",1686787200000,"0.00010000",1686764941001
"BLUEBIRDUSDT","6.58405897","6.58891691","6.59280158","-0.00040125",1686787200000,"0.00010000",1686764941001
"NKNUSDT","0.09239592","0.09246930","0.09236302","0.00003335",1686787200000,"0.00010000",1686764941001
"HFTUSDT","0.35441973","0.35451600","0.35236092","-0.00003429",1686787200000,"0.00010000",1686764941001
"BLURUSDT","0.30900000","0.30941310","0.30924862","-0.00006481",1686787200000,"0.00010000",1686764941001
"REEFUSDT","0.00157800","0.00157851","0.00157374","0.00010000",1686787200000,"0.00010000",1686764941001
"OPUSDT","1.15071757","1.15133789","1.14703446","0.00010000",1686787200000,"0.00010000",1686764941001
"WOOUSDT","0.16326574","0.16343147","0.16278849","-0.00005201",1686787200000,"0.00010000",1686764941001
"APEUSDT","2.17404814","2.17921441","2.17477003","-0.00061734",1686787200000,"0.00010000",1686764941001
"DYDXUSDT","1.61612477","1.61814256","1.61372554","0.00009509",1686787200000,"0.00010000",1686764941001
"LRCUSDT","0.21996687","0.22029824","0.21955829","0.00009974",1686787200000,"0.00010000",1686764941001
"BELUSDT","0.57390000","0.57430943","0.57483223","0.00001893",1686787200000,"0.00010000",1686764941001
"GALAUSDT","0.02248756","0.02248582","0.02251006","-0.00002631",1686787200000,"0.00010000",1686764941001
"CTKUSDT","0.60174292","0.60282107","0.60031006","-0.00001416",1686787200000,"0.00010000",1686764941001
"ENJUSDT","0.26104010","0.26153072","0.26043364","-0.00008820",1686787200000,"0.00010000",1686764941001
"RENUSDT","0.05599000","0.05607399","0.05567526","-0.00033082",1686787200000,"0.00010000",1686764941001
