"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"HOTUSDT","0.00140267","0.00140338","0.00140439","0.00010000",1687651200000,"0.00010000",1687628940000
"SUSHIUSDT","0.67077044","0.67088750","0.67023928","0.00010000",1687651200000,"0.00010000",1687628940000
"LTCUSDT","88.42000000","88.45353429","88.33618441","0.00010000",1687651200000,"0.00010000",1687628940000
"SUIUSDT","0.74220000","0.74287338","0.74224671","-0.00049529",1687651200000,"0.00010000",1687628940000
"ARBUSDT","1.07500000","1.07547561","1.07391231","0.00001026",1687651200000,"0.00010000",1687628940000
"TRXBUSD","0.07209741","0.07216579","0.07212614","-0.00019802",1687651200000,"0.00010000",1687628940000
"CHRUSDT","0.13319340","0.13320799","0.13360874","0.00010000",1687651200000,"0.00010000",1687628940000
"ETCUSDT","18.17641702","18.18112508","18.26812705","0.00010000",1687651200000,"0.00010000",1687628940000
"APEBUSD","2.17527845","2.17403757","0","0.00010000",1687651200000,"0.00010000",1687628940000
"ETHBTC","0.06162000","0.06157308","0.06151831","0.00022868",1687651200000,"0",1687628940000
"LQTYUSDT","0.95935044","0.95985147","0.96230822","0.00010000",1687651200000,"0.00010000",1687628940000
"LINAUSDT","0.01331084","0.01332420","0.01333897","-0.00013679",1687651200000,"0.00010000",1687628940000
"ROSEUSDT","0.04983504","0.04985431","0.04989062","0.00004107",1687651200000,"0.00010000",1687628940000
"XRPBUSD","0.48621238","0.48639083","0.48636739","0.00010000",1687651200000,"0.00010000",1687628940000
"JOEUSDT","0.39640351","0.39637287","0.39542461","0.00010000",1687651200000,"0.00010000",1687628940000
"BCHUSDT","186.80840309","186.91838682","186.50034522","-0.00034709",1687651200000,"0.00010000",1687628940000
"BNBBUSD","234.63886149","234.60101907","234.38809152","0",1687651200000,"0",1687628940000
"SKLUSDT","0.02736309","0.02739390","0.02744671","0.00010000",1687651200000,"0.00010000",1687628940000
"ADAUSDT","0.28737738","0.28762034","0.28715615","-0.00031399",1687651200000,"0.00010000",1687628940000
"GTCUSDT","1.12270445","1.12261768","1.12074511","0.00010000",1687651200000,"0.00010000",1687628940000
"BNXUSDT","0.30185534","0.30202608","0.30188874","0.00010000",1687651200000,"0.00010000",1687628940000
"ZENUSDT","7.08311951","7.08962712","7.09003914","0.00002662",1687651200000,"0.00010000",1687628940000
