"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUIUSDT","0.76682519","0.76738649","0.76963499","-0.00009874",1687622400000,"0.00010000",1687618140000
"HOTUSDT","0.00143325","0.00143313","0.00142558","0.00010000",1687622400000,"0.00010000",1687618140000
"LTCUSDT","90.57608876","90.62713674","90.63341129","0.00010000",1687622400000,"0.00010000",1687618140000
"SUSHIUSDT","0.68052147","0.68097860","0.67884752","0.00010000",1687622400000,"0.00010000",1687618140000
"ARBUSDT","1.10116533","1.10197540","1.10276976","0.00005086",1687622400000,"0.00010000",1687618140000
"TRXBUSD","0.07234309","0.07242867","0.07248007","-0.00015581",1687622400000,"0.00010000",1687618140000
"CHRUSDT","0.13500744","0.13509613","0.13504739","0.00010000",1687622400000,"0.00010000",1687618140000
"ETCUSDT","18.80039986","18.81227145","18.77982721","0.00010000",1687622400000,"0.00010000",1687618140000
"APEBUSD","2.27375357","2.28247275","0","0.00010000",1687622400000,"0.00010000",1687618140000
"ETHBTC","0.06170818","0.06166071","0.06171884","0.00021750",1687622400000,"0",1687618140000
"LQTYUSDT","0.97894047","0.97967357","0.97069458","0.00010000",1687622400000,"0.00010000",1687618140000
"LINAUSDT","0.01387866","0.01389095","0.01392357","0.00010000",1687622400000,"0.00010000",1687618140000
"ROSEUSDT","0.05112754","0.05115489","0.05104879","0.00010000",1687622400000,"0.00010000",1687618140000
"XRPBUSD","0.49040000","0.49052025","0.49088131","0.00010000",1687622400000,"0.00010000",1687618140000
"JOEUSDT","0.40402401","0.40419500","0.40390981","0.00010000",1687622400000,"0.00010000",1687618140000
"BCHUSDT","189.97000000","190.11391675","190.29567786","-0.00036980",1687622400000,"0.00010000",1687618140000
"BNBBUSD","241.27000000","241.26767596","241.50004253","0",1687622400000,"0",1687618140000
"ADAUSDT","0.29253612","0.29286868","0.29282928","-0.00034480",1687622400000,"0.00010000",1687618140000
"SKLUSDT","0.02795000","0.02796962","0.02789099","0.00010000",1687622400000,"0.00010000",1687618140000
"GTCUSDT","1.14001039","1.13999353","1.13885535","0.00010000",1687622400000,"0.00010000",1687618140000
"BNXUSDT","0.30908122","0.30910868","0.30605661","0.00010000",1687622400000,"0.00010000",1687618140000
"ZENUSDT","7.12704363","7.13522057","7.07653751","0.00010000",1687622400000,"0.00010000",1687618140000
"AGIXUSDT","0.24555095","0.24564109","0.24571961","0.00010000",1687622400000,"0.00010000",1687618140000
"API3USDT","1.05956753","1.06002597","1.05506441","0.00010000",1687622400000,"0.00010000",1687618140000
