"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUSHIUSDT","0.68056474","0.68066688","0.68099292","0.00010000",1687622400000,"0.00010000",1687603740001
"HOTUSDT","0.00142765","0.00142859","0.00142785","0.00010000",1687622400000,"0.00010000",1687603740001
"LTCUSDT","91.27300088","91.31207052","91.29327027","0.00010000",1687622400000,"0.00010000",1687603740001
"SUIUSDT","0.77315414","0.77371274","0.77485376","-0.00005953",1687622400000,"0.00010000",1687603740001
"ARBUSDT","1.11087343","1.11155771","1.11146303","0.00006127",1687622400000,"0.00010000",1687603740001
"TRXBUSD","0.07225100","0.07227385","0.07231676","-0.00005981",1687622400000,"0.00010000",1687603740001
"CHRUSDT","0.13400000","0.13399564","0.13393198","0.00010000",1687622400000,"0.00010000",1687603740001
"ETCUSDT","19.17512333","19.17791013","19.21248911","0.00010000",1687622400000,"0.00010000",1687603740001
"APEBUSD","2.30627584","2.31641919","0","0.00010000",1687622400000,"0.00010000",1687603740001
"ETHBTC","0.06161000","0.06156452","0.06163516","0.00026694",1687622400000,"0",1687603740001
"LQTYUSDT","0.97882435","0.97944259","0.97528336","0.00010000",1687622400000,"0.00010000",1687603740001
"LINAUSDT","0.01410611","0.01410520","0.01416606","0.00010000",1687622400000,"0.00010000",1687603740001
"ROSEUSDT","0.05139533","0.05144490","0.05148744","0.00010000",1687622400000,"0.00010000",1687603740001
"XRPBUSD","0.49157890","0.49168147","0.49184440","0.00010000",1687622400000,"0.00010000",1687603740001
"JOEUSDT","0.40501754","0.40512410","0.40445087","0.00010000",1687622400000,"0.00010000",1687603740001
"BCHUSDT","191.52140224","191.65502180","192.90361237","-0.00047585",1687622400000,"0.00010000",1687603740001
"BNBBUSD","245.04000000","244.88294610","245.07542841","0.00007023",1687622400000,"0",1687603740001
"ADAUSDT","0.29556949","0.29581212","0.29572908","-0.00015449",1687622400000,"0.00010000",1687603740001
"SKLUSDT","0.02804339","0.02808515","0.02802464","0.00010000",1687622400000,"0.00010000",1687603740001
"GTCUSDT","1.14906854","1.14899410","1.14476685","0.00010000",1687622400000,"0.00010000",1687603740001
"BNXUSDT","0.30719178","0.30725447","0.30629379","0.00010000",1687622400000,"0.00010000",1687603740001
"AGIXUSDT","0.24870899","0.24886238","0.24903321","0.00010000",1687622400000,"0.00010000",1687603740001
"ZENUSDT","7.02300000","7.02505059","7.03274694","0.00010000",1687622400000,"0.00010000",1687603740001
"API3USDT","1.06654219","1.06658292","1.06579825","0.00010000",1687622400000,"0.00010000",1687603740001
"EGLDUSDT","33.64000000","33.65148806","33.60875030","0.00010000",1687622400000,"0.00010000",1687603740001
"C98USDT","0.15650000","0.15654075","0.15565425","0.00010000",1687622400000,"0.00010000",1687603740001
"AAVEUSDT","57.75000000","57.77027497","57.82375825","0.00010000",1687622400000,"0.00010000",1687603740001
"JASMYUSDT","0.00436400","0.00436391","0.00436768","0.00010000",1687622400000,"0.00010000",1687603740001
"ENSUSDT","8.73870537","8.73730523","8.72614194","0.00010000",1687622400000,"0.00010000",1687603740001
"GMTBUSD","0.23534504","0.23549429","0","0.00010000",1687622400000,"0.00010000",1687603740001
"1000SHIBUSDT","0.00799321","0.00799741","0.00798072","0.00010000",1687622400000,"0.00010000",1687603740001
"1000LUNCUSDT","0.09393000","0.09391898","0.09391029","0.00010000",1687622400000,"0.00010000",1687603740001
"ICXUSDT","0.22080000","0.22106150","0.22110140","0.00010000",1687622400000,"0.00010000",1687603740001
"TUSDT","0.02672930","0.02679955","0.02691332","-0.00185345",1687622400000,"0.00010000",1687603740001
"KSMUSDT","24.63057501","24.65941290","24.61521793","0.00010000",1687622400000,"0.00010000",1687603740001
"IOSTUSDT","0.00879600","0.00879994","0.00877923","0.00010000",1687622400000,"0.00010000",1687603740001
"LUNA2USDT","0.68136509","0.68164494","0.68106353","0.00010000",1687622400000,"0.00010000",1687603740001
"MTLUSDT","1.41321280","1.41364962","1.41285623","0.00007910",1687622400000,"0.00010000",1687603741000
"IDEXUSDT","0.06081000","0.06080399","0.06079875","0.00010000",1687622400000,"0.00010000",1687603741000
"ADABUSD","0.29569023","0.29596265","0.29582373","-0.00013584",1687622400000,"0.00010000",1687603741000
"FTMUSDT","0.32310000","0.32324251","0.32315563","0.00010000",1687622400000,"0.00010000",1687603741000
"VETUSDT","0.01845000","0.01845200","0.01841502","0.00010000",1687622400000,"0.00010000",1687603741000
"UMAUSDT","1.62650187","1.62755985","1.63025340","0.00010000",1687622400000,"0.00010000",1687603741000
"FILUSDT","4.01600000","4.01732142","4.01625116","0.00010000",1687622400000,"0.00010000",1687603741000
"FLOWUSDT","0.54144218","0.54214662","0.54127707","0.00010000",1687622400000,"0.00010000",1687603741000
"WAVESUSDT","2.09120000","2.09663219","2.04397100","-0.00146500",1687622400000,"0.00010000",1687603741000
"ANTUSDT","4.20903272","4.21247845","4.21990097","-0.00009903",1687622400000,"0.00010000",1687603741000
"BTCBUSD","30723.72636198","30734.74703886","30675.87415718","0.00010000",1687622400000,"0.00010000",1687603741000
"FXSUSDT","5.76500000","5.77229076","5.76454754","-0.00054047",1687622400000,"0.00010000",1687603741000
"AUDIOUSDT","0.19325023","0.19347050","0.19332620","0.00010000",1687622400000,"0.00010000",1687603741000
"RVNUSDT","0.01932000","0.01933600","0.01936428","0.00010000",1687622400000,"0.00010000",1687603741000
"ICPUSDT","4.34315939","4.34381791","4.33784259","0.00010000",1687622400000,"0.00010000",1687603741000
"PHBBUSD","0.71937158","0.71674613","0","0.00010000",1687622400000,"0.00010000",1687603741000
"RADUSDT","1.70600000","1.70636786","1.70833552","0.00010000",1687622400000,"0.00010000",1687603741000
"SNXUSDT","1.94638986","1.94846906","1.94641800","0.00009410",1687622400000,"0.00010000",1687603741000
"EOSUSDT","0.73200000","0.73221169","0.73405542","0.00010000",1687622400000,"0.00010000",1687603741000
"NEOUSDT","9.08844817","9.09941224","9.09135517","0.00010000",1687622400000,"0.00010000",1687603741000
"TLMUSDT","0.01200635","0.01201581","0.01202915","-0.00016505",1687622400000,"0.00010000",1687603741000
"GMXUSDT","54.07489925","54.11564555","54.16343715","0.00009861",1687622400000,"0.00010000",1687603741000
"RDNTUSDT","0.27850000","0.27872332","0.27916370","0.00010000",1687622400000,"0.00010000",1687603741000
"BLUEBIRDUSDT","6.78248643","6.78204703","6.78705012","0.00010000",1687622400000,"0.00010000",1687603741000
"NKNUSDT","0.09985057","0.09984410","0.09819737","0.00010000",1687622400000,"0.00010000",1687603741000
"HFTUSDT","0.39016546","0.39031601","0.39009780","0.00010000",1687622400000,"0.00010000",1687603741000
"BLURUSDT","0.36226744","0.36229667","0.36327844","0.00010000",1687622400000,"0.00010000",1687603741000
"OPUSDT","1.33684734","1.33703839","1.34101671","0.00010000",1687622400000,"0.00010000",1687603741000
"REEFUSDT","0.00176527","0.00176606","0.00176227","0.00010000",1687622400000,"0.00010000",1687603741000
"WOOUSDT","0.20940432","0.20966260","0.21006703","0.00010000",1687622400000,"0.00010000",1687603741000
"APEUSDT","2.31599421","2.31646372","2.30573817","0.00010000",1687622400000,"0.00010000",1687603741000
"DYDXUSDT","1.88436447","1.88506705","1.88439647","0.00010000",1687622400000,"0.00010000",1687603741000
"BELUSDT","0.67090000","0.67131359","0.67111167","0.00010000",1687622400000,"0.00010000",1687603741000
"LRCUSDT","0.23840000","0.23845277","0.23809755","0.00010000",1687622400000,"0.00010000",1687603741000
"GALAUSDT","0.02660916","0.02660753","0.02645269","0.00010000",1687622400000,"0.00010000",1687603741000
"CTKUSDT","0.64085808","0.64103606","0.63864645","0.00010000",1687622400000,"0.00010000",1687603741000
"ENJUSDT","0.29670000","0.29690584","0.29703912","0.00010000",1687622400000,"0.00010000",1687603741000
"RENUSDT","0.06357884","0.06357472","0.06320431","0.00010000",1687622400000,"0.00010000",1687603741000
"IMXUSDT","0.75380000","0.75400545","0.76042490","0.00010000",1687622400000,"0.00010000",1687603741000
"NEARBUSD","1.42788525","1.42662079","0","0.00010000",1687622400000,"0.00010000",1687603741000
"MATICBUSD","0.67880095","0.67915843","0.67828143","0.00010000",1687622400000,"0.00010000",1687603741000
"MANAUSDT","0.39400000","0.39414598","0.39308990","0.00007694",1687622400000,"0.00010000",1687603741000
"RUNEUSDT","0.98078329","0.98071975","0.97798475","0.00010000",1687622400000,"0.00010000",1687603741000
"DEFIUSDT","464.01919750","464.16003930","463.28524883","0.00010000",1687622400000,"0.00010000",1687603741000
"BNBUSDT","244.98443167","244.82145993","245.01695917","0.00005074",1687622400000,"0",1687603741000
"BANDUSDT","1.25040000","1.25153822","1.25346086","0.00010000",1687622400000,"0.00010000",1687603741000
"HOOKUSDT","1.13000000","1.13084795","1.13203648","0.00010000",1687622400000,"0.00010000",1687603741000
"AVAXUSDT","13.17200000","13.17634118","13.17633900","0.00010000",1687622400000,"0.00010000",1687603741000
"COMBOUSDT","0.98700117","0.98693723","0.98583196","0.00010000",1687622400000,"0.00010000",1687603741000
"INJUSDT","7.06400000","7.06981886","7.04456819","-0.00008024",1687622400000,"0.00010000",1687603741000
"CRVUSDT","0.68700000","0.68712771","0.68542463","0.00010000",1687622400000,"0.00010000",1687603741000
"SANDBUSD","0.44279432","0.44276320","0","0.00010000",1687622400000,"0.00010000",1687603741000
"EDUUSDT","0.79786472","0.79809555","0.79622949","0.00010000",1687622400000,"0.00010000",1687603741000
"DARUSDT","0.10910000","0.10912118","0.10892479","0.00010000",1687622400000,"0.00010000",1687603741000
"XLMUSDT","0.09091000","0.09091915","0.09090472","0.00010000",1687622400000,"0.00010000",1687603741000
"ZILUSDT","0.02063526","0.02065261","0.02061104","0.00010000",1687622400000,"0.00010000",1687603742000
"GRTUSDT","0.11159333","0.11166193","0.11124615","0.00010000",1687622400000,"0.00010000",1687603742000
"ALICEUSDT","1.03861041","1.03901425","1.03751353","0.00010000",1687622400000,"0.00010000",1687603742000
"IOTAUSDT","0.18136473","0.18147075","0.18171329","0.00010000",1687622400000,"0.00010000",1687603742000
"SANDUSDT","0.44230000","0.44250326","0.44264753","0.00008341",1687622400000,"0.00010000",1687603742000
"BTCUSDT_230630","30758.49618681","30724.03373626","30666.23833230","0",0,"0",1687603742000
"KAVAUSDT","1.01010000","1.01096971","1.00230004","-0.00014031",1687622400000,"0.00010000",1687603742000
"1000LUNCBUSD","0.09393352","0.09396324","0","0.00010000",1687622400000,"0.00010000",1687603742000
"MKRUSDT","711.16364160","711.11757205","710.54629697","0.00010000",1687622400000,"0.00010000",1687603742000
"NEARUSDT","1.42549880","1.42592167","1.42734306","-0.00009125",1687622400000,"0.00010000",1687603742000
"ONEUSDT","0.01274000","0.01275669","0.01273452","0.00010000",1687622400000,"0.00010000",1687603742000
"LINKUSDT","6.11600000","6.11882706","6.09200544","0.00010000",1687622400000,"0.00010000",1687603742000
"QNTUSDT","105.10608248","105.23815844","105.36052195","0.00010000",1687622400000,"0.00010000",1687603742000
"XEMUSDT","0.02967317","0.02967709","0.02957796","0.00010000",1687622400000,"0.00010000",1687603742000
"XVSUSDT","3.88900000","3.88971132","3.88793296","0.00010000",1687622400000,"0.00010000",1687603742000
"GALUSDT","1.38216954","1.38291499","1.38056823","0.00010000",1687622400000,"0.00010000",1687603742000
"YFIUSDT","6596","6596.37384312","6544.77141021","0.00010000",1687622400000,"0.00010000",1687603742000
