"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SANDUSDT","0.50860000","0.50865779","0.50847960","0.00010000",1686153600000,"0.00010000",1686141720016
"EGLDUSDT","36.10000000","36.10717888","36.08154760","0.00010000",1686153600000,"0.00010000",1686141720016
"BTCUSDT","26845.50000000","26856.87022222","26819.28836430","0.00009650",1686153600000,"0.00010000",1686141720016
"DGBUSDT","0.00751618","0.00751587","0.00752008","0.00010000",1686153600000,"0.00010000",1686141720016
"DOGEBUSD","0.06816000","0.06815692","0.06812346","0.00010000",1686153600000,"0.00010000",1686141720016
"GALAUSDT","0.02667002","0.02666862","0.02667822","0.00010000",1686153600000,"0.00010000",1686141720016
"TUSDT","0.02313000","0.02312851","0.02309059","0.00010000",1686153600000,"0.00010000",1686141720016
"AXSUSDT","6.54700000","6.55079890","6.55350110","-0.00037269",1686153600000,"0.00010000",1686141720016
"CTKUSDT","0.68401434","0.68474021","0.68358483","0.00010000",1686153600000,"0.00010000",1686141720016
"SPELLUSDT","0.00051287","0.00051285","0.00051471","0.00010000",1686153600000,"0.00010000",1686141720016
"EOSUSDT","0.87884272","0.87880647","0.87912737","0.00010000",1686153600000,"0.00010000",1686141720016
"DYDXUSDT","2.01500000","2.01595694","2.02092104","0.00010000",1686153600000,"0.00010000",1686141720016
"AGIXUSDT","0.26110000","0.26121453","0.26152634","0.00010000",1686153600000,"0.00010000",1686141720016
"LUNA2USDT","0.77420000","0.77459641","0.77416674","0.00010000",1686153600000,"0.00010000",1686141720016
"RENUSDT","0.08712958","0.08724248","0.08782231","-0.00021753",1686153600000,"0.00010000",1686141720016
"APEUSDT","2.96945374","2.97508577","2.97597230","-0.00095493",1686153600000,"0.00010000",1686141720016
"CHRUSDT","0.14500000","0.14508203","0.14469799","0.00008511",1686153600000,"0.00010000",1686141720016
"FLMUSDT","0.07270000","0.07270853","0.07274591","0.00010000",1686153600000,"0.00010000",1686141720016
"BTCDOMUSDT","1617.10000000","1617.46346191","1615.47131095","0.00010000",1686153600000,"0.00010000",1686141720016
"LDOUSDT","2.38832399","2.38899470","2.37555274","0.00010000",1686153600000,"0.00010000",1686141720016
"ZILUSDT","0.02150549","0.02152401","0.02146065","0.00010000",1686153600000,"0.00010000",1686141720016
"OMGUSDT","0.68334905","0.68395965","0.68216830","0.00010000",1686153600000,"0.00010000",1686141720016
"1000XECUSDT","0.02321000","0.02320259","0.02320009","0.00010000",1686153600000,"0.00010000",1686141720016
"SOLUSDT","19.84900000","19.85908233","19.85354377","0.00010000",1686153600000,"0.00010000",1686141720016
"LINAUSDT","0.01291071","0.01292092","0.01293458","0.00010000",1686153600000,"0.00010000",1686141720016
"SFPUSDT","0.38090000","0.38096205","0.38075489","0.00010000",1686153600000,"0.00010000",1686141720016
"PEOPLEUSDT","0.01617000","0.01617078","0.01614841","0.00010000",1686153600000,"0.00010000",1686141720016
"VETUSDT","0.01841268","0.01843757","0.01846651","-0.00004907",1686153600000,"0.00010000",1686141720016
"APEBUSD","2.97740321","2.97614557","0","0.00010000",1686153600000,"0.00010000",1686141720016
"BAKEUSDT","0.11800090","0.11808511","0.11804915","0.00010000",1686153600000,"0.00010000",1686141720016
"MINAUSDT","0.50408747","0.50406668","0.50367792","0.00010000",1686153600000,"0.00010000",1686141720016
"STORJUSDT","0.27730000","0.27731508","0.27506576","0.00010000",1686153600000,"0.00010000",1686141720016
"HIGHUSDT","1.57900000","1.58104987","1.59297527","0.00010000",1686153600000,"0.00010000",1686141720016
"RSRUSDT","0.00241867","0.00241857","0.00241212","0.00010000",1686153600000,"0.00010000",1686141720016
"YFIUSDT","6125","6127.43296483","6114.15517330","0.00010000",1686153600000,"0.00010000",1686141720016
"MAGICUSDT","0.89530000","0.89619030","0.89627490","0.00003523",1686153600000,"0.00010000",1686141720016
"IDEXUSDT","0.06816738","0.06822048","0.06816224","0.00010000",1686153600000,"0.00010000",1686141720016
"XRPBUSD","0.52930000","0.52937616","0.53023699","0.00010000",1686153600000,"0.00010000",1686141720016
"DOTUSDT","5.12800000","5.13022933","5.12733240","0.00010000",1686153600000,"0.00010000",1686141720016
"LQTYUSDT","1.04740000","1.04847179","1.05431200","0.00010000",1686153600000,"0.00010000",1686141720016
"ASTRUSDT","0.04402000","0.04406361","0.04402785","-0.00003415",1686153600000,"0.00010000",1686141721000
"FILBUSD","4.30782449","4.30494295","0","0.00010000",1686153600000,"0.00010000",1686141721000
"XEMUSDT","0.02913574","0.02927893","0.02919036","-0.00016228",1686153600000,"0.00010000",1686141721000
"UMAUSDT","1.74900000","1.75049040","1.74985402","0.00006848",1686153600000,"0.00010000",1686141721000
"IOTAUSDT","0.18350000","0.18354672","0.18333754","0.00010000",1686153600000,"0.00010000",1686141721000
"LINKUSDT","6.06400000","6.06471773","6.08300839","0.00010000",1686153600000,"0.00010000",1686141721000
"ALICEUSDT","1.14165892","1.14167783","1.13997938","0.00010000",1686153600000,"0.00010000",1686141721000
"WOOUSDT","0.22019000","0.22037691","0.22065147","0.00000787",1686153600000,"0.00010000",1686141721000
"LINKBUSD","6.08481938","6.06593570","0","0.00010000",1686153600000,"0.00010000",1686141721000
"ETCUSDT","17.23200000","17.23561706","17.21568670","0.00010000",1686153600000,"0.00010000",1686141721000
"LDOBUSD","2.38931389","2.39014305","2.37691446","0.00007364",1686153600000,"0.00010000",1686141721000
"DUSKUSDT","0.14037933","0.14044061","0.13854311","0.00010000",1686153600000,"0.00010000",1686141721000
"SKLUSDT","0.03099000","0.03099849","0.03098196","0.00010000",1686153600000,"0.00010000",1686141721000
"ENJUSDT","0.31160366","0.31160363","0.31154653","0.00010000",1686153600000,"0.00010000",1686141721000
"DODOBUSD","0.11203629","0.11219178","0.11222493","0.00010000",1686153600000,"0.00010000",1686141721000
"TRXBUSD","0.07748538","0.07750593","0.07737626","0.00010000",1686153600000,"0.00010000",1686141721000
"HOOKUSDT","1.28277845","1.28272554","1.28420525","0.00010000",1686153600000,"0.00010000",1686141721000
"NKNUSDT","0.11283000","0.11285078","0.11337472","0.00001209",1686153600000,"0.00010000",1686141721000
"COCOSUSDT","1.75460000","1.75460000","0","0.00010000",1686153600000,"0.00010000",1686141721000
"HOTUSDT","0.00147344","0.00147474","0.00147402","0.00010000",1686153600000,"0.00010000",1686141721000
"LEVERUSDT","0.00135647","0.00135803","0.00136509","-0.00003119",1686153600000,"0.00010000",1686141721000
"ZECUSDT","29.34262015","29.35825808","29.26580113","0.00010000",1686153600000,"0.00010000",1686141721000
"KAVAUSDT","1.09610000","1.09656684","1.12233265","-0.00002572",1686153600000,"0.00010000",1686141721000
"1000SHIBUSDT","0.00800186","0.00800153","0.00800018","0.00010000",1686153600000,"0.00010000",1686141721000
"PHBUSDT","0.74530000","0.74535025","0.74787751","0.00002523",1686153600000,"0.00010000",1686141721000
"OCEANUSDT","0.34878425","0.34904495","0.34934229","0.00010000",1686153600000,"0.00010000",1686141721000
"TOMOUSDT","1.35346601","1.35342358","1.36215831","-0.00005238",1686153600000,"0.00010000",1686141721000
"ETHBTC","0.06959225","0.06953247","0.06958084","0",1686153600000,"0",1686141721000
"ICXUSDT","0.22339327","0.22330741","0.22281365","0.00010000",1686153600000,"0.00010000",1686141721000
"FETUSDT","0.23680000","0.23693688","0.23642520","0.00010000",1686153600000,"0.00010000",1686141721000
"MATICUSDT","0.79190000","0.79221278","0.79300042","0.00010000",1686153600000,"0.00010000",1686141721000
"IOSTUSDT","0.00873264","0.00873228","0.00872205","0.00010000",1686153600000,"0.00010000",1686141721000
"BALUSDT","5.15100000","5.15754979","5.15660416","-0.00032933",1686153600000,"0.00010000",1686141721000
"THETAUSDT","0.77321743","0.77318554","0.77463460","0.00010000",1686153600000,"0.00010000",1686141721000
"XRPUSDT","0.52900000","0.52908038","0.52996918","0.00010000",1686153600000,"0.00010000",1686141721000
"SANDBUSD","0.50869441","0.50901867","0","0.00010000",1686153600000,"0.00010000",1686141721000
"RADUSDT","1.91900000","1.91990539","1.91080101","0.00010000",1686153600000,"0.00010000",1686141721000
"CELOUSDT","0.47901318","0.47913448","0.47756787","0.00010000",1686153600000,"0.00010000",1686141721000
"LTCBUSD","90.52779459","90.53496165","90.26572991","0.00010000",1686153600000,"0.00010000",1686141721000
"AVAXBUSD","14.42961286","14.41671857","0","0.00010000",1686153600000,"0.00010000",1686141721000
"1000PEPEUSDT","0.00113976","0.00113987","0.00113653","0.00010000",1686153600000,"0.00010000",1686141721000
"API3USDT","1.16700000","1.16804161","1.17014052","0.00010000",1686153600000,"0.00010000",1686141721000
"DOGEUSDT","0.06809000","0.06810362","0.06807809","0.00010000",1686153600000,"0.00010000",1686141721000
"AVAXUSDT","14.39928176","14.40550319","14.42168483","0.00010000",1686153600000,"0.00010000",1686141721000
"HFTUSDT","0.41771991","0.41816072","0.41806224","0.00010000",1686153600000,"0.00010000",1686141721000
"ZRXUSDT","0.20563748","0.20562900","0.20525098","0.00010000",1686153600000,"0.00010000",1686141721000
"CFXUSDT","0.23843155","0.23856997","0.24057784","0.00010000",1686153600000,"0.00010000",1686141721000
"BLURUSDT","0.44991571","0.45002201","0.44875297","-0.00006555",1686153600000,"0.00010000",1686141721000
"ARBUSDT","1.16323575","1.16359672","1.16129141","0.00007269",1686153600000,"0.00010000",1686141721000
"WAVESUSDT","1.62280000","1.62303692","1.62494789","0.00010000",1686153600000,"0.00010000",1686141721000
"UNFIUSDT","4.14811935","4.15055383","4.15020764","0.00010000",1686153600000,"0.00010000",1686141721000
"LRCUSDT","0.25440000","0.25460549","0.25464189","0.00010000",1686153600000,"0.00010000",1686141721000
"TRBUSDT","10.52000000","10.52015080","10.47442851","0.00004934",1686153600000,"0.00010000",1686141721000
"ADABUSD","0.33830000","0.33844974","0.33809969","0.00010000",1686153600000,"0.00010000",1686141721000
"FTMBUSD","0.29980000","0.29990211","0.30008864","0.00010000",1686153600000,"0.00010000",1686141721000
"SSVUSDT","20.82000000","20.83793770","20.85028419","0.00010000",1686153600000,"0.00010000",1686141721000
"GALABUSD","0.02670200","0.02669975","0.02668522","0.00010000",1686153600000,"0.00010000",1686141722000
"IOTXUSDT","0.02206000","0.02207325","0.02207176","0.00010000",1686153600000,"0.00010000",1686141722000
"MASKUSDT","4.12700000","4.12692507","4.13058968","0.00010000",1686153600000,"0.00010000",1686141722000
"ANTUSDT","3.41100000","3.41367708","3.43036533","-0.00007069",1686153600000,"0.00010000",1686141722000
"ARPAUSDT","0.05169706","0.05172453","0.05179486","0.00010000",1686153600000,"0.00010000",1686141722000
"BTCBUSD","26860","26870.74127852","26833.63441360","0.00010000",1686153600000,"0.00010000",1686141722000
"SOLBUSD","19.86200000","19.87055844","19.86386304","0.00010000",1686153600000,"0.00010000",1686141722000
"HBARUSDT","0.04940000","0.04941493","0.04926700","0.00004231",1686153600000,"0.00010000",1686141722000
"USDCUSDT","0.99905000","0.99972863","0.99973830","-0.00009849",1686153600000,"0.00010000",1686141722000
"SNXUSDT","2.21975180","2.22231415","2.21919845","0.00010000",1686153600000,"0.00010000",1686141722000
"ENSUSDT","9.34986118","9.35015399","9.31757352","0.00010000",1686153600000,"0.00010000",1686141722000
"SUSHIUSDT","0.74479607","0.74511923","0.74366290","-0.00000875",1686153600000,"0.00010000",1686141722000
"STXUSDT","0.63316450","0.63341218","0.63812224","0.00007367",1686153600000,"0.00010000",1686141722000
"1INCHUSDT","0.32871385","0.32870029","0.32747627","0.00010000",1686153600000,"0.00010000",1686141722000
"ATOMUSDT","9.92800000","9.92895543","9.94014892","0.00006502",1686153600000,"0.00010000",1686141722000
"AMBUSDT","0.00980562","0.00980521","0.00984277","0.00010000",1686153600000,"0.00010000",1686141722000
"GRTUSDT","0.11601220","0.11604477","0.11569171","0.00007237",1686153600000,"0.00010000",1686141722000
"ALGOUSDT","0.13243228","0.13246387","0.13249367","0.00010000",1686153600000,"0.00010000",1686141722000
"1000FLOKIUSDT","0.02763376","0.02764328","0.02765090","0.00010000",1686153600000,"0.00010000",1686141722000
"BANDUSDT","1.26793583","1.26791881","1.26857607","0.00010000",1686153600000,"0.00010000",1686141722000
"IMXUSDT","0.72678742","0.72675745","0.72650793","0.00010000",1686153600000,"0.00010000",1686141722000
"RNDRUSDT","2.30420000","2.30492891","2.31796798","-0.00006847",1686153600000,"0.00010000",1686141722000
"FLOWUSDT","0.65300000","0.65377836","0.65338899","0.00010000",1686153600000,"0.00010000",1686141722000
"BCHUSDT","112.35110868","112.38802775","112.39378026","0.00001045",1686153600000,"0.00010000",1686141722000
"FOOTBALLUSDT","455.76000000","456.32612828","456.48005106","0.00010000",1686153600000,"0.00010000",1686141722000
"NEOUSDT","9.27300000","9.27469108","9.27770469","0.00010000",1686153600000,"0.00010000",1686141722000
"REEFUSDT","0.00194300","0.00194496","0.00194428","0.00010000",1686153600000,"0.00010000",1686141722000
"ARUSDT","6.19100000","6.19503243","6.20029502","0.00010000",1686153600000,"0.00010000",1686141722000
"ETHUSDT_230630","1872.42513492","1867.55571429","1866.07488333","0",0,"0",1686141722000
"DARUSDT","0.11825480","0.11841360","0.11835976","0.00010000",1686153600000,"0.00010000",1686141722000
"DASHUSDT","39.21000000","39.21229534","39.19915538","0.00010000",1686153600000,"0.00010000",1686141722000
"MKRUSDT","629.09391046","629.06796577","629.68328810","0.00010000",1686153600000,"0.00010000",1686141722000
"BELUSDT","0.66810000","0.66855646","0.66937552","-0.00002898",1686153600000,"0.00010000",1686141722000
"BLUEBIRDUSDT","7.29600000","7.29741564","7.30451421","0.00010000",1686153600000,"0.00010000",1686141722000
"DENTUSDT","0.00079543","0.00079711","0.00079466","0.00010000",1686153600000,"0.00010000",1686141722000
"ATAUSDT","0.10927439","0.10926988","0.10954160","0.00010000",1686153600000,"0.00010000",1686141722000
"C98USDT","0.17300000","0.17305559","0.17318293","0.00010000",1686153600000,"0.00010000",1686141722000
"GMTUSDT","0.23734065","0.23758352","0.23768421","0.00009511",1686153600000,"0.00010000",1686141722000
"LTCUSDT","90.45636886","90.49459023","90.22251777","0.00010000",1686153600000,"0.00010000",1686141722000
