"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SANDUSDT","0.50760067","0.50780934","0.50824318","0.00010000",1686153600000,"0.00010000",1686134520014
"DOGEBUSD","0.06790000","0.06790019","0.06815110","0.00010000",1686153600000,"0.00010000",1686134520014
"GALAUSDT","0.02660178","0.02660653","0.02657370","0.00010000",1686153600000,"0.00010000",1686134520014
"TUSDT","0.02303596","0.02303444","0.02302199","0.00010000",1686153600000,"0.00010000",1686134520014
"DGBUSDT","0.00749317","0.00748878","0.00747256","0.00010000",1686153600000,"0.00010000",1686134520014
"BTCUSDT","26550","26559.96466667","26547.28532080","0.00010000",1686153600000,"0.00010000",1686134520014
"EGLDUSDT","35.96728086","35.97608737","35.98647232","0.00010000",1686153600000,"0.00010000",1686134520014
"AXSUSDT","6.52500000","6.52884151","6.52430049","-0.00025393",1686153600000,"0.00010000",1686134520014
"CTKUSDT","0.68203234","0.68200304","0.68131065","0.00010000",1686153600000,"0.00010000",1686134520014
"SPELLUSDT","0.00051760","0.00051758","0.00051766","0.00010000",1686153600000,"0.00010000",1686134520014
"EOSUSDT","0.87687605","0.87681796","0.87648765","0.00010000",1686153600000,"0.00010000",1686134520014
"AGIXUSDT","0.26098293","0.26115718","0.26102707","0.00010000",1686153600000,"0.00010000",1686134520014
"DYDXUSDT","2.02809057","2.02905348","2.03899044","0.00010000",1686153600000,"0.00010000",1686134520014
"LUNA2USDT","0.77500000","0.77510557","0.77534491","0.00010000",1686153600000,"0.00010000",1686134520014
"RENUSDT","0.08837211","0.08840677","0.08575149","-0.00035696",1686153600000,"0.00010000",1686134520014
"APEUSDT","2.94000000","2.94323077","2.94315026","-0.00071489",1686153600000,"0.00010000",1686134520014
"CHRUSDT","0.14559259","0.14559455","0.14447464","0.00010000",1686153600000,"0.00010000",1686134520014
"FLMUSDT","0.07270000","0.07263935","0.07262636","0.00010000",1686153600000,"0.00010000",1686134520014
"BTCDOMUSDT","1608.03718846","1607.13482065","1606.31462875","0.00010000",1686153600000,"0.00010000",1686134521003
"LDOUSDT","2.35286718","2.35326963","2.34901031","0.00010000",1686153600000,"0.00010000",1686134521003
"ZILUSDT","0.02133000","0.02134398","0.02131291","0.00010000",1686153600000,"0.00010000",1686134521003
"OMGUSDT","0.67926924","0.67924066","0.67699713","0.00010000",1686153600000,"0.00010000",1686134521003
"SOLUSDT","19.81638649","19.82436361","19.81178127","0.00010000",1686153600000,"0.00010000",1686134521003
"1000XECUSDT","0.02321000","0.02321505","0.02313665","0.00010000",1686153600000,"0.00010000",1686134521003
"LINAUSDT","0.01313228","0.01313465","0.01317478","0.00010000",1686153600000,"0.00010000",1686134521003
"SFPUSDT","0.38233340","0.38233756","0.38097464","0.00010000",1686153600000,"0.00010000",1686134521003
"PEOPLEUSDT","0.01611716","0.01612004","0.01610124","0.00010000",1686153600000,"0.00010000",1686134521003
"VETUSDT","0.01836000","0.01838073","0.01838607","0.00010000",1686153600000,"0.00010000",1686134521003
"APEBUSD","2.94469742","2.94441780","0","0.00010000",1686153600000,"0.00010000",1686134521003
"BAKEUSDT","0.11750827","0.11754744","0.11736099","0.00010000",1686153600000,"0.00010000",1686134521003
"MINAUSDT","0.50449635","0.50446294","0.50590082","0.00010000",1686153600000,"0.00010000",1686134521003
"STORJUSDT","0.27357174","0.27351998","0.27299027","0.00010000",1686153600000,"0.00010000",1686134521003
"HIGHUSDT","1.61300000","1.61426136","1.62580885","0.00010000",1686153600000,"0.00010000",1686134521003
"RSRUSDT","0.00239700","0.00239805","0.00238806","0.00010000",1686153600000,"0.00010000",1686134521003
"YFIUSDT","6070","6069.89127652","6052.52211054","0.00010000",1686153600000,"0.00010000",1686134521003
"MAGICUSDT","0.89775497","0.89789855","0.89569333","0.00010000",1686153600000,"0.00010000",1686134521003
"XRPBUSD","0.52741983","0.52757254","0.52518327","0.00010000",1686153600000,"0.00010000",1686134521003
"IDEXUSDT","0.06905201","0.06909144","0.06931253","0.00010000",1686153600000,"0.00010000",1686134521003
"LQTYUSDT","1.05529430","1.05523034","1.05096481","0.00010000",1686153600000,"0.00010000",1686134521003
"ASTRUSDT","0.04396000","0.04400991","0.04399790","0.00006700",1686153600000,"0.00010000",1686134521003
"DOTUSDT","5.11872691","5.12056236","5.11925611","0.00010000",1686153600000,"0.00010000",1686134521003
"FILBUSD","4.29073951","4.28730677","0","0.00010000",1686153600000,"0.00010000",1686134521003
"XEMUSDT","0.02905245","0.02905052","0.02911764","0.00006929",1686153600000,"0.00010000",1686134521003
"UMAUSDT","1.74500000","1.74674648","1.74633627","0.00010000",1686153600000,"0.00010000",1686134521003
"IOTAUSDT","0.18187164","0.18185959","0.18181258","0.00010000",1686153600000,"0.00010000",1686134521003
"LINKUSDT","6.09100000","6.09283350","6.11153004","0.00010000",1686153600000,"0.00010000",1686134521003
"ALICEUSDT","1.13492213","1.13484031","1.13327088","0.00010000",1686153600000,"0.00010000",1686134521003
"WOOUSDT","0.22331000","0.22346439","0.22374609","0.00010000",1686153600000,"0.00010000",1686134521003
"LDOBUSD","2.35340000","2.35388806","2.35041513","0.00009612",1686153600000,"0.00010000",1686134521003
"LINKBUSD","6.11420025","6.09531100","0","0.00010000",1686153600000,"0.00010000",1686134521003
"ETCUSDT","17.13178279","17.13434261","17.15921087","0.00010000",1686153600000,"0.00010000",1686134521003
"DUSKUSDT","0.13474872","0.13473979","0.13440933","0.00010000",1686153600000,"0.00010000",1686134521003
"SKLUSDT","0.03085000","0.03086301","0.03075988","0.00010000",1686153600000,"0.00010000",1686134521003
"ENJUSDT","0.31090000","0.31108362","0.31106914","0.00010000",1686153600000,"0.00010000",1686134521003
"DODOBUSD","0.11280000","0.11270474","0.11230342","0.00010000",1686153600000,"0.00010000",1686134521003
"TRXBUSD","0.07731656","0.07732429","0.07710673","0.00007071",1686153600000,"0.00010000",1686134521003
"HOOKUSDT","1.28729821","1.28721294","1.28589603","0.00010000",1686153600000,"0.00010000",1686134521003
"NKNUSDT","0.11428000","0.11428803","0.11478753","0.00010000",1686153600000,"0.00010000",1686134521003
"COCOSUSDT","1.75460000","1.75460000","0","0.00010000",1686153600000,"0.00010000",1686134521003
"HOTUSDT","0.00147408","0.00147388","0.00147464","0.00010000",1686153600000,"0.00010000",1686134521003
"LEVERUSDT","0.00137483","0.00137628","0.00138430","0.00010000",1686153600000,"0.00010000",1686134521003
"ZECUSDT","29.10189825","29.09997047","29.11174406","0.00010000",1686153600000,"0.00010000",1686134521003
"KAVAUSDT","1.13762678","1.13781427","1.15030327","-0.00025457",1686153600000,"0.00010000",1686134521003
"1000SHIBUSDT","0.00798100","0.00797990","0.00796179","0.00010000",1686153600000,"0.00010000",1686134521003
"PHBUSDT","0.74220000","0.74287085","0.73895371","0.00010000",1686153600000,"0.00010000",1686134521003
"OCEANUSDT","0.34960000","0.34975462","0.34983128","0.00010000",1686153600000,"0.00010000",1686134521003
"TOMOUSDT","1.39224094","1.39399252","1.38733052","0.00003751",1686153600000,"0.00010000",1686134521003
