"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"DGBUSDT","0.00753214","0.00754925","0.00752252","0.00010000",1686153600000,"0.00010000",1686138120000
"BTCUSDT","26832.80000000","26841.00311111","26676.71105858","0.00009812",1686153600000,"0.00010000",1686138120000
"SANDUSDT","0.50990000","0.51024850","0.50853115","0.00010000",1686153600000,"0.00010000",1686138120000
"EGLDUSDT","36.11282491","36.14630760","36.05704681","0.00010000",1686153600000,"0.00010000",1686138120000
"DOGEBUSD","0.06822000","0.06824656","0.06801876","0.00010000",1686153600000,"0.00010000",1686138120000
"GALAUSDT","0.02674388","0.02676987","0.02669293","0.00010000",1686153600000,"0.00010000",1686138120000
"TUSDT","0.02314998","0.02317965","0.02311185","0.00010000",1686153600000,"0.00010000",1686138120000
"AXSUSDT","6.56100000","6.56353745","6.55757321","-0.00037089",1686153600000,"0.00010000",1686138120000
"CTKUSDT","0.68380000","0.68405945","0.68351474","0.00010000",1686153600000,"0.00010000",1686138120000
"SPELLUSDT","0.00051683","0.00051745","0.00051802","0.00010000",1686153600000,"0.00010000",1686138120000
"EOSUSDT","0.88127980","0.88123243","0.87838040","0.00010000",1686153600000,"0.00010000",1686138120000
"AGIXUSDT","0.26250000","0.26264907","0.26209187","0.00010000",1686153600000,"0.00010000",1686138120000
"DYDXUSDT","2.03400000","2.03551140","2.02907224","0.00010000",1686153600000,"0.00010000",1686138120000
"LUNA2USDT","0.77867294","0.77937747","0.77815409","0.00010000",1686153600000,"0.00010000",1686138120000
"RENUSDT","0.08824239","0.08827047","0.08796180","-0.00027880",1686153600000,"0.00010000",1686138120000
"CHRUSDT","0.14520000","0.14521519","0.14584826","0.00010000",1686153600000,"0.00010000",1686138120000
"APEUSDT","2.96800000","2.97324216","2.96513210","-0.00079802",1686153600000,"0.00010000",1686138120000
"FLMUSDT","0.07300000","0.07303910","0.07280812","0.00010000",1686153600000,"0.00010000",1686138120000
"BTCDOMUSDT","1613.72269705","1613.63596412","1609.49918308","0.00010000",1686153600000,"0.00010000",1686138120000
"LDOUSDT","2.37094624","2.37115372","2.35902139","0.00010000",1686153600000,"0.00010000",1686138120000
"OMGUSDT","0.68060000","0.68127558","0.68007331","0.00010000",1686153600000,"0.00010000",1686138120000
"ZILUSDT","0.02146202","0.02148879","0.02140915","0.00010000",1686153600000,"0.00010000",1686138120000
"SOLUSDT","19.91800000","19.92716788","19.86538123","0.00010000",1686153600000,"0.00010000",1686138120000
"1000XECUSDT","0.02326035","0.02327517","0.02325381","0.00010000",1686153600000,"0.00010000",1686138120000
"LINAUSDT","0.01310510","0.01311866","0.01313510","0.00010000",1686153600000,"0.00010000",1686138120000
"SFPUSDT","0.38190000","0.38220606","0.38292038","0.00010000",1686153600000,"0.00010000",1686138120000
"PEOPLEUSDT","0.01619000","0.01619227","0.01617853","0.00010000",1686153600000,"0.00010000",1686138120000
"APEBUSD","2.96693201","2.97458683","0","0.00010000",1686153600000,"0.00010000",1686138120000
"VETUSDT","0.01848000","0.01848554","0.01844186","0.00004383",1686153600000,"0.00010000",1686138120000
"BAKEUSDT","0.11847488","0.11863031","0.11817511","0.00010000",1686153600000,"0.00010000",1686138120000
"MINAUSDT","0.50420000","0.50443122","0.50446835","0.00010000",1686153600000,"0.00010000",1686138120000
"STORJUSDT","0.27450000","0.27514698","0.27439494","0.00010000",1686153600000,"0.00010000",1686138120000
"HIGHUSDT","1.60600000","1.60720577","1.61345763","0.00010000",1686153600000,"0.00010000",1686138120000
"RSRUSDT","0.00241400","0.00241773","0.00240706","0.00010000",1686153600000,"0.00010000",1686138120000
"YFIUSDT","6115.89846842","6121.92019782","6094.41225040","0.00010000",1686153600000,"0.00010000",1686138120000
"MAGICUSDT","0.90010000","0.90064586","0.89911822","0.00008767",1686153600000,"0.00010000",1686138120000
"IDEXUSDT","0.06877298","0.06884133","0.06900061","0.00010000",1686153600000,"0.00010000",1686138120000
"XRPBUSD","0.52835252","0.52860801","0.52795443","0.00010000",1686153600000,"0.00010000",1686138121000
"LQTYUSDT","1.05791739","1.05881223","1.05682220","0.00010000",1686153600000,"0.00010000",1686138121000
"DOTUSDT","5.13400000","5.13625098","5.12822714","0.00010000",1686153600000,"0.00010000",1686138121000
"ASTRUSDT","0.04407000","0.04414394","0.04403660","0.00006879",1686153600000,"0.00010000",1686138121000
"FILBUSD","4.30469054","4.31744199","0","0.00010000",1686153600000,"0.00010000",1686138121000
"UMAUSDT","1.75500000","1.75615642","1.75452315","0.00008017",1686153600000,"0.00010000",1686138121000
"XEMUSDT","0.02916222","0.02916066","0.02908539","0.00010000",1686153600000,"0.00010000",1686138121000
"IOTAUSDT","0.18322511","0.18342442","0.18252225","0.00010000",1686153600000,"0.00010000",1686138121000
"ALICEUSDT","1.14008341","1.14116599","1.13821251","0.00010000",1686153600000,"0.00010000",1686138121000
"LINKUSDT","6.11443494","6.11836297","6.09804663","0.00010000",1686153600000,"0.00010000",1686138121000
"WOOUSDT","0.22253623","0.22281498","0.22292268","0.00006800",1686153600000,"0.00010000",1686138121000
"LINKBUSD","6.10038927","6.12001739","0","0.00010000",1686153600000,"0.00010000",1686138121000
"LDOBUSD","2.37140000","2.37168584","2.36038352","0.00006743",1686153600000,"0.00010000",1686138121000
"ETCUSDT","17.23400000","17.24066391","17.17647768","0.00010000",1686153600000,"0.00010000",1686138121000
"DUSKUSDT","0.13604000","0.13617764","0.13586214","0.00010000",1686153600000,"0.00010000",1686138121000
"SKLUSDT","0.03103075","0.03103609","0.03098937","0.00010000",1686153600000,"0.00010000",1686138121000
"ENJUSDT","0.31217212","0.31245699","0.31172705","0.00010000",1686153600000,"0.00010000",1686138121000
"DODOBUSD","0.11285450","0.11293070","0.11292702","0.00010000",1686153600000,"0.00010000",1686138121000
"TRXBUSD","0.07755831","0.07755852","0.07740857","0.00010000",1686153600000,"0.00010000",1686138121000
"HOOKUSDT","1.29284154","1.29316818","1.29053424","0.00010000",1686153600000,"0.00010000",1686138121000
"NKNUSDT","0.11386390","0.11402764","0.11421466","0.00009677",1686153600000,"0.00010000",1686138121000
"COCOSUSDT","1.75460000","1.75460000","0","0.00010000",1686153600000,"0.00010000",1686138121000
"LEVERUSDT","0.00137800","0.00138003","0.00137963","0.00010000",1686153600000,"0.00010000",1686138121000
"ZECUSDT","29.26000000","29.28015950","29.19108891","0.00010000",1686153600000,"0.00010000",1686138121000
"HOTUSDT","0.00147900","0.00148001","0.00147702","0.00010000",1686153600000,"0.00010000",1686138121000
"KAVAUSDT","1.14694138","1.14718567","1.14581383","-0.00008118",1686153600000,"0.00010000",1686138121000
"1000SHIBUSDT","0.00801457","0.00801414","0.00799686","0.00010000",1686153600000,"0.00010000",1686138121000
"PHBUSDT","0.74726183","0.74814666","0.74610590","0.00006061",1686153600000,"0.00010000",1686138121000
"OCEANUSDT","0.35145666","0.35184535","0.35050250","0.00010000",1686153600000,"0.00010000",1686138121000
"ETHBTC","0.06970000","0.06965501","0.06978609","0",1686153600000,"0",1686138121000
"TOMOUSDT","1.37994203","1.38049515","1.38365468","0.00001242",1686153600000,"0.00010000",1686138121000
"ICXUSDT","0.22323542","0.22343497","0.22275019","0.00010000",1686153600000,"0.00010000",1686138121000
"FETUSDT","0.23690000","0.23706297","0.23625937","0.00010000",1686153600000,"0.00010000",1686138121000
"IOSTUSDT","0.00872300","0.00872648","0.00872753","0.00010000",1686153600000,"0.00010000",1686138121000
"MATICUSDT","0.79400000","0.79435078","0.79344247","0.00010000",1686153600000,"0.00010000",1686138121000
"BALUSDT","5.16556670","5.17965754","5.12840831","-0.00016625",1686153600000,"0.00010000",1686138121000
"THETAUSDT","0.77752679","0.77810863","0.77426251","0.00010000",1686153600000,"0.00010000",1686138121000
"XRPUSDT","0.52808349","0.52835861","0.52766226","0.00010000",1686153600000,"0.00010000",1686138121000
"SANDBUSD","0.50877934","0.51047980","0","0.00010000",1686153600000,"0.00010000",1686138121000
"RADUSDT","1.94527984","1.94517530","1.89845570","0.00010000",1686153600000,"0.00010000",1686138121000
"LTCBUSD","90.25381462","90.26958288","89.81370209","0.00010000",1686153600000,"0.00010000",1686138121000
"AVAXBUSD","14.42359994","14.45964104","0","0.00010000",1686153600000,"0.00010000",1686138121000
"CELOUSDT","0.47885560","0.47921059","0.47726591","0.00010000",1686153600000,"0.00010000",1686138121000
"1000PEPEUSDT","0.00114367","0.00114361","0.00112768","0.00010000",1686153600000,"0.00010000",1686138121000
"API3USDT","1.17500000","1.17704438","1.17526122","0.00010000",1686153600000,"0.00010000",1686138121000
"DOGEUSDT","0.06814000","0.06820693","0.06797648","0.00010000",1686153600000,"0.00010000",1686138121000
"AVAXUSDT","14.44200000","14.44944475","14.41544107","0.00010000",1686153600000,"0.00010000",1686138121000
"HFTUSDT","0.41913698","0.41911445","0.41882540","0.00010000",1686153600000,"0.00010000",1686138121000
"CFXUSDT","0.24390000","0.24392005","0.24089445","0.00010000",1686153600000,"0.00010000",1686138122003
"ZRXUSDT","0.20480497","0.20479397","0.20422016","0.00010000",1686153600000,"0.00010000",1686138122003
"ARBUSDT","1.16480000","1.16535007","1.15895504","0.00006579",1686153600000,"0.00010000",1686138122003
"BLURUSDT","0.44770000","0.44786146","0.44618307","-0.00008430",1686153600000,"0.00010000",1686138122003
"WAVESUSDT","1.63000000","1.63132747","1.62566207","0.00010000",1686153600000,"0.00010000",1686138122003
"UNFIUSDT","4.16936708","4.17341783","4.17023638","0.00010000",1686153600000,"0.00010000",1686138122003
"LRCUSDT","0.25530000","0.25553993","0.25512582","0.00010000",1686153600000,"0.00010000",1686138122003
"TRBUSDT","10.43371210","10.44908826","10.40697793","-0.00005605",1686153600000,"0.00010000",1686138122003
"ADABUSD","0.33894887","0.33922577","0.33810679","0.00010000",1686153600000,"0.00010000",1686138122003
"FTMBUSD","0.30083715","0.30098979","0.29958108","0.00010000",1686153600000,"0.00010000",1686138122003
"SSVUSDT","20.94000000","20.94196280","20.89347181","0.00010000",1686153600000,"0.00010000",1686138122003
"GALABUSD","0.02676984","0.02677255","0.02670838","0.00010000",1686153600000,"0.00010000",1686138122003
"IOTXUSDT","0.02218000","0.02219393","0.02218275","0.00010000",1686153600000,"0.00010000",1686138122003
"MASKUSDT","4.15100000","4.15370621","4.13067926","0.00010000",1686153600000,"0.00010000",1686138122003
"ARPAUSDT","0.05209532","0.05216476","0.05212058","0.00010000",1686153600000,"0.00010000",1686138122003
"ANTUSDT","3.45900000","3.46171439","3.47025236","0.00007276",1686153600000,"0.00010000",1686138122003
"SOLBUSD","19.92900000","19.93331867","19.87637437","0.00010000",1686153600000,"0.00010000",1686138122003
"HBARUSDT","0.04922000","0.04921948","0.04913252","0.00010000",1686153600000,"0.00010000",1686138122003
"BTCBUSD","26851.60000000","26856.27058680","26692.70109986","0.00010000",1686153600000,"0.00010000",1686138122003
"USDCUSDT","0.99908161","0.99973221","0.99970663","-0.00006564",1686153600000,"0.00010000",1686138122003
"SUSHIUSDT","0.74412624","0.74420351","0.73936208","-0.00004302",1686153600000,"0.00010000",1686138122003
"ENSUSDT","9.31991528","9.32924423","9.28896806","0.00010000",1686153600000,"0.00010000",1686138122003
"SNXUSDT","2.21906124","2.22210764","2.21915855","0.00010000",1686153600000,"0.00010000",1686138122003
"STXUSDT","0.65110000","0.65133334","0.65035732","0.00006329",1686153600000,"0.00010000",1686138122003
"1INCHUSDT","0.32895761","0.32902937","0.32740293","0.00010000",1686153600000,"0.00010000",1686138122003
"ATOMUSDT","9.97700000","9.98345162","9.97469506","0.00007433",1686153600000,"0.00010000",1686138122003
"GRTUSDT","0.11606000","0.11609005","0.11584137","0.00010000",1686153600000,"0.00010000",1686138122003
"1000FLOKIUSDT","0.02773000","0.02774125","0.02767944","0.00010000",1686153600000,"0.00010000",1686138122003
"AMBUSDT","0.00988000","0.00988500","0.00983775","0.00010000",1686153600000,"0.00010000",1686138122003
"ALGOUSDT","0.13277219","0.13287521","0.13251029","0.00010000",1686153600000,"0.00010000",1686138122003
"IMXUSDT","0.72760000","0.72849000","0.72745857","0.00010000",1686153600000,"0.00010000",1686138122003
"BANDUSDT","1.27526823","1.27562749","1.27054123","0.00010000",1686153600000,"0.00010000",1686138122003
"RNDRUSDT","2.32894882","2.33195475","2.32741496","-0.00009224",1686153600000,"0.00010000",1686138122003
"FLOWUSDT","0.65586112","0.65582587","0.65267104","0.00010000",1686153600000,"0.00010000",1686138122003
"FOOTBALLUSDT","458.59000000","458.63118579","457.29729816","0.00024480",1686153600000,"0.00010000",1686138122003
"BCHUSDT","112.44000000","112.59120464","112.08980796","0.00000799",1686153600000,"0.00010000",1686138122003
"NEOUSDT","9.30500000","9.31229860","9.28583842","0.00010000",1686153600000,"0.00010000",1686138122003
