"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SANDUSDT","0.48960000","0.48980716","0.49059823","0.00007999",1686182400000,"0.00010000",1686159720000
"EGLDUSDT","34.92405812","34.95539112","35.02460239","0.00010000",1686182400000,"0.00010000",1686159720000
"DGBUSDT","0.00728954","0.00728897","0.00727721","0.00010000",1686182400000,"0.00010000",1686159720000
"BTCUSDT","26477.66920185","26488.31785714","26397.95564740","0.00004321",1686182400000,"0.00010000",1686159720000
"DOGEBUSD","0.06764000","0.06767688","0.06744664","0.00010000",1686182400000,"0.00010000",1686159720000
"GALAUSDT","0.02611196","0.02614235","0.02595123","0.00010000",1686182400000,"0.00010000",1686159720000
"TUSDT","0.02231743","0.02231567","0.02228909","0.00010000",1686182400000,"0.00010000",1686159720000
"AXSUSDT","6.32670179","6.32961976","6.32498681","-0.00058817",1686182400000,"0.00010000",1686159720000
"CTKUSDT","0.67245949","0.67292934","0.67263622","0.00006058",1686182400000,"0.00010000",1686159720000
"SPELLUSDT","0.00050250","0.00050268","0.00050198","0.00010000",1686182400000,"0.00010000",1686159720000
"EOSUSDT","0.85320160","0.85348570","0.85101130","0.00010000",1686182400000,"0.00010000",1686159720000
"AGIXUSDT","0.25340000","0.25348686","0.25242447","0.00010000",1686182400000,"0.00010000",1686159720000
"DYDXUSDT","1.96141414","1.96293349","1.95973635","0.00008781",1686182400000,"0.00010000",1686159720000
"LUNA2USDT","0.74620000","0.74650659","0.74399306","0.00010000",1686182400000,"0.00010000",1686159720000
"RENUSDT","0.08198697","0.08201040","0.08307491","-0.00019076",1686182400000,"0.00010000",1686159720000
"APEUSDT","2.88503771","2.88732902","2.88528390","-0.00039188",1686182400000,"0.00010000",1686159720000
"CHRUSDT","0.14161277","0.14171135","0.14028338","0.00009058",1686182400000,"0.00010000",1686159720000
"FLMUSDT","0.07045251","0.07044696","0.07032377","0.00010000",1686182400000,"0.00010000",1686159720000
"BTCDOMUSDT","1627.40000000","1628.05470647","1626.93123221","0.00010000",1686182400000,"0.00010000",1686159720000
"LDOUSDT","2.33977107","2.33958683","2.33384056","0.00010000",1686182400000,"0.00010000",1686159720000
"ZILUSDT","0.02087000","0.02088351","0.02087355","0.00010000",1686182400000,"0.00010000",1686159720000
"OMGUSDT","0.66217957","0.66215763","0.66039487","0.00010000",1686182400000,"0.00010000",1686159720000
"1000XECUSDT","0.02258000","0.02258875","0.02255886","0.00010000",1686182400000,"0.00010000",1686159720000
"SOLUSDT","18.95400000","18.96049909","18.93556112","0.00004034",1686182400000,"0.00010000",1686159720000
"LINAUSDT","0.01246000","0.01246208","0.01242605","0.00010000",1686182400000,"0.00010000",1686159720000
"SFPUSDT","0.37155338","0.37188119","0.37174763","0.00010000",1686182400000,"0.00010000",1686159720000
"PEOPLEUSDT","0.01559351","0.01559237","0.01558483","0.00010000",1686182400000,"0.00010000",1686159720000
"VETUSDT","0.01808648","0.01808775","0.01806141","0.00001577",1686182400000,"0.00010000",1686159720000
"APEBUSD","2.88683079","2.88752740","0","0.00010000",1686182400000,"0.00010000",1686159720000
"BAKEUSDT","0.11230000","0.11243140","0.11219677","0.00007222",1686182400000,"0.00010000",1686159720000
"MINAUSDT","0.48948728","0.48912051","0.48829371","0.00010000",1686182400000,"0.00010000",1686159720000
"STORJUSDT","0.30490000","0.30492645","0.30736952","-0.00101176",1686182400000,"0.00010000",1686159720000
"HIGHUSDT","1.52259356","1.52427560","1.52049667","0.00006469",1686182400000,"0.00010000",1686159720000
"RSRUSDT","0.00234467","0.00234209","0.00233818","0.00010000",1686182400000,"0.00010000",1686159720000
"YFIUSDT","5983","5985.03293091","5957.66323060","0.00010000",1686182400000,"0.00010000",1686159720000
"MAGICUSDT","0.86017186","0.86108879","0.85949939","-0.00001781",1686182400000,"0.00010000",1686159720000
"IDEXUSDT","0.06590000","0.06588799","0.06568206","0.00010000",1686182400000,"0.00010000",1686159720000
"XRPBUSD","0.51210000","0.51219188","0.51142253","0.00010000",1686182400000,"0.00010000",1686159720000
"LQTYUSDT","1.01780664","1.01761345","1.01730986","0.00010000",1686182400000,"0.00010000",1686159721000
"DOTUSDT","5.02600000","5.02882590","5.01864891","-0.00001397",1686182400000,"0.00010000",1686159721000
"ASTRUSDT","0.04251000","0.04251509","0.04249514","0.00007185",1686182400000,"0.00010000",1686159721000
"FILBUSD","4.16124441","4.17263243","0","0.00010000",1686182400000,"0.00010000",1686159721000
"XEMUSDT","0.02873636","0.02873630","0.02873162","0.00007472",1686182400000,"0.00010000",1686159721000
"UMAUSDT","1.86100000","1.86230802","1.85170943","-0.00026304",1686182400000,"0.00010000",1686159721000
"IOTAUSDT","0.17957956","0.17976514","0.18028319","0.00010000",1686182400000,"0.00010000",1686159721000
"LINKUSDT","5.95865174","5.96172115","5.96416396","0.00009374",1686182400000,"0.00010000",1686159721000
"ALICEUSDT","1.09214839","1.09247802","1.09161081","0.00010000",1686182400000,"0.00010000",1686159721000
