"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"DGBUSDT","0.00728124","0.00727874","0.00729918","0.00010000",1686182400000,"0.00010000",1686156120000
"SANDUSDT","0.49250000","0.49272978","0.49194662","0.00009609",1686182400000,"0.00010000",1686156120000
"BTCUSDT","26402.40000000","26412.62911111","26360.96529920","0.00004140",1686182400000,"0.00010000",1686156120000
"EGLDUSDT","35.14898196","35.14577491","35.17058142","0.00010000",1686182400000,"0.00010000",1686156120000
"DOGEBUSD","0.06725000","0.06727075","0.06722433","0.00010000",1686182400000,"0.00010000",1686156120000
"GALAUSDT","0.02592000","0.02592184","0.02592857","0.00010000",1686182400000,"0.00010000",1686156120000
"TUSDT","0.02232000","0.02233290","0.02236833","0.00010000",1686182400000,"0.00010000",1686156120000
"AXSUSDT","6.32471613","6.32809645","6.34167378","-0.00063708",1686182400000,"0.00010000",1686156120000
"CTKUSDT","0.67080000","0.67114123","0.67099130","0.00003772",1686182400000,"0.00010000",1686156120000
"EOSUSDT","0.85146970","0.85208135","0.85774656","0.00010000",1686182400000,"0.00010000",1686156120000
"SPELLUSDT","0.00050084","0.00050080","0.00050091","0.00008804",1686182400000,"0.00010000",1686156120000
"AGIXUSDT","0.25237592","0.25235421","0.25295740","0.00010000",1686182400000,"0.00010000",1686156120000
"DYDXUSDT","1.96100000","1.96152056","1.96411258","0.00008098",1686182400000,"0.00010000",1686156120000
"LUNA2USDT","0.74299032","0.74292253","0.74275636","0.00010000",1686182400000,"0.00010000",1686156120000
"RENUSDT","0.08414588","0.08417375","0.08512502","-0.00032642",1686182400000,"0.00010000",1686156120000
"APEUSDT","2.88137609","2.88319316","2.87932943","-0.00055353",1686182400000,"0.00010000",1686156120000
"CHRUSDT","0.14031745","0.14037826","0.14174833","0.00003660",1686182400000,"0.00010000",1686156120000
"FLMUSDT","0.07050000","0.07054333","0.07069210","0.00010000",1686182400000,"0.00010000",1686156120000
"BTCDOMUSDT","1627.25528656","1627.83600226","1625.48665881","0.00010000",1686182400000,"0.00010000",1686156120000
"LDOUSDT","2.33779737","2.33850848","2.33009030","0.00010000",1686182400000,"0.00010000",1686156120000
"ZILUSDT","0.02083188","0.02084863","0.02090127","0.00007631",1686182400000,"0.00010000",1686156120000
"OMGUSDT","0.66010000","0.66033184","0.66049545","0.00007922",1686182400000,"0.00010000",1686156120000
"1000XECUSDT","0.02253096","0.02253140","0.02256912","0.00010000",1686182400000,"0.00010000",1686156120000
"SOLUSDT","19.14200000","19.15293792","19.19811167","0.00006347",1686182400000,"0.00010000",1686156120000
"LINAUSDT","0.01255671","0.01255556","0.01253854","0.00010000",1686182400000,"0.00010000",1686156120000
"SFPUSDT","0.37197510","0.37207972","0.37155910","0.00010000",1686182400000,"0.00010000",1686156120000
"PEOPLEUSDT","0.01558664","0.01558532","0.01561075","0.00008294",1686182400000,"0.00010000",1686156120000
"VETUSDT","0.01810271","0.01812383","0.01804688","-0.00006346",1686182400000,"0.00010000",1686156120000
"APEBUSD","2.88070481","2.88441574","0","0.00010000",1686182400000,"0.00010000",1686156120000
"BAKEUSDT","0.11241570","0.11252062","0.11278065","0.00008251",1686182400000,"0.00010000",1686156120000
"MINAUSDT","0.48774160","0.48769710","0.48886678","0.00010000",1686182400000,"0.00010000",1686156120000
"STORJUSDT","0.31045547","0.31317883","0.27580573","0.00010000",1686182400000,"0.00010000",1686156120000
"HIGHUSDT","1.53000000","1.53005111","1.53855053","0.00000417",1686182400000,"0.00010000",1686156120000
"RSRUSDT","0.00234091","0.00234070","0.00234496","0.00010000",1686182400000,"0.00010000",1686156120000
"YFIUSDT","5942","5943.37896431","5971.17687832","0.00010000",1686182400000,"0.00010000",1686156120000
"MAGICUSDT","0.86236310","0.86239810","0.86051946","-0.00002946",1686182400000,"0.00010000",1686156120000
"IDEXUSDT","0.06577667","0.06580092","0.06567341","0.00010000",1686182400000,"0.00010000",1686156120000
"XRPBUSD","0.50960000","0.50964198","0.51547152","0.00010000",1686182400000,"0.00010000",1686156120000
"LQTYUSDT","1.02090000","1.02116438","1.02184979","0.00005991",1686182400000,"0.00010000",1686156120000
