"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SANDUSDT","0.50430396","0.50464497","0.50745980","0.00010000",1686153600000,"0.00010000",1686145320000
"BTCUSDT","26768.35558148","26779.98333333","26789.13747117","0.00008961",1686153600000,"0.00010000",1686145320000
"DGBUSDT","0.00747000","0.00747889","0.00749858","0.00010000",1686153600000,"0.00010000",1686145320000
"EGLDUSDT","35.81727122","35.84872641","36.03144259","0.00010000",1686153600000,"0.00010000",1686145320000
"DOGEBUSD","0.06787362","0.06788694","0.06812048","0.00010000",1686153600000,"0.00010000",1686145320000
"GALAUSDT","0.02640983","0.02640907","0.02657724","0.00010000",1686153600000,"0.00010000",1686145320000
"TUSDT","0.02301592","0.02303490","0.02309906","0.00010000",1686153600000,"0.00010000",1686145320000
"AXSUSDT","6.49962247","6.51026856","6.54459989","-0.00043342",1686153600000,"0.00010000",1686145320000
"SPELLUSDT","0.00050909","0.00050983","0.00051180","0.00010000",1686153600000,"0.00010000",1686145320000
"CTKUSDT","0.68040000","0.68039971","0.68363627","0.00010000",1686153600000,"0.00010000",1686145320000
"EOSUSDT","0.87200000","0.87270003","0.87639853","0.00010000",1686153600000,"0.00010000",1686145320000
"AGIXUSDT","0.25870000","0.25884306","0.26046534","0.00009621",1686153600000,"0.00010000",1686145320000
"DYDXUSDT","1.99400000","1.99510754","2.01247956","0.00010000",1686153600000,"0.00010000",1686145320000
"LUNA2USDT","0.76484746","0.76541867","0.77389001","0.00010000",1686153600000,"0.00010000",1686145320000
"RENUSDT","0.08884122","0.08906939","0.08781989","-0.00029859",1686153600000,"0.00010000",1686145320000
"APEUSDT","2.93693639","2.94093612","2.96378005","-0.00097937",1686153600000,"0.00010000",1686145320000
"CHRUSDT","0.14509606","0.14522281","0.14552154","0.00008580",1686153600000,"0.00010000",1686145320000
"FLMUSDT","0.07230000","0.07236242","0.07262486","0.00010000",1686153600000,"0.00010000",1686145320000
"BTCDOMUSDT","1619.20000000","1620.15432641","1617.17418226","0.00010000",1686153600000,"0.00010000",1686145320000
