"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"EGLDUSDT","35.10170846","35.11695005","35.18766244","0.00010000",1686182400000,"0.00010000",1686177720014
"BTCUSDT","26240.10000000","26253.04642857","26293.32675046","0.00006409",1686182400000,"0.00010000",1686177720014
"SANDUSDT","0.48613838","0.48647124","0.48813886","0.00008337",1686182400000,"0.00010000",1686177720014
"DGBUSDT","0.00719738","0.00719726","0.00721428","0.00010000",1686182400000,"0.00010000",1686177720014
"DOGEBUSD","0.06704000","0.06706611","0.06713412","0.00010000",1686182400000,"0.00010000",1686177720014
"GALAUSDT","0.02565000","0.02564673","0.02574781","0.00010000",1686182400000,"0.00010000",1686177720014
"TUSDT","0.02215000","0.02216214","0.02220542","0.00010000",1686182400000,"0.00010000",1686177720014
"AXSUSDT","6.20300000","6.20870999","6.20978535","-0.00038712",1686182400000,"0.00010000",1686177720014
"CTKUSDT","0.67474920","0.67569253","0.67523346","0.00010000",1686182400000,"0.00010000",1686177720014
"SPELLUSDT","0.00050270","0.00050320","0.00050399","0.00010000",1686182400000,"0.00010000",1686177720014
"EOSUSDT","0.85800000","0.85818240","0.85791859","0.00010000",1686182400000,"0.00010000",1686177720014
"AGIXUSDT","0.25040000","0.25056475","0.25119118","0.00010000",1686182400000,"0.00010000",1686177720014
"DYDXUSDT","1.94900000","1.95028174","1.94868445","0.00010000",1686182400000,"0.00010000",1686177720014
"LUNA2USDT","0.73583666","0.73607665","0.74092800","0.00010000",1686182400000,"0.00010000",1686177720014
"RENUSDT","0.08132000","0.08135474","0.08218618","-0.00010876",1686182400000,"0.00010000",1686177720014
"APEUSDT","2.86401753","2.86619495","2.87349498","-0.00021353",1686182400000,"0.00010000",1686177720014
"CHRUSDT","0.13877508","0.13888732","0.13917558","0.00010000",1686182400000,"0.00010000",1686177720014
"FLMUSDT","0.06990000","0.06993645","0.07013779","0.00010000",1686182400000,"0.00010000",1686177720014
"BTCDOMUSDT","1628","1628.53395088","1627.85933622","0.00010000",1686182400000,"0.00010000",1686177720014
"ZILUSDT","0.02069000","0.02070721","0.02074284","0.00010000",1686182400000,"0.00010000",1686177720014
"LDOUSDT","2.29277302","2.29367220","2.30685350","0.00010000",1686182400000,"0.00010000",1686177720014
"OMGUSDT","0.64964802","0.65018548","0.65255595","0.00009649",1686182400000,"0.00010000",1686177720014
"1000XECUSDT","0.02238760","0.02241306","0.02241607","0.00010000",1686182400000,"0.00010000",1686177720014
"SOLUSDT","18.57989666","18.58887779","18.67928727","-0.00001885",1686182400000,"0.00010000",1686177720014
"LINAUSDT","0.01269835","0.01270458","0.01272789","0.00010000",1686182400000,"0.00010000",1686177720014
"SFPUSDT","0.37178519","0.37207985","0.37249749","0.00010000",1686182400000,"0.00010000",1686177720014
"PEOPLEUSDT","0.01542314","0.01542953","0.01545725","0.00008706",1686182400000,"0.00010000",1686177720014
"VETUSDT","0.01769125","0.01770865","0.01774726","0.00010000",1686182400000,"0.00010000",1686177720014
"BAKEUSDT","0.11124640","0.11123603","0.11162436","0.00010000",1686182400000,"0.00010000",1686177720014
"APEBUSD","2.87491994","2.86793783","0","0.00010000",1686182400000,"0.00010000",1686177720014
"MINAUSDT","0.48350745","0.48355456","0.48635672","0.00010000",1686182400000,"0.00010000",1686177720014
"STORJUSDT","0.29470000","0.29493965","0.29710307","-0.00051518",1686182400000,"0.00010000",1686177720014
"HIGHUSDT","1.53600261","1.53626317","1.53857627","0.00005034",1686182400000,"0.00010000",1686177720014
"RSRUSDT","0.00236200","0.00236438","0.00236520","0.00010000",1686182400000,"0.00010000",1686177720014
"YFIUSDT","5942.27858432","5946.08574317","5954.46911244","0.00010000",1686182400000,"0.00010000",1686177720014
"MAGICUSDT","0.85131779","0.85182417","0.85396018","0.00003404",1686182400000,"0.00010000",1686177720014
"IDEXUSDT","0.06679805","0.06678532","0.06655416","0.00010000",1686182400000,"0.00010000",1686177720014
"XRPBUSD","0.51590000","0.51601849","0.51734596","0.00010000",1686182400000,"0.00010000",1686177720014
"LQTYUSDT","0.99990000","1.00016961","1.01083979","0.00010000",1686182400000,"0.00010000",1686177720014
"DOTUSDT","4.99300000","4.99627544","5.00200479","0.00000133",1686182400000,"0.00010000",1686177721011
"ASTRUSDT","0.04172000","0.04173133","0.04187665","0.00010000",1686182400000,"0.00010000",1686177721011
"XEMUSDT","0.02864453","0.02861411","0.02868979","0.00010000",1686182400000,"0.00010000",1686177721011
"FILBUSD","4.09833687","4.10035704","0","0.00010000",1686182400000,"0.00010000",1686177721011
"IOTAUSDT","0.17770000","0.17777229","0.17802721","0.00010000",1686182400000,"0.00010000",1686177721011
"UMAUSDT","1.77500000","1.77526506","1.79065808","-0.00008299",1686182400000,"0.00010000",1686177721011
"LINKUSDT","5.87200000","5.87588057","5.87968656","0.00008437",1686182400000,"0.00010000",1686177721011
"ALICEUSDT","1.08426691","1.08497757","1.08822740","0.00010000",1686182400000,"0.00010000",1686177721011
"WOOUSDT","0.21270655","0.21305681","0.21360044","0.00002121",1686182400000,"0.00010000",1686177721011
"LINKBUSD","5.88188549","5.87922612","0","0.00010000",1686182400000,"0.00010000",1686177721011
"LDOBUSD","2.29340000","2.29439058","2.30795423","0.00010000",1686182400000,"0.00010000",1686177721011
"ETCUSDT","16.81200000","16.82428625","16.83799254","0.00005456",1686182400000,"0.00010000",1686177721011
"DUSKUSDT","0.13332763","0.13349947","0.13410402","0.00007940",1686182400000,"0.00010000",1686177721011
"SKLUSDT","0.02977870","0.02984061","0.02988251","0.00010000",1686182400000,"0.00010000",1686177721011
"ENJUSDT","0.29776145","0.29800650","0.29855630","0.00010000",1686182400000,"0.00010000",1686177721011
"DODOBUSD","0.10975037","0.10972775","0.11019163","0.00010000",1686182400000,"0.00010000",1686177721011
"TRXBUSD","0.07667507","0.07670359","0.07661184","0.00010000",1686182400000,"0.00010000",1686177721011
"HOOKUSDT","1.20346328","1.20453693","1.20735421","0.00010000",1686182400000,"0.00010000",1686177721011
"NKNUSDT","0.10837371","0.10840323","0.10849758","0.00010000",1686182400000,"0.00010000",1686177721011
"COCOSUSDT","1.75460000","1.75460000","0","0.00010000",1686182400000,"0.00010000",1686177721011
"HOTUSDT","0.00142023","0.00142123","0.00142409","0.00010000",1686182400000,"0.00010000",1686177721011
"LEVERUSDT","0.00134557","0.00134556","0.00134882","0.00010000",1686182400000,"0.00010000",1686177721011
"ZECUSDT","28.66647453","28.67421716","28.65435308","0.00010000",1686182400000,"0.00010000",1686177721011
"KAVAUSDT","0.98686164","0.98827989","0.98495176","-0.00033325",1686182400000,"0.00010000",1686177721011
"1000SHIBUSDT","0.00784838","0.00785094","0.00783019","0.00010000",1686182400000,"0.00010000",1686177721011
"PHBUSDT","0.71970000","0.72014761","0.72336677","0.00010000",1686182400000,"0.00010000",1686177721011
"OCEANUSDT","0.33456793","0.33476526","0.33555849","0.00008364",1686182400000,"0.00010000",1686177721011
"TOMOUSDT","1.27371565","1.27466493","1.28021953","0.00009302",1686182400000,"0.00010000",1686177721011
"ETHBTC","0.06966856","0.06961795","0.06960804","0",1686182400000,"0",1686177721011
"ICXUSDT","0.21590000","0.21598624","0.21676712","0.00010000",1686182400000,"0.00010000",1686177721011
"FETUSDT","0.22683803","0.22693119","0.22720398","0.00010000",1686182400000,"0.00010000",1686177721011
"MATICUSDT","0.76030000","0.76054283","0.76455771","0.00010000",1686182400000,"0.00010000",1686177721011
"IOSTUSDT","0.00847600","0.00848157","0.00850106","0.00010000",1686182400000,"0.00010000",1686177721011
"BALUSDT","4.89732908","4.90012763","4.92034508","0.00010000",1686182400000,"0.00010000",1686177721011
"THETAUSDT","0.75070000","0.75092261","0.75460411","0.00010000",1686182400000,"0.00010000",1686177721011
"XRPUSDT","0.51551247","0.51575366","0.51710442","0.00002457",1686182400000,"0.00010000",1686177721011
"SANDBUSD","0.48835245","0.48656379","0","0.00010000",1686182400000,"0.00010000",1686177721011
"RADUSDT","1.97776318","1.97817380","1.96798816","0.00010000",1686182400000,"0.00010000",1686177721011
"AVAXBUSD","14.03074439","14.00727110","0","0.00010000",1686182400000,"0.00010000",1686177721011
"CELOUSDT","0.45626485","0.45694074","0.45921995","0.00010000",1686182400000,"0.00010000",1686177721011
"1000PEPEUSDT","0.00105641","0.00105678","0.00106234","0.00010000",1686182400000,"0.00010000",1686177721011
"LTCBUSD","88.18490382","88.21520517","88.60692119","0.00010000",1686182400000,"0.00010000",1686177721011
"API3USDT","1.11143354","1.11316481","1.11717313","0.00010000",1686182400000,"0.00010000",1686177721011
"DOGEUSDT","0.06698387","0.06701535","0.06709290","0.00008894",1686182400000,"0.00010000",1686177721011
"HFTUSDT","0.39590000","0.39635250","0.39831132","0.00010000",1686182400000,"0.00010000",1686177721011
"AVAXUSDT","13.99470806","13.99761159","14.02478686","0.00010000",1686182400000,"0.00010000",1686177721011
"ZRXUSDT","0.19810143","0.19830995","0.19845559","0.00010000",1686182400000,"0.00010000",1686177721011
"CFXUSDT","0.22760000","0.22765217","0.22833261","0.00010000",1686182400000,"0.00010000",1686177721011
"BLURUSDT","0.41824523","0.41897173","0.42156184","-0.00019940",1686182400000,"0.00010000",1686177721011
"ARBUSDT","1.11847549","1.11926801","1.12291159","0.00005460",1686182400000,"0.00010000",1686177721011
"WAVESUSDT","1.54612417","1.54693372","1.55171179","0.00010000",1686182400000,"0.00010000",1686177721011
"UNFIUSDT","3.95703297","3.96146514","3.96779666","0.00010000",1686182400000,"0.00010000",1686177721011
"LRCUSDT","0.24180000","0.24199754","0.24293013","0.00010000",1686182400000,"0.00010000",1686177721011
"TRBUSDT","10.20756044","10.20768232","10.22521958","0.00010000",1686182400000,"0.00010000",1686177721011
"ADABUSD","0.32076595","0.32092649","0.32167843","0.00010000",1686182400000,"0.00010000",1686177721011
"SSVUSDT","20.01000000","20.01794701","20.12286077","0.00010000",1686182400000,"0.00010000",1686177722004
"FTMBUSD","0.29010564","0.29010093","0.29065471","0.00010000",1686182400000,"0.00010000",1686177722004
"GALABUSD","0.02568800","0.02567984","0.02576586","0.00010000",1686182400000,"0.00010000",1686177722004
"IOTXUSDT","0.02112719","0.02114126","0.02118962","0.00010000",1686182400000,"0.00010000",1686177722004
"MASKUSDT","4.03924602","4.04095572","4.03528616","0.00010000",1686182400000,"0.00010000",1686177722004
"ARPAUSDT","0.04962000","0.04963571","0.04988362","0.00008897",1686182400000,"0.00010000",1686177722004
"ANTUSDT","3.32127156","3.32612193","3.32172773","0.00005771",1686182400000,"0.00010000",1686177722004
"BTCBUSD","26259.10000000","26265.90294767","26304.41284679","0.00010000",1686182400000,"0.00010000",1686177722004
"SOLBUSD","18.58886952","18.59815592","18.68757568","0.00010000",1686182400000,"0.00010000",1686177722004
"HBARUSDT","0.04806339","0.04813062","0.04815659","0.00010000",1686182400000,"0.00010000",1686177722004
"USDCUSDT","0.99939000","0.99984571","0.99988847","-0.00007274",1686182400000,"0.00010000",1686177722004
"SNXUSDT","2.09681042","2.09872368","2.10535022","0.00010000",1686182400000,"0.00010000",1686177722004
"ENSUSDT","8.99482390","9.00269639","9.03437047","0.00010000",1686182400000,"0.00010000",1686177722004
"SUSHIUSDT","0.71929054","0.71997661","0.72105256","0.00010000",1686182400000,"0.00010000",1686177722004
"STXUSDT","0.64380677","0.64412432","0.63772754","0.00005743",1686182400000,"0.00010000",1686177722004
"1INCHUSDT","0.31181660","0.31210664","0.31263200","0.00010000",1686182400000,"0.00010000",1686177722004
"ATOMUSDT","9.37731913","9.38258538","9.39498033","0.00008603",1686182400000,"0.00010000",1686177722004
"GRTUSDT","0.11238342","0.11242309","0.11278473","0.00010000",1686182400000,"0.00010000",1686177722004
"AMBUSDT","0.00974471","0.00974970","0.00977164","0.00010000",1686182400000,"0.00010000",1686177722004
"1000FLOKIUSDT","0.02636940","0.02638119","0.02644593","0.00010000",1686182400000,"0.00010000",1686177722004
"ALGOUSDT","0.12490000","0.12493877","0.12511029","0.00010000",1686182400000,"0.00010000",1686177722004
"IMXUSDT","0.67455614","0.67505019","0.67811017","-0.00003693",1686182400000,"0.00010000",1686177722004
"BANDUSDT","1.19730879","1.19852364","1.19965928","0.00010000",1686182400000,"0.00010000",1686177722004
"FLOWUSDT","0.62589564","0.62589272","0.62839573","0.00010000",1686182400000,"0.00010000",1686177722004
"RNDRUSDT","2.17370000","2.17464562","2.19314637","0.00009673",1686182400000,"0.00010000",1686177722004
"FOOTBALLUSDT","431.29074624","431.41179586","432.02027061","0.00010000",1686182400000,"0.00010000",1686177722004
"BCHUSDT","110.29054939","110.35481414","110.48265887","-0.00000432",1686182400000,"0.00010000",1686177722004
"NEOUSDT","8.86300000","8.86949718","8.90350624","0.00010000",1686182400000,"0.00010000",1686177722004
"REEFUSDT","0.00181100","0.00181262","0.00181698","0.00010000",1686182400000,"0.00010000",1686177722004
"ARUSDT","6.08100000","6.08463441","6.10640797","0.00010000",1686182400000,"0.00010000",1686177722004
"ETHUSDT_230630","1831.73389179","1827.79846154","1830.26111484","0",0,"0",1686177722004
"DARUSDT","0.11014528","0.11022367","0.11049982","0.00010000",1686182400000,"0.00010000",1686177722004
"DASHUSDT","38.03336488","38.04726146","38.18707444","0.00010000",1686182400000,"0.00010000",1686177722004
"BELUSDT","0.65420000","0.65465478","0.65588441","0.00010000",1686182400000,"0.00010000",1686177722004
"MKRUSDT","619.20000000","619.25934317","620.83127041","0.00010000",1686182400000,"0.00010000",1686177722004
"BLUEBIRDUSDT","7.00412909","7.00535405","7.02132379","0.00010000",1686182400000,"0.00010000",1686177722004
"DENTUSDT","0.00077000","0.00077093","0.00076923","0.00010000",1686182400000,"0.00010000",1686177722004
"ATAUSDT","0.10620000","0.10617370","0.10620660","0.00010000",1686182400000,"0.00010000",1686177722004
"C98USDT","0.16420000","0.16425469","0.16477066","0.00010000",1686182400000,"0.00010000",1686177722004
"GMTUSDT","0.22950000","0.22973385","0.22982649","0.00010000",1686182400000,"0.00010000",1686177722004
"LTCUSDT","88.13584874","88.17420277","88.56511520","0.00003380",1686182400000,"0.00010000",1686177722004
"RDNTUSDT","0.28646784","0.28679681","0.28745427","0.00001253",1686182400000,"0.00010000",1686177722004
"INJUSDT","6.86011254","6.86219209","6.88654853","-0.00011547",1686182400000,"0.00010000",1686177722004
"OPUSDT","1.36535552","1.36592939","1.37196013","0.00010000",1686182400000,"0.00010000",1686177722004
"ZENUSDT","7.14900000","7.15365568","7.17180931","0.00010000",1686182400000,"0.00010000",1686177722004
"GMXUSDT","51.06487476","51.08937029","51.20022521","0.00010000",1686182400000,"0.00010000",1686177722004
"JOEUSDT","0.40880000","0.40931097","0.41025998","0.00003082",1686182400000,"0.00010000",1686177722004
"QNTUSDT","110.60267007","110.67977360","111.00033928","0.00010000",1686182400000,"0.00010000",1686177722004
"COMBOUSDT","1.17913019","1.17809679","1.17842521","0.00010000",1686182400000,"0.00010000",1686177722004
"BNXUSDT","0.40129037","0.40129813","0.40635719","0.00010000",1686182400000,"0.00010000",1686177722004
"XVSUSDT","3.99100000","3.99137623","4.00305635","0.00010000",1686182400000,"0.00010000",1686177722004
"1000SHIBBUSD","0.00783377","0.00785409","0","0.00010000",1686182400000,"0.00010000",1686177722004
"KSMUSDT","26.04000000","26.06696016","26.13132665","0.00010000",1686182400000,"0.00010000",1686177722004
"DEFIUSDT","463.92224457","463.94072618","464.67726288","0.00010000",1686182400000,"0.00010000",1686177722004
"SXPUSDT","0.38451721","0.38487335","0.38660703","0.00010000",1686182400000,"0.00010000",1686177722004
"AGIXBUSD","0.25073212","0.25072805","0.25130677","0.00010000",1686182400000,"0.00010000",1686177722004
"CRVUSDT","0.75500000","0.75517339","0.75852364","-0.00002952",1686182400000,"0.00010000",1686177723000
"PHBBUSD","0.72370978","0.72076609","0","0.00010000",1686182400000,"0.00010000",1686177723000
"XLMUSDT","0.08689165","0.08696016","0.08706108","0.00004279",1686182400000,"0.00010000",1686177723000
"CVXUSDT","3.84749241","3.84865022","3.86072640","0.00010000",1686182400000,"0.00010000",1686177723000
"FILUSDT","4.09490880","4.09783334","4.09666041","0.00010000",1686182400000,"0.00010000",1686177723000
"UNIBUSD","4.52519122","4.51951362","0","0.00010000",1686182400000,"0.00010000",1686177723000
"RLCUSDT","1.32428156","1.32485652","1.33185283","0.00010000",1686182400000,"0.00010000",1686177723000
"ALPHAUSDT","0.13379897","0.13385403","0.13306084","0.00010000",1686182400000,"0.00010000",1686177723000
"AAVEUSDT","58.80000000","58.81554710","58.87416563","0.00010000",1686182400000,"0.00010000",1686177723000
"RUNEUSDT","1.06563332","1.06669745","1.07407289","0.00010000",1686182400000,"0.00010000",1686177723000
"ANKRUSDT","0.02309620","0.02309582","0.02315247","0.00006486",1686182400000,"0.00010000",1686177723000
"KEYUSDT","0.00644163","0.00644130","0.00650021","0.00010000",1686182400000,"0.00010000",1686177723000
"XTZUSDT","0.84156325","0.84196667","0.84488688","0.00010000",1686182400000,"0.00010000",1686177723000
"MANAUSDT","0.41533707","0.41555956","0.41671051","0.00010000",1686182400000,"0.00010000",1686177723000
"QTUMUSDT","2.35823617","2.36080778","2.36189166","0.00010000",1686182400000,"0.00010000",1686177723000
"GMTBUSD","0.22991639","0.22987384","0","0.00010000",1686182400000,"0.00010000",1686177723000
"MATICBUSD","0.76066580","0.76084048","0.76483407","0.00010000",1686182400000,"0.00010000",1686177723000
"XMRUSDT","144.34000000","144.40096736","144.32064743","0.00010000",1686182400000,"0.00010000",1686177723000
"COMPUSDT","31.90000000","31.91229903","31.79151242","0.00010000",1686182400000,"0.00010000",1686177723000
"ETCBUSD","16.84670291","16.83689556","0","0.00010000",1686182400000,"0.00010000",1686177723000
"ONEUSDT","0.01249000","0.01249370","0.01249840","0.00010000",1686182400000,"0.00010000",1686177723000
"KNCUSDT","0.55272593","0.55352056","0.55510081","0.00010000",1686182400000,"0.00010000",1686177723000
"CHZUSDT","0.08571030","0.08577583","0.08617194","0.00010000",1686182400000,"0.00010000",1686177723000
"EDUUSDT","0.94000000","0.94052464","0.93917168","-0.00010166",1686182400000,"0.00010000",1686177723000
"CELRUSDT","0.01631408","0.01632270","0.01641483","0.00010000",1686182400000,"0.00010000",1686177723000
"TLMUSDT","0.01256405","0.01256396","0.01261253","0.00010000",1686182400000,"0.00010000",1686177723000
"ONTUSDT","0.19267861","0.19279091","0.19356850","0.00010000",1686182400000,"0.00010000",1686177723000
"1000LUNCBUSD","0.09236895","0.09236745","0.09278980","0.00010000",1686182400000,"0.00010000",1686177723000
"LITUSDT","0.75361749","0.75385861","0.75468290","0.00010000",1686182400000,"0.00010000",1686177723000
"UNIUSDT","4.51500000","4.51717712","4.52345300","0.00010000",1686182400000,"0.00010000",1686177723000
"GALUSDT","1.11268151","1.11380275","1.11695503","0.00010000",1686182400000,"0.00010000",1686177723000
"JASMYUSDT","0.00408311","0.00408512","0.00408134","0.00010000",1686182400000,"0.00010000",1686177723000
"ETHUSDT","1827.19735550","1827.88615385","1830.25977143","0.00006693",1686182400000,"0.00010000",1686177723000
"ETHBUSD","1828.02324639","1828.73015726","1831.01188385","0.00007098",1686182400000,"0.00010000",1686177723000
"CKBUSDT","0.00316347","0.00316877","0.00317437","0.00010000",1686182400000,"0.00010000",1686177723000
"BLZUSDT","0.05786447","0.05793896","0.05812018","0.00010000",1686182400000,"0.00010000",1686177723000
"1000LUNCUSDT","0.09229947","0.09233050","0.09274755","0.00009700",1686182400000,"0.00010000",1686177723000
"CTSIUSDT","0.15219417","0.15218459","0.15238030","0.00010000",1686182400000,"0.00010000",1686177723000
"OGNUSDT","0.08071317","0.08081248","0.08105817","0.00010000",1686182400000,"0.00010000",1686177723000
"MTLUSDT","1.30607048","1.31247209","1.29595715","-0.00358008",1686182400000,"0.00005000",1686177723000
"LPTUSDT","4.68217280","4.68672583","4.70451605","-0.00020526",1686182400000,"0.00010000",1686177723000
"APTBUSD","7.63678118","7.63947864","7.67676139","0.00010000",1686182400000,"0.00010000",1686177723000
"FXSUSDT","6.08880294","6.09396039","6.12516844","-0.00001879",1686182400000,"0.00010000",1686177723000
"RVNUSDT","0.01814335","0.01815835","0.01818876","0.00010000",1686182400000,"0.00010000",1686177723000
"PERPUSDT","0.51434388","0.51491422","0.51654303","0.00010000",1686182400000,"0.00010000",1686177723000
"COTIUSDT","0.05405000","0.05407362","0.05464042","0.00003096",1686182400000,"0.00010000",1686177723000
"IDUSDT","0.33930000","0.33950707","0.34020907","0.00010000",1686182400000,"0.00010000",1686177723000
"APTUSDT","7.62906192","7.63415427","7.67346368","0.00006769",1686182400000,"0.00010000",1686177723000
"BNBUSDT","257.87995247","257.92241361","258.79862064","0",1686182400000,"0",1686177723000
"NEARBUSD","1.41040650","1.40579255","0","0.00010000",1686182400000,"0.00010000",1686177723000
"BTCUSDT_230630","26335.03847861","26252.83690476","26293.25102163","0",0,"0",1686177723000
"FTMUSDT","0.28980000","0.28991471","0.29052188","0.00010000",1686182400000,"0.00010000",1686177723000
"AUDIOUSDT","0.19985085","0.19993798","0.20107477","0.00010000",1686182400000,"0.00010000",1686177723000
"TRXUSDT","0.07664000","0.07667233","0.07657668","-0.00006179",1686182400000,"0.00010000",1686177723000
"GTCUSDT","1.11500000","1.11553774","1.11749580","0.00010000",1686182400000,"0.00010000",1686177723000
