"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"BTCUSDT","26491.90000000","26497.31777778","26683.61784080","0.00007265",1686153600000,"0.00010000",1686148920002
"SANDUSDT","0.49529297","0.49528734","0.50042267","0.00010000",1686153600000,"0.00010000",1686148920002
"DOGEBUSD","0.06709000","0.06711880","0.06763755","0.00010000",1686153600000,"0.00010000",1686148920002
"EGLDUSDT","35.36000000","35.37391973","35.70584446","0.00010000",1686153600000,"0.00010000",1686148920002
"GALAUSDT","0.02605000","0.02605933","0.02630170","0.00010000",1686153600000,"0.00010000",1686148920002
"DGBUSDT","0.00733684","0.00733672","0.00743231","0.00010000",1686153600000,"0.00010000",1686148920002
"TUSDT","0.02249976","0.02249939","0.02280439","0.00010000",1686153600000,"0.00010000",1686148920002
"AXSUSDT","6.36500000","6.36744116","6.46172012","-0.00050818",1686153600000,"0.00010000",1686148920002
"SPELLUSDT","0.00050036","0.00050035","0.00050753","0.00004613",1686153600000,"0.00010000",1686148920002
"CTKUSDT","0.67070000","0.67182086","0.67668751","0.00010000",1686153600000,"0.00010000",1686148920002
"EOSUSDT","0.86355280","0.86437398","0.87169066","0.00010000",1686153600000,"0.00010000",1686148920002
"AGIXUSDT","0.25340000","0.25355972","0.25715783","0.00004729",1686153600000,"0.00010000",1686148920002
"DYDXUSDT","1.96200000","1.96223696","1.97207688","0.00010000",1686153600000,"0.00010000",1686148920002
"LUNA2USDT","0.74439119","0.74437910","0.76016622","0.00010000",1686153600000,"0.00010000",1686148920002
"RENUSDT","0.08429894","0.08430705","0.08689859","-0.00033566",1686153600000,"0.00010000",1686148920002
"APEUSDT","2.89400000","2.89617308","2.92659913","-0.00098454",1686153600000,"0.00010000",1686148920002
"CHRUSDT","0.14318845","0.14318892","0.14414849","0.00004161",1686153600000,"0.00010000",1686148920002
"FLMUSDT","0.07107860","0.07107745","0.07202993","0.00010000",1686153600000,"0.00010000",1686148920002
"BTCDOMUSDT","1626.58680995","1627.16393337","1622.60365557","0.00010000",1686153600000,"0.00010000",1686148920002
"LDOUSDT","2.36760012","2.36756164","2.38850769","0.00010000",1686153600000,"0.00010000",1686148920002
"ZILUSDT","0.02100171","0.02100137","0.02135985","0.00006651",1686153600000,"0.00010000",1686148920002
"SOLUSDT","19.38282998","19.38251501","19.56609075","0.00010000",1686153600000,"0.00010000",1686148920002
"OMGUSDT","0.66348239","0.66347161","0.67365237","0.00003025",1686153600000,"0.00010000",1686148920002
"1000XECUSDT","0.02271955","0.02271952","0.02298756","0.00010000",1686153600000,"0.00010000",1686148920002
"LINAUSDT","0.01275576","0.01275555","0.01281886","0.00010000",1686153600000,"0.00010000",1686148920002
"SFPUSDT","0.37105981","0.37106080","0.37639250","0.00010000",1686153600000,"0.00010000",1686148920002
"APEBUSD","2.92903116","2.89735351","0","0.00010000",1686153600000,"0.00010000",1686148920002
