"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"HOTUSDT","0.00148319","0.00148298","0.00149026","0.00010000",1686153600000,"0.00010000",1686130920011
"SUSHIUSDT","0.73420000","0.73451830","0.73756601","-0.00017475",1686153600000,"0.00010000",1686130920011
"SUIUSDT","0.78500000","0.78510672","0.79123416","0.00010000",1686153600000,"0.00010000",1686130920011
"LTCUSDT","89.91000000","89.91114329","90.21801655","0.00010000",1686153600000,"0.00010000",1686130920011
"ARBUSDT","1.16130000","1.16175332","1.16834337","0.00010000",1686153600000,"0.00010000",1686130920011
"TRXBUSD","0.07731400","0.07733465","0.07744308","-0.00001455",1686153600000,"0.00010000",1686130920011
"CHRUSDT","0.14698616","0.14698851","0.14636549","0.00007883",1686153600000,"0.00010000",1686130920011
"APEBUSD","2.96436228","2.95935376","0","0.00010000",1686153600000,"0.00010000",1686130920011
"ETHBTC","0.06998832","0.06994946","0.06989947","0",1686153600000,"0",1686130920011
"LINAUSDT","0.01332617","0.01332512","0.01356298","0.00010000",1686153600000,"0.00010000",1686130920011
"ROSEUSDT","0.05309207","0.05309031","0.05314997","0.00010000",1686153600000,"0.00010000",1686130920011
"ETCUSDT","17.26900000","17.27084054","17.30076161","0.00010000",1686153600000,"0.00010000",1686130920011
"LQTYUSDT","1.06374443","1.06366067","1.07054667","0.00010000",1686153600000,"0.00010000",1686130920011
"XRPBUSD","0.52810000","0.52824018","0.52842879","0.00010000",1686153600000,"0.00010000",1686130920011
"JOEUSDT","0.43370000","0.43371285","0.43683295","0.00010000",1686153600000,"0.00010000",1686130920011
"BNBBUSD","276.61000000","276.59226533","277.22898289","0",1686153600000,"0",1686130920011
"BCHUSDT","112.68941466","112.74607487","113.26908291","0.00010000",1686153600000,"0.00010000",1686130920011
"ADAUSDT","0.34090000","0.34087373","0.34145176","0.00010000",1686153600000,"0.00010000",1686130920011
"SKLUSDT","0.03108388","0.03108143","0.03094858","0.00010000",1686153600000,"0.00010000",1686130921000
"GTCUSDT","1.17528183","1.17539235","1.17575148","0.00003843",1686153600000,"0.00010000",1686130921000
"BNXUSDT","0.43077202","0.43102581","0.43264846","0.00010000",1686153600000,"0.00010000",1686130921000
"ZENUSDT","7.40764585","7.40706257","7.41958799","0.00010000",1686153600000,"0.00010000",1686130921000
"AGIXUSDT","0.26280000","0.26294646","0.26498214","0.00009670",1686153600000,"0.00010000",1686130921000
"API3USDT","1.17553803","1.17602746","1.17741791","0.00010000",1686153600000,"0.00010000",1686130921000
"EGLDUSDT","36.24000000","36.25036510","36.29570156","0.00010000",1686153600000,"0.00010000",1686130921000
"C98USDT","0.17580000","0.17593258","0.17628495","0.00010000",1686153600000,"0.00010000",1686130921000
"JASMYUSDT","0.00439177","0.00439142","0.00441282","0.00010000",1686153600000,"0.00010000",1686130921000
"AAVEUSDT","61.04254457","61.03773806","61.16050407","0.00010000",1686153600000,"0.00010000",1686130921000
"GMTBUSD","0.23905966","0.23888918","0","0.00010000",1686153600000,"0.00010000",1686130921000
"ENSUSDT","9.27630569","9.27557527","9.30419577","0.00010000",1686153600000,"0.00010000",1686130921000
"1000SHIBUSDT","0.00802000","0.00801947","0.00803606","0.00010000",1686153600000,"0.00010000",1686130921000
"1000LUNCUSDT","0.09943000","0.09949430","0.10109194","0.00010000",1686153600000,"0.00010000",1686130921000
"ICXUSDT","0.22517699","0.22515926","0.22501836","0.00010000",1686153600000,"0.00010000",1686130921000
"KSMUSDT","27.19175474","27.20729619","27.31527367","0.00001383",1686153600000,"0.00010000",1686130921000
"TUSDT","0.02312918","0.02312736","0.02322059","0.00010000",1686153600000,"0.00010000",1686130921000
"IOSTUSDT","0.00874264","0.00874195","0.00877189","0.00010000",1686153600000,"0.00010000",1686130921000
"LUNA2USDT","0.78810000","0.78814090","0.79488663","0.00010000",1686153600000,"0.00010000",1686130921000
"MTLUSDT","1.74080928","1.89083683","1.89870945","-0.02000000",1686153600000,"0.00010000",1686130921000
"IDEXUSDT","0.07094445","0.07093886","0.07016032","0.00010000",1686153600000,"0.00010000",1686130921000
"ADABUSD","0.34093795","0.34111670","0.34161344","0.00010000",1686153600000,"0.00010000",1686130921000
"FTMUSDT","0.30000000","0.30002231","0.30157824","0.00010000",1686153600000,"0.00010000",1686130921000
"VETUSDT","0.01849741","0.01849595","0.01854377","0.00010000",1686153600000,"0.00010000",1686130921000
"FILUSDT","4.32800000","4.32952205","4.31984798","0.00010000",1686153600000,"0.00010000",1686130921000
"UMAUSDT","1.76100000","1.76157167","1.77484834","0.00010000",1686153600000,"0.00010000",1686130921000
"FLOWUSDT","0.65600000","0.65687337","0.65973844","0.00010000",1686153600000,"0.00010000",1686130921000
"WAVESUSDT","1.64317421","1.64314538","1.64798350","0.00009815",1686153600000,"0.00010000",1686130921000
"ANTUSDT","3.48048949","3.48213783","3.49971529","0.00010000",1686153600000,"0.00010000",1686130921000
"FXSUSDT","6.11616072","6.11995264","6.14989281","0.00010000",1686153600000,"0.00010000",1686130921000
"BTCBUSD","26684.21330842","26689.22180208","26780.34306607","0.00010000",1686153600000,"0.00010000",1686130921000
"AUDIOUSDT","0.21336492","0.21347719","0.21380069","0.00010000",1686153600000,"0.00010000",1686130921000
"RVNUSDT","0.01900000","0.01900492","0.01906367","0.00010000",1686153600000,"0.00010000",1686130921000
"ICPUSDT","4.31953833","4.32029719","4.34036180","0.00010000",1686153600000,"0.00010000",1686130921000
"PHBBUSD","0.74859379","0.74955227","0","0.00010000",1686153600000,"0.00010000",1686130921000
"RADUSDT","1.82102614","1.82209418","1.84522989","0.00010000",1686153600000,"0.00010000",1686130921000
"SNXUSDT","2.22500000","2.22515786","2.23457159","0.00010000",1686153600000,"0.00010000",1686130921000
"TLMUSDT","0.01349000","0.01349593","0.01355278","0.00010000",1686153600000,"0.00010000",1686130921000
"NEOUSDT","9.29700000","9.29748219","9.35230796","0.00010000",1686153600000,"0.00010000",1686130921000
"EOSUSDT","0.88222739","0.88215792","0.88449062","0.00010000",1686153600000,"0.00010000",1686130921000
"GMXUSDT","52.55920410","52.55506557","52.71120555","0.00010000",1686153600000,"0.00010000",1686130921000
"RDNTUSDT","0.28290000","0.28296065","0.28526048","0.00005417",1686153600000,"0.00010000",1686130921000
"BLUEBIRDUSDT","7.39000000","7.39484330","7.41427825","0.00010000",1686153600000,"0.00010000",1686130921000
