"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUIUSDT","0.73634963","0.73645742","0.73224737","0.00010000",1686268800000,"0.00010000",1686257340000
"LTCUSDT","88.51000000","88.55760357","88.59659822","0.00010000",1686268800000,"0.00010000",1686257340000
"SUSHIUSDT","0.74765481","0.74836396","0.74929956","0.00010000",1686268800000,"0.00010000",1686257340000
"HOTUSDT","0.00145209","0.00145348","0.00145327","0.00010000",1686268800000,"0.00010000",1686257340000
"ARBUSDT","1.12968899","1.13036694","1.13230652","0.00003167",1686268800000,"0.00010000",1686257340000
"TRXBUSD","0.07778886","0.07785768","0.07784464","0.00010000",1686268800000,"0.00010000",1686257340000
"CHRUSDT","0.14070000","0.14080169","0.14109374","0.00010000",1686268800000,"0.00010000",1686257340000
"APEBUSD","2.92694031","2.92285749","0","0.00010000",1686268800000,"0.00010000",1686257340000
"ETCUSDT","17.01658155","17.02097850","17.03271388","0.00008749",1686268800000,"0.00010000",1686257340000
"ETHBTC","0.06958579","0.06954340","0.06958215","0",1686268800000,"0",1686257340000
"LQTYUSDT","1.03427295","1.03449203","1.03557001","0.00010000",1686268800000,"0.00010000",1686257340000
"LINAUSDT","0.01247838","0.01247788","0.01255293","0.00010000",1686268800000,"0.00010000",1686257340000
"XRPBUSD","0.52500725","0.52507170","0.52445364","0.00010000",1686268800000,"0.00010000",1686257340000
"ROSEUSDT","0.05017552","0.05019676","0.05029747","0.00010000",1686268800000,"0.00010000",1686257340000
"JOEUSDT","0.41710000","0.41738453","0.41730102","0.00010000",1686268800000,"0.00010000",1686257340000
"BCHUSDT","111.64780631","111.74951610","111.71049069","0.00005754",1686268800000,"0.00010000",1686257340000
"BNBBUSD","264.64000000","264.59091715","264.58123308","0",1686268800000,"0",1686257340000
"ADAUSDT","0.32464604","0.32480227","0.32402058","0.00010000",1686268800000,"0.00010000",1686257340000
"SKLUSDT","0.02938000","0.02943390","0.02949040","0.00010000",1686268800000,"0.00010000",1686257340000
"GTCUSDT","1.14100000","1.14111735","1.14061250","0.00010000",1686268800000,"0.00010000",1686257340000
"BNXUSDT","0.41010000","0.41031745","0.41105264","0.00010000",1686268800000,"0.00010000",1686257340000
"ZENUSDT","7.24540420","7.24511590","7.25525317","0.00010000",1686268800000,"0.00010000",1686257340000
"API3USDT","1.14824132","1.14852962","1.14990351","0.00010000",1686268800000,"0.00010000",1686257340000
"AGIXUSDT","0.25650000","0.25664029","0.25672832","0.00010000",1686268800000,"0.00010000",1686257340000
"EGLDUSDT","35.06254384","35.08283718","35.06946083","0.00010000",1686268800000,"0.00010000",1686257340000
"JASMYUSDT","0.00409400","0.00409388","0.00410566","0.00010000",1686268800000,"0.00010000",1686257340000
"C98USDT","0.16900000","0.16909825","0.16922744","0.00010000",1686268800000,"0.00010000",1686257340000
"AAVEUSDT","60.03000000","60.02846121","60.04976414","0.00010000",1686268800000,"0.00010000",1686257340000
"ENSUSDT","9.02932109","9.04314074","9.05094617","0.00010000",1686268800000,"0.00010000",1686257340000
"GMTBUSD","0.23221696","0.23227021","0","0.00010000",1686268800000,"0.00010000",1686257340000
"1000SHIBUSDT","0.00796311","0.00796550","0.00798007","0.00010000",1686268800000,"0.00010000",1686257340000
