"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUSHIUSDT","0.74416090","0.74449049","0.74176328","0.00010000",1686240000000,"0.00010000",1686221340000
"HOTUSDT","0.00143900","0.00143955","0.00143259","0.00010000",1686240000000,"0.00010000",1686221340000
"SUIUSDT","0.73734723","0.73762014","0.73191316","0.00010000",1686240000000,"0.00010000",1686221340000
"LTCUSDT","87.78000000","87.80663906","87.45736262","0.00009673",1686240000000,"0.00010000",1686221340000
"ARBUSDT","1.12812465","1.12857616","1.12570214","0.00006624",1686240000000,"0.00010000",1686221340000
"TRXBUSD","0.07753530","0.07758520","0.07753102","0.00010000",1686240000000,"0.00010000",1686221340000
"ETCUSDT","16.95200000","16.95314285","16.92074727","0.00010000",1686240000000,"0.00010000",1686221340000
"CHRUSDT","0.14007197","0.14010476","0.14023478","0.00010000",1686240000000,"0.00010000",1686221340000
"APEBUSD","2.89736505","2.90196600","0","0.00010000",1686240000000,"0.00010000",1686221340000
"ETHBTC","0.06971974","0.06967627","0.06969228","0",1686240000000,"0",1686221340000
"LINAUSDT","0.01234528","0.01234806","0.01230747","0.00010000",1686240000000,"0.00010000",1686221340000
"LQTYUSDT","1.03826601","1.03623133","1.03413057","0.00010000",1686240000000,"0.00010000",1686221340000
"ROSEUSDT","0.04972000","0.04976236","0.04964142","-0.00000428",1686240000000,"0.00010000",1686221340000
"XRPBUSD","0.51963580","0.51982499","0.51887005","0.00010000",1686240000000,"0.00010000",1686221340000
"JOEUSDT","0.40974706","0.40997050","0.40836771","0.00007350",1686240000000,"0.00010000",1686221340000
"BNBBUSD","261.89000000","261.86907881","261.18747452","0",1686240000000,"0",1686221340000
"BCHUSDT","111.47326401","111.48694251","111.28201566","0.00010000",1686240000000,"0.00010000",1686221340000
"ADAUSDT","0.32670000","0.32671907","0.32643525","0.00010000",1686240000000,"0.00010000",1686221340000
"GTCUSDT","1.11845542","1.11839852","1.11580311","0.00010000",1686240000000,"0.00010000",1686221341000
"SKLUSDT","0.02953786","0.02954643","0.02941729","0.00010000",1686240000000,"0.00010000",1686221341000
"BNXUSDT","0.41215963","0.41155191","0.41273964","0.00010000",1686240000000,"0.00010000",1686221341000
"ZENUSDT","7.19100000","7.19374444","7.17268598","0.00010000",1686240000000,"0.00010000",1686221341000
"AGIXUSDT","0.25270000","0.25277085","0.25184413","0.00010000",1686240000000,"0.00010000",1686221341000
"EGLDUSDT","34.97185467","34.98465016","34.96180993","0.00010000",1686240000000,"0.00010000",1686221341000
"API3USDT","1.12495176","1.12487888","1.12199687","0.00010000",1686240000000,"0.00010000",1686221341000
"C98USDT","0.16638114","0.16637036","0.16603257","0.00010000",1686240000000,"0.00010000",1686221341000
