"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"LTCUSDT","86.28000000","86.30727616","86.42556594","0.00010000",1687536000000,"0.00010000",1687517340000
"SUIUSDT","0.79532932","0.79593523","0.79251793","-0.00003856",1687536000000,"0.00010000",1687517340000
"HOTUSDT","0.00136923","0.00137024","0.00137115","0.00010000",1687536000000,"0.00010000",1687517340000
"SUSHIUSDT","0.64859763","0.64893562","0.64966598","0.00009737",1687536000000,"0.00010000",1687517340000
"ARBUSDT","1.11160000","1.11189473","1.11316640","0.00008876",1687536000000,"0.00010000",1687517340000
"TRXBUSD","0.07181760","0.07186947","0.07188573","-0.00001056",1687536000000,"0.00010000",1687517340000
"CHRUSDT","0.12883203","0.12897636","0.12902316","0.00010000",1687536000000,"0.00010000",1687517340000
"ETCUSDT","16.93700000","16.94176275","16.96856107","0.00010000",1687536000000,"0.00010000",1687517340000
"APEBUSD","2.17662165","2.17739284","0","0.00010000",1687536000000,"0.00010000",1687517340000
"ETHBTC","0.06251651","0.06246477","0.06253330","0.00028194",1687536000000,"0",1687517340000
"LQTYUSDT","0.91050000","0.91051500","0.90914506","0.00010000",1687536000000,"0.00010000",1687517340000
"ROSEUSDT","0.05037000","0.05036956","0.05042413","0.00005654",1687536000000,"0.00010000",1687517340000
"XRPBUSD","0.49160000","0.49172456","0.49234593","0.00010000",1687536000000,"0.00010000",1687517340000
"LINAUSDT","0.01408101","0.01409926","0.01411150","-0.00041693",1687536000000,"0.00010000",1687517340000
"JOEUSDT","0.40331586","0.40328973","0.40340454","0.00010000",1687536000000,"0.00010000",1687517340000
"BCHUSDT","143.56614068","143.64182967","143.24373106","-0.00000740",1687536000000,"0.00010000",1687517340000
"BNBBUSD","243.84018539","243.69800337","243.48829465","0.00001638",1687536000000,"0",1687517340000
"SKLUSDT","0.02709335","0.02709160","0.02714619","0.00010000",1687536000000,"0.00010000",1687517340000
"ADAUSDT","0.29320000","0.29329254","0.29403885","0.00003329",1687536000000,"0.00010000",1687517340000
"GTCUSDT","1.08652039","1.08629786","1.08915376","0.00010000",1687536000000,"0.00010000",1687517340000
"BNXUSDT","0.29270000","0.29296181","0.29309330","0.00010000",1687536000000,"0.00010000",1687517340000
"ZENUSDT","6.69900000","6.69944963","6.69985110","0.00010000",1687536000000,"0.00010000",1687517340000
"AGIXUSDT","0.24574412","0.24572820","0.24606572","0.00010000",1687536000000,"0.00010000",1687517340000
"API3USDT","1.01344872","1.01365456","1.01497185","0.00010000",1687536000000,"0.00010000",1687517340000
"EGLDUSDT","32.77000000","32.78646742","32.77552900","0.00010000",1687536000000,"0.00010000",1687517340000
"C98USDT","0.15173000","0.15181442","0.15188678","0.00006224",1687536000000,"0.00010000",1687517340000
"JASMYUSDT","0.00416132","0.00416220","0.00417107","0.00010000",1687536000000,"0.00010000",1687517340000
"AAVEUSDT","55.79642345","55.82757147","55.92047723","0.00010000",1687536000000,"0.00010000",1687517340000
"ENSUSDT","8.28442048","8.28258964","8.26813190","0.00010000",1687536000000,"0.00010000",1687517340000
"GMTBUSD","0.21944709","0.21953565","0","0.00010000",1687536000000,"0.00010000",1687517340000
"1000SHIBUSDT","0.00780596","0.00780765","0.00781521","0.00010000",1687536000000,"0.00010000",1687517340000
"1000LUNCUSDT","0.09031000","0.09033656","0.09037348","0.00010000",1687536000000,"0.00010000",1687517340000
"ICXUSDT","0.20949846","0.20948489","0.20967283","0.00010000",1687536000000,"0.00010000",1687517340000
"TUSDT","0.02277739","0.02286315","0.02238884","-0.00095756",1687536000000,"0.00010000",1687517341000
"KSMUSDT","23.96000000","23.97054451","23.95298636","0.00010000",1687536000000,"0.00010000",1687517341000
"IOSTUSDT","0.00829000","0.00828971","0.00829618","0.00010000",1687536000000,"0.00010000",1687517341000
"LUNA2USDT","0.62050000","0.62060720","0.62143727","0.00010000",1687536000000,"0.00010000",1687517341000
"MTLUSDT","1.46620000","1.47064393","1.48289722","-0.00258613",1687536000000,"0.00010000",1687517341000
"IDEXUSDT","0.05807211","0.05813293","0.05801288","0.00010000",1687536000000,"0.00010000",1687517341000
"ADABUSD","0.29320000","0.29336377","0.29410287","-0.00000039",1687536000000,"0.00010000",1687517341000
"FTMUSDT","0.29506645","0.29532039","0.29476690","0.00010000",1687536000000,"0.00010000",1687517341000
"VETUSDT","0.01815253","0.01817541","0.01813505","-0.00035438",1687536000000,"0.00010000",1687517341000
"UMAUSDT","1.56419731","1.56516264","1.56770187","0.00010000",1687536000000,"0.00010000",1687517341000
"FILUSDT","3.97726917","3.97970147","3.98411091","0.00010000",1687536000000,"0.00010000",1687517341000
"FLOWUSDT","0.52500000","0.52504006","0.52692919","0.00010000",1687536000000,"0.00010000",1687517341000
"WAVESUSDT","1.49130000","1.49214580","1.49560829","0.00006723",1687536000000,"0.00010000",1687517341000
"ANTUSDT","4.27690687","4.27974584","4.28839557","-0.00004157",1687536000000,"0.00010000",1687517341000
"FXSUSDT","5.76378512","5.76674129","5.75848027","-0.00025431",1687536000000,"0.00010000",1687517341000
