"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUIUSDT","0.80360000","0.80370664","0.80515262","-0.00001667",1687564800000,"0.00010000",1687549740000
"SUSHIUSDT","0.67858950","0.67905433","0.68174889","0.00010000",1687564800000,"0.00010000",1687549740000
"HOTUSDT","0.00142200","0.00142212","0.00142699","0.00010000",1687564800000,"0.00010000",1687549740000
"ARBUSDT","1.13180000","1.13213234","1.13713752","0.00009393",1687564800000,"0.00010000",1687549740000
"LTCUSDT","91.51000000","91.53289283","91.30956472","0.00010000",1687564800000,"0.00010000",1687549740000
"TRXBUSD","0.07301600","0.07309838","0.07307848","-0.00027070",1687564800000,"0.00010000",1687549740000
"CHRUSDT","0.13320000","0.13329910","0.13373444","0.00010000",1687564800000,"0.00010000",1687549740000
"ETCUSDT","18.58900000","18.59690392","18.76361182","0.00006502",1687564800000,"0.00010000",1687549740000
"ETHBTC","0.06161528","0.06155005","0.06173448","0.00023410",1687564800000,"0",1687549740000
"LQTYUSDT","0.95160000","0.95256867","0.96111029","0.00010000",1687564800000,"0.00010000",1687549740000
"APEBUSD","2.25015338","2.24146190","0","0.00010000",1687564800000,"0.00010000",1687549740000
"LINAUSDT","0.01432918","0.01433108","0.01436069","0.00001528",1687564800000,"0.00010000",1687549740000
"ROSEUSDT","0.05167127","0.05169725","0.05182730","0.00010000",1687564800000,"0.00010000",1687549740000
"XRPBUSD","0.50090000","0.50100154","0.49970626","0.00010000",1687564800000,"0.00010000",1687549740000
"BCHUSDT","180.78171931","180.86755138","182.14541303","-0.00029286",1687564800000,"0.00010000",1687549740000
"JOEUSDT","0.40887392","0.40885254","0.41349852","0.00010000",1687564800000,"0.00010000",1687549740000
"BNBBUSD","245.63000000","245.48719745","245.52930345","0.00005013",1687564800000,"0",1687549740000
"ADAUSDT","0.29630000","0.29652288","0.29837263","-0.00009643",1687564800000,"0.00010000",1687549740000
"SKLUSDT","0.02783000","0.02786146","0.02792943","0.00010000",1687564800000,"0.00010000",1687549740000
"GTCUSDT","1.13600000","1.13684402","1.14310558","0.00010000",1687564800000,"0.00010000",1687549740000
"BNXUSDT","0.30080000","0.30096388","0.30149525","0.00010000",1687564800000,"0.00010000",1687549740000
"ZENUSDT","7.01000000","7.01592147","7.03593168","0.00010000",1687564800000,"0.00010000",1687549740000
"AGIXUSDT","0.25005306","0.25003998","0.25142688","0.00010000",1687564800000,"0.00010000",1687549740000
"API3USDT","1.05500928","1.05495411","1.05784653","0.00010000",1687564800000,"0.00010000",1687549740000
"EGLDUSDT","33.21000000","33.22132992","33.28362195","0.00010000",1687564800000,"0.00010000",1687549740000
"C98USDT","0.15740507","0.15757728","0.15821204","0.00010000",1687564800000,"0.00010000",1687549740000
"JASMYUSDT","0.00443000","0.00443027","0.00445086","0.00010000",1687564800000,"0.00010000",1687549740000
"ENSUSDT","8.54500000","8.54481430","8.58089044","0.00010000",1687564800000,"0.00010000",1687549740000
"GMTBUSD","0.23036888","0.22923426","0","0.00010000",1687564800000,"0.00010000",1687549740000
"AAVEUSDT","56.83000000","56.85176819","57.07459852","0.00010000",1687564800000,"0.00010000",1687549740000
"1000SHIBUSDT","0.00799000","0.00798987","0.00802249","0.00010000",1687564800000,"0.00010000",1687549740000
"1000LUNCUSDT","0.09274000","0.09276275","0.09326962","0.00010000",1687564800000,"0.00010000",1687549740000
"TUSDT","0.02732000","0.02734023","0.02723189","-0.00354200",1687564800000,"0.00010000",1687549740000
"KSMUSDT","24.42000000","24.44509712","24.58226114","0.00010000",1687564800000,"0.00010000",1687549740000
"ICXUSDT","0.21811345","0.21797570","0.21880874","0.00010000",1687564800000,"0.00010000",1687549740000
"IOSTUSDT","0.00863921","0.00863876","0.00866287","0.00010000",1687564800000,"0.00010000",1687549741000
"LUNA2USDT","0.67882356","0.67881530","0.68517260","0.00010000",1687564800000,"0.00010000",1687549741000
"MTLUSDT","1.45710000","1.45801981","1.46149584","-0.00047325",1687564800000,"0.00010000",1687549741000
"IDEXUSDT","0.06079229","0.06080376","0.06116723","0.00010000",1687564800000,"0.00010000",1687549741000
"ADABUSD","0.29660000","0.29667173","0.29841578","0.00008675",1687564800000,"0.00010000",1687549741000
"FTMUSDT","0.30890000","0.30901925","0.31024764","0.00007234",1687564800000,"0.00010000",1687549741000
"VETUSDT","0.01928815","0.01928730","0.01947400","0.00007330",1687564800000,"0.00010000",1687549741000
"UMAUSDT","1.61093146","1.61084724","1.61403001","0.00010000",1687564800000,"0.00010000",1687549741000
"FILUSDT","4.04700000","4.04901269","4.05472749","0.00010000",1687564800000,"0.00010000",1687549741000
"FLOWUSDT","0.54860451","0.54873982","0.55020618","0.00010000",1687564800000,"0.00010000",1687549741000
"WAVESUSDT","1.54360000","1.54409504","1.55022705","0.00010000",1687564800000,"0.00010000",1687549741000
"FXSUSDT","5.80900000","5.81647257","5.85819708","-0.00004053",1687564800000,"0.00010000",1687549741000
"ANTUSDT","4.37144738","4.37527627","4.38916619","0.00006914",1687564800000,"0.00010000",1687549741000
"BTCBUSD","30808.50000000","30819.49699856","30878.29675312","0.00010000",1687564800000,"0.00010000",1687549741000
"AUDIOUSDT","0.19310000","0.19322622","0.19493693","0.00010000",1687564800000,"0.00010000",1687549741000
"RVNUSDT","0.01906000","0.01906793","0.01915039","0.00010000",1687564800000,"0.00010000",1687549741000
"PHBBUSD","0.71653858","0.71455599","0","0.00010000",1687564800000,"0.00010000",1687549741000
"ICPUSDT","4.33000000","4.33046050","4.34454703","0.00010000",1687564800000,"0.00010000",1687549741000
"RADUSDT","1.71291045","1.71247266","1.72074737","0.00010000",1687564800000,"0.00010000",1687549741000
"SNXUSDT","1.96873596","1.97132445","1.97954660","0.00010000",1687564800000,"0.00010000",1687549741000
"EOSUSDT","0.73200000","0.73276148","0.73903740","0.00010000",1687564800000,"0.00010000",1687549741000
