"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"LTCUSDT","85.76712886","85.81202955","86.11471855","0.00010000",1687536000000,"0.00010000",1687524540000
"SUIUSDT","0.79256695","0.79292552","0.79387250","-0.00010240",1687536000000,"0.00010000",1687524540000
"HOTUSDT","0.00136600","0.00136711","0.00137276","0.00006665",1687536000000,"0.00010000",1687524540000
"SUSHIUSDT","0.65230000","0.65237029","0.65340653","0.00009911",1687536000000,"0.00010000",1687524540000
"ARBUSDT","1.10512583","1.10572391","1.11184127","0.00008016",1687536000000,"0.00010000",1687524540000
"TRXBUSD","0.07155200","0.07162386","0.07191102","-0.00015463",1687536000000,"0.00010000",1687524540000
"CHRUSDT","0.12819389","0.12818879","0.12880077","0.00010000",1687536000000,"0.00010000",1687524540000
"ETCUSDT","16.90182591","16.90515902","16.95415019","0.00010000",1687536000000,"0.00010000",1687524540000
"APEBUSD","2.18163035","2.17157238","0","0.00010000",1687536000000,"0.00010000",1687524540000
"ETHBTC","0.06231000","0.06226566","0.06231547","0.00028485",1687536000000,"0",1687524540000
"LQTYUSDT","0.90884183","0.90946655","0.91490330","0.00010000",1687536000000,"0.00010000",1687524540000
"LINAUSDT","0.01413323","0.01413414","0.01416507","-0.00028955",1687536000000,"0.00010000",1687524540000
"ROSEUSDT","0.05007502","0.05006064","0.05025998","0.00001995",1687536000000,"0.00010000",1687524540000
"XRPBUSD","0.48876473","0.48897252","0.49058823","0.00010000",1687536000000,"0.00010000",1687524540000
"JOEUSDT","0.39702279","0.39700699","0.40025080","0.00010000",1687536000000,"0.00010000",1687524540000
"BCHUSDT","143.63946288","143.72497762","143.87514795","0.00002366",1687536000000,"0.00010000",1687524540000
"BNBBUSD","242.36000000","242.30445494","243.29200557","0",1687536000000,"0",1687524540000
"ADAUSDT","0.29000000","0.29000735","0.29137990","-0.00001596",1687536000000,"0.00010000",1687524540000
"SKLUSDT","0.02699871","0.02699764","0.02714239","0.00010000",1687536000000,"0.00010000",1687524540000
"BNXUSDT","0.29190000","0.29182507","0.29276169","0.00010000",1687536000000,"0.00010000",1687524540000
"GTCUSDT","1.08300000","1.08417958","1.08956770","0.00010000",1687536000000,"0.00010000",1687524540000
"ZENUSDT","6.73172363","6.72945752","6.76583920","0.00010000",1687536000000,"0.00010000",1687524540000
"AGIXUSDT","0.24304192","0.24310834","0.24498986","0.00010000",1687536000000,"0.00010000",1687524540000
"API3USDT","1.00898671","1.00857132","1.01589957","0.00010000",1687536000000,"0.00010000",1687524540000
"C98USDT","0.15097538","0.15094679","0.15195170","0.00001084",1687536000000,"0.00010000",1687524540000
