"symbol","idx","open_time","open","high","low","close","volume","close_time","quote_asset_volume","number_of_trades","taker_buy_base_asset_volume","taker_buy_quote_asset_volume"
"ETHBTC","ETHBTC#1687489260000",1687489260000,"0.062730","0.062730","0.062730","0.062730","18.81",1687489319999,"1.17995130",23,"18.81","1.17995130"
"ETHBTC","ETHBTC#1687489320000",1687489320000,"0.062730","0.062730","0.062720","0.062720","19.84",1687489379999,"1.24449270",29,"19.80","1.24198390"
"ETHBTC","ETHBTC#1687489380000",1687489380000,"0.062720","0.062720","0.062690","0.062690","16.44",1687489439999,"1.03111580",21,"16.38","1.02735360"
"ETHBTC","ETHBTC#1687489440000",1687489440000,"0.062690","0.062690","0.062690","0.062690","0.00",1687489499999,"0.00000000",0,"0.00","0.00000000"
"ETHBTC","ETHBTC#1687489500000",1687489500000,"0.062690","0.062690","0.062690","0.062690","0.00",1687489559999,"0.00000000",0,"0.00","0.00000000"
"ETHBTC","ETHBTC#1687489560000",1687489560000,"0.062690","0.062690","0.062690","0.062690","0.00",1687489619999,"0.00000000",0,"0.00","0.00000000"
"ETHBTC","ETHBTC#1687489620000",1687489620000,"0.062690","0.062690","0.062690","0.062690","0.00",1687489679999,"0.00000000",0,"0.00","0.00000000"
"ETHBTC","ETHBTC#1687489680000",1687489680000,"0.062710","0.062720","0.062710","0.062720","17.66",1687489739999,"1.10762660",22,"17.66","1.10762660"
"ETHBTC","ETHBTC#1687489740000",1687489740000,"0.062720","0.062730","0.062700","0.062710","21.05",1687489799999,"1.32021080",41,"17.30","1.08508280"
"ETHBTC","ETHBTC#1687489800000",1687489800000,"0.062710","0.062730","0.062710","0.062730","16.92",1687489859999,"1.06137620",34,"16.80","1.05385000"
"ETHBTC","ETHBTC#1687489860000",1687489860000,"0.062730","0.062730","0.062720","0.062720","19.28",1687489919999,"1.20933370",27,"19.20","1.20431610"
"ETHBTC","ETHBTC#1687489920000",1687489920000,"0.062720","0.062720","0.062710","0.062710","19.58",1687489979999,"1.22788190",25,"19.58","1.22788190"
"ETHBTC","ETHBTC#1687489980000",1687489980000,"0.062710","0.062710","0.062710","0.062710","19.98",1687490039999,"1.25294580",25,"19.98","1.25294580"
"ETHBTC","ETHBTC#1687490040000",1687490040000,"0.062710","0.062720","0.062710","0.062720","18.93",1687490099999,"1.18711180",27,"18.93","1.18711180"
"ETHBTC","ETHBTC#1687490100000",1687490100000,"0.062720","0.062730","0.062720","0.062730","19.38",1687490159999,"1.21552490",24,"19.38","1.21552490"
"ETHBTC","ETHBTC#1687490160000",1687490160000,"0.062730","0.062730","0.062730","0.062730","19.67",1687490219999,"1.23389910",30,"19.67","1.23389910"
"ETHBTC","ETHBTC#1687490220000",1687490220000,"0.062730","0.062740","0.062730","0.062740","17.81",1687490279999,"1.11735740",30,"17.81","1.11735740"
"ETHBTC","ETHBTC#1687490280000",1687490280000,"0.062740","0.062740","0.062740","0.062740","19.96",1687490339999,"1.25229040",27,"19.96","1.25229040"
"ETHBTC","ETHBTC#1687490340000",1687490340000,"0.062740","0.062740","0.062740","0.062740","20.12",1687490399999,"1.26232880",27,"20.12","1.26232880"
"ETHBTC","ETHBTC#1687490400000",1687490400000,"0.062740","0.062750","0.062730","0.062750","18.24",1687490459999,"1.14438590",31,"18.23","1.14375860"
"ETHBTC","ETHBTC#1687490460000",1687490460000,"0.062750","0.062760","0.062750","0.062760","25.17",1687490519999,"1.57943510",33,"25.17","1.57943510"
"ETHBTC","ETHBTC#1687490520000",1687490520000,"0.062760","0.062760","0.062760","0.062760","20.17",1687490579999,"1.26586920",21,"20.17","1.26586920"
"ETHBTC","ETHBTC#1687490580000",1687490580000,"0.062760","0.062760","0.062760","0.062760","22.04",1687490639999,"1.38323040",27,"22.04","1.38323040"
"ETHBTC","ETHBTC#1687490640000",1687490640000,"0.062760","0.062760","0.062760","0.062760","20.56",1687490699999,"1.29034560",29,"20.56","1.29034560"
"ETHBTC","ETHBTC#1687490700000",1687490700000,"0.062760","0.062770","0.062760","0.062770","19.45",1687490759999,"1.22085910",30,"19.35","1.21458310"
"ETHBTC","ETHBTC#1687490760000",1687490760000,"0.062770","0.062780","0.062770","0.062780","39.73",1687490819999,"2.49387170",39,"39.73","2.49387170"
"ETHBTC","ETHBTC#1687490820000",1687490820000,"0.062780","0.062780","0.062780","0.062780","20.47",1687490879999,"1.28510660",36,"20.47","1.28510660"
"ETHBTC","ETHBTC#1687490880000",1687490880000,"0.062780","0.062780","0.062770","0.062770","20.24",1687490939999,"1.27058160",30,"19.66","1.23417500"
"ETHBTC","ETHBTC#1687490940000",1687490940000,"0.062770","0.062780","0.062770","0.062780","18.19",1687490999999,"1.14194940",30,"18.19","1.14194940"
"ETHBTC","ETHBTC#1687491000000",1687491000000,"0.062790","0.062800","0.062790","0.062800","20.25",1687491059999,"1.27164460",48,"20.07","1.26034240"
"ETHBTC","ETHBTC#1687491060000",1687491060000,"0.062800","0.062800","0.062770","0.062770","19.13",1687491119999,"1.20086460",35,"18.94","1.18893650"
"ETHBTC","ETHBTC#1687491120000",1687491120000,"0.062770","0.062780","0.062770","0.062780","18.94",1687491179999,"1.18904840",27,"18.94","1.18904840"
"ETHBTC","ETHBTC#1687491180000",1687491180000,"0.062780","0.062800","0.062750","0.062780","18.43",1687491239999,"1.15714730",41,"18.21","1.14333570"
"ETHBTC","ETHBTC#1687491240000",1687491240000,"0.062780","0.062780","0.062780","0.062780","20.58",1687491299999,"1.29201240",25,"20.58","1.29201240"
"ETHBTC","ETHBTC#1687491300000",1687491300000,"0.062780","0.062780","0.062780","0.062780","19.16",1687491359999,"1.20286480",24,"19.16","1.20286480"
"ETHBTC","ETHBTC#1687491360000",1687491360000,"0.062780","0.062780","0.062770","0.062780","19.83",1687491419999,"1.24492700",25,"19.79","1.24241620"
"ETHBTC","ETHBTC#1687491420000",1687491420000,"0.062780","0.062780","0.062780","0.062780","19.52",1687491479999,"1.22546560",25,"19.52","1.22546560"
"ETHBTC","ETHBTC#1687491480000",1687491480000,"0.062780","0.062780","0.062780","0.062780","18.28",1687491539999,"1.14761840",23,"18.28","1.14761840"
"ETHBTC","ETHBTC#1687491540000",1687491540000,"0.062780","0.062780","0.062780","0.062780","20.45",1687491599999,"1.28385100",29,"20.45","1.28385100"
"ETHBTC","ETHBTC#1687491600000",1687491600000,"0.062790","0.062790","0.062790","0.062790","19.14",1687491659999,"1.20180060",24,"19.14","1.20180060"
"ETHBTC","ETHBTC#1687491660000",1687491660000,"0.062790","0.062790","0.062790","0.062790","18.98",1687491719999,"1.19175420",22,"18.98","1.19175420"
"ETHBTC","ETHBTC#1687491720000",1687491720000,"0.062790","0.062790","0.062790","0.062790","20.60",1687491779999,"1.29347400",24,"20.60","1.29347400"
"ETHBTC","ETHBTC#1687491780000",1687491780000,"0.062790","0.062790","0.062790","0.062790","20.79",1687491839999,"1.30540410",23,"20.79","1.30540410"
"ETHBTC","ETHBTC#1687491840000",1687491840000,"0.062790","0.062790","0.062790","0.062790","20.22",1687491899999,"1.26961380",28,"20.22","1.26961380"
"ETHBTC","ETHBTC#1687491900000",1687491900000,"0.062790","0.062790","0.062790","0.062790","20.12",1687491959999,"1.26333480",23,"20.12","1.26333480"
"ETHBTC","ETHBTC#1687491960000",1687491960000,"0.062790","0.062790","0.062760","0.062780","20.85",1687492019999,"1.30909000",32,"20.28","1.27331090"
"ETHBTC","ETHBTC#1687492020000",1687492020000,"0.062780","0.062780","0.062780","0.062780","21.09",1687492079999,"1.32403020",28,"21.09","1.32403020"
"ETHBTC","ETHBTC#1687492080000",1687492080000,"0.062780","0.062780","0.062780","0.062780","17.54",1687492139999,"1.10116120",24,"17.54","1.10116120"
"ETHBTC","ETHBTC#1687492140000",1687492140000,"0.062780","0.062780","0.062770","0.062780","20.01",1687492199999,"1.25615950",33,"19.89","1.24862710"
"ETHBTC","ETHBTC#1687492200000",1687492200000,"0.062780","0.062780","0.062770","0.062770","19.41",1687492259999,"1.21844280",41,"18.41","1.15567280"
"ETHBTC","ETHBTC#1687492260000",1687492260000,"0.062780","0.062780","0.062770","0.062770","17.25",1687492319999,"1.08292390",33,"16.51","1.03647410"
"ETHBTC","ETHBTC#1687492320000",1687492320000,"0.062780","0.062780","0.062760","0.062770","12.87",1687492379999,"0.80787210",22,"12.39","0.77774260"
"ETHBTC","ETHBTC#1687492380000",1687492380000,"0.062770","0.062770","0.062770","0.062770","19.51",1687492439999,"1.22464270",25,"19.51","1.22464270"
"ETHBTC","ETHBTC#1687492440000",1687492440000,"0.062770","0.062780","0.062770","0.062780","17.76",1687492499999,"1.11489910",28,"17.76","1.11489910"
"ETHBTC","ETHBTC#1687492500000",1687492500000,"0.062780","0.062780","0.062780","0.062780","20.03",1687492559999,"1.25748340",29,"20.03","1.25748340"
"ETHBTC","ETHBTC#1687492560000",1687492560000,"0.062780","0.062790","0.062780","0.062790","18.61",1687492619999,"1.16851350",28,"18.51","1.16223550"
"ETHBTC","ETHBTC#1687492620000",1687492620000,"0.062790","0.062790","0.062780","0.062790","19.26",1687492679999,"1.20933380",25,"19.10","1.19928900"
"ETHBTC","ETHBTC#1687492680000",1687492680000,"0.062790","0.062790","0.062790","0.062790","20.84",1687492739999,"1.30854360",25,"20.84","1.30854360"
"ETHBTC","ETHBTC#1687492740000",1687492740000,"0.062790","0.062790","0.062790","0.062790","19.87",1687492799999,"1.24763730",28,"19.87","1.24763730"
"ETHBTC","ETHBTC#1687492800000",1687492800000,"0.062790","0.062790","0.062790","0.062790","20.10",1687492859999,"1.26207900",28,"20.10","1.26207900"
