"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"LTCUSDT","86.29000000","86.29915420","85.77944683","0.00010000",1687536000000,"0.00010000",1687531740000
"HOTUSDT","0.00138077","0.00138075","0.00137030","0.00007159",1687536000000,"0.00010000",1687531740000
"SUIUSDT","0.79780000","0.79808588","0.79275645","-0.00002178",1687536000000,"0.00010000",1687531740000
"SUSHIUSDT","0.65517488","0.65516518","0.65307682","0.00007672",1687536000000,"0.00010000",1687531740000
"ARBUSDT","1.11050000","1.11075588","1.10251736","0.00008069",1687536000000,"0.00010000",1687531740000
"TRXBUSD","0.07202800","0.07206310","0.07185308","-0.00023564",1687536000000,"0.00010000",1687531740000
"CHRUSDT","0.12916201","0.12918056","0.12842035","0.00010000",1687536000000,"0.00010000",1687531740000
"ETCUSDT","16.96400000","16.97199356","16.88839572","0.00010000",1687536000000,"0.00010000",1687531740000
"APEBUSD","2.16158258","2.17384047","0","0.00010000",1687536000000,"0.00010000",1687531740000
"ETHBTC","0.06227371","0.06223112","0.06223623","0.00024522",1687536000000,"0",1687531740000
"LQTYUSDT","0.91270613","0.91255178","0.90578413","0.00010000",1687536000000,"0.00010000",1687531740000
"LINAUSDT","0.01389000","0.01390226","0.01377249","-0.00032108",1687536000000,"0.00010000",1687531740000
"ROSEUSDT","0.05090876","0.05096645","0.05035311","0.00008437",1687536000000,"0.00010000",1687531740000
"XRPBUSD","0.48937409","0.48942085","0.48715610","0.00010000",1687536000000,"0.00010000",1687531740000
"JOEUSDT","0.39755420","0.39736816","0.39549123","0.00010000",1687536000000,"0.00010000",1687531740000
"BCHUSDT","143.56000000","143.62656024","142.98248905","0.00001937",1687536000000,"0.00010000",1687531740000
"BNBBUSD","243.63000000","243.49018635","242.45406653","0",1687536000000,"0",1687531740000
"ADAUSDT","0.29020000","0.29027371","0.28859531","-0.00004197",1687536000000,"0.00010000",1687531740000
"SKLUSDT","0.02724000","0.02723286","0.02703405","0.00010000",1687536000000,"0.00010000",1687531740000
"GTCUSDT","1.09258082","1.09215785","1.08546256","0.00010000",1687536000000,"0.00010000",1687531740000
"BNXUSDT","0.29120821","0.29124151","0.28963763","0.00010000",1687536000000,"0.00010000",1687531740000
"ZENUSDT","6.73722724","6.73712759","6.71733548","0.00010000",1687536000000,"0.00010000",1687531740000
"AGIXUSDT","0.24546451","0.24546088","0.24371491","0.00010000",1687536000000,"0.00010000",1687531740000
"API3USDT","1.01890332","1.01888825","1.00948319","0.00010000",1687536000000,"0.00010000",1687531740000
"EGLDUSDT","32.87241965","32.88310026","32.69548617","0.00010000",1687536000000,"0.00010000",1687531740000
"C98USDT","0.15164437","0.15161532","0.15056319","-0.00002040",1687536000000,"0.00010000",1687531740000
"JASMYUSDT","0.00418700","0.00418702","0.00415118","0.00010000",1687536000000,"0.00010000",1687531740000
"AAVEUSDT","55.78000000","55.80899105","55.56237702","0.00010000",1687536000000,"0.00010000",1687531740000
"ENSUSDT","8.30878842","8.30866552","8.25251724","0.00010000",1687536000000,"0.00010000",1687531740000
"GMTBUSD","0.22259111","0.22747465","0","0.00010000",1687536000000,"0.00010000",1687531740000
"1000SHIBUSDT","0.00778170","0.00778159","0.00774643","0.00010000",1687536000000,"0.00010000",1687531740000
"ICXUSDT","0.21210000","0.21203861","0.21021756","0.00010000",1687536000000,"0.00010000",1687531740000
"1000LUNCUSDT","0.09195573","0.09198791","0.09154041","0.00010000",1687536000000,"0.00010000",1687531740000
"TUSDT","0.02774000","0.02803754","0.02785153","-0.01193315",1687536000000,"0.00010000",1687531740000
