"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"LTCUSDT","90.92083840","90.92063004","91.10219509","0.00010000",1687564800000,"0.00010000",1687564140000
"HOTUSDT","0.00140700","0.00140739","0.00140969","0.00010000",1687564800000,"0.00010000",1687564140000
"SUIUSDT","0.79560000","0.79565653","0.79913290","0.00003238",1687564800000,"0.00010000",1687564140000
"SUSHIUSDT","0.67699134","0.67699004","0.67771231","0.00010000",1687564800000,"0.00010000",1687564140000
"ARBUSDT","1.12933645","1.12933421","1.13424656","0.00008577",1687564800000,"0.00010000",1687564140000
"TRXBUSD","0.07304000","0.07309352","0.07317033","-0.00025471",1687564800000,"0.00010000",1687564140000
"CHRUSDT","0.13230677","0.13238344","0.13245021","0.00010000",1687564800000,"0.00010000",1687564140000
"APEBUSD","2.27219179","2.26549836","0","0.00010000",1687564800000,"0.00010000",1687564140000
"ETHBTC","0.06182588","0.06179381","0.06174010","0.00023284",1687564800000,"0",1687564140000
"ETCUSDT","18.77310200","18.77305898","18.73680916","0.00010000",1687564800000,"0.00010000",1687564140000
"LQTYUSDT","0.94720000","0.94730440","0.94771072","0.00010000",1687564800000,"0.00010000",1687564140000
"LINAUSDT","0.01439000","0.01439382","0.01440748","0.00010000",1687564800000,"0.00010000",1687564140000
"ROSEUSDT","0.05107488","0.05106626","0.05116118","0.00010000",1687564800000,"0.00010000",1687564140000
"JOEUSDT","0.40767405","0.40788705","0.40825067","0.00010000",1687564800000,"0.00010000",1687564140000
"XRPBUSD","0.49530000","0.49536322","0.49607876","0.00010000",1687564800000,"0.00010000",1687564140000
"BCHUSDT","178.80000000","178.80774724","177.60558895","0.00008666",1687564800000,"0.00010000",1687564140000
"BNBBUSD","244.31047546","244.16104233","244.33183234","0.00003282",1687564800000,"0",1687564140000
"ADAUSDT","0.29520000","0.29538417","0.29577128","-0.00009658",1687564800000,"0.00010000",1687564140000
"SKLUSDT","0.02772353","0.02769778","0.02771596","0.00010000",1687564800000,"0.00010000",1687564140000
"GTCUSDT","1.12678615","1.12678357","1.12812448","0.00010000",1687564800000,"0.00010000",1687564140000
"BNXUSDT","0.29862978","0.29862904","0.29871538","0.00010000",1687564800000,"0.00010000",1687564140000
"ZENUSDT","6.92300000","6.92737501","6.93872282","0.00010000",1687564800000,"0.00010000",1687564140000
"AGIXUSDT","0.24912666","0.24912609","0.24925853","0.00010000",1687564800000,"0.00010000",1687564140000
"API3USDT","1.04697209","1.04696969","1.04786778","0.00010000",1687564800000,"0.00010000",1687564140000
"EGLDUSDT","33.30000000","33.31929090","33.36959686","0.00010000",1687564800000,"0.00010000",1687564140000
"C98USDT","0.15620000","0.15630559","0.15644169","0.00010000",1687564800000,"0.00010000",1687564140000
"AAVEUSDT","56.94000000","56.95969071","56.89179856","0.00010000",1687564800000,"0.00010000",1687564140000
"ENSUSDT","8.49900000","8.50229624","8.50196656","0.00010000",1687564800000,"0.00010000",1687564140000
"GMTBUSD","0.22813297","0.22815290","0","0.00010000",1687564800000,"0.00010000",1687564140000
"JASMYUSDT","0.00437718","0.00437717","0.00440275","0.00010000",1687564800000,"0.00010000",1687564140000
"1000SHIBUSDT","0.00788950","0.00788948","0.00791600","0.00010000",1687564800000,"0.00010000",1687564140000
"1000LUNCUSDT","0.09220191","0.09220169","0.09215727","0.00010000",1687564800000,"0.00010000",1687564140000
"ICXUSDT","0.21661922","0.21661872","0.21676641","0.00010000",1687564800000,"0.00010000",1687564140000
"TUSDT","0.02624000","0.02625153","0.02625300","-0.00047266",1687564800000,"0.00010000",1687564140000
"KSMUSDT","24.23000000","24.23958633","24.23787706","0.00010000",1687564800000,"0.00010000",1687564141000
