"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUSHIUSDT","0.65565039","0.65596027","0.65584271","0.00010000",1687536000000,"0.00010000",1687510140000
"HOTUSDT","0.00137700","0.00137762","0.00137379","0.00010000",1687536000000,"0.00010000",1687510140000
"LTCUSDT","86.59490823","86.62125192","86.46153890","0.00010000",1687536000000,"0.00010000",1687510140000
"SUIUSDT","0.80074249","0.80128233","0.79803873","0.00010000",1687536000000,"0.00010000",1687510140000
"ARBUSDT","1.11875429","1.11912608","1.11616157","0.00009968",1687536000000,"0.00010000",1687510140000
"TRXBUSD","0.07202676","0.07203034","0.07222149","-0.00002867",1687536000000,"0.00010000",1687510140000
"CHRUSDT","0.13000000","0.12999574","0.12988785","0.00010000",1687536000000,"0.00010000",1687510140000
"ETCUSDT","17.07020489","17.07680654","17.07670372","0.00010000",1687536000000,"0.00010000",1687510140000
"APEBUSD","2.17624998","2.18621894","0","0.00010000",1687536000000,"0.00010000",1687510140000
"ETHBTC","0.06286616","0.06280737","0.06281771","0.00027593",1687536000000,"0",1687510140000
"LQTYUSDT","0.91254623","0.91269677","0.91027154","0.00010000",1687536000000,"0.00010000",1687510140000
"LINAUSDT","0.01417000","0.01418653","0.01411016","-0.00005214",1687536000000,"0.00010000",1687510140000
"ROSEUSDT","0.05074976","0.05082271","0.05058297","0.00010000",1687536000000,"0.00010000",1687510140000
"XRPBUSD","0.49491025","0.49511004","0.49350400","0.00010000",1687536000000,"0.00010000",1687510140000
"JOEUSDT","0.40524492","0.40553165","0.40487511","0.00010000",1687536000000,"0.00010000",1687510140000
"BNBBUSD","243.62000000","243.51333971","243.50727235","0",1687536000000,"0",1687510140000
"BCHUSDT","142.90000000","143.01143738","142.61751794","-0.00000202",1687536000000,"0.00010000",1687510140000
"ADAUSDT","0.29444854","0.29463499","0.29424941","0.00010000",1687536000000,"0.00010000",1687510140000
"SKLUSDT","0.02718861","0.02720191","0.02709450","0.00010000",1687536000000,"0.00010000",1687510140000
"GTCUSDT","1.09662024","1.09625225","1.09459320","0.00010000",1687536000000,"0.00010000",1687510140000
"BNXUSDT","0.29527693","0.29524406","0.29497879","0.00010000",1687536000000,"0.00010000",1687510140000
"API3USDT","1.02475860","1.02521337","1.02307333","0.00010000",1687536000000,"0.00010000",1687510140000
"ZENUSDT","6.72446431","6.72709365","6.71704476","0.00010000",1687536000000,"0.00010000",1687510140000
"AGIXUSDT","0.24984897","0.25007173","0.24945296","0.00010000",1687536000000,"0.00010000",1687510140000
"EGLDUSDT","32.68095105","32.70774554","32.69184559","0.00010000",1687536000000,"0.00010000",1687510140000
"C98USDT","0.15270766","0.15275871","0.15252835","0.00010000",1687536000000,"0.00010000",1687510140000
"AAVEUSDT","56.15684908","56.19374847","56.17664167","0.00010000",1687536000000,"0.00010000",1687510140000
"JASMYUSDT","0.00419345","0.00419551","0.00418751","0.00010000",1687536000000,"0.00010000",1687510140000
"ENSUSDT","8.31053649","8.31459237","8.29957932","0.00010000",1687536000000,"0.00010000",1687510140000
"GMTBUSD","0.22044146","0.21996208","0","0.00010000",1687536000000,"0.00010000",1687510140000
"1000SHIBUSDT","0.00787713","0.00787975","0.00786919","0.00010000",1687536000000,"0.00010000",1687510141000
"1000LUNCUSDT","0.09113548","0.09116953","0.09097679","0.00010000",1687536000000,"0.00010000",1687510141000
"ICXUSDT","0.21043385","0.21054310","0.21031618","0.00010000",1687536000000,"0.00010000",1687510141000
"TUSDT","0.02198000","0.02199387","0.02169480","-0.00005370",1687536000000,"0.00010000",1687510141000
"KSMUSDT","24.01486390","24.04044318","23.98581264","0.00010000",1687536000000,"0.00010000",1687510141000
"IOSTUSDT","0.00833240","0.00833411","0.00832892","0.00010000",1687536000000,"0.00010000",1687510141000
"LUNA2USDT","0.62674947","0.62700750","0.62507571","0.00010000",1687536000000,"0.00010000",1687510141000
"MTLUSDT","1.50270000","1.50485851","1.50402211","-0.00299508",1687536000000,"0.00010000",1687510141000
"IDEXUSDT","0.05813471","0.05818622","0.05837676","0.00010000",1687536000000,"0.00010000",1687510141000
"ADABUSD","0.29440000","0.29464589","0.29429362","-0.00001352",1687536000000,"0.00010000",1687510141000
"FTMUSDT","0.29780204","0.29795913","0.29869669","0.00010000",1687536000000,"0.00010000",1687510141000
"VETUSDT","0.01796447","0.01798128","0.01800669","-0.00040883",1687536000000,"0.00010000",1687510141000
"UMAUSDT","1.57600000","1.57628518","1.57500828","0.00010000",1687536000000,"0.00010000",1687510141000
"FILUSDT","4.01680172","4.01810731","3.99597449","0.00010000",1687536000000,"0.00010000",1687510141000
"WAVESUSDT","1.50194517","1.50327337","1.50047126","0.00010000",1687536000000,"0.00010000",1687510141000
"FLOWUSDT","0.52755064","0.52811182","0.52832977","0.00010000",1687536000000,"0.00010000",1687510141000
"ANTUSDT","4.31000000","4.31190025","4.31689995","-0.00004114",1687536000000,"0.00010000",1687510141000
"FXSUSDT","5.76285328","5.77334543","5.77163368","-0.00031898",1687536000000,"0.00010000",1687510141000
"BTCBUSD","30018.74227075","30026.06317116","29979.69366704","0.00010000",1687536000000,"0.00010000",1687510141000
"AUDIOUSDT","0.19240000","0.19256345","0.19234672","-0.00024437",1687536000000,"0.00010000",1687510141000
"RVNUSDT","0.01848095","0.01849898","0.01852464","0.00010000",1687536000000,"0.00010000",1687510141000
"ICPUSDT","4.22200511","4.22477516","4.21499175","0.00010000",1687536000000,"0.00010000",1687510141000
"PHBBUSD","0.68324400","0.68235241","0","0.00010000",1687536000000,"0.00010000",1687510141000
"RADUSDT","1.69544608","1.69610526","1.69208708","0.00010000",1687536000000,"0.00010000",1687510141000
"SNXUSDT","1.92262885","1.92464114","1.92152420","0.00010000",1687536000000,"0.00010000",1687510141000
"NEOUSDT","8.90700000","8.90976686","8.93579061","0.00005948",1687536000000,"0.00010000",1687510141000
"EOSUSDT","0.69400000","0.69422305","0.69364246","0.00010000",1687536000000,"0.00010000",1687510141000
"TLMUSDT","0.01152917","0.01154102","0.01151537","0.00010000",1687536000000,"0.00010000",1687510141000
"GMXUSDT","54.70516368","54.72517580","54.62051862","0.00010000",1687536000000,"0.00010000",1687510141000
"RDNTUSDT","0.27018185","0.27019378","0.26946738","0.00010000",1687536000000,"0.00010000",1687510141000
"BLUEBIRDUSDT","6.71231078","6.71336225","6.71114802","0.00010000",1687536000000,"0.00010000",1687510141000
"NKNUSDT","0.09586782","0.09590873","0.09578024","0.00010000",1687536000000,"0.00010000",1687510141000
