"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"HOTUSDT","0.00143100","0.00143115","0.00142643","0.00010000",1687564800000,"0.00010000",1687542540000
"SUIUSDT","0.81303219","0.81351495","0.81477107","0.00002274",1687564800000,"0.00010000",1687542540000
"LTCUSDT","90.23000000","90.23774079","89.84232777","0.00010000",1687564800000,"0.00010000",1687542540000
"SUSHIUSDT","0.67792411","0.67800830","0.67282126","0.00010000",1687564800000,"0.00010000",1687542540000
"TRXBUSD","0.07305100","0.07308384","0.07318440","-0.00017669",1687564800000,"0.00010000",1687542540000
"ARBUSDT","1.14840000","1.14873602","1.14563541","0.00008514",1687564800000,"0.00010000",1687542540000
"CHRUSDT","0.13370000","0.13370798","0.13347403","0.00010000",1687564800000,"0.00010000",1687542540000
"ETCUSDT","18.20100000","18.20680170","18.18452792","0.00008524",1687564800000,"0.00010000",1687542540000
"APEBUSD","2.24221908","2.24592289","0","0.00010000",1687564800000,"0.00010000",1687542540000
"ETHBTC","0.06162000","0.06158718","0.06161948","0.00022426",1687564800000,"0",1687542540000
"LQTYUSDT","0.95279275","0.95324469","0.94527586","0.00010000",1687564800000,"0.00010000",1687542540000
"LINAUSDT","0.01440000","0.01440787","0.01440118","-0.00010586",1687564800000,"0.00010000",1687542540000
"ROSEUSDT","0.05209000","0.05208670","0.05210534","0.00010000",1687564800000,"0.00010000",1687542540000
"XRPBUSD","0.49980000","0.50001085","0.49770105","0.00010000",1687564800000,"0.00010000",1687542540000
"JOEUSDT","0.41900000","0.41901755","0.41386178","0.00010000",1687564800000,"0.00010000",1687542540000
"BCHUSDT","179.20000000","179.31026212","175.91376048","-0.00033467",1687564800000,"0.00010000",1687542540000
"BNBBUSD","246.32000000","246.17399951","245.86385852","0.00001069",1687564800000,"0",1687542540000
"ADAUSDT","0.30110000","0.30128515","0.30025057","-0.00007011",1687564800000,"0.00010000",1687542540000
"SKLUSDT","0.02811562","0.02811344","0.02815345","0.00010000",1687564800000,"0.00010000",1687542540000
"BNXUSDT","0.30374667","0.30372319","0.30303543","0.00010000",1687564800000,"0.00010000",1687542540000
"GTCUSDT","1.14247011","1.14287323","1.13993813","0.00010000",1687564800000,"0.00010000",1687542540000
"ZENUSDT","6.99221930","6.99636417","6.98430458","0.00010000",1687564800000,"0.00010000",1687542540000
