"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUSHIUSDT","0.64296882","0.64348948","0.64394837","0.00009533",1687507200000,"0.00010000",1687484940000
"LTCUSDT","86.31000000","86.32141069","86.65176080","0.00010000",1687507200000,"0.00010000",1687484940000
"HOTUSDT","0.00136400","0.00136420","0.00136562","0.00010000",1687507200000,"0.00010000",1687484940000
"SUIUSDT","0.80570000","0.80599612","0.80502577","0.00002747",1687507200000,"0.00010000",1687484940000
"ARBUSDT","1.10156220","1.10215176","1.09978634","0.00006254",1687507200000,"0.00010000",1687484940000
"TRXBUSD","0.07232400","0.07239223","0.07233804","-0.00043733",1687507200000,"0.00010000",1687484940000
"CHRUSDT","0.12826797","0.12830920","0.12837114","0.00010000",1687507200000,"0.00010000",1687484940000
"ETCUSDT","16.96400000","16.96371206","16.90605566","0.00010000",1687507200000,"0.00010000",1687484940000
"APEBUSD","2.19122112","2.18479463","0","0.00010000",1687507200000,"0.00010000",1687484940000
"ETHBTC","0.06272933","0.06267258","0.06260930","0.00003461",1687507200000,"0",1687484940000
"LQTYUSDT","0.91320000","0.91359122","0.91520401","0.00010000",1687507200000,"0.00010000",1687484940000
"LINAUSDT","0.01394000","0.01394788","0.01397986","0.00010000",1687507200000,"0.00010000",1687484940000
"ROSEUSDT","0.05016955","0.05018202","0.05009974","0.00010000",1687507200000,"0.00010000",1687484940000
"XRPBUSD","0.49690000","0.49721871","0.49654892","0.00010000",1687507200000,"0.00010000",1687484940000
"JOEUSDT","0.39583549","0.39588728","0.39453015","0.00010000",1687507200000,"0.00010000",1687484940000
"BCHUSDT","139.30738676","139.35354172","137.48536109","0.00008946",1687507200000,"0.00010000",1687484940000
"BNBBUSD","241.69014231","241.59298579","242.13059863","0",1687507200000,"0",1687484940000
"ADAUSDT","0.29209833","0.29226047","0.29275223","-0.00001235",1687507200000,"0.00010000",1687484940000
"SKLUSDT","0.02680372","0.02684685","0.02681257","0.00010000",1687507200000,"0.00010000",1687484940000
